starttime	seconds	ctime	dtime	ttime	wait
Sun Jan 03 11:52:56 2021	1609671176	108	4293	4401	3795
Sun Jan 03 11:53:05 2021	1609671185	101	4299	4401	3794
Sun Jan 03 11:52:56 2021	1609671176	116	4285	4401	3779
Sun Jan 03 11:52:54 2021	1609671174	112	4289	4401	3784
Sun Jan 03 11:52:50 2021	1609671170	105	4298	4403	3792
Sun Jan 03 11:52:24 2021	1609671144	104	4299	4403	3796
Sun Jan 03 11:53:00 2021	1609671180	113	4291	4404	3787
Sun Jan 03 11:52:31 2021	1609671151	103	4302	4405	3800
Sun Jan 03 11:52:39 2021	1609671159	103	4302	4405	3796
Sun Jan 03 11:52:46 2021	1609671166	104	4308	4412	3789
Sun Jan 03 11:52:51 2021	1609671171	113	4300	4412	3799
Sun Jan 03 11:53:01 2021	1609671181	104	4309	4412	3792
Sun Jan 03 11:52:44 2021	1609671164	105	4309	4414	3807
Sun Jan 03 11:52:29 2021	1609671149	113	4302	4415	3796
Sun Jan 03 11:52:52 2021	1609671172	103	4313	4416	3817
Sun Jan 03 11:52:47 2021	1609671167	102	4316	4418	3815
Sun Jan 03 11:52:26 2021	1609671146	103	4316	4419	3810
Sun Jan 03 11:53:01 2021	1609671181	114	4314	4427	3808
Sun Jan 03 11:52:51 2021	1609671171	108	4320	4428	3820
Sun Jan 03 11:53:05 2021	1609671185	113	4315	4428	3804
Sun Jan 03 11:52:24 2021	1609671144	125	4306	4431	3802
Sun Jan 03 11:52:23 2021	1609671143	104	4328	4432	3815
Sun Jan 03 11:52:28 2021	1609671148	106	4329	4435	3829
Sun Jan 03 11:52:50 2021	1609671170	104	4333	4437	3820
Sun Jan 03 11:52:56 2021	1609671176	113	4329	4442	3822
Sun Jan 03 11:52:31 2021	1609671151	101	4342	4443	3836
Sun Jan 03 11:52:32 2021	1609671152	107	4336	4443	3830
Sun Jan 03 11:52:47 2021	1609671167	106	4341	4447	3831
Sun Jan 03 11:52:50 2021	1609671170	105	4345	4450	3811
Sun Jan 03 11:52:46 2021	1609671166	109	4343	4451	3836
Sun Jan 03 11:53:00 2021	1609671180	113	4339	4452	3835
Sun Jan 03 11:53:00 2021	1609671180	106	4347	4453	3838
Sun Jan 03 11:53:04 2021	1609671184	106	4347	4453	3843
Sun Jan 03 11:52:28 2021	1609671148	105	4351	4456	3849
Sun Jan 03 11:53:04 2021	1609671184	103	4353	4456	3809
Sun Jan 03 11:53:01 2021	1609671181	100	4357	4457	3857
Sun Jan 03 11:52:28 2021	1609671148	105	4354	4459	3847
Sun Jan 03 11:52:57 2021	1609671177	107	4354	4461	3852
Sun Jan 03 11:52:54 2021	1609671174	115	4351	4466	3852
Sun Jan 03 11:52:46 2021	1609671166	117	4356	4473	3844
Sun Jan 03 11:53:00 2021	1609671180	114	4367	4481	3854
Sun Jan 03 11:52:39 2021	1609671159	104	4382	4486	3872
Sun Jan 03 11:52:41 2021	1609671161	114	4375	4489	3870
Sun Jan 03 11:52:20 2021	1609671140	152	4339	4491	3829
Sun Jan 03 11:52:45 2021	1609671165	114	4377	4491	3871
Sun Jan 03 11:52:43 2021	1609671163	105	4391	4497	3888
Sun Jan 03 11:52:27 2021	1609671147	121	4376	4497	3872
Sun Jan 03 11:52:43 2021	1609671163	119	4382	4502	3873
Sun Jan 03 11:52:43 2021	1609671163	106	4396	4502	3896
Sun Jan 03 11:52:24 2021	1609671144	104	4402	4506	3898
Sun Jan 03 11:52:27 2021	1609671147	101	4406	4507	3902
Sun Jan 03 11:52:20 2021	1609671140	148	4365	4513	3861
Sun Jan 03 11:53:04 2021	1609671184	108	4408	4515	3903
Sun Jan 03 11:52:37 2021	1609671157	106	4415	4521	3914
Sun Jan 03 11:52:59 2021	1609671179	103	4419	4522	3919
Sun Jan 03 11:52:23 2021	1609671143	102	4422	4524	3922
Sun Jan 03 11:52:30 2021	1609671150	103	4423	4526	3902
Sun Jan 03 11:52:23 2021	1609671143	103	4429	4531	3930
Sun Jan 03 11:52:24 2021	1609671144	104	4433	4537	3932
Sun Jan 03 11:53:04 2021	1609671184	102	4435	4537	3924
Sun Jan 03 11:52:25 2021	1609671145	98	4440	4539	3932
Sun Jan 03 11:52:43 2021	1609671163	114	4426	4540	3916
Sun Jan 03 11:52:37 2021	1609671157	103	4439	4542	3936
Sun Jan 03 11:52:33 2021	1609671153	107	4438	4545	3931
Sun Jan 03 11:52:33 2021	1609671153	102	4449	4551	3945
Sun Jan 03 11:52:56 2021	1609671176	105	4449	4553	3936
Sun Jan 03 11:52:39 2021	1609671159	101	4459	4560	3956
Sun Jan 03 11:53:00 2021	1609671180	112	4456	4568	3952
Sun Jan 03 11:52:30 2021	1609671150	112	4460	4572	3955
Sun Jan 03 11:52:40 2021	1609671160	100	4478	4578	3972
Sun Jan 03 11:52:28 2021	1609671148	108	4471	4579	3969
Sun Jan 03 11:53:00 2021	1609671180	105	4478	4582	3975
Sun Jan 03 11:52:26 2021	1609671146	114	4470	4584	3966
Sun Jan 03 11:52:25 2021	1609671145	100	4486	4586	3975
Sun Jan 03 11:53:05 2021	1609671185	121	4465	4586	3962
Sun Jan 03 11:52:51 2021	1609671171	99	4488	4587	3976
Sun Jan 03 11:52:36 2021	1609671156	105	4489	4593	3988
Sun Jan 03 11:52:24 2021	1609671144	112	4483	4595	3983
Sun Jan 03 11:52:47 2021	1609671167	104	4491	4596	3981
Sun Jan 03 11:52:25 2021	1609671145	112	4493	4605	3984
Sun Jan 03 11:52:22 2021	1609671142	105	4505	4610	4004
Sun Jan 03 11:52:30 2021	1609671150	104	4510	4614	4006
Sun Jan 03 11:52:56 2021	1609671176	116	4500	4616	3988
Sun Jan 03 11:52:52 2021	1609671172	108	4510	4619	4005
Sun Jan 03 11:52:24 2021	1609671144	100	4527	4627	4005
Sun Jan 03 11:53:00 2021	1609671180	109	4520	4629	4016
Sun Jan 03 11:52:23 2021	1609671143	109	4521	4630	4018
Sun Jan 03 11:52:48 2021	1609671168	105	4525	4631	4017
Sun Jan 03 11:52:22 2021	1609671142	114	4519	4633	4015
Sun Jan 03 11:53:05 2021	1609671185	114	4526	4640	4023
Sun Jan 03 11:52:22 2021	1609671142	103	4539	4642	4046
Sun Jan 03 11:52:25 2021	1609671145	104	4541	4646	4039
Sun Jan 03 11:52:55 2021	1609671175	109	4540	4649	4034
Sun Jan 03 11:52:44 2021	1609671164	114	4548	4662	4045
Sun Jan 03 11:52:47 2021	1609671167	104	4563	4667	4052
Sun Jan 03 11:52:41 2021	1609671161	99	4568	4668	4067
Sun Jan 03 11:53:05 2021	1609671185	106	4567	4673	4061
Sun Jan 03 11:52:23 2021	1609671143	112	4561	4673	4053
Sun Jan 03 11:53:00 2021	1609671180	104	4573	4677	4081
Sun Jan 03 11:52:58 2021	1609671178	103	4575	4678	4072
Sun Jan 03 11:52:40 2021	1609671160	108	4571	4680	4062
Sun Jan 03 11:52:56 2021	1609671176	100	4582	4681	4072
Sun Jan 03 11:52:49 2021	1609671169	116	4569	4685	4073
Sun Jan 03 11:52:31 2021	1609671151	113	4573	4686	4068
Sun Jan 03 11:52:23 2021	1609671143	112	4575	4687	4069
Sun Jan 03 11:52:40 2021	1609671160	106	4587	4693	4085
Sun Jan 03 11:52:30 2021	1609671150	110	4587	4697	4081
Sun Jan 03 11:52:20 2021	1609671140	148	4549	4697	4045
Sun Jan 03 11:53:04 2021	1609671184	104	4611	4715	4117
Sun Jan 03 11:52:24 2021	1609671144	103	4626	4729	4118
Sun Jan 03 11:53:04 2021	1609671184	115	4645	4760	4136
Sun Jan 03 11:52:36 2021	1609671156	108	4655	4763	4149
Sun Jan 03 11:52:47 2021	1609671167	103	4661	4765	4156
Sun Jan 03 11:52:40 2021	1609671160	117	4652	4769	4148
Sun Jan 03 11:52:24 2021	1609671144	110	4665	4774	4159
Sun Jan 03 11:52:55 2021	1609671175	105	4673	4778	4173
Sun Jan 03 11:52:42 2021	1609671162	115	4664	4779	4158
Sun Jan 03 11:52:20 2021	1609671140	147	4638	4784	4138
Sun Jan 03 11:53:05 2021	1609671185	104	4688	4792	4176
Sun Jan 03 11:52:22 2021	1609671142	117	4678	4795	4179
Sun Jan 03 11:53:04 2021	1609671184	119	4685	4804	4180
Sun Jan 03 11:53:05 2021	1609671185	112	4696	4808	4189
Sun Jan 03 11:52:24 2021	1609671144	103	4706	4809	4202
Sun Jan 03 11:52:52 2021	1609671172	112	4701	4813	4194
Sun Jan 03 11:52:20 2021	1609671140	152	4662	4814	4160
Sun Jan 03 11:52:54 2021	1609671174	100	4715	4815	4208
Sun Jan 03 11:53:00 2021	1609671180	109	4708	4817	4185
Sun Jan 03 11:52:39 2021	1609671159	120	4699	4819	4195
Sun Jan 03 11:52:53 2021	1609671173	100	4729	4828	4229
Sun Jan 03 11:52:23 2021	1609671143	104	4737	4841	4235
Sun Jan 03 11:52:20 2021	1609671140	152	4696	4848	4193
Sun Jan 03 11:52:22 2021	1609671142	103	4746	4848	4239
Sun Jan 03 11:52:20 2021	1609671140	148	4704	4852	4206
Sun Jan 03 11:52:23 2021	1609671143	113	4740	4853	4223
Sun Jan 03 11:52:25 2021	1609671145	114	4743	4857	4240
Sun Jan 03 11:52:33 2021	1609671153	103	4765	4868	4260
Sun Jan 03 11:52:23 2021	1609671143	100	4778	4878	4275
Sun Jan 03 11:52:49 2021	1609671169	103	4794	4897	4285
Sun Jan 03 11:52:23 2021	1609671143	111	4791	4902	4293
Sun Jan 03 11:52:20 2021	1609671140	146	4757	4903	4251
Sun Jan 03 11:52:37 2021	1609671157	120	4834	4954	4329
Sun Jan 03 11:52:23 2021	1609671143	108	4847	4955	4340
Sun Jan 03 11:52:24 2021	1609671144	105	4852	4957	4343
Sun Jan 03 11:52:22 2021	1609671142	113	4862	4975	4356
Sun Jan 03 11:52:20 2021	1609671140	146	4841	4987	4339
Sun Jan 03 11:52:22 2021	1609671142	109	4878	4987	4367
Sun Jan 03 11:52:20 2021	1609671140	152	4846	4998	4348
Sun Jan 03 11:52:22 2021	1609671142	106	4899	5005	4393
Sun Jan 03 11:52:54 2021	1609671174	105	4908	5013	4390
Sun Jan 03 11:52:23 2021	1609671143	106	4925	5031	4414
Sun Jan 03 11:52:20 2021	1609671140	152	4930	5082	4410
Sun Jan 03 11:52:40 2021	1609671160	108	4978	5086	4472
Sun Jan 03 11:52:22 2021	1609671142	115	4979	5094	4479
Sun Jan 03 11:52:24 2021	1609671144	107	4993	5101	4493
Sun Jan 03 11:52:24 2021	1609671144	137	4964	5102	4463
Sun Jan 03 11:52:42 2021	1609671162	112	4998	5111	4499
Sun Jan 03 11:52:22 2021	1609671142	102	5052	5154	4540
Sun Jan 03 11:52:22 2021	1609671142	108	5061	5169	4550
Sun Jan 03 11:52:20 2021	1609671140	152	5034	5186	4530
Sun Jan 03 11:52:20 2021	1609671140	153	5033	5186	4530
Sun Jan 03 11:52:22 2021	1609671142	104	5093	5197	4589
Sun Jan 03 11:52:23 2021	1609671143	118	5107	5225	4602
Sun Jan 03 11:52:43 2021	1609671163	104	5138	5241	4635
Sun Jan 03 11:52:20 2021	1609671140	146	5109	5255	4608
Sun Jan 03 11:53:04 2021	1609671184	104	5311	5415	4788
Sun Jan 03 11:52:22 2021	1609671142	103	5367	5470	4864
Sun Jan 03 11:52:20 2021	1609671140	152	5319	5471	4810
Sun Jan 03 11:52:24 2021	1609671144	105	5387	5491	4882
Sun Jan 03 11:52:20 2021	1609671140	150	5703	5853	5192
Sun Jan 03 11:52:20 2021	1609671140	148	5706	5855	5198
Sun Jan 03 11:52:20 2021	1609671140	146	5713	5859	5190
Sun Jan 03 11:52:20 2021	1609671140	153	6272	6424	5764
