starttime	seconds	ctime	dtime	ttime	wait
Sun Jan 03 12:06:15 2021	1609671975	109	1020	1129	418
Sun Jan 03 12:06:46 2021	1609672006	115	1015	1129	308
Sun Jan 03 12:06:19 2021	1609671979	102	1028	1130	429
Sun Jan 03 12:06:57 2021	1609672017	114	1017	1130	329
Sun Jan 03 12:06:44 2021	1609672004	108	1023	1131	443
Sun Jan 03 12:06:51 2021	1609672011	106	1026	1132	393
Sun Jan 03 12:06:30 2021	1609671990	103	1029	1132	255
Sun Jan 03 12:06:37 2021	1609671997	112	1020	1132	500
Sun Jan 03 12:07:01 2021	1609672021	112	1020	1132	355
Sun Jan 03 12:07:00 2021	1609672020	113	1019	1132	392
Sun Jan 03 12:06:42 2021	1609672002	115	1018	1133	402
Sun Jan 03 12:06:30 2021	1609671990	104	1030	1133	315
Sun Jan 03 12:06:57 2021	1609672017	105	1029	1134	406
Sun Jan 03 12:06:38 2021	1609671998	104	1031	1134	324
Sun Jan 03 12:06:45 2021	1609672005	105	1030	1135	384
Sun Jan 03 12:06:38 2021	1609671998	104	1031	1135	358
Sun Jan 03 12:06:40 2021	1609672000	115	1020	1136	467
Sun Jan 03 12:06:29 2021	1609671989	107	1030	1136	460
Sun Jan 03 12:06:47 2021	1609672007	101	1036	1136	368
Sun Jan 03 12:07:01 2021	1609672021	105	1033	1138	429
Sun Jan 03 12:06:34 2021	1609671994	102	1036	1138	402
Sun Jan 03 12:06:13 2021	1609671973	102	1036	1138	476
Sun Jan 03 12:06:39 2021	1609671999	112	1026	1138	427
Sun Jan 03 12:06:30 2021	1609671990	106	1033	1139	365
Sun Jan 03 12:06:16 2021	1609671976	114	1025	1139	433
Sun Jan 03 12:06:37 2021	1609671997	113	1027	1140	438
Sun Jan 03 12:06:39 2021	1609671999	110	1030	1140	522
Sun Jan 03 12:06:44 2021	1609672004	104	1037	1141	535
Sun Jan 03 12:06:40 2021	1609672000	104	1037	1142	368
Sun Jan 03 12:06:45 2021	1609672005	109	1033	1142	370
Sun Jan 03 12:06:52 2021	1609672012	115	1028	1143	420
Sun Jan 03 12:06:30 2021	1609671990	103	1040	1144	424
Sun Jan 03 12:06:54 2021	1609672014	103	1041	1144	369
Sun Jan 03 12:06:16 2021	1609671976	105	1039	1144	460
Sun Jan 03 12:07:01 2021	1609672021	104	1040	1145	463
Sun Jan 03 12:06:51 2021	1609672011	102	1043	1145	387
Sun Jan 03 12:06:18 2021	1609671978	117	1028	1145	382
Sun Jan 03 12:06:19 2021	1609671979	109	1037	1146	238
Sun Jan 03 12:07:02 2021	1609672022	105	1042	1146	470
Sun Jan 03 12:06:37 2021	1609671997	103	1043	1146	451
Sun Jan 03 12:06:54 2021	1609672014	114	1033	1146	429
Sun Jan 03 12:06:18 2021	1609671978	105	1042	1147	318
Sun Jan 03 12:06:47 2021	1609672007	107	1041	1148	363
Sun Jan 03 12:06:45 2021	1609672005	111	1037	1149	449
Sun Jan 03 12:06:46 2021	1609672006	105	1044	1149	476
Sun Jan 03 12:07:01 2021	1609672021	108	1041	1149	479
Sun Jan 03 12:06:26 2021	1609671986	104	1046	1150	456
Sun Jan 03 12:06:48 2021	1609672008	106	1044	1150	451
Sun Jan 03 12:06:54 2021	1609672014	105	1046	1151	385
Sun Jan 03 12:06:30 2021	1609671990	114	1037	1151	387
Sun Jan 03 12:06:16 2021	1609671976	107	1044	1151	417
Sun Jan 03 12:06:36 2021	1609671996	112	1041	1153	351
Sun Jan 03 12:06:29 2021	1609671989	113	1040	1154	400
Sun Jan 03 12:06:34 2021	1609671994	103	1053	1155	496
Sun Jan 03 12:06:26 2021	1609671986	117	1039	1156	454
Sun Jan 03 12:06:59 2021	1609672019	109	1047	1156	435
Sun Jan 03 12:06:17 2021	1609671977	106	1051	1158	436
Sun Jan 03 12:06:47 2021	1609672007	105	1054	1158	373
Sun Jan 03 12:06:59 2021	1609672019	115	1044	1158	441
Sun Jan 03 12:06:16 2021	1609671976	107	1052	1158	401
Sun Jan 03 12:06:16 2021	1609671976	114	1045	1159	467
Sun Jan 03 12:06:29 2021	1609671989	106	1053	1159	428
Sun Jan 03 12:06:59 2021	1609672019	105	1054	1159	419
Sun Jan 03 12:06:16 2021	1609671976	105	1055	1160	501
Sun Jan 03 12:06:51 2021	1609672011	103	1057	1160	498
Sun Jan 03 12:06:51 2021	1609672011	115	1046	1161	463
Sun Jan 03 12:06:42 2021	1609672002	114	1047	1161	504
Sun Jan 03 12:07:00 2021	1609672020	105	1057	1162	550
Sun Jan 03 12:07:00 2021	1609672020	124	1038	1162	443
Sun Jan 03 12:06:16 2021	1609671976	113	1049	1162	462
Sun Jan 03 12:06:29 2021	1609671989	102	1062	1164	477
Sun Jan 03 12:06:13 2021	1609671973	114	1052	1166	329
Sun Jan 03 12:06:54 2021	1609672014	101	1066	1167	476
Sun Jan 03 12:06:30 2021	1609671990	109	1058	1167	332
Sun Jan 03 12:06:39 2021	1609671999	107	1061	1168	511
Sun Jan 03 12:06:49 2021	1609672009	112	1056	1168	467
Sun Jan 03 12:06:45 2021	1609672005	101	1067	1168	379
Sun Jan 03 12:06:59 2021	1609672019	108	1062	1170	559
Sun Jan 03 12:06:59 2021	1609672019	103	1067	1170	484
Sun Jan 03 12:06:36 2021	1609671996	106	1065	1171	559
Sun Jan 03 12:06:47 2021	1609672007	107	1065	1172	383
Sun Jan 03 12:06:51 2021	1609672011	105	1067	1172	421
Sun Jan 03 12:06:50 2021	1609672010	115	1057	1172	446
Sun Jan 03 12:06:42 2021	1609672002	117	1056	1173	450
Sun Jan 03 12:06:29 2021	1609671989	107	1066	1173	467
Sun Jan 03 12:06:16 2021	1609671976	104	1069	1173	438
Sun Jan 03 12:06:45 2021	1609672005	109	1065	1174	444
Sun Jan 03 12:06:46 2021	1609672006	104	1070	1174	424
Sun Jan 03 12:06:52 2021	1609672012	111	1063	1174	363
Sun Jan 03 12:06:18 2021	1609671978	112	1062	1174	380
Sun Jan 03 12:06:45 2021	1609672005	109	1066	1174	353
Sun Jan 03 12:06:39 2021	1609671999	117	1057	1175	460
Sun Jan 03 12:06:44 2021	1609672004	113	1062	1175	498
Sun Jan 03 12:06:42 2021	1609672002	100	1075	1175	480
Sun Jan 03 12:06:18 2021	1609671978	109	1067	1176	481
Sun Jan 03 12:06:58 2021	1609672018	113	1064	1177	490
Sun Jan 03 12:06:59 2021	1609672019	104	1074	1178	487
Sun Jan 03 12:06:37 2021	1609671997	104	1074	1178	554
Sun Jan 03 12:06:52 2021	1609672012	104	1073	1178	417
Sun Jan 03 12:06:55 2021	1609672015	103	1075	1178	496
Sun Jan 03 12:06:42 2021	1609672002	103	1076	1179	517
Sun Jan 03 12:07:00 2021	1609672020	106	1074	1179	560
Sun Jan 03 12:06:13 2021	1609671973	104	1076	1180	356
Sun Jan 03 12:06:19 2021	1609671979	104	1077	1180	464
Sun Jan 03 12:06:59 2021	1609672019	104	1076	1180	494
Sun Jan 03 12:06:37 2021	1609671997	111	1071	1181	456
Sun Jan 03 12:06:54 2021	1609672014	112	1070	1182	469
Sun Jan 03 12:06:39 2021	1609671999	105	1078	1183	495
Sun Jan 03 12:07:01 2021	1609672021	103	1081	1184	448
Sun Jan 03 12:06:24 2021	1609671984	119	1065	1184	467
Sun Jan 03 12:06:49 2021	1609672009	104	1081	1185	536
Sun Jan 03 12:06:16 2021	1609671976	114	1071	1185	481
Sun Jan 03 12:06:39 2021	1609671999	104	1082	1185	453
Sun Jan 03 12:06:54 2021	1609672014	106	1079	1186	484
Sun Jan 03 12:06:54 2021	1609672014	100	1087	1186	242
Sun Jan 03 12:06:42 2021	1609672002	107	1081	1188	449
Sun Jan 03 12:06:51 2021	1609672011	112	1076	1188	463
Sun Jan 03 12:06:49 2021	1609672009	99	1090	1189	497
Sun Jan 03 12:06:59 2021	1609672019	116	1072	1189	451
Sun Jan 03 12:07:01 2021	1609672021	108	1081	1189	430
Sun Jan 03 12:06:54 2021	1609672014	108	1082	1190	346
Sun Jan 03 12:06:39 2021	1609671999	107	1083	1190	488
Sun Jan 03 12:06:12 2021	1609671972	105	1086	1191	485
Sun Jan 03 12:06:59 2021	1609672019	102	1089	1191	455
Sun Jan 03 12:06:16 2021	1609671976	113	1078	1191	441
Sun Jan 03 12:06:59 2021	1609672019	114	1078	1191	438
Sun Jan 03 12:06:24 2021	1609671984	113	1078	1192	478
Sun Jan 03 12:06:42 2021	1609672002	113	1079	1192	482
Sun Jan 03 12:06:25 2021	1609671985	107	1085	1192	458
Sun Jan 03 12:06:39 2021	1609671999	113	1080	1193	511
Sun Jan 03 12:06:51 2021	1609672011	112	1081	1194	420
Sun Jan 03 12:06:19 2021	1609671979	103	1091	1194	512
Sun Jan 03 12:06:18 2021	1609671978	113	1083	1196	322
Sun Jan 03 12:07:01 2021	1609672021	104	1092	1197	461
Sun Jan 03 12:06:19 2021	1609671979	122	1074	1197	470
Sun Jan 03 12:06:24 2021	1609671984	117	1081	1197	455
Sun Jan 03 12:06:37 2021	1609671997	114	1084	1198	489
Sun Jan 03 12:06:30 2021	1609671990	112	1087	1199	362
Sun Jan 03 12:06:16 2021	1609671976	105	1094	1199	511
Sun Jan 03 12:06:45 2021	1609672005	118	1082	1200	404
Sun Jan 03 12:06:17 2021	1609671977	121	1080	1201	288
Sun Jan 03 12:06:54 2021	1609672014	117	1084	1201	437
Sun Jan 03 12:06:39 2021	1609671999	113	1088	1201	501
Sun Jan 03 12:06:39 2021	1609671999	116	1086	1202	500
Sun Jan 03 12:06:42 2021	1609672002	112	1091	1203	475
Sun Jan 03 12:06:16 2021	1609671976	115	1090	1204	459
Sun Jan 03 12:06:37 2021	1609671997	106	1100	1206	486
Sun Jan 03 12:06:42 2021	1609672002	112	1094	1206	479
Sun Jan 03 12:06:37 2021	1609671997	100	1106	1206	520
Sun Jan 03 12:06:16 2021	1609671976	112	1094	1206	464
Sun Jan 03 12:06:34 2021	1609671994	105	1102	1206	526
Sun Jan 03 12:06:29 2021	1609671989	108	1100	1207	504
Sun Jan 03 12:06:45 2021	1609672005	105	1103	1208	393
Sun Jan 03 12:06:42 2021	1609672002	108	1100	1209	511
Sun Jan 03 12:06:44 2021	1609672004	103	1106	1209	453
Sun Jan 03 12:06:12 2021	1609671972	114	1097	1210	531
Sun Jan 03 12:06:56 2021	1609672016	117	1094	1211	512
Sun Jan 03 12:06:54 2021	1609672014	103	1108	1211	444
Sun Jan 03 12:06:39 2021	1609671999	116	1096	1212	472
Sun Jan 03 12:06:54 2021	1609672014	107	1106	1213	467
Sun Jan 03 12:06:44 2021	1609672004	112	1102	1213	421
Sun Jan 03 12:06:42 2021	1609672002	114	1101	1215	471
Sun Jan 03 12:06:54 2021	1609672014	112	1104	1215	452
Sun Jan 03 12:06:44 2021	1609672004	107	1108	1215	260
Sun Jan 03 12:06:44 2021	1609672004	113	1103	1216	476
Sun Jan 03 12:06:51 2021	1609672011	104	1113	1217	535
Sun Jan 03 12:06:54 2021	1609672014	105	1112	1217	520
Sun Jan 03 12:06:55 2021	1609672015	104	1113	1217	535
Sun Jan 03 12:06:49 2021	1609672009	118	1099	1217	574
Sun Jan 03 12:06:52 2021	1609672012	119	1099	1218	599
Sun Jan 03 12:06:24 2021	1609671984	100	1118	1218	552
Sun Jan 03 12:06:39 2021	1609671999	113	1106	1219	512
Sun Jan 03 12:06:19 2021	1609671979	113	1108	1220	442
Sun Jan 03 12:06:55 2021	1609672015	112	1109	1221	356
Sun Jan 03 12:06:39 2021	1609671999	112	1110	1222	489
Sun Jan 03 12:06:19 2021	1609671979	113	1109	1223	466
Sun Jan 03 12:06:49 2021	1609672009	115	1108	1223	523
Sun Jan 03 12:06:39 2021	1609671999	114	1110	1224	502
Sun Jan 03 12:06:51 2021	1609672011	119	1105	1224	531
Sun Jan 03 12:06:59 2021	1609672019	110	1115	1225	500
Sun Jan 03 12:06:54 2021	1609672014	112	1112	1225	504
Sun Jan 03 12:06:13 2021	1609671973	106	1119	1225	374
Sun Jan 03 12:06:47 2021	1609672007	115	1111	1225	480
Sun Jan 03 12:06:55 2021	1609672015	104	1122	1225	437
Sun Jan 03 12:06:34 2021	1609671994	105	1120	1226	552
Sun Jan 03 12:06:18 2021	1609671978	103	1124	1227	494
Sun Jan 03 12:06:45 2021	1609672005	106	1123	1229	399
Sun Jan 03 12:06:39 2021	1609671999	104	1125	1230	333
Sun Jan 03 12:06:55 2021	1609672015	102	1129	1231	549
Sun Jan 03 12:06:39 2021	1609671999	111	1120	1231	465
Sun Jan 03 12:06:18 2021	1609671978	109	1123	1232	374
Sun Jan 03 12:06:19 2021	1609671979	108	1124	1232	507
Sun Jan 03 12:06:19 2021	1609671979	101	1132	1232	171
Sun Jan 03 12:06:49 2021	1609672009	114	1118	1232	549
Sun Jan 03 12:06:44 2021	1609672004	105	1128	1233	243
Sun Jan 03 12:07:01 2021	1609672021	116	1118	1234	510
Sun Jan 03 12:06:59 2021	1609672019	105	1130	1235	513
Sun Jan 03 12:06:44 2021	1609672004	123	1113	1236	435
Sun Jan 03 12:06:16 2021	1609671976	115	1120	1236	526
Sun Jan 03 12:06:16 2021	1609671976	114	1122	1237	549
Sun Jan 03 12:06:16 2021	1609671976	107	1130	1237	473
Sun Jan 03 12:06:55 2021	1609672015	127	1111	1238	464
Sun Jan 03 12:06:34 2021	1609671994	99	1139	1239	635
Sun Jan 03 12:06:59 2021	1609672019	112	1128	1240	551
Sun Jan 03 12:06:49 2021	1609672009	112	1129	1240	498
Sun Jan 03 12:06:15 2021	1609671975	104	1137	1241	405
Sun Jan 03 12:06:55 2021	1609672015	102	1140	1242	538
Sun Jan 03 12:07:01 2021	1609672021	111	1131	1242	514
Sun Jan 03 12:06:34 2021	1609671994	113	1129	1242	510
Sun Jan 03 12:06:55 2021	1609672015	105	1137	1243	536
Sun Jan 03 12:06:16 2021	1609671976	100	1143	1243	492
Sun Jan 03 12:06:30 2021	1609671990	113	1130	1243	352
Sun Jan 03 12:06:11 2021	1609671971	104	1139	1243	635
Sun Jan 03 12:06:55 2021	1609672015	116	1127	1243	528
Sun Jan 03 12:06:44 2021	1609672004	119	1125	1244	402
Sun Jan 03 12:06:34 2021	1609671994	106	1138	1244	561
Sun Jan 03 12:06:55 2021	1609672015	105	1139	1244	620
Sun Jan 03 12:06:51 2021	1609672011	106	1140	1245	490
Sun Jan 03 12:06:49 2021	1609672009	117	1130	1247	578
Sun Jan 03 12:06:18 2021	1609671978	115	1133	1248	400
Sun Jan 03 12:06:19 2021	1609671979	123	1126	1248	537
Sun Jan 03 12:06:49 2021	1609672009	109	1140	1249	559
Sun Jan 03 12:06:46 2021	1609672006	103	1147	1250	544
Sun Jan 03 12:06:15 2021	1609671975	104	1147	1251	529
Sun Jan 03 12:07:01 2021	1609672021	105	1146	1251	459
Sun Jan 03 12:06:44 2021	1609672004	100	1151	1251	515
Sun Jan 03 12:06:39 2021	1609671999	101	1151	1251	540
Sun Jan 03 12:06:44 2021	1609672004	106	1148	1253	535
Sun Jan 03 12:06:37 2021	1609671997	116	1139	1255	546
Sun Jan 03 12:06:39 2021	1609671999	113	1142	1255	511
Sun Jan 03 12:06:59 2021	1609672019	103	1152	1255	492
Sun Jan 03 12:06:49 2021	1609672009	112	1145	1257	592
Sun Jan 03 12:06:34 2021	1609671994	102	1156	1258	644
Sun Jan 03 12:06:49 2021	1609672009	106	1152	1258	285
Sun Jan 03 12:06:58 2021	1609672018	119	1139	1259	231
Sun Jan 03 12:06:54 2021	1609672014	113	1146	1259	473
Sun Jan 03 12:06:29 2021	1609671989	110	1149	1260	241
Sun Jan 03 12:06:12 2021	1609671972	107	1154	1261	527
Sun Jan 03 12:06:29 2021	1609671989	104	1157	1261	598
Sun Jan 03 12:06:54 2021	1609672014	104	1157	1261	467
Sun Jan 03 12:06:16 2021	1609671976	106	1156	1261	509
Sun Jan 03 12:07:00 2021	1609672020	114	1149	1263	647
Sun Jan 03 12:06:34 2021	1609671994	103	1160	1264	622
Sun Jan 03 12:07:01 2021	1609672021	114	1151	1265	436
Sun Jan 03 12:06:55 2021	1609672015	105	1160	1265	534
Sun Jan 03 12:07:01 2021	1609672021	98	1168	1266	542
Sun Jan 03 12:06:19 2021	1609671979	103	1166	1270	568
Sun Jan 03 12:06:39 2021	1609671999	112	1158	1270	525
Sun Jan 03 12:06:18 2021	1609671978	102	1168	1270	324
Sun Jan 03 12:06:12 2021	1609671972	113	1159	1272	536
Sun Jan 03 12:06:49 2021	1609672009	114	1158	1272	606
Sun Jan 03 12:06:59 2021	1609672019	103	1169	1272	435
Sun Jan 03 12:06:45 2021	1609672005	113	1160	1273	463
Sun Jan 03 12:06:49 2021	1609672009	116	1158	1273	565
Sun Jan 03 12:06:19 2021	1609671979	100	1175	1275	390
Sun Jan 03 12:06:29 2021	1609671989	117	1163	1280	331
Sun Jan 03 12:06:29 2021	1609671989	112	1169	1281	569
Sun Jan 03 12:06:44 2021	1609672004	121	1161	1281	303
Sun Jan 03 12:06:39 2021	1609671999	104	1179	1283	454
Sun Jan 03 12:06:19 2021	1609671979	106	1180	1286	557
Sun Jan 03 12:06:24 2021	1609671984	112	1174	1286	626
Sun Jan 03 12:06:34 2021	1609671994	104	1182	1286	570
Sun Jan 03 12:06:59 2021	1609672019	103	1184	1287	570
Sun Jan 03 12:06:29 2021	1609671989	115	1173	1288	599
Sun Jan 03 12:06:12 2021	1609671972	105	1184	1289	517
Sun Jan 03 12:06:29 2021	1609671989	103	1186	1289	529
Sun Jan 03 12:06:49 2021	1609672009	103	1188	1291	600
Sun Jan 03 12:06:44 2021	1609672004	104	1187	1291	538
Sun Jan 03 12:06:34 2021	1609671994	103	1189	1292	663
Sun Jan 03 12:06:19 2021	1609671979	110	1183	1293	601
Sun Jan 03 12:06:54 2021	1609672014	112	1183	1294	572
Sun Jan 03 12:06:29 2021	1609671989	105	1190	1296	569
Sun Jan 03 12:06:54 2021	1609672014	104	1193	1297	496
Sun Jan 03 12:06:11 2021	1609671971	113	1186	1298	665
Sun Jan 03 12:06:34 2021	1609671994	103	1195	1298	578
Sun Jan 03 12:06:54 2021	1609672014	107	1192	1298	605
Sun Jan 03 12:06:54 2021	1609672014	104	1195	1299	204
Sun Jan 03 12:06:34 2021	1609671994	113	1188	1301	619
Sun Jan 03 12:06:19 2021	1609671979	105	1198	1303	619
Sun Jan 03 12:06:39 2021	1609671999	113	1190	1304	313
Sun Jan 03 12:06:39 2021	1609671999	104	1200	1304	304
Sun Jan 03 12:06:29 2021	1609671989	114	1193	1307	319
Sun Jan 03 12:06:49 2021	1609672009	104	1203	1308	554
Sun Jan 03 12:06:58 2021	1609672018	104	1204	1308	345
Sun Jan 03 12:06:55 2021	1609672015	105	1204	1309	577
Sun Jan 03 12:06:19 2021	1609671979	112	1197	1309	581
Sun Jan 03 12:06:54 2021	1609672014	109	1201	1310	603
Sun Jan 03 12:06:54 2021	1609672014	104	1207	1311	591
Sun Jan 03 12:06:49 2021	1609672009	116	1197	1312	575
Sun Jan 03 12:06:39 2021	1609671999	98	1216	1313	635
Sun Jan 03 12:06:54 2021	1609672014	112	1204	1316	491
Sun Jan 03 12:06:29 2021	1609671989	104	1215	1318	567
Sun Jan 03 12:06:19 2021	1609671979	107	1211	1318	631
Sun Jan 03 12:06:49 2021	1609672009	105	1214	1319	539
Sun Jan 03 12:06:34 2021	1609671994	102	1217	1319	618
Sun Jan 03 12:06:49 2021	1609672009	103	1217	1320	616
Sun Jan 03 12:06:12 2021	1609671972	107	1214	1321	532
Sun Jan 03 12:06:44 2021	1609672004	119	1201	1321	553
Sun Jan 03 12:06:34 2021	1609671994	103	1219	1322	709
Sun Jan 03 12:06:58 2021	1609672018	103	1219	1322	571
Sun Jan 03 12:06:44 2021	1609672004	111	1211	1323	464
Sun Jan 03 12:06:24 2021	1609671984	112	1211	1323	562
Sun Jan 03 12:06:19 2021	1609671979	105	1220	1326	418
Sun Jan 03 12:06:58 2021	1609672018	103	1223	1327	262
Sun Jan 03 12:06:39 2021	1609671999	106	1227	1333	612
Sun Jan 03 12:06:58 2021	1609672018	104	1233	1336	374
Sun Jan 03 12:06:44 2021	1609672004	117	1220	1337	513
Sun Jan 03 12:06:59 2021	1609672019	112	1226	1339	589
Sun Jan 03 12:06:59 2021	1609672019	105	1235	1340	589
Sun Jan 03 12:06:54 2021	1609672014	110	1231	1341	578
Sun Jan 03 12:06:19 2021	1609671979	117	1224	1341	567
Sun Jan 03 12:06:19 2021	1609671979	105	1236	1341	408
Sun Jan 03 12:06:34 2021	1609671994	103	1239	1342	593
Sun Jan 03 12:06:34 2021	1609671994	114	1228	1342	721
Sun Jan 03 12:06:12 2021	1609671972	102	1244	1345	592
Sun Jan 03 12:06:19 2021	1609671979	107	1239	1346	657
Sun Jan 03 12:06:15 2021	1609671975	120	1226	1346	594
Sun Jan 03 12:06:59 2021	1609672019	105	1242	1347	626
Sun Jan 03 12:06:11 2021	1609671971	110	1238	1348	734
Sun Jan 03 12:06:24 2021	1609671984	113	1236	1349	365
Sun Jan 03 12:06:24 2021	1609671984	103	1246	1349	613
Sun Jan 03 12:06:24 2021	1609671984	110	1240	1350	558
Sun Jan 03 12:06:54 2021	1609672014	106	1245	1350	630
Sun Jan 03 12:06:19 2021	1609671979	116	1235	1351	431
Sun Jan 03 12:06:58 2021	1609672018	103	1251	1354	296
Sun Jan 03 12:06:49 2021	1609672009	105	1253	1358	749
Sun Jan 03 12:06:24 2021	1609671984	100	1260	1360	581
Sun Jan 03 12:06:24 2021	1609671984	105	1255	1360	738
Sun Jan 03 12:06:29 2021	1609671989	104	1256	1360	644
Sun Jan 03 12:06:49 2021	1609672009	124	1238	1362	386
Sun Jan 03 12:06:49 2021	1609672009	113	1249	1362	666
Sun Jan 03 12:06:29 2021	1609671989	105	1258	1363	378
Sun Jan 03 12:06:15 2021	1609671975	106	1257	1364	608
Sun Jan 03 12:06:24 2021	1609671984	113	1252	1365	691
Sun Jan 03 12:06:13 2021	1609671973	104	1263	1367	747
Sun Jan 03 12:06:12 2021	1609671972	108	1265	1373	582
Sun Jan 03 12:06:15 2021	1609671975	105	1268	1373	586
Sun Jan 03 12:06:39 2021	1609671999	118	1257	1375	548
Sun Jan 03 12:06:24 2021	1609671984	114	1261	1375	599
Sun Jan 03 12:06:10 2021	1609671970	113	1267	1380	372
Sun Jan 03 12:06:11 2021	1609671971	103	1279	1382	657
Sun Jan 03 12:06:19 2021	1609671979	115	1267	1382	357
Sun Jan 03 12:06:19 2021	1609671979	108	1273	1382	593
Sun Jan 03 12:06:12 2021	1609671972	101	1287	1389	414
Sun Jan 03 12:06:19 2021	1609671979	105	1284	1389	595
Sun Jan 03 12:06:15 2021	1609671975	105	1287	1392	610
Sun Jan 03 12:06:24 2021	1609671984	117	1277	1393	663
Sun Jan 03 12:06:12 2021	1609671972	104	1290	1394	625
Sun Jan 03 12:06:12 2021	1609671972	99	1297	1397	625
Sun Jan 03 12:06:24 2021	1609671984	108	1290	1399	782
Sun Jan 03 12:06:05 2021	1609671965	126	1274	1401	774
Sun Jan 03 12:06:15 2021	1609671975	105	1296	1401	653
Sun Jan 03 12:06:44 2021	1609672004	113	1299	1412	583
Sun Jan 03 12:06:29 2021	1609671989	106	1307	1413	364
Sun Jan 03 12:06:24 2021	1609671984	117	1297	1413	349
Sun Jan 03 12:06:19 2021	1609671979	103	1313	1416	433
Sun Jan 03 12:06:58 2021	1609672018	101	1324	1425	348
Sun Jan 03 12:06:49 2021	1609672009	118	1315	1433	805
Sun Jan 03 12:06:44 2021	1609672004	107	1327	1433	545
Sun Jan 03 12:06:58 2021	1609672018	112	1322	1434	661
Sun Jan 03 12:06:24 2021	1609671984	115	1319	1434	769
Sun Jan 03 12:06:12 2021	1609671972	113	1323	1436	494
Sun Jan 03 12:06:15 2021	1609671975	113	1323	1436	694
Sun Jan 03 12:06:12 2021	1609671972	107	1331	1438	614
Sun Jan 03 12:06:12 2021	1609671972	104	1337	1441	526
Sun Jan 03 12:06:49 2021	1609672009	110	1333	1443	812
Sun Jan 03 12:06:19 2021	1609671979	103	1343	1446	582
Sun Jan 03 12:06:12 2021	1609671972	115	1332	1447	722
Sun Jan 03 12:06:58 2021	1609672018	103	1347	1450	363
Sun Jan 03 12:06:15 2021	1609671975	105	1347	1452	660
Sun Jan 03 12:06:15 2021	1609671975	114	1343	1457	684
Sun Jan 03 12:06:58 2021	1609672018	114	1343	1458	580
Sun Jan 03 12:06:49 2021	1609672009	105	1361	1467	677
Sun Jan 03 12:06:29 2021	1609671989	112	1367	1479	399
Sun Jan 03 12:06:15 2021	1609671975	115	1374	1489	592
Sun Jan 03 12:06:10 2021	1609671970	106	1385	1492	756
Sun Jan 03 12:06:10 2021	1609671970	104	1392	1496	881
Sun Jan 03 12:06:05 2021	1609671965	124	1382	1507	870
Sun Jan 03 12:06:15 2021	1609671975	114	1395	1509	749
Sun Jan 03 12:06:10 2021	1609671970	103	1413	1516	912
Sun Jan 03 12:06:05 2021	1609671965	128	1392	1519	891
Sun Jan 03 12:06:12 2021	1609671972	104	1420	1524	767
Sun Jan 03 12:06:12 2021	1609671972	100	1427	1527	892
Sun Jan 03 12:06:10 2021	1609671970	108	1420	1528	911
Sun Jan 03 12:06:58 2021	1609672018	100	1432	1532	720
Sun Jan 03 12:06:15 2021	1609671975	100	1433	1534	698
Sun Jan 03 12:06:29 2021	1609671989	106	1431	1537	399
Sun Jan 03 12:06:10 2021	1609671970	100	1440	1540	823
Sun Jan 03 12:06:11 2021	1609671971	106	1437	1544	937
Sun Jan 03 12:06:49 2021	1609672009	111	1433	1544	928
Sun Jan 03 12:06:49 2021	1609672009	104	1440	1544	935
Sun Jan 03 12:06:05 2021	1609671965	126	1418	1544	908
Sun Jan 03 12:06:12 2021	1609671972	112	1433	1545	726
Sun Jan 03 12:06:12 2021	1609671972	107	1446	1552	936
Sun Jan 03 12:06:10 2021	1609671970	106	1450	1556	768
Sun Jan 03 12:06:10 2021	1609671970	114	1445	1559	786
Sun Jan 03 12:06:12 2021	1609671972	101	1471	1572	702
Sun Jan 03 12:06:29 2021	1609671989	112	1481	1593	579
Sun Jan 03 12:06:05 2021	1609671965	125	1478	1604	978
Sun Jan 03 12:06:15 2021	1609671975	113	1620	1733	1099
Sun Jan 03 12:06:14 2021	1609671974	103	1630	1733	1117
Sun Jan 03 12:06:13 2021	1609671973	108	1631	1739	1130
Sun Jan 03 12:06:10 2021	1609671970	115	1658	1773	1157
Sun Jan 03 12:06:05 2021	1609671965	137	1656	1793	1155
Sun Jan 03 12:06:05 2021	1609671965	134	1683	1817	1179
Sun Jan 03 12:06:05 2021	1609671965	134	1724	1857	1179
Sun Jan 03 12:06:05 2021	1609671965	134	1727	1861	1215
Sun Jan 03 12:06:05 2021	1609671965	133	1733	1866	1211
Sun Jan 03 12:06:12 2021	1609671972	114	1767	1881	1231
Sun Jan 03 12:06:05 2021	1609671965	133	1792	1925	1281
Sun Jan 03 12:06:14 2021	1609671974	104	1841	1945	1341
Sun Jan 03 12:06:14 2021	1609671974	104	1854	1958	1338
Sun Jan 03 12:06:05 2021	1609671965	133	1832	1965	1298
Sun Jan 03 12:06:10 2021	1609671970	108	1870	1977	1362
Sun Jan 03 12:06:14 2021	1609671974	109	1881	1990	1379
Sun Jan 03 12:06:05 2021	1609671965	137	1864	2001	1342
Sun Jan 03 12:06:14 2021	1609671974	101	1917	2018	1414
Sun Jan 03 12:06:05 2021	1609671965	134	1901	2035	1399
Sun Jan 03 12:06:05 2021	1609671965	134	1919	2053	1389
Sun Jan 03 12:06:05 2021	1609671965	137	1948	2085	1448
Sun Jan 03 12:06:10 2021	1609671970	105	1992	2097	1487
Sun Jan 03 12:06:14 2021	1609671974	112	1987	2099	1481
