starttime	seconds	ctime	dtime	ttime	wait
Sun Jan 03 12:41:45 2021	1609674105	101	677	778	171
Sun Jan 03 12:41:43 2021	1609674103	107	682	788	159
Sun Jan 03 12:41:43 2021	1609674103	108	684	793	160
Sun Jan 03 12:41:50 2021	1609674110	104	691	795	133
Sun Jan 03 12:41:50 2021	1609674110	112	684	796	142
Sun Jan 03 12:41:45 2021	1609674105	98	699	797	130
Sun Jan 03 12:41:48 2021	1609674108	103	697	800	139
Sun Jan 03 12:41:45 2021	1609674105	104	699	802	150
Sun Jan 03 12:41:45 2021	1609674105	103	701	804	181
Sun Jan 03 12:42:03 2021	1609674123	103	704	807	165
Sun Jan 03 12:41:45 2021	1609674105	104	704	807	156
Sun Jan 03 12:41:42 2021	1609674102	115	694	809	181
Sun Jan 03 12:41:43 2021	1609674103	108	705	813	180
Sun Jan 03 12:41:48 2021	1609674108	106	709	815	168
Sun Jan 03 12:41:52 2021	1609674112	108	709	817	201
Sun Jan 03 12:41:43 2021	1609674103	106	715	821	213
Sun Jan 03 12:41:52 2021	1609674112	113	708	822	189
Sun Jan 03 12:41:58 2021	1609674118	100	724	824	189
Sun Jan 03 12:41:50 2021	1609674110	104	721	824	203
Sun Jan 03 12:41:52 2021	1609674112	106	719	825	192
Sun Jan 03 12:41:50 2021	1609674110	114	711	825	176
Sun Jan 03 12:41:56 2021	1609674116	106	719	825	166
Sun Jan 03 12:41:58 2021	1609674118	105	720	826	163
Sun Jan 03 12:42:03 2021	1609674123	104	722	826	169
Sun Jan 03 12:41:56 2021	1609674116	101	725	826	193
Sun Jan 03 12:41:52 2021	1609674112	105	722	827	199
Sun Jan 03 12:41:45 2021	1609674105	107	720	827	121
Sun Jan 03 12:41:50 2021	1609674110	102	727	830	185
Sun Jan 03 12:42:03 2021	1609674123	107	724	830	187
Sun Jan 03 12:42:03 2021	1609674123	105	730	835	183
Sun Jan 03 12:41:55 2021	1609674115	113	724	836	183
Sun Jan 03 12:41:56 2021	1609674116	103	734	837	169
Sun Jan 03 12:41:48 2021	1609674108	111	728	839	145
Sun Jan 03 12:41:59 2021	1609674119	112	727	839	213
Sun Jan 03 12:41:50 2021	1609674110	105	737	841	200
Sun Jan 03 12:42:03 2021	1609674123	105	737	842	228
Sun Jan 03 12:41:48 2021	1609674108	104	738	842	182
Sun Jan 03 12:42:03 2021	1609674123	110	733	842	187
Sun Jan 03 12:42:00 2021	1609674120	114	729	842	165
Sun Jan 03 12:42:02 2021	1609674122	106	740	846	182
Sun Jan 03 12:41:46 2021	1609674106	104	742	846	193
Sun Jan 03 12:42:04 2021	1609674124	103	744	847	140
Sun Jan 03 12:41:54 2021	1609674114	110	738	847	171
Sun Jan 03 12:41:50 2021	1609674110	104	744	847	157
Sun Jan 03 12:41:45 2021	1609674105	104	748	852	155
Sun Jan 03 12:41:50 2021	1609674110	110	742	852	162
Sun Jan 03 12:41:55 2021	1609674115	101	751	852	159
Sun Jan 03 12:41:54 2021	1609674114	105	747	853	194
Sun Jan 03 12:42:04 2021	1609674124	103	750	853	139
Sun Jan 03 12:42:03 2021	1609674123	109	745	854	186
Sun Jan 03 12:41:52 2021	1609674112	103	751	854	171
Sun Jan 03 12:41:54 2021	1609674114	106	749	854	216
Sun Jan 03 12:41:54 2021	1609674114	104	751	855	152
Sun Jan 03 12:41:55 2021	1609674115	105	750	855	216
Sun Jan 03 12:41:45 2021	1609674105	121	735	856	172
Sun Jan 03 12:41:45 2021	1609674105	113	743	856	207
Sun Jan 03 12:41:45 2021	1609674105	106	752	858	172
Sun Jan 03 12:41:55 2021	1609674115	104	756	859	187
Sun Jan 03 12:41:55 2021	1609674115	113	747	860	236
Sun Jan 03 12:41:55 2021	1609674115	104	757	860	154
Sun Jan 03 12:42:02 2021	1609674122	116	744	860	199
Sun Jan 03 12:41:52 2021	1609674112	107	756	862	195
Sun Jan 03 12:41:54 2021	1609674114	115	747	862	192
Sun Jan 03 12:42:03 2021	1609674123	104	759	863	211
Sun Jan 03 12:41:51 2021	1609674111	103	760	864	199
Sun Jan 03 12:41:58 2021	1609674118	104	759	864	210
Sun Jan 03 12:41:45 2021	1609674105	113	752	865	143
Sun Jan 03 12:41:55 2021	1609674115	103	762	865	226
Sun Jan 03 12:41:54 2021	1609674114	106	760	866	186
Sun Jan 03 12:41:50 2021	1609674110	102	764	866	219
Sun Jan 03 12:41:50 2021	1609674110	113	753	866	197
Sun Jan 03 12:41:43 2021	1609674103	100	767	868	219
Sun Jan 03 12:42:00 2021	1609674120	117	751	868	246
Sun Jan 03 12:41:48 2021	1609674108	103	766	869	198
Sun Jan 03 12:41:54 2021	1609674114	105	764	869	137
Sun Jan 03 12:42:02 2021	1609674122	103	766	869	220
Sun Jan 03 12:41:59 2021	1609674119	103	766	869	218
Sun Jan 03 12:41:48 2021	1609674108	120	750	870	158
Sun Jan 03 12:41:56 2021	1609674116	104	766	870	264
Sun Jan 03 12:42:03 2021	1609674123	119	752	871	247
Sun Jan 03 12:42:03 2021	1609674123	113	758	871	227
Sun Jan 03 12:41:50 2021	1609674110	113	759	872	181
Sun Jan 03 12:41:51 2021	1609674111	104	769	873	219
Sun Jan 03 12:42:03 2021	1609674123	100	773	873	152
Sun Jan 03 12:41:50 2021	1609674110	103	770	873	268
Sun Jan 03 12:41:52 2021	1609674112	113	761	873	213
Sun Jan 03 12:41:43 2021	1609674103	105	769	873	209
Sun Jan 03 12:41:58 2021	1609674118	101	773	874	150
Sun Jan 03 12:41:42 2021	1609674102	102	772	874	173
Sun Jan 03 12:41:50 2021	1609674110	100	775	875	221
Sun Jan 03 12:41:46 2021	1609674106	112	763	875	185
Sun Jan 03 12:41:44 2021	1609674104	112	764	876	173
Sun Jan 03 12:41:47 2021	1609674107	112	764	876	238
Sun Jan 03 12:41:48 2021	1609674108	114	763	876	208
Sun Jan 03 12:41:44 2021	1609674104	112	765	877	178
Sun Jan 03 12:41:47 2021	1609674107	103	777	880	189
Sun Jan 03 12:41:44 2021	1609674104	105	775	881	226
Sun Jan 03 12:41:57 2021	1609674117	106	775	881	225
Sun Jan 03 12:42:00 2021	1609674120	104	778	882	235
Sun Jan 03 12:41:55 2021	1609674115	107	777	884	193
Sun Jan 03 12:41:49 2021	1609674109	112	772	884	209
Sun Jan 03 12:41:56 2021	1609674116	104	781	885	217
Sun Jan 03 12:41:50 2021	1609674110	104	784	887	255
Sun Jan 03 12:42:03 2021	1609674123	108	780	888	207
Sun Jan 03 12:41:52 2021	1609674112	103	786	888	226
Sun Jan 03 12:41:46 2021	1609674106	101	787	888	177
Sun Jan 03 12:42:02 2021	1609674122	113	775	889	222
Sun Jan 03 12:41:49 2021	1609674109	114	775	890	211
Sun Jan 03 12:41:43 2021	1609674103	112	778	890	208
Sun Jan 03 12:41:54 2021	1609674114	103	787	891	189
Sun Jan 03 12:41:44 2021	1609674104	103	787	891	258
Sun Jan 03 12:41:48 2021	1609674108	104	788	892	171
Sun Jan 03 12:41:51 2021	1609674111	108	784	892	226
Sun Jan 03 12:42:04 2021	1609674124	102	791	893	284
Sun Jan 03 12:41:48 2021	1609674108	106	789	895	208
Sun Jan 03 12:42:03 2021	1609674123	114	782	895	202
Sun Jan 03 12:41:43 2021	1609674103	113	783	896	283
Sun Jan 03 12:41:50 2021	1609674110	107	789	896	253
Sun Jan 03 12:41:42 2021	1609674102	101	795	896	183
Sun Jan 03 12:41:56 2021	1609674116	99	797	896	166
Sun Jan 03 12:42:01 2021	1609674121	102	795	897	261
Sun Jan 03 12:41:54 2021	1609674114	104	793	897	217
Sun Jan 03 12:42:02 2021	1609674122	99	799	898	176
Sun Jan 03 12:41:54 2021	1609674114	115	782	898	213
Sun Jan 03 12:41:54 2021	1609674114	103	794	898	254
Sun Jan 03 12:41:57 2021	1609674117	106	793	898	264
Sun Jan 03 12:41:55 2021	1609674115	102	796	898	224
Sun Jan 03 12:41:43 2021	1609674103	103	796	899	245
Sun Jan 03 12:41:45 2021	1609674105	121	778	899	170
Sun Jan 03 12:41:47 2021	1609674107	106	793	899	260
Sun Jan 03 12:41:55 2021	1609674115	105	795	900	227
Sun Jan 03 12:41:43 2021	1609674103	112	791	902	220
Sun Jan 03 12:41:42 2021	1609674102	105	798	902	220
Sun Jan 03 12:42:03 2021	1609674123	110	793	903	292
Sun Jan 03 12:41:47 2021	1609674107	109	793	903	291
Sun Jan 03 12:42:00 2021	1609674120	108	795	903	237
Sun Jan 03 12:41:42 2021	1609674102	103	801	903	212
Sun Jan 03 12:41:44 2021	1609674104	103	801	904	195
Sun Jan 03 12:41:52 2021	1609674112	112	792	904	220
Sun Jan 03 12:41:52 2021	1609674112	107	797	904	210
Sun Jan 03 12:41:45 2021	1609674105	107	797	904	213
Sun Jan 03 12:41:54 2021	1609674114	101	803	904	236
Sun Jan 03 12:41:59 2021	1609674119	105	800	905	186
Sun Jan 03 12:42:04 2021	1609674124	105	800	905	204
Sun Jan 03 12:42:04 2021	1609674124	105	801	906	250
Sun Jan 03 12:41:55 2021	1609674115	105	801	906	273
Sun Jan 03 12:41:43 2021	1609674103	106	800	906	200
Sun Jan 03 12:41:49 2021	1609674109	103	804	907	217
Sun Jan 03 12:41:55 2021	1609674115	105	802	907	239
Sun Jan 03 12:41:52 2021	1609674112	104	804	908	200
Sun Jan 03 12:41:59 2021	1609674119	103	806	908	230
Sun Jan 03 12:41:57 2021	1609674117	110	799	908	238
Sun Jan 03 12:41:54 2021	1609674114	114	794	909	171
Sun Jan 03 12:42:00 2021	1609674120	104	805	909	255
Sun Jan 03 12:41:44 2021	1609674104	115	794	909	223
Sun Jan 03 12:41:43 2021	1609674103	104	805	909	206
Sun Jan 03 12:41:54 2021	1609674114	115	794	909	228
Sun Jan 03 12:41:48 2021	1609674108	114	796	910	228
Sun Jan 03 12:41:43 2021	1609674103	117	793	910	214
Sun Jan 03 12:41:49 2021	1609674109	115	796	910	154
Sun Jan 03 12:42:03 2021	1609674123	110	800	910	237
Sun Jan 03 12:41:44 2021	1609674104	106	807	912	244
Sun Jan 03 12:41:54 2021	1609674114	105	807	912	247
Sun Jan 03 12:42:04 2021	1609674124	115	798	912	229
Sun Jan 03 12:41:43 2021	1609674103	108	805	912	214
Sun Jan 03 12:41:55 2021	1609674115	126	788	913	230
Sun Jan 03 12:41:54 2021	1609674114	104	809	914	239
Sun Jan 03 12:42:00 2021	1609674120	102	812	914	148
Sun Jan 03 12:42:04 2021	1609674124	105	809	914	253
Sun Jan 03 12:41:57 2021	1609674117	111	804	915	228
Sun Jan 03 12:41:57 2021	1609674117	108	807	915	253
Sun Jan 03 12:41:41 2021	1609674101	115	799	915	167
Sun Jan 03 12:42:04 2021	1609674124	114	801	915	230
Sun Jan 03 12:42:04 2021	1609674124	108	807	915	206
Sun Jan 03 12:41:56 2021	1609674116	108	808	916	245
Sun Jan 03 12:41:48 2021	1609674108	115	801	916	216
Sun Jan 03 12:42:04 2021	1609674124	115	801	917	239
Sun Jan 03 12:41:54 2021	1609674114	116	803	919	208
Sun Jan 03 12:41:49 2021	1609674109	104	815	919	251
Sun Jan 03 12:41:43 2021	1609674103	109	810	920	260
Sun Jan 03 12:41:48 2021	1609674108	114	806	920	211
Sun Jan 03 12:41:49 2021	1609674109	110	810	920	240
Sun Jan 03 12:41:48 2021	1609674108	109	812	920	199
Sun Jan 03 12:42:03 2021	1609674123	105	815	920	213
Sun Jan 03 12:41:46 2021	1609674106	118	803	921	211
Sun Jan 03 12:41:56 2021	1609674116	104	816	921	252
Sun Jan 03 12:41:49 2021	1609674109	113	808	921	213
Sun Jan 03 12:41:47 2021	1609674107	112	809	921	287
Sun Jan 03 12:41:49 2021	1609674109	101	821	922	283
Sun Jan 03 12:42:04 2021	1609674124	108	815	923	216
Sun Jan 03 12:42:04 2021	1609674124	104	819	923	262
Sun Jan 03 12:41:54 2021	1609674114	104	819	923	219
Sun Jan 03 12:42:01 2021	1609674121	104	818	923	318
Sun Jan 03 12:41:55 2021	1609674115	110	813	923	259
Sun Jan 03 12:42:03 2021	1609674123	106	817	923	227
Sun Jan 03 12:41:42 2021	1609674102	106	818	924	235
Sun Jan 03 12:41:42 2021	1609674102	115	809	924	256
Sun Jan 03 12:41:55 2021	1609674115	116	809	925	268
Sun Jan 03 12:41:51 2021	1609674111	113	812	925	260
Sun Jan 03 12:41:48 2021	1609674108	109	817	927	229
Sun Jan 03 12:41:42 2021	1609674102	107	820	927	282
Sun Jan 03 12:41:57 2021	1609674117	102	824	927	294
Sun Jan 03 12:41:59 2021	1609674119	104	822	927	272
Sun Jan 03 12:41:56 2021	1609674116	114	813	927	296
Sun Jan 03 12:41:54 2021	1609674114	116	812	927	235
Sun Jan 03 12:41:54 2021	1609674114	105	823	927	230
Sun Jan 03 12:41:54 2021	1609674114	100	828	928	173
Sun Jan 03 12:41:50 2021	1609674110	103	825	928	224
Sun Jan 03 12:41:55 2021	1609674115	112	816	928	210
Sun Jan 03 12:42:03 2021	1609674123	112	817	929	268
Sun Jan 03 12:41:51 2021	1609674111	112	817	929	276
Sun Jan 03 12:41:55 2021	1609674115	114	815	929	229
Sun Jan 03 12:41:57 2021	1609674117	118	812	929	297
Sun Jan 03 12:41:54 2021	1609674114	107	823	930	255
Sun Jan 03 12:41:50 2021	1609674110	112	818	930	246
Sun Jan 03 12:42:04 2021	1609674124	106	824	930	229
Sun Jan 03 12:41:43 2021	1609674103	108	822	931	241
Sun Jan 03 12:41:55 2021	1609674115	113	819	932	149
Sun Jan 03 12:42:04 2021	1609674124	113	820	932	240
Sun Jan 03 12:41:44 2021	1609674104	105	827	933	245
Sun Jan 03 12:41:48 2021	1609674108	106	826	933	211
Sun Jan 03 12:41:55 2021	1609674115	115	818	933	223
Sun Jan 03 12:41:50 2021	1609674110	112	822	933	169
Sun Jan 03 12:41:51 2021	1609674111	100	833	934	256
Sun Jan 03 12:41:50 2021	1609674110	130	803	934	256
Sun Jan 03 12:41:49 2021	1609674109	112	822	934	279
Sun Jan 03 12:41:43 2021	1609674103	103	830	934	312
Sun Jan 03 12:41:44 2021	1609674104	115	820	934	285
Sun Jan 03 12:41:56 2021	1609674116	100	835	935	308
Sun Jan 03 12:42:03 2021	1609674123	103	832	935	205
Sun Jan 03 12:42:04 2021	1609674124	107	829	936	205
Sun Jan 03 12:41:42 2021	1609674102	113	823	936	299
Sun Jan 03 12:41:47 2021	1609674107	110	826	936	260
Sun Jan 03 12:41:42 2021	1609674102	106	830	936	286
Sun Jan 03 12:41:45 2021	1609674105	104	833	936	290
Sun Jan 03 12:41:50 2021	1609674110	101	837	938	270
Sun Jan 03 12:42:01 2021	1609674121	108	830	938	302
Sun Jan 03 12:41:43 2021	1609674103	103	836	939	263
Sun Jan 03 12:41:45 2021	1609674105	112	827	939	272
Sun Jan 03 12:41:44 2021	1609674104	111	828	939	257
Sun Jan 03 12:41:54 2021	1609674114	114	825	939	199
Sun Jan 03 12:42:04 2021	1609674124	106	833	940	257
Sun Jan 03 12:41:55 2021	1609674115	113	827	940	224
Sun Jan 03 12:41:43 2021	1609674103	104	837	941	180
Sun Jan 03 12:41:57 2021	1609674117	105	837	941	295
Sun Jan 03 12:41:50 2021	1609674110	109	833	942	242
Sun Jan 03 12:41:50 2021	1609674110	112	831	943	212
Sun Jan 03 12:41:59 2021	1609674119	112	832	944	328
Sun Jan 03 12:41:49 2021	1609674109	113	831	944	315
Sun Jan 03 12:41:44 2021	1609674104	111	833	944	278
Sun Jan 03 12:41:44 2021	1609674104	104	841	944	270
Sun Jan 03 12:41:55 2021	1609674115	126	819	945	236
Sun Jan 03 12:42:03 2021	1609674123	104	842	945	257
Sun Jan 03 12:41:46 2021	1609674106	109	836	945	246
Sun Jan 03 12:42:00 2021	1609674120	112	835	947	208
Sun Jan 03 12:41:45 2021	1609674105	114	834	947	163
Sun Jan 03 12:42:00 2021	1609674120	114	834	948	274
Sun Jan 03 12:41:55 2021	1609674115	103	845	948	241
Sun Jan 03 12:41:55 2021	1609674115	112	837	948	229
Sun Jan 03 12:41:57 2021	1609674117	101	848	949	268
Sun Jan 03 12:41:50 2021	1609674110	104	845	949	233
Sun Jan 03 12:42:04 2021	1609674124	112	837	949	236
Sun Jan 03 12:41:52 2021	1609674112	105	845	949	225
Sun Jan 03 12:41:54 2021	1609674114	104	846	950	210
Sun Jan 03 12:41:45 2021	1609674105	122	828	950	244
Sun Jan 03 12:41:50 2021	1609674110	109	842	951	295
Sun Jan 03 12:42:01 2021	1609674121	110	843	953	322
Sun Jan 03 12:41:57 2021	1609674117	105	848	953	318
Sun Jan 03 12:41:43 2021	1609674103	106	847	953	221
Sun Jan 03 12:41:45 2021	1609674105	105	848	953	300
Sun Jan 03 12:41:56 2021	1609674116	103	851	954	247
Sun Jan 03 12:41:48 2021	1609674108	104	849	954	212
Sun Jan 03 12:41:56 2021	1609674116	103	851	954	268
Sun Jan 03 12:41:55 2021	1609674115	103	851	954	290
Sun Jan 03 12:41:59 2021	1609674119	118	837	954	182
Sun Jan 03 12:41:52 2021	1609674112	114	840	955	228
Sun Jan 03 12:41:57 2021	1609674117	105	850	955	263
Sun Jan 03 12:41:44 2021	1609674104	103	854	957	300
Sun Jan 03 12:41:51 2021	1609674111	100	857	957	354
Sun Jan 03 12:42:04 2021	1609674124	103	854	957	253
Sun Jan 03 12:41:47 2021	1609674107	105	852	957	307
Sun Jan 03 12:41:56 2021	1609674116	113	844	958	266
Sun Jan 03 12:41:50 2021	1609674110	113	844	958	325
Sun Jan 03 12:41:47 2021	1609674107	103	854	958	292
Sun Jan 03 12:41:45 2021	1609674105	106	852	958	233
Sun Jan 03 12:41:59 2021	1609674119	105	854	959	292
Sun Jan 03 12:41:51 2021	1609674111	105	854	959	295
Sun Jan 03 12:42:03 2021	1609674123	114	846	960	284
Sun Jan 03 12:41:49 2021	1609674109	104	856	961	260
Sun Jan 03 12:41:54 2021	1609674114	114	846	961	221
Sun Jan 03 12:42:00 2021	1609674120	113	848	961	265
Sun Jan 03 12:41:44 2021	1609674104	105	856	961	279
