starttime	seconds	ctime	dtime	ttime	wait
Sun Jan 03 11:54:12 2021	1609671252	114	2598	2712	2094
Sun Jan 03 11:55:28 2021	1609671328	115	2597	2712	2091
Sun Jan 03 11:54:26 2021	1609671266	118	2595	2713	2091
Sun Jan 03 11:53:59 2021	1609671239	103	2610	2713	2108
Sun Jan 03 11:54:17 2021	1609671257	116	2597	2713	2096
Sun Jan 03 11:54:33 2021	1609671273	103	2610	2714	2083
Sun Jan 03 11:55:04 2021	1609671304	104	2611	2715	2104
Sun Jan 03 11:53:53 2021	1609671233	113	2602	2715	2099
Sun Jan 03 11:54:02 2021	1609671242	119	2596	2715	2081
Sun Jan 03 11:53:53 2021	1609671233	113	2602	2715	2102
Sun Jan 03 11:54:25 2021	1609671265	113	2603	2715	2093
Sun Jan 03 11:54:03 2021	1609671243	103	2613	2716	2115
Sun Jan 03 11:53:55 2021	1609671235	104	2612	2716	2106
Sun Jan 03 11:53:50 2021	1609671230	110	2607	2717	2106
Sun Jan 03 11:54:34 2021	1609671274	102	2615	2717	2108
Sun Jan 03 11:55:22 2021	1609671322	111	2606	2717	2095
Sun Jan 03 11:54:25 2021	1609671265	124	2594	2717	2089
Sun Jan 03 11:53:56 2021	1609671236	103	2615	2718	2114
Sun Jan 03 11:54:58 2021	1609671298	116	2601	2718	2099
Sun Jan 03 11:55:12 2021	1609671312	99	2619	2718	2169
Sun Jan 03 11:54:19 2021	1609671259	113	2605	2718	2097
Sun Jan 03 11:54:34 2021	1609671274	110	2608	2719	2108
Sun Jan 03 11:54:17 2021	1609671257	114	2606	2719	2116
Sun Jan 03 11:54:32 2021	1609671272	112	2610	2722	2109
Sun Jan 03 11:54:40 2021	1609671280	105	2617	2722	2113
Sun Jan 03 11:55:26 2021	1609671326	116	2606	2723	2098
Sun Jan 03 11:54:42 2021	1609671282	104	2619	2723	2066
Sun Jan 03 11:54:28 2021	1609671268	114	2609	2723	2099
Sun Jan 03 11:54:29 2021	1609671269	107	2617	2724	2115
Sun Jan 03 11:53:53 2021	1609671233	103	2621	2724	2113
Sun Jan 03 11:53:59 2021	1609671239	114	2611	2724	2109
Sun Jan 03 11:54:38 2021	1609671278	100	2625	2724	2096
Sun Jan 03 11:54:05 2021	1609671245	108	2616	2725	2095
Sun Jan 03 11:55:28 2021	1609671328	106	2619	2725	2098
Sun Jan 03 11:54:22 2021	1609671262	105	2620	2725	2111
Sun Jan 03 11:54:35 2021	1609671275	114	2611	2725	2105
Sun Jan 03 11:54:49 2021	1609671289	100	2625	2726	2122
Sun Jan 03 11:53:49 2021	1609671229	107	2619	2726	2120
Sun Jan 03 11:54:48 2021	1609671288	113	2614	2727	2104
Sun Jan 03 11:55:04 2021	1609671304	105	2622	2727	2120
Sun Jan 03 11:54:43 2021	1609671283	106	2621	2727	2120
Sun Jan 03 11:55:10 2021	1609671310	154	2573	2727	2069
Sun Jan 03 11:54:02 2021	1609671242	103	2624	2727	2121
Sun Jan 03 11:55:24 2021	1609671324	112	2615	2728	2110
Sun Jan 03 11:54:39 2021	1609671279	102	2626	2728	2121
Sun Jan 03 11:54:29 2021	1609671269	112	2617	2729	2113
Sun Jan 03 11:55:07 2021	1609671307	100	2629	2729	2127
Sun Jan 03 11:54:28 2021	1609671268	106	2624	2730	2120
Sun Jan 03 11:54:28 2021	1609671268	112	2617	2730	2111
Sun Jan 03 11:55:28 2021	1609671328	106	2624	2730	2120
Sun Jan 03 11:55:02 2021	1609671302	106	2624	2730	2109
Sun Jan 03 11:53:56 2021	1609671236	113	2618	2730	2112
Sun Jan 03 11:54:46 2021	1609671286	102	2628	2730	2125
Sun Jan 03 11:55:04 2021	1609671304	104	2627	2731	2128
Sun Jan 03 11:54:15 2021	1609671255	116	2616	2732	2100
Sun Jan 03 11:54:05 2021	1609671245	104	2628	2732	2120
Sun Jan 03 11:54:25 2021	1609671265	102	2631	2733	2127
Sun Jan 03 11:54:26 2021	1609671266	114	2619	2733	2115
Sun Jan 03 11:54:51 2021	1609671291	117	2617	2733	2100
Sun Jan 03 11:54:32 2021	1609671272	104	2631	2735	2120
Sun Jan 03 11:54:58 2021	1609671298	105	2631	2736	2155
Sun Jan 03 11:54:23 2021	1609671263	106	2630	2736	2130
Sun Jan 03 11:55:16 2021	1609671316	115	2622	2737	2118
Sun Jan 03 11:54:25 2021	1609671265	104	2634	2737	2131
Sun Jan 03 11:54:18 2021	1609671258	105	2633	2738	2128
Sun Jan 03 11:55:08 2021	1609671308	113	2625	2738	2121
Sun Jan 03 11:54:58 2021	1609671298	105	2633	2738	2128
Sun Jan 03 11:55:19 2021	1609671319	112	2626	2738	2123
Sun Jan 03 11:54:13 2021	1609671253	113	2625	2738	2120
Sun Jan 03 11:54:29 2021	1609671269	105	2633	2738	2129
Sun Jan 03 11:53:59 2021	1609671239	100	2638	2739	2130
Sun Jan 03 11:53:50 2021	1609671230	114	2625	2739	2116
Sun Jan 03 11:54:30 2021	1609671270	102	2637	2739	2135
Sun Jan 03 11:54:44 2021	1609671284	114	2625	2740	2118
Sun Jan 03 11:54:58 2021	1609671298	106	2634	2740	2133
Sun Jan 03 11:54:26 2021	1609671266	106	2634	2740	2129
Sun Jan 03 11:54:24 2021	1609671264	103	2637	2741	2132
Sun Jan 03 11:54:31 2021	1609671271	113	2628	2741	2124
Sun Jan 03 11:54:42 2021	1609671282	111	2630	2741	2131
Sun Jan 03 11:53:56 2021	1609671236	118	2624	2741	2114
Sun Jan 03 11:54:12 2021	1609671252	105	2636	2741	2130
Sun Jan 03 11:55:01 2021	1609671301	114	2628	2742	2123
Sun Jan 03 11:54:08 2021	1609671248	113	2629	2742	2132
Sun Jan 03 11:54:15 2021	1609671255	103	2639	2742	2125
Sun Jan 03 11:55:10 2021	1609671310	215	2527	2742	2027
Sun Jan 03 11:55:28 2021	1609671328	106	2637	2742	2135
Sun Jan 03 11:55:06 2021	1609671306	108	2634	2743	2131
Sun Jan 03 11:54:48 2021	1609671288	115	2628	2743	2117
Sun Jan 03 11:55:14 2021	1609671314	100	2643	2743	2135
Sun Jan 03 11:55:28 2021	1609671328	132	2611	2743	2108
Sun Jan 03 11:54:38 2021	1609671278	103	2640	2743	2136
Sun Jan 03 11:54:35 2021	1609671275	105	2639	2744	2135
Sun Jan 03 11:53:55 2021	1609671235	104	2640	2744	2135
Sun Jan 03 11:55:04 2021	1609671304	114	2630	2744	2126
Sun Jan 03 11:54:51 2021	1609671291	116	2629	2744	2119
Sun Jan 03 11:54:40 2021	1609671280	121	2624	2745	2119
Sun Jan 03 11:53:59 2021	1609671239	106	2639	2745	2135
Sun Jan 03 11:53:56 2021	1609671236	104	2642	2746	2138
Sun Jan 03 11:54:46 2021	1609671286	106	2641	2747	2136
Sun Jan 03 11:54:22 2021	1609671262	113	2634	2747	2127
Sun Jan 03 11:54:29 2021	1609671269	110	2637	2747	2134
Sun Jan 03 11:54:33 2021	1609671273	113	2635	2747	2135
Sun Jan 03 11:55:10 2021	1609671310	105	2643	2748	2142
Sun Jan 03 11:54:31 2021	1609671271	113	2635	2748	2134
Sun Jan 03 11:55:13 2021	1609671313	105	2645	2749	2137
Sun Jan 03 11:54:14 2021	1609671254	103	2646	2750	2147
Sun Jan 03 11:54:34 2021	1609671274	112	2637	2750	2127
Sun Jan 03 11:53:56 2021	1609671236	112	2638	2750	2143
Sun Jan 03 11:54:05 2021	1609671245	118	2632	2751	2126
Sun Jan 03 11:54:48 2021	1609671288	104	2648	2752	2145
Sun Jan 03 11:54:58 2021	1609671298	113	2639	2752	2126
Sun Jan 03 11:54:03 2021	1609671243	104	2648	2752	2136
Sun Jan 03 11:54:55 2021	1609671295	103	2649	2752	2145
Sun Jan 03 11:54:22 2021	1609671262	104	2648	2753	2139
Sun Jan 03 11:55:04 2021	1609671304	169	2584	2753	2079
Sun Jan 03 11:54:58 2021	1609671298	98	2655	2753	2154
Sun Jan 03 11:55:16 2021	1609671316	107	2646	2753	2142
Sun Jan 03 11:54:02 2021	1609671242	117	2637	2754	2132
Sun Jan 03 11:54:23 2021	1609671263	113	2642	2755	2135
Sun Jan 03 11:54:42 2021	1609671282	105	2650	2755	2147
Sun Jan 03 11:55:14 2021	1609671314	106	2649	2755	2146
Sun Jan 03 11:54:02 2021	1609671242	104	2651	2755	2148
Sun Jan 03 11:54:05 2021	1609671245	115	2641	2756	2144
Sun Jan 03 11:55:05 2021	1609671305	104	2652	2756	2137
Sun Jan 03 11:54:23 2021	1609671263	120	2636	2756	2133
Sun Jan 03 11:53:59 2021	1609671239	113	2644	2757	2147
Sun Jan 03 11:55:22 2021	1609671322	104	2653	2757	2148
Sun Jan 03 11:54:34 2021	1609671274	106	2652	2758	2148
Sun Jan 03 11:54:46 2021	1609671286	110	2649	2759	2142
Sun Jan 03 11:54:23 2021	1609671263	103	2656	2759	2155
Sun Jan 03 11:54:43 2021	1609671283	112	2647	2760	2147
Sun Jan 03 11:54:40 2021	1609671280	112	2648	2760	2100
Sun Jan 03 11:54:45 2021	1609671285	103	2657	2760	2141
Sun Jan 03 11:55:19 2021	1609671319	118	2643	2761	2134
Sun Jan 03 11:54:32 2021	1609671272	100	2660	2761	2152
Sun Jan 03 11:53:54 2021	1609671234	106	2654	2761	2142
Sun Jan 03 11:54:03 2021	1609671243	112	2649	2761	2140
Sun Jan 03 11:54:22 2021	1609671262	127	2634	2761	2126
Sun Jan 03 11:54:52 2021	1609671292	103	2658	2761	2148
Sun Jan 03 11:53:53 2021	1609671233	112	2649	2761	2123
Sun Jan 03 11:55:19 2021	1609671319	108	2654	2762	2153
Sun Jan 03 11:55:25 2021	1609671325	115	2647	2762	2147
Sun Jan 03 11:55:25 2021	1609671325	100	2662	2762	2154
Sun Jan 03 11:53:53 2021	1609671233	103	2659	2762	2154
Sun Jan 03 11:54:38 2021	1609671278	105	2658	2762	2162
Sun Jan 03 11:55:13 2021	1609671313	106	2657	2763	2145
Sun Jan 03 11:55:10 2021	1609671310	99	2664	2763	2146
Sun Jan 03 11:54:26 2021	1609671266	103	2660	2763	2157
Sun Jan 03 11:53:56 2021	1609671236	109	2654	2763	2148
Sun Jan 03 11:54:49 2021	1609671289	112	2651	2763	2145
Sun Jan 03 11:54:52 2021	1609671292	103	2660	2763	2175
Sun Jan 03 11:54:39 2021	1609671279	106	2658	2764	2146
Sun Jan 03 11:55:20 2021	1609671320	113	2651	2764	2149
Sun Jan 03 11:53:49 2021	1609671229	100	2668	2768	2154
Sun Jan 03 11:54:52 2021	1609671292	113	2655	2768	2152
Sun Jan 03 11:55:16 2021	1609671316	110	2659	2768	2152
Sun Jan 03 11:54:22 2021	1609671262	107	2662	2769	2160
Sun Jan 03 11:54:08 2021	1609671248	113	2656	2769	2160
Sun Jan 03 11:53:53 2021	1609671233	105	2665	2769	2176
Sun Jan 03 11:55:19 2021	1609671319	118	2652	2770	2150
Sun Jan 03 11:54:20 2021	1609671260	104	2667	2771	2165
Sun Jan 03 11:54:02 2021	1609671242	112	2660	2771	2155
Sun Jan 03 11:54:04 2021	1609671244	112	2659	2771	2169
Sun Jan 03 11:55:22 2021	1609671322	105	2667	2772	2165
Sun Jan 03 11:54:26 2021	1609671266	112	2659	2772	2151
Sun Jan 03 11:55:22 2021	1609671322	101	2672	2773	2163
Sun Jan 03 11:54:25 2021	1609671265	111	2662	2773	2160
Sun Jan 03 11:55:19 2021	1609671319	123	2650	2774	2164
Sun Jan 03 11:54:34 2021	1609671274	104	2670	2774	2169
Sun Jan 03 11:54:55 2021	1609671295	105	2670	2775	2170
Sun Jan 03 11:54:54 2021	1609671294	158	2617	2775	2114
Sun Jan 03 11:54:39 2021	1609671279	104	2671	2776	2169
Sun Jan 03 11:55:16 2021	1609671316	105	2671	2776	2170
Sun Jan 03 11:55:10 2021	1609671310	215	2561	2776	2061
Sun Jan 03 11:54:58 2021	1609671298	104	2673	2777	2167
Sun Jan 03 11:53:52 2021	1609671232	107	2671	2777	2179
Sun Jan 03 11:54:31 2021	1609671271	102	2675	2777	2170
Sun Jan 03 11:53:56 2021	1609671236	105	2673	2778	2167
Sun Jan 03 11:54:12 2021	1609671252	102	2676	2778	2187
Sun Jan 03 11:54:19 2021	1609671259	115	2663	2778	2160
Sun Jan 03 11:54:26 2021	1609671266	117	2661	2778	2154
Sun Jan 03 11:55:16 2021	1609671316	128	2651	2779	2138
Sun Jan 03 11:54:02 2021	1609671242	105	2675	2779	2170
Sun Jan 03 11:53:56 2021	1609671236	114	2666	2780	2160
Sun Jan 03 11:55:28 2021	1609671328	101	2680	2780	2176
Sun Jan 03 11:54:13 2021	1609671253	104	2676	2780	2168
Sun Jan 03 11:54:45 2021	1609671285	119	2662	2781	2156
Sun Jan 03 11:53:59 2021	1609671239	117	2664	2781	2153
Sun Jan 03 11:54:08 2021	1609671248	130	2651	2781	2151
Sun Jan 03 11:55:08 2021	1609671308	103	2679	2782	2192
Sun Jan 03 11:54:49 2021	1609671289	107	2675	2782	2174
Sun Jan 03 11:55:28 2021	1609671328	99	2683	2782	2175
Sun Jan 03 11:54:15 2021	1609671255	106	2678	2783	2173
Sun Jan 03 11:54:25 2021	1609671265	109	2675	2784	2170
Sun Jan 03 11:55:01 2021	1609671301	107	2677	2784	2170
Sun Jan 03 11:54:14 2021	1609671254	104	2680	2784	2163
Sun Jan 03 11:54:11 2021	1609671251	101	2683	2784	2180
Sun Jan 03 11:55:22 2021	1609671322	103	2682	2785	2187
Sun Jan 03 11:54:08 2021	1609671248	104	2682	2785	2181
Sun Jan 03 11:55:10 2021	1609671310	101	2684	2785	2173
Sun Jan 03 11:54:55 2021	1609671295	106	2681	2787	2176
Sun Jan 03 11:54:25 2021	1609671265	119	2668	2787	2164
Sun Jan 03 11:54:08 2021	1609671248	99	2688	2787	2177
Sun Jan 03 11:54:16 2021	1609671256	104	2684	2787	2170
Sun Jan 03 11:55:07 2021	1609671307	112	2676	2788	2167
Sun Jan 03 11:54:42 2021	1609671282	114	2674	2788	2164
Sun Jan 03 11:54:11 2021	1609671251	104	2684	2789	2061
Sun Jan 03 11:54:46 2021	1609671286	111	2677	2789	2173
Sun Jan 03 11:54:49 2021	1609671289	118	2671	2789	2164
Sun Jan 03 11:54:38 2021	1609671278	106	2683	2789	2167
Sun Jan 03 11:54:58 2021	1609671298	112	2677	2789	2175
Sun Jan 03 11:55:28 2021	1609671328	114	2676	2790	2170
Sun Jan 03 11:55:07 2021	1609671307	115	2675	2790	2087
Sun Jan 03 11:54:29 2021	1609671269	107	2684	2790	2175
Sun Jan 03 11:54:31 2021	1609671271	104	2687	2790	2181
Sun Jan 03 11:54:39 2021	1609671279	113	2679	2792	2175
Sun Jan 03 11:54:45 2021	1609671285	137	2655	2792	2151
Sun Jan 03 11:55:16 2021	1609671316	107	2686	2793	2177
Sun Jan 03 11:55:01 2021	1609671301	117	2677	2794	2166
Sun Jan 03 11:55:12 2021	1609671312	109	2686	2795	2220
Sun Jan 03 11:55:13 2021	1609671313	119	2677	2795	2174
Sun Jan 03 11:55:25 2021	1609671325	112	2683	2795	2178
Sun Jan 03 11:53:58 2021	1609671238	117	2679	2796	2170
Sun Jan 03 11:54:02 2021	1609671242	104	2693	2797	2184
Sun Jan 03 11:54:14 2021	1609671254	112	2685	2797	2181
Sun Jan 03 11:55:18 2021	1609671318	112	2686	2798	2184
Sun Jan 03 11:54:25 2021	1609671265	107	2692	2798	2191
Sun Jan 03 11:54:40 2021	1609671280	105	2694	2799	2194
Sun Jan 03 11:54:01 2021	1609671241	104	2695	2799	2185
Sun Jan 03 11:54:46 2021	1609671286	111	2689	2800	2182
Sun Jan 03 11:54:52 2021	1609671292	114	2686	2800	2170
Sun Jan 03 11:54:08 2021	1609671248	100	2700	2800	2195
Sun Jan 03 11:54:52 2021	1609671292	102	2698	2800	2191
Sun Jan 03 11:54:43 2021	1609671283	113	2688	2801	2187
Sun Jan 03 11:55:25 2021	1609671325	100	2701	2801	2196
Sun Jan 03 11:54:12 2021	1609671252	101	2700	2801	2190
Sun Jan 03 11:53:56 2021	1609671236	102	2699	2801	2168
Sun Jan 03 11:54:11 2021	1609671251	112	2689	2801	2191
Sun Jan 03 11:54:36 2021	1609671276	116	2685	2802	2184
Sun Jan 03 11:53:56 2021	1609671236	103	2699	2802	2193
Sun Jan 03 11:55:19 2021	1609671319	103	2699	2802	2195
Sun Jan 03 11:54:20 2021	1609671260	109	2693	2802	2184
Sun Jan 03 11:55:25 2021	1609671325	99	2703	2802	2200
Sun Jan 03 11:54:05 2021	1609671245	102	2700	2802	2175
Sun Jan 03 11:55:22 2021	1609671322	108	2695	2802	2191
Sun Jan 03 11:54:25 2021	1609671265	120	2683	2803	2166
Sun Jan 03 11:53:46 2021	1609671226	122	2682	2804	2168
Sun Jan 03 11:54:22 2021	1609671262	113	2692	2804	2178
Sun Jan 03 11:54:52 2021	1609671292	106	2699	2805	2198
Sun Jan 03 11:55:28 2021	1609671328	104	2701	2805	2193
Sun Jan 03 11:55:19 2021	1609671319	112	2694	2806	2182
Sun Jan 03 11:55:25 2021	1609671325	102	2705	2807	2198
Sun Jan 03 11:54:58 2021	1609671298	104	2703	2807	2198
Sun Jan 03 11:54:43 2021	1609671283	113	2694	2807	2184
Sun Jan 03 11:54:02 2021	1609671242	109	2698	2807	2187
Sun Jan 03 11:54:11 2021	1609671251	115	2694	2809	2190
Sun Jan 03 11:55:09 2021	1609671309	102	2707	2809	2207
Sun Jan 03 11:54:55 2021	1609671295	116	2693	2809	2190
Sun Jan 03 11:54:05 2021	1609671245	102	2707	2810	2203
Sun Jan 03 11:54:46 2021	1609671286	110	2699	2810	2200
Sun Jan 03 11:55:10 2021	1609671310	109	2701	2810	2200
Sun Jan 03 11:53:53 2021	1609671233	99	2711	2810	2210
Sun Jan 03 11:55:16 2021	1609671316	107	2704	2811	2205
Sun Jan 03 11:55:19 2021	1609671319	103	2708	2811	2205
Sun Jan 03 11:55:19 2021	1609671319	117	2694	2812	2190
Sun Jan 03 11:53:56 2021	1609671236	119	2693	2812	2188
Sun Jan 03 11:53:49 2021	1609671229	108	2705	2812	2202
Sun Jan 03 11:54:55 2021	1609671295	104	2709	2813	2205
Sun Jan 03 11:54:58 2021	1609671298	122	2691	2813	2189
Sun Jan 03 11:53:59 2021	1609671239	103	2710	2813	2205
Sun Jan 03 11:55:25 2021	1609671325	148	2665	2813	2159
Sun Jan 03 11:54:12 2021	1609671252	113	2701	2815	2200
Sun Jan 03 11:53:59 2021	1609671239	99	2715	2815	2208
Sun Jan 03 11:55:16 2021	1609671316	115	2699	2815	2192
Sun Jan 03 11:54:35 2021	1609671275	108	2707	2815	2203
Sun Jan 03 11:54:19 2021	1609671259	112	2704	2816	2204
Sun Jan 03 11:54:46 2021	1609671286	112	2703	2816	2200
Sun Jan 03 11:53:46 2021	1609671226	127	2689	2816	2159
Sun Jan 03 11:55:28 2021	1609671328	108	2709	2817	2212
Sun Jan 03 11:54:21 2021	1609671261	113	2704	2817	2204
Sun Jan 03 11:55:25 2021	1609671325	115	2702	2817	2199
Sun Jan 03 11:55:28 2021	1609671328	104	2713	2817	2208
Sun Jan 03 11:54:34 2021	1609671274	104	2713	2818	2198
Sun Jan 03 11:55:19 2021	1609671319	104	2714	2818	2209
Sun Jan 03 11:55:22 2021	1609671322	114	2704	2818	2200
Sun Jan 03 11:54:22 2021	1609671262	104	2714	2818	2199
Sun Jan 03 11:54:14 2021	1609671254	101	2717	2818	2210
Sun Jan 03 11:54:16 2021	1609671256	104	2715	2819	2210
Sun Jan 03 11:55:25 2021	1609671325	116	2703	2819	2201
Sun Jan 03 11:54:49 2021	1609671289	113	2706	2819	2198
Sun Jan 03 11:54:46 2021	1609671286	112	2708	2820	2203
Sun Jan 03 11:55:16 2021	1609671316	116	2705	2820	2201
Sun Jan 03 11:54:58 2021	1609671298	113	2708	2820	2210
Sun Jan 03 11:53:59 2021	1609671239	104	2716	2821	2214
Sun Jan 03 11:55:28 2021	1609671328	114	2707	2821	2203
Sun Jan 03 11:54:32 2021	1609671272	119	2702	2821	2199
Sun Jan 03 11:54:05 2021	1609671245	112	2709	2822	2203
Sun Jan 03 11:55:13 2021	1609671313	114	2708	2822	2202
Sun Jan 03 11:54:19 2021	1609671259	105	2717	2822	2221
Sun Jan 03 11:54:08 2021	1609671248	103	2719	2822	2220
Sun Jan 03 11:53:49 2021	1609671229	114	2709	2822	2175
Sun Jan 03 11:55:01 2021	1609671301	100	2723	2823	2226
Sun Jan 03 11:55:16 2021	1609671316	107	2716	2823	2211
Sun Jan 03 11:53:59 2021	1609671239	104	2719	2824	2212
Sun Jan 03 11:55:04 2021	1609671304	107	2717	2824	2207
Sun Jan 03 11:54:32 2021	1609671272	110	2714	2824	2211
Sun Jan 03 11:54:26 2021	1609671266	104	2721	2825	2214
Sun Jan 03 11:54:23 2021	1609671263	122	2703	2825	2203
Sun Jan 03 11:54:46 2021	1609671286	132	2694	2826	2180
Sun Jan 03 11:55:25 2021	1609671325	108	2718	2826	2216
Sun Jan 03 11:54:58 2021	1609671298	103	2724	2826	2217
Sun Jan 03 11:54:32 2021	1609671272	104	2723	2827	2222
Sun Jan 03 11:54:55 2021	1609671295	103	2725	2827	2226
Sun Jan 03 11:54:45 2021	1609671285	101	2726	2827	2223
Sun Jan 03 11:55:22 2021	1609671322	103	2724	2828	2223
Sun Jan 03 11:54:52 2021	1609671292	102	2725	2828	2222
Sun Jan 03 11:54:20 2021	1609671260	114	2714	2828	2213
Sun Jan 03 11:54:49 2021	1609671289	103	2725	2828	2220
Sun Jan 03 11:53:59 2021	1609671239	105	2723	2828	2220
Sun Jan 03 11:54:11 2021	1609671251	110	2719	2829	2213
Sun Jan 03 11:54:52 2021	1609671292	122	2707	2829	2191
Sun Jan 03 11:55:06 2021	1609671306	105	2724	2829	2225
Sun Jan 03 11:54:08 2021	1609671248	100	2729	2829	2220
Sun Jan 03 11:54:58 2021	1609671298	99	2730	2829	2227
Sun Jan 03 11:55:07 2021	1609671307	100	2729	2830	2219
Sun Jan 03 11:54:55 2021	1609671295	106	2724	2830	2230
Sun Jan 03 11:53:56 2021	1609671236	97	2734	2831	2231
Sun Jan 03 11:55:22 2021	1609671322	108	2723	2831	2222
Sun Jan 03 11:54:46 2021	1609671286	113	2718	2831	2216
Sun Jan 03 11:55:08 2021	1609671308	103	2729	2831	2228
Sun Jan 03 11:54:43 2021	1609671283	113	2718	2831	2203
Sun Jan 03 11:55:22 2021	1609671322	106	2726	2832	2217
Sun Jan 03 11:54:46 2021	1609671286	108	2723	2832	2221
Sun Jan 03 11:55:22 2021	1609671322	114	2718	2832	2214
Sun Jan 03 11:54:14 2021	1609671254	100	2732	2832	2225
Sun Jan 03 11:54:05 2021	1609671245	108	2725	2832	2223
Sun Jan 03 11:54:08 2021	1609671248	103	2730	2833	2231
Sun Jan 03 11:54:42 2021	1609671282	127	2706	2833	2202
Sun Jan 03 11:53:59 2021	1609671239	116	2717	2833	2208
Sun Jan 03 11:54:46 2021	1609671286	112	2721	2833	2200
Sun Jan 03 11:53:59 2021	1609671239	105	2729	2834	2225
Sun Jan 03 11:54:58 2021	1609671298	104	2730	2834	2224
Sun Jan 03 11:53:56 2021	1609671236	105	2729	2834	2226
Sun Jan 03 11:54:58 2021	1609671298	108	2727	2835	2222
Sun Jan 03 11:54:14 2021	1609671254	108	2727	2835	2223
Sun Jan 03 11:54:35 2021	1609671275	101	2735	2835	2232
Sun Jan 03 11:55:19 2021	1609671319	106	2730	2836	2225
Sun Jan 03 11:54:01 2021	1609671241	119	2718	2837	2217
Sun Jan 03 11:55:28 2021	1609671328	114	2723	2837	2217
Sun Jan 03 11:54:23 2021	1609671263	113	2724	2837	2222
Sun Jan 03 11:54:49 2021	1609671289	104	2733	2837	2235
Sun Jan 03 11:54:08 2021	1609671248	113	2725	2837	2222
Sun Jan 03 11:54:19 2021	1609671259	107	2731	2838	2228
Sun Jan 03 11:54:39 2021	1609671279	108	2732	2840	2199
Sun Jan 03 11:54:43 2021	1609671283	114	2726	2840	2226
Sun Jan 03 11:54:42 2021	1609671282	102	2739	2841	2239
Sun Jan 03 11:54:38 2021	1609671278	119	2722	2841	2208
Sun Jan 03 11:55:22 2021	1609671322	101	2741	2842	2224
Sun Jan 03 11:55:25 2021	1609671325	113	2729	2842	2223
Sun Jan 03 11:54:52 2021	1609671292	109	2734	2842	2231
Sun Jan 03 11:54:26 2021	1609671266	99	2745	2844	2234
Sun Jan 03 11:54:02 2021	1609671242	112	2733	2844	2230
Sun Jan 03 11:54:35 2021	1609671275	122	2723	2845	2218
Sun Jan 03 11:55:07 2021	1609671307	99	2746	2845	2221
Sun Jan 03 11:54:15 2021	1609671255	104	2742	2845	2239
Sun Jan 03 11:54:55 2021	1609671295	127	2719	2846	2218
Sun Jan 03 11:55:10 2021	1609671310	117	2729	2846	2225
Sun Jan 03 11:54:49 2021	1609671289	108	2738	2846	2236
Sun Jan 03 11:54:46 2021	1609671286	113	2734	2847	2226
Sun Jan 03 11:54:28 2021	1609671268	114	2733	2847	2226
Sun Jan 03 11:55:04 2021	1609671304	103	2744	2847	2230
Sun Jan 03 11:55:16 2021	1609671316	114	2733	2847	2228
Sun Jan 03 11:55:13 2021	1609671313	108	2741	2848	2244
Sun Jan 03 11:54:11 2021	1609671251	113	2735	2849	2228
Sun Jan 03 11:54:02 2021	1609671242	107	2742	2849	2238
Sun Jan 03 11:54:13 2021	1609671253	114	2735	2849	2235
Sun Jan 03 11:54:29 2021	1609671269	114	2735	2849	2234
Sun Jan 03 11:54:08 2021	1609671248	112	2737	2850	2233
Sun Jan 03 11:54:08 2021	1609671248	110	2740	2850	2237
Sun Jan 03 11:54:02 2021	1609671242	117	2734	2851	2225
Sun Jan 03 11:53:59 2021	1609671239	109	2742	2852	2231
Sun Jan 03 11:54:17 2021	1609671257	125	2727	2852	2223
Sun Jan 03 11:53:59 2021	1609671239	113	2740	2853	2235
Sun Jan 03 11:53:56 2021	1609671236	104	2750	2853	2235
Sun Jan 03 11:54:58 2021	1609671298	104	2750	2853	2265
Sun Jan 03 11:54:31 2021	1609671271	109	2745	2854	2242
Sun Jan 03 11:55:19 2021	1609671319	113	2742	2854	2239
Sun Jan 03 11:54:39 2021	1609671279	102	2753	2855	2243
Sun Jan 03 11:54:02 2021	1609671242	106	2751	2857	2244
Sun Jan 03 11:54:38 2021	1609671278	105	2753	2858	2244
Sun Jan 03 11:53:59 2021	1609671239	105	2754	2859	2253
Sun Jan 03 11:55:28 2021	1609671328	113	2746	2859	2240
Sun Jan 03 11:55:09 2021	1609671309	115	2745	2860	2240
Sun Jan 03 11:54:02 2021	1609671242	113	2747	2860	2242
Sun Jan 03 11:54:46 2021	1609671286	111	2749	2860	2241
Sun Jan 03 11:54:40 2021	1609671280	114	2746	2861	2242
Sun Jan 03 11:54:17 2021	1609671257	109	2752	2862	2227
Sun Jan 03 11:55:28 2021	1609671328	110	2752	2862	2250
Sun Jan 03 11:54:17 2021	1609671257	107	2756	2862	2243
Sun Jan 03 11:55:04 2021	1609671304	102	2760	2862	2259
Sun Jan 03 11:54:52 2021	1609671292	113	2749	2863	2248
Sun Jan 03 11:54:55 2021	1609671295	109	2755	2863	2253
Sun Jan 03 11:54:52 2021	1609671292	105	2759	2863	2255
Sun Jan 03 11:54:43 2021	1609671283	105	2758	2864	2259
Sun Jan 03 11:55:28 2021	1609671328	116	2748	2864	2249
Sun Jan 03 11:54:25 2021	1609671265	111	2753	2864	2252
Sun Jan 03 11:55:22 2021	1609671322	111	2753	2865	2250
Sun Jan 03 11:53:59 2021	1609671239	108	2757	2865	2250
Sun Jan 03 11:54:23 2021	1609671263	108	2757	2865	2249
Sun Jan 03 11:53:59 2021	1609671239	124	2741	2865	2240
Sun Jan 03 11:53:59 2021	1609671239	101	2765	2865	2272
