starttime	seconds	ctime	dtime	ttime	wait
Sun Jan 03 11:33:47 2021	1609670027	105	993	1098	266
Sun Jan 03 11:33:35 2021	1609670015	116	982	1099	419
Sun Jan 03 11:33:38 2021	1609670018	106	994	1100	363
Sun Jan 03 11:33:45 2021	1609670025	106	995	1101	424
Sun Jan 03 11:33:57 2021	1609670037	114	987	1101	422
Sun Jan 03 11:33:40 2021	1609670020	115	987	1102	392
Sun Jan 03 11:33:41 2021	1609670021	108	994	1102	398
Sun Jan 03 11:33:47 2021	1609670027	105	997	1102	393
Sun Jan 03 11:33:41 2021	1609670021	105	999	1104	343
Sun Jan 03 11:33:50 2021	1609670030	112	992	1104	381
Sun Jan 03 11:33:50 2021	1609670030	105	999	1104	434
Sun Jan 03 11:33:37 2021	1609670017	108	997	1105	353
Sun Jan 03 11:33:35 2021	1609670015	109	996	1105	355
Sun Jan 03 11:33:50 2021	1609670030	110	995	1105	484
Sun Jan 03 11:33:47 2021	1609670027	105	1001	1106	208
Sun Jan 03 11:33:57 2021	1609670037	104	1002	1106	430
Sun Jan 03 11:33:34 2021	1609670014	102	1005	1106	417
Sun Jan 03 11:33:52 2021	1609670032	102	1005	1107	404
Sun Jan 03 11:33:47 2021	1609670027	104	1003	1108	447
Sun Jan 03 11:33:47 2021	1609670027	112	996	1108	429
Sun Jan 03 11:33:37 2021	1609670017	105	1004	1109	311
Sun Jan 03 11:33:35 2021	1609670015	108	1001	1109	413
Sun Jan 03 11:33:47 2021	1609670027	117	993	1109	345
Sun Jan 03 11:33:44 2021	1609670024	101	1008	1110	377
Sun Jan 03 11:33:57 2021	1609670037	111	999	1110	352
Sun Jan 03 11:33:54 2021	1609670034	108	1003	1110	386
Sun Jan 03 11:33:55 2021	1609670035	105	1006	1111	453
Sun Jan 03 11:33:50 2021	1609670030	102	1010	1111	503
Sun Jan 03 11:33:50 2021	1609670030	112	999	1111	447
Sun Jan 03 11:33:48 2021	1609670028	115	996	1111	430
Sun Jan 03 11:33:48 2021	1609670028	105	1007	1112	376
Sun Jan 03 11:33:47 2021	1609670027	105	1006	1112	232
Sun Jan 03 11:33:56 2021	1609670036	103	1009	1112	419
Sun Jan 03 11:33:34 2021	1609670014	100	1012	1112	437
Sun Jan 03 11:33:42 2021	1609670022	102	1010	1112	446
Sun Jan 03 11:33:48 2021	1609670028	110	1002	1112	388
Sun Jan 03 11:33:36 2021	1609670016	116	997	1113	182
Sun Jan 03 11:33:40 2021	1609670020	115	998	1113	405
Sun Jan 03 11:33:49 2021	1609670029	113	1000	1113	363
Sun Jan 03 11:33:50 2021	1609670030	110	1003	1113	490
Sun Jan 03 11:33:34 2021	1609670014	111	1003	1114	404
Sun Jan 03 11:33:47 2021	1609670027	99	1015	1114	437
Sun Jan 03 11:33:42 2021	1609670022	106	1009	1114	383
Sun Jan 03 11:33:36 2021	1609670016	114	1001	1115	267
Sun Jan 03 11:33:55 2021	1609670035	103	1012	1116	350
Sun Jan 03 11:33:50 2021	1609670030	106	1010	1116	408
Sun Jan 03 11:33:42 2021	1609670022	110	1007	1116	423
Sun Jan 03 11:33:50 2021	1609670030	102	1014	1116	433
Sun Jan 03 11:33:55 2021	1609670035	113	1005	1118	288
Sun Jan 03 11:33:49 2021	1609670029	103	1016	1119	393
Sun Jan 03 11:33:57 2021	1609670037	104	1015	1119	373
Sun Jan 03 11:33:47 2021	1609670027	115	1004	1119	376
Sun Jan 03 11:33:54 2021	1609670034	104	1016	1120	405
Sun Jan 03 11:33:45 2021	1609670025	113	1009	1122	359
Sun Jan 03 11:33:55 2021	1609670035	107	1016	1123	278
Sun Jan 03 11:33:34 2021	1609670014	104	1019	1123	427
Sun Jan 03 11:33:52 2021	1609670032	103	1023	1126	386
Sun Jan 03 11:33:35 2021	1609670015	118	1009	1126	504
Sun Jan 03 11:33:40 2021	1609670020	105	1022	1127	444
Sun Jan 03 11:33:47 2021	1609670027	117	1012	1128	446
Sun Jan 03 11:33:57 2021	1609670037	115	1014	1129	397
Sun Jan 03 11:33:49 2021	1609670029	114	1015	1130	399
Sun Jan 03 11:33:41 2021	1609670021	112	1018	1130	380
Sun Jan 03 11:33:53 2021	1609670033	113	1017	1130	322
Sun Jan 03 11:33:34 2021	1609670014	112	1021	1133	486
Sun Jan 03 11:33:34 2021	1609670014	98	1035	1134	435
Sun Jan 03 11:33:37 2021	1609670017	116	1018	1134	425
Sun Jan 03 11:33:51 2021	1609670031	112	1022	1134	514
Sun Jan 03 11:33:51 2021	1609670031	109	1026	1135	448
Sun Jan 03 11:33:35 2021	1609670015	113	1022	1135	220
Sun Jan 03 11:33:49 2021	1609670029	104	1032	1136	463
Sun Jan 03 11:33:34 2021	1609670014	106	1030	1136	419
Sun Jan 03 11:33:49 2021	1609670029	105	1033	1138	409
Sun Jan 03 11:33:45 2021	1609670025	117	1021	1138	312
Sun Jan 03 11:33:57 2021	1609670037	102	1036	1138	376
Sun Jan 03 11:33:46 2021	1609670026	112	1027	1139	281
Sun Jan 03 11:33:34 2021	1609670014	106	1034	1140	425
Sun Jan 03 11:33:35 2021	1609670015	103	1037	1140	311
Sun Jan 03 11:33:48 2021	1609670028	107	1034	1141	481
Sun Jan 03 11:33:48 2021	1609670028	106	1035	1141	362
Sun Jan 03 11:33:48 2021	1609670028	101	1040	1141	440
Sun Jan 03 11:33:57 2021	1609670037	112	1031	1143	418
Sun Jan 03 11:33:44 2021	1609670024	120	1024	1144	346
Sun Jan 03 11:33:40 2021	1609670020	114	1030	1144	368
Sun Jan 03 11:33:34 2021	1609670014	115	1030	1145	468
Sun Jan 03 11:33:48 2021	1609670028	106	1041	1146	433
Sun Jan 03 11:33:35 2021	1609670015	124	1023	1147	455
Sun Jan 03 11:33:42 2021	1609670022	111	1038	1149	356
Sun Jan 03 11:33:52 2021	1609670032	112	1037	1149	442
Sun Jan 03 11:33:46 2021	1609670026	103	1046	1149	390
Sun Jan 03 11:33:40 2021	1609670020	112	1041	1153	412
Sun Jan 03 11:33:48 2021	1609670028	105	1049	1154	420
Sun Jan 03 11:33:34 2021	1609670014	114	1040	1154	459
Sun Jan 03 11:33:49 2021	1609670029	110	1045	1155	318
Sun Jan 03 11:33:47 2021	1609670027	116	1040	1156	463
Sun Jan 03 11:33:48 2021	1609670028	114	1043	1157	424
Sun Jan 03 11:33:47 2021	1609670027	114	1043	1157	413
Sun Jan 03 11:33:56 2021	1609670036	112	1044	1157	300
Sun Jan 03 11:33:42 2021	1609670022	104	1054	1158	403
Sun Jan 03 11:33:57 2021	1609670037	104	1054	1158	439
Sun Jan 03 11:33:45 2021	1609670025	103	1057	1160	386
Sun Jan 03 11:33:46 2021	1609670026	112	1049	1161	544
Sun Jan 03 11:33:55 2021	1609670035	115	1046	1161	322
Sun Jan 03 11:33:50 2021	1609670030	106	1055	1161	531
Sun Jan 03 11:33:56 2021	1609670036	114	1048	1162	417
Sun Jan 03 11:33:48 2021	1609670028	106	1057	1163	379
Sun Jan 03 11:33:46 2021	1609670026	104	1060	1164	546
Sun Jan 03 11:33:54 2021	1609670034	116	1049	1166	389
Sun Jan 03 11:33:53 2021	1609670033	118	1048	1166	387
Sun Jan 03 11:33:51 2021	1609670031	121	1049	1170	409
Sun Jan 03 11:33:52 2021	1609670032	119	1052	1171	461
Sun Jan 03 11:33:34 2021	1609670014	114	1057	1171	457
Sun Jan 03 11:33:54 2021	1609670034	104	1067	1171	448
Sun Jan 03 11:33:34 2021	1609670014	109	1062	1171	438
Sun Jan 03 11:33:50 2021	1609670030	116	1056	1172	479
Sun Jan 03 11:33:46 2021	1609670026	104	1074	1178	303
Sun Jan 03 11:33:47 2021	1609670027	105	1073	1178	303
Sun Jan 03 11:33:35 2021	1609670015	130	1048	1178	395
Sun Jan 03 11:33:37 2021	1609670017	109	1072	1180	378
Sun Jan 03 11:33:35 2021	1609670015	104	1077	1181	392
Sun Jan 03 11:33:35 2021	1609670015	114	1069	1183	452
Sun Jan 03 11:33:35 2021	1609670015	130	1055	1185	451
Sun Jan 03 11:33:34 2021	1609670014	113	1074	1186	437
Sun Jan 03 11:33:40 2021	1609670020	109	1078	1186	442
Sun Jan 03 11:33:45 2021	1609670025	103	1084	1187	376
Sun Jan 03 11:33:57 2021	1609670037	106	1081	1187	466
Sun Jan 03 11:33:39 2021	1609670019	116	1072	1188	617
Sun Jan 03 11:33:46 2021	1609670026	108	1085	1193	317
Sun Jan 03 11:33:46 2021	1609670026	112	1080	1193	520
Sun Jan 03 11:33:34 2021	1609670014	105	1088	1193	432
Sun Jan 03 11:33:40 2021	1609670020	105	1091	1195	348
Sun Jan 03 11:33:34 2021	1609670014	122	1074	1196	436
Sun Jan 03 11:33:34 2021	1609670014	101	1096	1197	454
Sun Jan 03 11:33:35 2021	1609670015	105	1093	1198	235
Sun Jan 03 11:33:34 2021	1609670014	106	1092	1198	484
Sun Jan 03 11:33:54 2021	1609670034	104	1095	1199	251
Sun Jan 03 11:33:46 2021	1609670026	102	1097	1199	303
Sun Jan 03 11:33:49 2021	1609670029	115	1085	1200	465
Sun Jan 03 11:33:45 2021	1609670025	103	1097	1200	416
Sun Jan 03 11:33:57 2021	1609670037	112	1089	1202	418
Sun Jan 03 11:33:50 2021	1609670030	103	1100	1203	428
Sun Jan 03 11:33:52 2021	1609670032	113	1090	1204	407
Sun Jan 03 11:33:34 2021	1609670014	108	1096	1204	440
Sun Jan 03 11:33:35 2021	1609670015	104	1102	1206	261
Sun Jan 03 11:33:48 2021	1609670028	104	1103	1207	509
Sun Jan 03 11:33:48 2021	1609670028	104	1104	1208	483
Sun Jan 03 11:33:40 2021	1609670020	108	1100	1208	417
Sun Jan 03 11:33:34 2021	1609670014	106	1102	1209	557
Sun Jan 03 11:33:34 2021	1609670014	104	1105	1209	552
Sun Jan 03 11:33:44 2021	1609670024	112	1097	1209	447
Sun Jan 03 11:33:54 2021	1609670034	105	1109	1214	441
Sun Jan 03 11:33:40 2021	1609670020	113	1102	1215	443
Sun Jan 03 11:33:34 2021	1609670014	113	1102	1216	502
Sun Jan 03 11:33:55 2021	1609670035	103	1117	1220	331
Sun Jan 03 11:33:35 2021	1609670015	112	1109	1221	243
Sun Jan 03 11:33:48 2021	1609670028	106	1115	1221	471
Sun Jan 03 11:33:46 2021	1609670026	107	1115	1222	559
Sun Jan 03 11:33:34 2021	1609670014	105	1118	1222	461
Sun Jan 03 11:33:54 2021	1609670034	119	1104	1223	292
Sun Jan 03 11:33:46 2021	1609670026	108	1118	1226	606
Sun Jan 03 11:33:48 2021	1609670028	113	1116	1230	451
Sun Jan 03 11:33:44 2021	1609670024	120	1110	1230	487
Sun Jan 03 11:33:50 2021	1609670030	106	1129	1235	421
Sun Jan 03 11:33:44 2021	1609670024	115	1122	1237	498
Sun Jan 03 11:33:50 2021	1609670030	104	1136	1240	521
Sun Jan 03 11:33:34 2021	1609670014	107	1134	1241	464
Sun Jan 03 11:33:50 2021	1609670030	112	1133	1246	544
Sun Jan 03 11:33:40 2021	1609670020	114	1133	1247	307
Sun Jan 03 11:33:50 2021	1609670030	112	1139	1251	528
Sun Jan 03 11:33:45 2021	1609670025	101	1155	1256	482
Sun Jan 03 11:33:46 2021	1609670026	107	1152	1259	316
Sun Jan 03 11:33:40 2021	1609670020	114	1146	1260	504
Sun Jan 03 11:33:40 2021	1609670020	104	1158	1262	523
Sun Jan 03 11:33:34 2021	1609670014	112	1157	1269	572
Sun Jan 03 11:33:40 2021	1609670020	114	1156	1270	456
Sun Jan 03 11:33:40 2021	1609670020	111	1159	1270	313
Sun Jan 03 11:33:46 2021	1609670026	113	1164	1277	556
Sun Jan 03 11:33:46 2021	1609670026	104	1173	1277	522
Sun Jan 03 11:33:50 2021	1609670030	105	1175	1280	498
Sun Jan 03 11:33:34 2021	1609670014	104	1180	1284	511
Sun Jan 03 11:33:56 2021	1609670036	113	1179	1292	668
Sun Jan 03 11:33:34 2021	1609670014	115	1178	1293	531
Sun Jan 03 11:33:46 2021	1609670026	106	1189	1295	634
Sun Jan 03 11:33:40 2021	1609670020	115	1182	1297	448
Sun Jan 03 11:33:46 2021	1609670026	115	1185	1300	518
Sun Jan 03 11:33:46 2021	1609670026	104	1197	1302	405
Sun Jan 03 11:33:50 2021	1609670030	116	1191	1307	505
Sun Jan 03 11:33:49 2021	1609670029	109	1199	1308	402
Sun Jan 03 11:33:40 2021	1609670020	102	1208	1310	361
Sun Jan 03 11:33:40 2021	1609670020	121	1190	1311	463
Sun Jan 03 11:33:40 2021	1609670020	121	1192	1313	506
Sun Jan 03 11:33:50 2021	1609670030	103	1227	1330	579
Sun Jan 03 11:33:50 2021	1609670030	105	1232	1338	612
Sun Jan 03 11:33:40 2021	1609670020	112	1227	1339	479
Sun Jan 03 11:33:46 2021	1609670026	109	1241	1349	639
Sun Jan 03 11:33:39 2021	1609670019	104	1256	1360	821
Sun Jan 03 11:33:32 2021	1609670012	123	1252	1375	749
Sun Jan 03 11:33:40 2021	1609670020	114	1269	1383	502
Sun Jan 03 11:33:49 2021	1609670029	116	1276	1392	441
Sun Jan 03 11:33:46 2021	1609670026	104	1364	1468	703
Sun Jan 03 11:33:32 2021	1609670012	122	1402	1524	900
Sun Jan 03 11:33:46 2021	1609670026	106	1430	1536	922
Sun Jan 03 11:33:32 2021	1609670012	128	1711	1839	1206
Sun Jan 03 11:33:40 2021	1609670020	1103	795	1898	200
Sun Jan 03 11:33:40 2021	1609670020	1102	802	1904	268
Sun Jan 03 11:33:40 2021	1609670020	1105	807	1912	258
Sun Jan 03 11:33:32 2021	1609670012	142	2049	2191	1544
Sun Jan 03 11:33:32 2021	1609670012	124	2084	2208	1579
Sun Jan 03 11:33:32 2021	1609670012	136	2080	2216	1573
Sun Jan 03 11:33:32 2021	1609670012	156	2065	2221	1568
Sun Jan 03 11:33:32 2021	1609670012	122	2099	2222	1602
Sun Jan 03 11:33:32 2021	1609670012	129	2118	2246	1615
Sun Jan 03 11:33:32 2021	1609670012	135	2119	2253	1617
Sun Jan 03 11:33:32 2021	1609670012	136	2184	2320	1640
Sun Jan 03 11:33:32 2021	1609670012	134	2207	2341	1595
Sun Jan 03 11:33:32 2021	1609670012	175	2174	2349	1501
Sun Jan 03 11:33:32 2021	1609670012	176	2174	2350	1509
Sun Jan 03 11:33:32 2021	1609670012	175	2185	2361	1520
Sun Jan 03 11:33:32 2021	1609670012	176	2226	2401	1518
Sun Jan 03 11:33:32 2021	1609670012	158	2248	2407	1542
Sun Jan 03 11:33:32 2021	1609670012	175	2236	2411	1528
Sun Jan 03 11:33:32 2021	1609670012	176	2236	2412	1507
Sun Jan 03 11:33:32 2021	1609670012	176	2243	2418	1741
Sun Jan 03 11:33:32 2021	1609670012	176	2242	2419	1532
Sun Jan 03 11:33:32 2021	1609670012	176	2248	2424	1572
Sun Jan 03 11:33:32 2021	1609670012	142	2289	2431	1782
Sun Jan 03 11:33:32 2021	1609670012	124	2309	2433	1802
Sun Jan 03 11:33:32 2021	1609670012	176	2285	2461	1775
Sun Jan 03 11:33:32 2021	1609670012	129	2355	2484	1851
Sun Jan 03 11:33:32 2021	1609670012	134	2410	2545	1889
Sun Jan 03 11:33:32 2021	1609670012	176	2375	2550	1873
Sun Jan 03 11:33:32 2021	1609670012	176	2376	2552	1875
Sun Jan 03 11:33:32 2021	1609670012	176	2376	2552	1874
Sun Jan 03 11:33:32 2021	1609670012	175	2408	2583	1738
Sun Jan 03 11:33:32 2021	1609670012	157	2457	2614	1865
Sun Jan 03 11:33:32 2021	1609670012	176	2446	2622	1624
Sun Jan 03 11:33:32 2021	1609670012	176	2463	2638	1953
Sun Jan 03 11:33:32 2021	1609670012	176	2463	2639	1953
Sun Jan 03 11:33:32 2021	1609670012	176	2463	2639	1955
Sun Jan 03 11:33:32 2021	1609670012	129	2541	2670	2027
Sun Jan 03 11:33:32 2021	1609670012	156	2538	2694	1946
Sun Jan 03 11:33:58 2021	1609670038	114	2629	2742	2133
Sun Jan 03 11:33:58 2021	1609670038	104	2648	2752	2145
Sun Jan 03 11:33:32 2021	1609670012	127	2676	2802	2172
Sun Jan 03 11:33:58 2021	1609670038	113	2713	2827	2214
Sun Jan 03 11:33:58 2021	1609670038	100	2749	2850	2243
Sun Jan 03 11:33:58 2021	1609670038	114	2743	2856	2243
Sun Jan 03 11:33:58 2021	1609670038	118	2791	2909	2289
Sun Jan 03 11:33:32 2021	1609670012	129	2784	2913	2269
Sun Jan 03 11:33:58 2021	1609670038	112	2810	2922	2305
Sun Jan 03 11:33:32 2021	1609670012	125	2919	3044	2411
Sun Jan 03 11:33:57 2021	1609670037	104	2944	3048	2437
Sun Jan 03 11:33:57 2021	1609670037	116	3033	3149	2530
Sun Jan 03 11:33:57 2021	1609670037	114	3068	3182	2566
Sun Jan 03 11:33:57 2021	1609670037	103	3113	3216	2611
Sun Jan 03 11:33:32 2021	1609670012	129	3194	3324	2671
Sun Jan 03 11:33:32 2021	1609670012	129	3226	3355	2712
Sun Jan 03 11:33:57 2021	1609670037	114	3282	3396	2776
Sun Jan 03 11:33:57 2021	1609670037	105	3411	3516	2923
Sun Jan 03 11:33:57 2021	1609670037	114	3410	3524	2910
Sun Jan 03 11:33:57 2021	1609670037	110	3447	3557	2950
Sun Jan 03 11:33:57 2021	1609670037	107	3467	3575	2969
Sun Jan 03 11:33:57 2021	1609670037	100	3492	3593	3007
Sun Jan 03 11:33:57 2021	1609670037	105	3546	3651	3043
Sun Jan 03 11:33:57 2021	1609670037	106	3559	3665	3074
Sun Jan 03 11:33:57 2021	1609670037	106	3577	3683	3069
Sun Jan 03 11:33:57 2021	1609670037	105	3590	3695	3085
Sun Jan 03 11:33:57 2021	1609670037	114	3607	3721	3103
Sun Jan 03 11:33:57 2021	1609670037	107	3657	3763	3172
Sun Jan 03 11:33:56 2021	1609670036	107	3731	3838	3225
Sun Jan 03 11:33:57 2021	1609670037	99	3751	3850	3249
Sun Jan 03 11:33:56 2021	1609670036	113	3763	3876	3259
Sun Jan 03 11:33:56 2021	1609670036	111	3806	3917	3304
Sun Jan 03 11:33:56 2021	1609670036	105	3820	3925	3317
Sun Jan 03 11:33:56 2021	1609670036	105	3878	3983	3376
Sun Jan 03 11:33:56 2021	1609670036	105	3954	4060	3453
Sun Jan 03 11:33:56 2021	1609670036	113	3967	4081	3467
Sun Jan 03 11:33:56 2021	1609670036	99	3985	4084	3484
Sun Jan 03 11:33:56 2021	1609670036	112	4084	4196	3568
Sun Jan 03 11:33:56 2021	1609670036	105	4228	4333	3726
Sun Jan 03 11:33:56 2021	1609670036	104	4339	4443	3835
Sun Jan 03 11:33:56 2021	1609670036	115	4331	4446	3832
Sun Jan 03 11:33:32 2021	1609670012	135	4359	4494	3723
Sun Jan 03 11:33:55 2021	1609670035	106	4466	4572	3960
Sun Jan 03 11:33:32 2021	1609670012	136	4442	4577	3934
Sun Jan 03 11:33:55 2021	1609670035	112	4482	4594	3976
Sun Jan 03 11:33:55 2021	1609670035	104	4517	4621	4011
Sun Jan 03 11:33:56 2021	1609670036	108	4517	4625	4013
Sun Jan 03 11:33:32 2021	1609670012	135	4495	4630	3986
Sun Jan 03 11:33:55 2021	1609670035	107	4760	4866	4253
Sun Jan 03 11:33:55 2021	1609670035	104	4777	4881	4260
Sun Jan 03 11:33:55 2021	1609670035	112	4788	4901	4284
Sun Jan 03 11:33:38 2021	1609670018	104	4830	4934	4333
Sun Jan 03 11:33:55 2021	1609670035	106	4836	4942	4334
Sun Jan 03 11:33:55 2021	1609670035	104	4861	4965	4352
Sun Jan 03 11:33:55 2021	1609670035	113	4876	4989	4372
Sun Jan 03 11:33:55 2021	1609670035	113	4895	5008	4385
Sun Jan 03 11:33:32 2021	1609670012	135	5024	5159	4520
Sun Jan 03 11:33:35 2021	1609670015	103	5110	5213	4474
Sun Jan 03 11:33:37 2021	1609670017	113	5110	5223	4598
Sun Jan 03 11:33:55 2021	1609670035	106	5136	5242	4629
Sun Jan 03 11:33:55 2021	1609670035	117	5152	5269	4647
Sun Jan 03 11:33:54 2021	1609670034	109	5224	5333	4719
Sun Jan 03 11:33:47 2021	1609670027	113	5235	5347	4732
Sun Jan 03 11:33:47 2021	1609670027	114	5305	5419	4804
Sun Jan 03 11:33:54 2021	1609670034	108	5348	5456	4841
Sun Jan 03 11:33:44 2021	1609670024	117	5366	5483	4861
Sun Jan 03 11:33:37 2021	1609670017	102	5381	5483	4876
Sun Jan 03 11:33:37 2021	1609670017	103	5399	5503	4896
Sun Jan 03 11:33:34 2021	1609670014	105	5412	5517	4911
Sun Jan 03 11:33:54 2021	1609670034	126	5411	5537	4911
Sun Jan 03 11:33:55 2021	1609670035	106	5480	5586	4970
Sun Jan 03 11:33:54 2021	1609670034	113	5507	5620	4997
Sun Jan 03 11:33:46 2021	1609670026	115	5519	5635	5019
Sun Jan 03 11:33:46 2021	1609670026	106	5543	5648	5032
Sun Jan 03 11:33:32 2021	1609670012	135	5564	5699	5062
Sun Jan 03 11:33:47 2021	1609670027	106	5626	5731	5122
Sun Jan 03 11:33:52 2021	1609670032	102	5651	5753	5140
Sun Jan 03 11:33:46 2021	1609670026	111	5662	5772	5166
Sun Jan 03 11:33:46 2021	1609670026	109	5679	5788	5161
Sun Jan 03 11:33:44 2021	1609670024	101	5721	5822	5209
Sun Jan 03 11:33:32 2021	1609670012	134	5705	5839	5197
Sun Jan 03 11:33:32 2021	1609670012	135	5705	5841	5208
Sun Jan 03 11:33:50 2021	1609670030	106	5759	5865	5262
Sun Jan 03 11:33:45 2021	1609670025	112	5759	5871	5219
Sun Jan 03 11:33:44 2021	1609670024	99	5808	5908	5291
Sun Jan 03 11:33:32 2021	1609670012	134	5805	5939	5296
Sun Jan 03 11:33:43 2021	1609670023	108	5870	5978	5306
Sun Jan 03 11:33:46 2021	1609670026	104	5875	5979	5372
Sun Jan 03 11:33:43 2021	1609670023	107	5873	5979	5360
Sun Jan 03 11:33:43 2021	1609670023	106	5877	5983	5376
Sun Jan 03 11:33:45 2021	1609670025	118	5872	5989	5362
Sun Jan 03 11:33:32 2021	1609670012	136	5865	6000	5355
Sun Jan 03 11:33:52 2021	1609670032	112	5896	6008	5392
Sun Jan 03 11:33:53 2021	1609670033	112	5903	6015	5397
Sun Jan 03 11:33:35 2021	1609670015	113	5906	6019	5404
Sun Jan 03 11:33:46 2021	1609670026	104	5916	6020	5399
Sun Jan 03 11:33:52 2021	1609670032	103	5926	6029	5410
Sun Jan 03 11:33:46 2021	1609670026	105	5930	6034	5429
Sun Jan 03 11:33:51 2021	1609670031	114	5924	6038	5412
Sun Jan 03 11:33:53 2021	1609670033	105	5950	6055	5445
Sun Jan 03 11:33:41 2021	1609670021	105	5956	6061	5454
Sun Jan 03 11:33:46 2021	1609670026	104	5958	6062	5453
Sun Jan 03 11:33:44 2021	1609670024	115	5960	6075	5453
Sun Jan 03 11:33:45 2021	1609670025	113	5964	6077	5451
Sun Jan 03 11:33:47 2021	1609670027	102	6002	6104	5492
Sun Jan 03 11:33:52 2021	1609670032	108	5998	6105	5492
Sun Jan 03 11:33:46 2021	1609670026	105	6007	6112	5485
Sun Jan 03 11:33:46 2021	1609670026	113	5999	6113	5499
Sun Jan 03 11:33:49 2021	1609670029	102	6015	6117	5510
Sun Jan 03 11:33:52 2021	1609670032	112	6039	6151	5536
Sun Jan 03 11:33:44 2021	1609670024	102	6050	6152	5538
Sun Jan 03 11:33:46 2021	1609670026	112	6044	6156	5539
Sun Jan 03 11:33:50 2021	1609670030	103	6078	6181	5577
Sun Jan 03 11:33:32 2021	1609670012	135	6086	6221	5586
Sun Jan 03 11:33:39 2021	1609670019	104	6121	6224	5616
Sun Jan 03 11:33:46 2021	1609670026	113	6117	6230	5618
Sun Jan 03 11:33:50 2021	1609670030	100	6134	6234	5601
Sun Jan 03 11:33:47 2021	1609670027	103	6140	6243	5631
Sun Jan 03 11:33:38 2021	1609670018	108	6146	6254	5622
Sun Jan 03 11:33:51 2021	1609670031	114	6156	6269	5650
Sun Jan 03 11:33:32 2021	1609670012	135	6136	6271	5632
Sun Jan 03 11:33:43 2021	1609670023	104	6171	6275	5671
Sun Jan 03 11:33:52 2021	1609670032	126	6156	6282	5655
Sun Jan 03 11:33:32 2021	1609670012	136	6161	6297	5656
Sun Jan 03 11:33:50 2021	1609670030	100	6203	6304	5692
Sun Jan 03 11:33:36 2021	1609670016	104	6205	6309	5703
Sun Jan 03 11:33:49 2021	1609670029	113	6200	6313	5694
Sun Jan 03 11:33:43 2021	1609670023	107	6213	6320	5703
Sun Jan 03 11:33:45 2021	1609670025	104	6221	6325	5716
Sun Jan 03 11:33:38 2021	1609670018	103	6244	6347	5742
Sun Jan 03 11:33:45 2021	1609670025	106	6246	6352	5742
Sun Jan 03 11:33:51 2021	1609670031	104	6253	6357	5751
Sun Jan 03 11:33:32 2021	1609670012	136	6223	6358	5718
Sun Jan 03 11:33:39 2021	1609670019	112	6254	6366	5749
Sun Jan 03 11:33:32 2021	1609670012	135	6239	6374	5734
Sun Jan 03 11:33:52 2021	1609670032	105	6275	6380	5765
Sun Jan 03 11:33:32 2021	1609670012	135	6247	6381	5738
Sun Jan 03 11:33:38 2021	1609670018	105	6295	6400	5794
Sun Jan 03 11:33:48 2021	1609670028	114	6287	6401	5778
Sun Jan 03 11:33:40 2021	1609670020	106	6312	6418	5810
Sun Jan 03 11:33:51 2021	1609670031	104	6318	6422	5811
Sun Jan 03 11:33:39 2021	1609670019	104	6320	6424	5812
Sun Jan 03 11:33:51 2021	1609670031	105	6334	6439	5825
Sun Jan 03 11:33:45 2021	1609670025	112	6346	6458	5813
Sun Jan 03 11:33:43 2021	1609670023	105	6356	6461	5842
Sun Jan 03 11:33:46 2021	1609670026	114	6350	6463	5844
Sun Jan 03 11:33:51 2021	1609670031	100	6364	6464	5851
Sun Jan 03 11:33:38 2021	1609670018	102	6365	6468	5858
Sun Jan 03 11:33:51 2021	1609670031	114	6354	6468	5852
Sun Jan 03 11:33:45 2021	1609670025	117	6379	6496	5852
Sun Jan 03 11:33:40 2021	1609670020	108	6412	6520	5896
Sun Jan 03 11:33:37 2021	1609670017	105	6419	6525	5913
Sun Jan 03 11:33:40 2021	1609670020	109	6439	6547	5929
Sun Jan 03 11:33:52 2021	1609670032	102	6449	6551	5947
Sun Jan 03 11:33:43 2021	1609670023	105	6463	6569	5949
Sun Jan 03 11:33:39 2021	1609670019	107	6464	6572	5957
Sun Jan 03 11:33:46 2021	1609670026	102	6473	6575	5970
Sun Jan 03 11:33:38 2021	1609670018	105	6486	6590	5980
Sun Jan 03 11:33:38 2021	1609670018	110	6485	6595	5971
Sun Jan 03 11:33:45 2021	1609670025	105	6490	6595	5973
Sun Jan 03 11:33:38 2021	1609670018	116	6486	6602	5904
Sun Jan 03 11:33:52 2021	1609670032	110	6513	6623	6012
Sun Jan 03 11:33:46 2021	1609670026	106	6527	6633	6007
Sun Jan 03 11:33:37 2021	1609670017	117	6518	6634	6019
Sun Jan 03 11:33:45 2021	1609670025	105	6544	6649	6031
Sun Jan 03 11:33:40 2021	1609670020	104	6556	6660	6048
Sun Jan 03 11:33:51 2021	1609670031	117	6549	6666	6039
Sun Jan 03 11:33:53 2021	1609670033	115	6554	6668	6049
Sun Jan 03 11:33:38 2021	1609670018	103	6568	6672	6054
Sun Jan 03 11:33:37 2021	1609670017	113	6560	6673	6053
Sun Jan 03 11:33:51 2021	1609670031	107	6569	6676	6069
Sun Jan 03 11:33:41 2021	1609670021	110	6567	6677	6051
Sun Jan 03 11:33:34 2021	1609670014	114	6571	6685	6231
Sun Jan 03 11:33:51 2021	1609670031	114	6589	6703	6086
Sun Jan 03 11:33:51 2021	1609670031	104	6601	6705	6096
Sun Jan 03 11:33:46 2021	1609670026	106	6601	6707	6089
