starttime	seconds	ctime	dtime	ttime	wait
Wed Jan 06 22:41:16 2021	1609969276	103	2485	2587	1983
Wed Jan 06 22:42:06 2021	1609969326	99	2488	2588	1983
Wed Jan 06 22:42:17 2021	1609969337	118	2470	2588	1969
Wed Jan 06 22:42:28 2021	1609969348	107	2481	2588	1978
Wed Jan 06 22:41:04 2021	1609969264	112	2476	2588	1965
Wed Jan 06 22:42:11 2021	1609969331	108	2481	2589	1980
Wed Jan 06 22:40:57 2021	1609969257	103	2486	2589	1975
Wed Jan 06 22:41:06 2021	1609969266	106	2483	2589	1981
Wed Jan 06 22:41:03 2021	1609969263	107	2481	2589	1981
Wed Jan 06 22:42:01 2021	1609969321	103	2487	2589	1968
Wed Jan 06 22:41:52 2021	1609969312	109	2480	2589	1973
Wed Jan 06 22:41:10 2021	1609969270	102	2488	2589	1968
Wed Jan 06 22:42:26 2021	1609969346	103	2486	2589	1979
Wed Jan 06 22:42:24 2021	1609969344	117	2473	2589	1977
Wed Jan 06 22:40:55 2021	1609969255	114	2476	2590	1975
Wed Jan 06 22:41:05 2021	1609969265	104	2486	2590	1985
Wed Jan 06 22:41:19 2021	1609969279	108	2482	2590	1977
Wed Jan 06 22:41:55 2021	1609969315	100	2490	2591	1993
Wed Jan 06 22:40:58 2021	1609969258	109	2481	2591	1973
Wed Jan 06 22:41:16 2021	1609969276	116	2475	2591	1970
Wed Jan 06 22:41:54 2021	1609969314	114	2477	2591	1970
Wed Jan 06 22:42:16 2021	1609969336	108	2483	2591	1978
Wed Jan 06 22:42:26 2021	1609969346	117	2474	2592	1970
Wed Jan 06 22:41:11 2021	1609969271	115	2476	2592	1965
Wed Jan 06 22:41:04 2021	1609969264	107	2485	2592	1982
Wed Jan 06 22:42:23 2021	1609969343	106	2486	2592	1971
Wed Jan 06 22:41:27 2021	1609969287	113	2479	2592	1979
Wed Jan 06 22:42:03 2021	1609969323	112	2480	2592	1964
Wed Jan 06 22:41:28 2021	1609969288	115	2478	2593	1976
Wed Jan 06 22:42:19 2021	1609969339	99	2493	2593	1991
Wed Jan 06 22:42:21 2021	1609969341	105	2488	2593	1980
Wed Jan 06 22:42:13 2021	1609969333	106	2488	2594	1989
Wed Jan 06 22:40:54 2021	1609969254	103	2491	2594	1988
Wed Jan 06 22:42:21 2021	1609969341	105	2489	2594	1992
Wed Jan 06 22:41:51 2021	1609969311	117	2477	2595	1977
Wed Jan 06 22:41:42 2021	1609969302	115	2480	2595	1971
Wed Jan 06 22:41:02 2021	1609969262	107	2488	2595	1984
Wed Jan 06 22:41:10 2021	1609969270	103	2492	2595	1982
Wed Jan 06 22:40:54 2021	1609969254	105	2490	2595	1983
Wed Jan 06 22:41:01 2021	1609969261	114	2482	2596	1975
Wed Jan 06 22:41:21 2021	1609969281	105	2491	2596	1987
Wed Jan 06 22:42:28 2021	1609969348	111	2485	2596	1978
Wed Jan 06 22:41:14 2021	1609969274	113	2483	2596	1923
Wed Jan 06 22:40:50 2021	1609969250	106	2490	2596	1988
Wed Jan 06 22:41:43 2021	1609969303	112	2485	2596	1988
Wed Jan 06 22:41:42 2021	1609969302	115	2482	2597	1990
Wed Jan 06 22:42:08 2021	1609969328	108	2489	2597	1984
Wed Jan 06 22:42:09 2021	1609969329	104	2493	2597	1990
Wed Jan 06 22:40:51 2021	1609969251	104	2493	2597	1987
Wed Jan 06 22:42:00 2021	1609969320	112	2485	2597	1985
Wed Jan 06 22:41:50 2021	1609969310	107	2491	2598	1982
Wed Jan 06 22:42:13 2021	1609969333	103	2495	2598	1994
Wed Jan 06 22:40:58 2021	1609969258	103	2495	2598	1881
Wed Jan 06 22:41:04 2021	1609969264	103	2495	2598	1992
Wed Jan 06 22:41:34 2021	1609969294	106	2493	2599	1988
Wed Jan 06 22:41:54 2021	1609969314	103	2496	2599	1990
Wed Jan 06 22:41:26 2021	1609969286	113	2486	2599	1974
Wed Jan 06 22:41:45 2021	1609969305	117	2482	2599	1982
Wed Jan 06 22:41:01 2021	1609969261	105	2494	2599	1975
Wed Jan 06 22:42:21 2021	1609969341	108	2491	2600	1986
Wed Jan 06 22:41:40 2021	1609969300	117	2482	2600	1976
Wed Jan 06 22:41:19 2021	1609969279	106	2493	2600	1990
Wed Jan 06 22:42:30 2021	1609969350	114	2486	2600	1978
Wed Jan 06 22:41:24 2021	1609969284	103	2497	2601	1995
Wed Jan 06 22:41:54 2021	1609969314	114	2487	2601	1982
Wed Jan 06 22:41:33 2021	1609969293	118	2483	2601	1977
Wed Jan 06 22:42:27 2021	1609969347	106	2495	2601	1995
Wed Jan 06 22:42:22 2021	1609969342	102	2500	2601	1995
Wed Jan 06 22:42:01 2021	1609969321	104	2499	2602	1984
Wed Jan 06 22:41:06 2021	1609969266	116	2487	2603	1984
Wed Jan 06 22:42:02 2021	1609969322	114	2488	2603	1975
Wed Jan 06 22:42:12 2021	1609969332	103	2499	2603	2005
Wed Jan 06 22:41:43 2021	1609969303	103	2501	2604	1989
Wed Jan 06 22:41:43 2021	1609969303	119	2486	2604	1981
Wed Jan 06 22:41:30 2021	1609969290	120	2485	2605	1980
Wed Jan 06 22:41:20 2021	1609969280	104	2500	2605	2002
Wed Jan 06 22:41:26 2021	1609969286	103	2502	2605	1991
Wed Jan 06 22:41:30 2021	1609969290	117	2488	2605	1981
Wed Jan 06 22:41:34 2021	1609969294	104	2502	2606	2001
Wed Jan 06 22:40:55 2021	1609969255	102	2504	2606	1999
Wed Jan 06 22:41:29 2021	1609969289	106	2500	2606	1995
Wed Jan 06 22:41:47 2021	1609969307	101	2505	2607	2001
Wed Jan 06 22:41:31 2021	1609969291	103	2504	2607	1998
Wed Jan 06 22:42:05 2021	1609969325	108	2499	2607	1991
Wed Jan 06 22:42:27 2021	1609969347	108	2499	2607	1997
Wed Jan 06 22:42:05 2021	1609969325	104	2503	2607	1992
Wed Jan 06 22:40:57 2021	1609969257	116	2491	2607	1988
Wed Jan 06 22:42:29 2021	1609969349	110	2497	2607	1979
Wed Jan 06 22:41:33 2021	1609969293	104	2503	2608	2000
Wed Jan 06 22:42:05 2021	1609969325	113	2495	2608	1991
Wed Jan 06 22:42:21 2021	1609969341	110	2498	2608	1996
Wed Jan 06 22:42:19 2021	1609969339	116	2493	2609	1982
Wed Jan 06 22:41:11 2021	1609969271	104	2505	2610	1996
Wed Jan 06 22:41:51 2021	1609969311	108	2503	2610	1996
Wed Jan 06 22:41:46 2021	1609969306	98	2514	2611	2009
Wed Jan 06 22:42:00 2021	1609969320	126	2485	2612	1983
Wed Jan 06 22:42:19 2021	1609969339	103	2510	2612	2004
Wed Jan 06 22:40:55 2021	1609969255	101	2512	2613	2011
Wed Jan 06 22:42:08 2021	1609969328	103	2510	2613	2006
Wed Jan 06 22:41:07 2021	1609969267	111	2502	2613	1994
Wed Jan 06 22:40:58 2021	1609969258	103	2510	2614	2005
Wed Jan 06 22:41:19 2021	1609969279	113	2501	2614	1990
Wed Jan 06 22:41:56 2021	1609969316	105	2509	2614	2010
Wed Jan 06 22:42:01 2021	1609969321	102	2512	2614	2007
Wed Jan 06 22:42:19 2021	1609969339	113	2501	2614	1994
Wed Jan 06 22:41:34 2021	1609969294	99	2516	2615	2006
Wed Jan 06 22:41:40 2021	1609969300	104	2511	2615	2006
Wed Jan 06 22:41:05 2021	1609969265	113	2503	2616	1995
Wed Jan 06 22:41:56 2021	1609969316	116	2500	2616	1995
Wed Jan 06 22:41:03 2021	1609969263	107	2510	2616	2006
Wed Jan 06 22:42:19 2021	1609969339	105	2512	2617	2008
Wed Jan 06 22:41:34 2021	1609969294	118	2499	2617	1996
Wed Jan 06 22:42:12 2021	1609969332	105	2514	2618	2015
Wed Jan 06 22:41:44 2021	1609969304	103	2516	2618	2007
Wed Jan 06 22:41:53 2021	1609969313	114	2505	2619	2001
Wed Jan 06 22:42:26 2021	1609969346	106	2513	2619	2001
Wed Jan 06 22:41:24 2021	1609969284	104	2515	2619	2011
Wed Jan 06 22:41:48 2021	1609969308	107	2512	2619	2003
Wed Jan 06 22:41:50 2021	1609969310	104	2516	2619	2009
Wed Jan 06 22:40:55 2021	1609969255	102	2518	2620	2011
Wed Jan 06 22:42:17 2021	1609969337	101	2518	2620	2019
Wed Jan 06 22:41:59 2021	1609969319	113	2507	2620	2001
Wed Jan 06 22:42:22 2021	1609969342	112	2508	2620	2001
Wed Jan 06 22:41:12 2021	1609969272	101	2519	2620	2016
Wed Jan 06 22:40:58 2021	1609969258	100	2520	2620	2008
Wed Jan 06 22:42:24 2021	1609969344	112	2509	2621	2002
Wed Jan 06 22:41:18 2021	1609969278	107	2514	2621	2012
Wed Jan 06 22:41:30 2021	1609969290	116	2506	2621	2002
Wed Jan 06 22:42:21 2021	1609969341	117	2504	2621	2003
Wed Jan 06 22:42:02 2021	1609969322	118	2504	2622	1958
Wed Jan 06 22:41:53 2021	1609969313	108	2514	2622	2011
Wed Jan 06 22:42:15 2021	1609969335	105	2517	2622	2018
Wed Jan 06 22:41:48 2021	1609969308	113	2510	2622	2001
Wed Jan 06 22:41:52 2021	1609969312	116	2507	2623	2003
Wed Jan 06 22:40:58 2021	1609969258	102	2521	2623	2015
Wed Jan 06 22:42:00 2021	1609969320	113	2511	2624	2009
Wed Jan 06 22:42:29 2021	1609969349	102	2522	2624	2017
Wed Jan 06 22:42:10 2021	1609969330	103	2522	2624	2016
Wed Jan 06 22:41:51 2021	1609969311	106	2519	2625	2012
Wed Jan 06 22:41:22 2021	1609969282	108	2517	2625	2011
Wed Jan 06 22:41:20 2021	1609969280	102	2523	2625	2019
Wed Jan 06 22:41:45 2021	1609969305	101	2524	2625	2013
Wed Jan 06 22:41:04 2021	1609969264	102	2523	2625	2012
Wed Jan 06 22:41:33 2021	1609969293	112	2514	2625	2008
Wed Jan 06 22:41:42 2021	1609969302	100	2526	2626	2020
Wed Jan 06 22:40:54 2021	1609969254	118	2508	2626	2003
Wed Jan 06 22:42:24 2021	1609969344	105	2521	2626	2016
Wed Jan 06 22:41:16 2021	1609969276	119	2508	2627	2004
Wed Jan 06 22:42:19 2021	1609969339	104	2523	2627	2012
Wed Jan 06 22:42:05 2021	1609969325	103	2524	2627	2020
Wed Jan 06 22:41:04 2021	1609969264	105	2522	2627	2019
Wed Jan 06 22:41:23 2021	1609969283	107	2521	2628	2019
Wed Jan 06 22:42:00 2021	1609969320	105	2523	2628	2022
Wed Jan 06 22:40:50 2021	1609969250	113	2515	2628	2012
Wed Jan 06 22:41:03 2021	1609969263	108	2520	2629	2016
Wed Jan 06 22:42:30 2021	1609969350	112	2516	2629	2008
Wed Jan 06 22:42:19 2021	1609969339	105	2524	2629	2019
Wed Jan 06 22:41:13 2021	1609969273	103	2526	2629	2024
Wed Jan 06 22:41:36 2021	1609969296	113	2516	2629	2005
Wed Jan 06 22:41:04 2021	1609969264	101	2529	2629	2019
Wed Jan 06 22:42:29 2021	1609969349	102	2528	2630	2019
Wed Jan 06 22:41:49 2021	1609969309	105	2525	2630	2018
Wed Jan 06 22:40:52 2021	1609969252	107	2522	2630	2016
Wed Jan 06 22:41:16 2021	1609969276	104	2526	2630	2021
Wed Jan 06 22:41:31 2021	1609969291	113	2517	2630	2012
Wed Jan 06 22:41:03 2021	1609969263	104	2527	2631	2020
Wed Jan 06 22:41:23 2021	1609969283	115	2516	2631	2004
Wed Jan 06 22:41:20 2021	1609969280	102	2529	2631	2019
Wed Jan 06 22:42:14 2021	1609969334	105	2527	2631	2018
Wed Jan 06 22:41:13 2021	1609969273	105	2527	2632	2019
Wed Jan 06 22:40:59 2021	1609969259	109	2523	2632	2007
Wed Jan 06 22:41:41 2021	1609969301	123	2509	2632	2006
Wed Jan 06 22:41:47 2021	1609969307	110	2522	2632	2021
Wed Jan 06 22:41:27 2021	1609969287	104	2529	2633	2024
Wed Jan 06 22:41:30 2021	1609969290	115	2518	2633	2009
Wed Jan 06 22:41:55 2021	1609969315	100	2533	2633	2025
Wed Jan 06 22:42:23 2021	1609969343	104	2529	2633	2023
Wed Jan 06 22:40:51 2021	1609969251	106	2528	2633	2030
Wed Jan 06 22:41:10 2021	1609969270	106	2528	2633	2022
Wed Jan 06 22:41:43 2021	1609969303	114	2520	2633	2018
Wed Jan 06 22:41:01 2021	1609969261	107	2527	2634	2016
Wed Jan 06 22:40:52 2021	1609969252	102	2532	2634	2026
Wed Jan 06 22:42:05 2021	1609969325	101	2532	2634	2026
Wed Jan 06 22:42:11 2021	1609969331	105	2529	2634	2030
Wed Jan 06 22:41:13 2021	1609969273	103	2531	2634	2027
Wed Jan 06 22:41:09 2021	1609969269	116	2518	2634	2013
Wed Jan 06 22:41:39 2021	1609969299	105	2529	2634	2012
Wed Jan 06 22:41:39 2021	1609969299	103	2532	2635	2027
Wed Jan 06 22:42:05 2021	1609969325	107	2529	2635	2020
Wed Jan 06 22:41:15 2021	1609969275	105	2531	2636	2016
Wed Jan 06 22:41:54 2021	1609969314	102	2534	2636	2031
Wed Jan 06 22:41:31 2021	1609969291	105	2531	2636	2025
Wed Jan 06 22:42:17 2021	1609969337	119	2518	2636	2016
Wed Jan 06 22:41:16 2021	1609969276	104	2533	2637	2027
Wed Jan 06 22:42:22 2021	1609969342	114	2523	2637	2021
Wed Jan 06 22:41:10 2021	1609969270	104	2534	2638	2032
Wed Jan 06 22:40:55 2021	1609969255	103	2535	2638	2031
Wed Jan 06 22:42:19 2021	1609969339	106	2532	2638	2029
Wed Jan 06 22:40:50 2021	1609969250	118	2522	2640	2022
Wed Jan 06 22:40:54 2021	1609969254	100	2539	2640	2023
Wed Jan 06 22:41:03 2021	1609969263	103	2537	2640	2013
Wed Jan 06 22:41:39 2021	1609969299	104	2536	2640	2033
Wed Jan 06 22:41:24 2021	1609969284	101	2539	2640	2041
Wed Jan 06 22:41:20 2021	1609969280	106	2535	2641	2028
Wed Jan 06 22:41:36 2021	1609969296	108	2533	2641	2031
Wed Jan 06 22:41:11 2021	1609969271	104	2537	2641	2031
Wed Jan 06 22:42:19 2021	1609969339	105	2537	2641	2029
Wed Jan 06 22:41:01 2021	1609969261	104	2538	2642	2029
Wed Jan 06 22:40:55 2021	1609969255	106	2536	2642	2045
Wed Jan 06 22:42:19 2021	1609969339	105	2537	2642	2034
Wed Jan 06 22:41:46 2021	1609969306	109	2533	2642	2031
Wed Jan 06 22:42:08 2021	1609969328	113	2530	2643	2026
Wed Jan 06 22:41:45 2021	1609969305	103	2540	2643	2031
Wed Jan 06 22:41:00 2021	1609969260	106	2537	2644	2033
Wed Jan 06 22:41:28 2021	1609969288	112	2532	2644	2025
Wed Jan 06 22:40:56 2021	1609969256	107	2537	2644	2030
Wed Jan 06 22:41:45 2021	1609969305	114	2530	2644	2019
Wed Jan 06 22:41:42 2021	1609969302	115	2530	2645	2025
Wed Jan 06 22:41:51 2021	1609969311	108	2537	2645	2033
Wed Jan 06 22:41:49 2021	1609969309	119	2526	2645	1993
Wed Jan 06 22:42:10 2021	1609969330	112	2534	2645	2032
Wed Jan 06 22:42:14 2021	1609969334	112	2534	2646	2039
Wed Jan 06 22:42:06 2021	1609969326	100	2547	2647	2042
Wed Jan 06 22:41:29 2021	1609969289	104	2543	2647	2039
Wed Jan 06 22:41:48 2021	1609969308	113	2534	2647	2033
Wed Jan 06 22:41:51 2021	1609969311	113	2534	2647	2024
Wed Jan 06 22:41:13 2021	1609969273	103	2545	2648	2033
Wed Jan 06 22:41:28 2021	1609969288	102	2546	2648	2046
Wed Jan 06 22:42:25 2021	1609969345	106	2542	2648	2038
Wed Jan 06 22:42:29 2021	1609969349	113	2535	2648	2026
Wed Jan 06 22:41:24 2021	1609969284	117	2532	2649	2025
Wed Jan 06 22:40:59 2021	1609969259	107	2543	2649	2036
Wed Jan 06 22:41:49 2021	1609969309	113	2537	2650	2036
Wed Jan 06 22:41:35 2021	1609969295	105	2545	2650	2041
Wed Jan 06 22:41:09 2021	1609969269	106	2544	2650	2042
Wed Jan 06 22:41:16 2021	1609969276	116	2534	2650	2031
Wed Jan 06 22:41:51 2021	1609969311	115	2535	2650	2029
Wed Jan 06 22:42:00 2021	1609969320	103	2547	2651	2036
Wed Jan 06 22:41:48 2021	1609969308	103	2547	2651	2027
Wed Jan 06 22:41:43 2021	1609969303	109	2542	2651	2037
Wed Jan 06 22:41:01 2021	1609969261	109	2542	2651	2045
Wed Jan 06 22:41:52 2021	1609969312	109	2543	2651	2018
Wed Jan 06 22:42:13 2021	1609969333	100	2552	2652	2047
Wed Jan 06 22:42:17 2021	1609969337	103	2549	2652	2046
Wed Jan 06 22:42:02 2021	1609969322	105	2547	2652	2043
Wed Jan 06 22:41:20 2021	1609969280	99	2554	2652	2046
Wed Jan 06 22:41:36 2021	1609969296	107	2546	2653	2043
Wed Jan 06 22:41:12 2021	1609969272	98	2556	2654	2054
Wed Jan 06 22:41:06 2021	1609969266	105	2549	2654	2048
Wed Jan 06 22:42:03 2021	1609969323	111	2543	2654	2043
Wed Jan 06 22:41:56 2021	1609969316	104	2551	2655	2046
Wed Jan 06 22:41:37 2021	1609969297	100	2555	2655	2045
Wed Jan 06 22:42:18 2021	1609969338	112	2544	2656	2037
Wed Jan 06 22:41:06 2021	1609969266	111	2545	2656	2046
Wed Jan 06 22:41:01 2021	1609969261	116	2540	2656	2036
Wed Jan 06 22:41:09 2021	1609969269	115	2542	2656	2041
Wed Jan 06 22:41:19 2021	1609969279	105	2552	2657	2048
Wed Jan 06 22:41:32 2021	1609969292	105	2552	2657	2047
Wed Jan 06 22:41:50 2021	1609969310	107	2551	2657	2050
Wed Jan 06 22:41:20 2021	1609969280	113	2545	2658	2034
Wed Jan 06 22:41:29 2021	1609969289	105	2553	2658	2049
Wed Jan 06 22:42:19 2021	1609969339	104	2554	2658	2052
Wed Jan 06 22:40:57 2021	1609969257	115	2543	2659	2038
Wed Jan 06 22:41:15 2021	1609969275	114	2546	2659	2042
Wed Jan 06 22:41:01 2021	1609969261	114	2545	2659	2042
Wed Jan 06 22:41:19 2021	1609969279	105	2555	2660	2049
Wed Jan 06 22:41:12 2021	1609969272	109	2551	2660	2050
Wed Jan 06 22:40:57 2021	1609969257	119	2541	2661	2048
Wed Jan 06 22:41:52 2021	1609969312	100	2560	2661	2060
Wed Jan 06 22:41:00 2021	1609969260	116	2546	2661	2046
Wed Jan 06 22:41:20 2021	1609969280	100	2561	2662	2060
Wed Jan 06 22:40:58 2021	1609969258	104	2558	2662	2055
Wed Jan 06 22:42:16 2021	1609969336	111	2550	2662	2048
Wed Jan 06 22:42:16 2021	1609969336	104	2558	2662	2059
Wed Jan 06 22:41:46 2021	1609969306	109	2553	2662	2048
Wed Jan 06 22:41:59 2021	1609969319	106	2556	2662	2049
Wed Jan 06 22:40:58 2021	1609969258	112	2551	2663	2034
Wed Jan 06 22:41:28 2021	1609969288	104	2559	2663	2051
Wed Jan 06 22:41:23 2021	1609969283	109	2554	2663	2050
Wed Jan 06 22:42:03 2021	1609969323	105	2558	2663	2052
Wed Jan 06 22:41:28 2021	1609969288	104	2559	2663	2066
Wed Jan 06 22:42:26 2021	1609969346	125	2539	2664	2038
Wed Jan 06 22:42:16 2021	1609969336	115	2549	2664	2053
Wed Jan 06 22:40:54 2021	1609969254	114	2550	2664	2032
Wed Jan 06 22:42:16 2021	1609969336	107	2558	2665	2053
Wed Jan 06 22:41:30 2021	1609969290	109	2556	2665	2044
Wed Jan 06 22:40:53 2021	1609969253	108	2557	2665	2046
Wed Jan 06 22:42:05 2021	1609969325	104	2561	2665	2057
Wed Jan 06 22:41:37 2021	1609969297	105	2560	2665	2055
Wed Jan 06 22:42:16 2021	1609969336	104	2562	2665	2053
Wed Jan 06 22:42:01 2021	1609969321	104	2562	2666	2059
Wed Jan 06 22:40:52 2021	1609969252	106	2560	2666	2061
Wed Jan 06 22:41:31 2021	1609969291	105	2561	2666	2059
Wed Jan 06 22:41:57 2021	1609969317	121	2546	2667	2040
Wed Jan 06 22:41:53 2021	1609969313	106	2561	2667	2055
Wed Jan 06 22:42:25 2021	1609969345	100	2567	2667	2062
Wed Jan 06 22:41:53 2021	1609969313	111	2557	2667	2047
Wed Jan 06 22:41:57 2021	1609969317	104	2564	2668	2058
Wed Jan 06 22:42:29 2021	1609969349	103	2565	2668	2065
Wed Jan 06 22:42:16 2021	1609969336	105	2563	2668	2054
Wed Jan 06 22:41:39 2021	1609969299	105	2563	2668	2062
Wed Jan 06 22:41:26 2021	1609969286	113	2555	2668	2052
Wed Jan 06 22:42:29 2021	1609969349	104	2564	2668	2049
Wed Jan 06 22:41:32 2021	1609969292	103	2566	2668	2058
Wed Jan 06 22:42:00 2021	1609969320	118	2552	2669	2045
Wed Jan 06 22:41:38 2021	1609969298	102	2567	2670	2052
Wed Jan 06 22:40:51 2021	1609969251	110	2561	2670	2053
Wed Jan 06 22:42:12 2021	1609969332	113	2558	2670	2053
Wed Jan 06 22:41:54 2021	1609969314	101	2569	2670	2067
Wed Jan 06 22:41:20 2021	1609969280	108	2562	2670	2061
Wed Jan 06 22:41:50 2021	1609969310	110	2560	2671	2049
Wed Jan 06 22:42:00 2021	1609969320	104	2567	2671	2065
Wed Jan 06 22:40:55 2021	1609969255	104	2567	2671	2067
Wed Jan 06 22:41:49 2021	1609969309	109	2562	2671	2053
Wed Jan 06 22:40:59 2021	1609969259	104	2567	2671	2064
Wed Jan 06 22:42:14 2021	1609969334	112	2560	2672	2043
Wed Jan 06 22:41:06 2021	1609969266	114	2558	2672	2050
Wed Jan 06 22:42:02 2021	1609969322	105	2567	2672	2062
Wed Jan 06 22:42:03 2021	1609969323	103	2569	2672	2066
Wed Jan 06 22:41:30 2021	1609969290	104	2569	2673	2058
Wed Jan 06 22:42:02 2021	1609969322	104	2569	2674	2064
Wed Jan 06 22:42:29 2021	1609969349	102	2572	2674	2069
Wed Jan 06 22:42:06 2021	1609969326	103	2571	2674	2055
Wed Jan 06 22:41:24 2021	1609969284	110	2564	2674	2060
Wed Jan 06 22:41:20 2021	1609969280	105	2569	2675	2051
Wed Jan 06 22:42:03 2021	1609969323	117	2558	2675	2061
Wed Jan 06 22:42:02 2021	1609969322	105	2571	2675	2071
Wed Jan 06 22:42:24 2021	1609969344	108	2568	2675	2061
Wed Jan 06 22:41:32 2021	1609969292	103	2573	2675	2054
Wed Jan 06 22:41:18 2021	1609969278	105	2570	2676	2070
Wed Jan 06 22:41:54 2021	1609969314	104	2574	2677	2075
Wed Jan 06 22:41:50 2021	1609969310	108	2569	2677	2047
Wed Jan 06 22:41:57 2021	1609969317	114	2564	2678	2063
Wed Jan 06 22:42:26 2021	1609969346	116	2563	2678	2025
Wed Jan 06 22:41:51 2021	1609969311	112	2567	2679	2061
Wed Jan 06 22:42:14 2021	1609969334	107	2571	2679	2059
Wed Jan 06 22:42:06 2021	1609969326	101	2578	2679	2078
Wed Jan 06 22:41:50 2021	1609969310	104	2576	2679	2062
Wed Jan 06 22:41:30 2021	1609969290	105	2575	2680	2070
Wed Jan 06 22:41:10 2021	1609969270	114	2566	2680	2060
Wed Jan 06 22:40:56 2021	1609969256	104	2576	2680	2070
Wed Jan 06 22:41:42 2021	1609969302	106	2575	2680	2075
Wed Jan 06 22:42:22 2021	1609969342	117	2564	2680	2058
Wed Jan 06 22:41:23 2021	1609969283	100	2581	2681	2076
Wed Jan 06 22:41:06 2021	1609969266	114	2568	2681	2061
Wed Jan 06 22:41:24 2021	1609969284	112	2569	2681	2066
Wed Jan 06 22:41:26 2021	1609969286	101	2580	2682	2072
Wed Jan 06 22:41:30 2021	1609969290	103	2578	2682	2070
Wed Jan 06 22:41:56 2021	1609969316	103	2579	2682	2066
Wed Jan 06 22:41:21 2021	1609969281	99	2583	2682	2054
Wed Jan 06 22:42:25 2021	1609969345	115	2567	2682	2054
Wed Jan 06 22:42:17 2021	1609969337	104	2578	2683	2071
Wed Jan 06 22:41:33 2021	1609969293	106	2577	2683	2065
Wed Jan 06 22:41:53 2021	1609969313	111	2573	2685	2063
Wed Jan 06 22:41:09 2021	1609969269	125	2560	2685	2068
Wed Jan 06 22:40:52 2021	1609969252	104	2582	2686	2078
Wed Jan 06 22:41:54 2021	1609969314	113	2573	2686	2064
Wed Jan 06 22:41:18 2021	1609969278	115	2571	2686	2067
Wed Jan 06 22:41:26 2021	1609969286	114	2573	2686	2068
Wed Jan 06 22:41:57 2021	1609969317	113	2573	2687	2073
Wed Jan 06 22:41:02 2021	1609969262	114	2573	2687	2068
Wed Jan 06 22:41:09 2021	1609969269	113	2574	2687	2072
Wed Jan 06 22:42:05 2021	1609969325	104	2583	2687	2078
Wed Jan 06 22:41:24 2021	1609969284	106	2582	2687	2083
Wed Jan 06 22:41:51 2021	1609969311	103	2585	2687	2082
Wed Jan 06 22:42:19 2021	1609969339	106	2582	2688	2075
Wed Jan 06 22:41:05 2021	1609969265	105	2582	2688	2077
Wed Jan 06 22:42:09 2021	1609969329	112	2577	2689	2073
Wed Jan 06 22:41:00 2021	1609969260	106	2583	2689	2076
Wed Jan 06 22:41:20 2021	1609969280	109	2581	2689	2071
Wed Jan 06 22:42:10 2021	1609969330	105	2584	2689	2083
Wed Jan 06 22:42:22 2021	1609969342	108	2582	2689	2077
Wed Jan 06 22:41:02 2021	1609969262	100	2590	2690	2091
Wed Jan 06 22:42:29 2021	1609969349	109	2581	2690	2075
Wed Jan 06 22:41:18 2021	1609969278	104	2586	2691	2071
Wed Jan 06 22:42:28 2021	1609969348	114	2577	2691	2072
Wed Jan 06 22:41:31 2021	1609969291	104	2587	2691	2078
Wed Jan 06 22:42:10 2021	1609969330	113	2578	2691	2073
Wed Jan 06 22:40:52 2021	1609969252	106	2586	2691	2077
Wed Jan 06 22:41:32 2021	1609969292	118	2573	2691	2055
Wed Jan 06 22:41:54 2021	1609969314	118	2574	2692	2071
Wed Jan 06 22:40:59 2021	1609969259	104	2588	2692	2086
Wed Jan 06 22:42:29 2021	1609969349	108	2585	2693	2082
Wed Jan 06 22:41:46 2021	1609969306	107	2587	2694	2083
Wed Jan 06 22:40:52 2021	1609969252	118	2576	2694	2072
Wed Jan 06 22:42:19 2021	1609969339	104	2591	2694	2080
Wed Jan 06 22:42:02 2021	1609969322	104	2591	2694	2086
Wed Jan 06 22:42:02 2021	1609969322	99	2596	2695	2093
Wed Jan 06 22:42:30 2021	1609969350	100	2595	2695	2093
Wed Jan 06 22:42:12 2021	1609969332	110	2585	2695	2082
Wed Jan 06 22:41:19 2021	1609969279	107	2588	2695	2052
Wed Jan 06 22:42:09 2021	1609969329	112	2583	2695	2076
Wed Jan 06 22:41:00 2021	1609969260	103	2593	2696	2096
Wed Jan 06 22:42:11 2021	1609969331	100	2596	2696	2091
Wed Jan 06 22:40:55 2021	1609969255	112	2585	2696	2083
Wed Jan 06 22:42:22 2021	1609969342	107	2590	2697	2086
Wed Jan 06 22:42:13 2021	1609969333	113	2584	2697	2079
Wed Jan 06 22:41:50 2021	1609969310	103	2594	2697	2088
Wed Jan 06 22:41:26 2021	1609969286	103	2595	2698	2090
Wed Jan 06 22:42:03 2021	1609969323	114	2585	2698	2074
Wed Jan 06 22:41:25 2021	1609969285	113	2586	2699	2081
Wed Jan 06 22:41:36 2021	1609969296	112	2587	2699	2083
Wed Jan 06 22:42:02 2021	1609969322	105	2595	2700	2077
Wed Jan 06 22:42:06 2021	1609969326	109	2591	2700	2086
Wed Jan 06 22:41:23 2021	1609969283	104	2596	2700	2086
Wed Jan 06 22:41:59 2021	1609969319	114	2587	2700	2081
Wed Jan 06 22:41:45 2021	1609969305	108	2593	2700	2089
Wed Jan 06 22:42:26 2021	1609969346	116	2585	2700	2075
Wed Jan 06 22:41:00 2021	1609969260	104	2597	2701	2087
Wed Jan 06 22:41:29 2021	1609969289	104	2597	2701	2096
Wed Jan 06 22:42:21 2021	1609969341	103	2598	2701	2096
