starttime	seconds	ctime	dtime	ttime	wait
Fri Jan 08 15:58:34 2021	1610117914	142	2420	2562	1914
Fri Jan 08 15:58:01 2021	1610117881	138	2425	2563	1920
Fri Jan 08 15:58:11 2021	1610117891	126	2438	2564	1925
Fri Jan 08 15:57:55 2021	1610117875	145	2418	2564	1933
Fri Jan 08 15:57:52 2021	1610117872	137	2427	2564	1934
Fri Jan 08 15:57:56 2021	1610117876	140	2425	2566	1932
Fri Jan 08 15:58:09 2021	1610117889	133	2434	2568	1932
Fri Jan 08 15:57:50 2021	1610117870	134	2434	2568	1929
Fri Jan 08 15:58:21 2021	1610117901	141	2430	2571	1922
Fri Jan 08 15:57:59 2021	1610117879	139	2435	2574	1946
Fri Jan 08 15:58:12 2021	1610117892	133	2443	2575	1927
Fri Jan 08 15:58:05 2021	1610117885	126	2450	2576	1943
Fri Jan 08 15:58:14 2021	1610117894	144	2433	2577	1922
Fri Jan 08 15:58:05 2021	1610117885	138	2441	2579	1934
Fri Jan 08 15:58:14 2021	1610117894	125	2454	2580	1958
Fri Jan 08 15:58:14 2021	1610117894	135	2445	2580	1944
Fri Jan 08 15:57:48 2021	1610117868	153	2429	2582	1935
Fri Jan 08 15:58:15 2021	1610117895	139	2444	2583	1939
Fri Jan 08 15:58:22 2021	1610117902	133	2452	2585	1964
Fri Jan 08 15:58:07 2021	1610117887	153	2434	2587	1941
Fri Jan 08 15:58:19 2021	1610117899	136	2451	2587	1951
Fri Jan 08 15:57:50 2021	1610117870	127	2462	2589	1959
Fri Jan 08 15:58:37 2021	1610117917	153	2437	2590	1948
Fri Jan 08 15:58:04 2021	1610117884	165	2426	2590	1912
Fri Jan 08 15:58:31 2021	1610117911	140	2451	2591	1961
Fri Jan 08 15:58:21 2021	1610117901	134	2459	2594	1959
Fri Jan 08 15:57:52 2021	1610117872	139	2458	2597	1958
Fri Jan 08 15:58:01 2021	1610117881	141	2458	2598	1970
Fri Jan 08 15:58:04 2021	1610117884	153	2454	2607	1944
Fri Jan 08 15:57:52 2021	1610117872	141	2466	2607	1970
Fri Jan 08 15:58:22 2021	1610117902	128	2480	2608	1991
Fri Jan 08 15:57:46 2021	1610117866	147	2462	2609	1958
Fri Jan 08 15:57:52 2021	1610117872	153	2458	2610	1958
Fri Jan 08 15:58:21 2021	1610117901	137	2475	2612	1960
Fri Jan 08 15:57:50 2021	1610117870	141	2474	2615	1965
Fri Jan 08 15:58:22 2021	1610117902	128	2487	2616	1986
Fri Jan 08 15:58:22 2021	1610117902	140	2477	2618	1974
Fri Jan 08 15:57:56 2021	1610117876	133	2485	2618	1986
Fri Jan 08 15:58:00 2021	1610117880	143	2478	2620	1974
Fri Jan 08 15:58:05 2021	1610117885	140	2481	2621	1975
Fri Jan 08 15:57:55 2021	1610117875	141	2481	2622	1989
Fri Jan 08 15:58:10 2021	1610117890	142	2480	2622	1965
Fri Jan 08 15:58:14 2021	1610117894	130	2492	2622	1989
Fri Jan 08 15:58:04 2021	1610117884	149	2473	2622	1968
Fri Jan 08 15:58:21 2021	1610117901	149	2475	2623	1972
Fri Jan 08 15:58:14 2021	1610117894	133	2492	2625	2004
Fri Jan 08 15:58:21 2021	1610117901	147	2482	2630	1978
Fri Jan 08 15:58:19 2021	1610117899	149	2482	2630	1981
Fri Jan 08 15:58:14 2021	1610117894	147	2488	2635	1994
Fri Jan 08 15:58:11 2021	1610117891	142	2498	2640	2003
Fri Jan 08 15:58:14 2021	1610117894	124	2516	2641	2014
Fri Jan 08 15:57:59 2021	1610117879	143	2498	2641	2002
Fri Jan 08 15:58:07 2021	1610117887	150	2494	2643	2007
Fri Jan 08 15:58:10 2021	1610117890	138	2508	2646	2002
Fri Jan 08 15:58:29 2021	1610117909	144	2508	2652	2002
Fri Jan 08 15:57:53 2021	1610117873	148	2509	2657	2006
Fri Jan 08 15:57:50 2021	1610117870	140	2519	2658	2013
Fri Jan 08 15:58:02 2021	1610117882	143	2517	2660	2014
Fri Jan 08 15:58:15 2021	1610117895	128	2533	2661	2010
Fri Jan 08 15:57:50 2021	1610117870	134	2528	2662	2022
Fri Jan 08 15:58:17 2021	1610117897	140	2522	2663	2017
Fri Jan 08 15:58:33 2021	1610117913	143	2520	2663	2022
Fri Jan 08 15:58:14 2021	1610117894	125	2538	2663	2027
Fri Jan 08 15:58:14 2021	1610117894	142	2525	2667	2029
Fri Jan 08 15:57:58 2021	1610117878	150	2517	2667	2011
Fri Jan 08 15:57:55 2021	1610117875	127	2540	2668	2026
Fri Jan 08 15:58:14 2021	1610117894	146	2521	2668	2020
Fri Jan 08 15:58:07 2021	1610117887	147	2522	2668	2024
Fri Jan 08 15:57:52 2021	1610117872	139	2531	2669	2041
Fri Jan 08 15:57:50 2021	1610117870	152	2518	2670	1992
Fri Jan 08 15:58:15 2021	1610117895	136	2536	2671	2033
Fri Jan 08 15:58:05 2021	1610117885	135	2538	2673	2019
Fri Jan 08 15:57:50 2021	1610117870	141	2533	2674	2015
Fri Jan 08 15:57:52 2021	1610117872	139	2536	2674	2020
Fri Jan 08 15:58:01 2021	1610117881	149	2528	2677	2016
Fri Jan 08 15:57:52 2021	1610117872	137	2544	2681	2037
Fri Jan 08 15:57:55 2021	1610117875	126	2555	2681	2069
Fri Jan 08 15:58:12 2021	1610117892	136	2547	2683	2039
Fri Jan 08 15:58:15 2021	1610117895	133	2551	2683	2067
Fri Jan 08 15:58:01 2021	1610117881	133	2550	2683	2041
Fri Jan 08 15:57:50 2021	1610117870	136	2550	2686	2060
Fri Jan 08 15:58:01 2021	1610117881	142	2546	2687	2043
Fri Jan 08 15:58:10 2021	1610117890	144	2544	2688	2038
Fri Jan 08 15:58:21 2021	1610117901	126	2563	2688	2057
Fri Jan 08 15:58:07 2021	1610117887	138	2551	2689	2055
Fri Jan 08 15:57:44 2021	1610117864	158	2534	2692	2030
Fri Jan 08 15:58:21 2021	1610117901	149	2544	2693	2057
Fri Jan 08 15:58:14 2021	1610117894	144	2551	2695	2034
Fri Jan 08 15:58:29 2021	1610117909	156	2540	2696	2032
Fri Jan 08 15:57:55 2021	1610117875	139	2558	2697	2055
Fri Jan 08 15:58:29 2021	1610117909	150	2550	2700	2040
Fri Jan 08 15:58:30 2021	1610117910	135	2566	2701	2077
Fri Jan 08 15:57:49 2021	1610117869	146	2555	2701	2060
Fri Jan 08 15:58:01 2021	1610117881	134	2569	2703	2065
Fri Jan 08 15:57:52 2021	1610117872	140	2563	2703	2070
Fri Jan 08 15:57:50 2021	1610117870	155	2548	2703	2044
Fri Jan 08 15:57:59 2021	1610117879	138	2566	2704	2066
Fri Jan 08 15:57:52 2021	1610117872	146	2559	2705	2057
Fri Jan 08 15:58:11 2021	1610117891	139	2566	2705	2075
Fri Jan 08 15:57:53 2021	1610117873	129	2577	2706	2059
Fri Jan 08 15:58:21 2021	1610117901	134	2573	2707	2070
Fri Jan 08 15:58:07 2021	1610117887	135	2572	2707	2069
Fri Jan 08 15:58:01 2021	1610117881	140	2568	2708	2070
Fri Jan 08 15:58:34 2021	1610117914	136	2572	2709	2061
Fri Jan 08 15:58:01 2021	1610117881	141	2569	2710	2067
Fri Jan 08 15:58:07 2021	1610117887	162	2548	2711	2028
Fri Jan 08 15:57:52 2021	1610117872	139	2572	2712	2068
Fri Jan 08 15:58:08 2021	1610117888	132	2579	2712	2067
Fri Jan 08 15:58:33 2021	1610117913	165	2547	2712	2045
Fri Jan 08 15:57:55 2021	1610117875	159	2553	2712	2059
Fri Jan 08 15:58:31 2021	1610117911	132	2580	2713	2076
Fri Jan 08 15:58:21 2021	1610117901	134	2580	2714	2073
Fri Jan 08 15:58:33 2021	1610117913	144	2574	2718	2070
Fri Jan 08 15:58:14 2021	1610117894	134	2584	2718	2103
Fri Jan 08 15:57:50 2021	1610117870	134	2585	2718	2083
Fri Jan 08 15:58:18 2021	1610117898	138	2581	2719	2071
Fri Jan 08 15:57:55 2021	1610117875	143	2577	2720	2055
Fri Jan 08 15:58:14 2021	1610117894	131	2589	2721	2086
Fri Jan 08 15:58:11 2021	1610117891	157	2563	2721	2064
Fri Jan 08 15:57:48 2021	1610117868	134	2589	2723	2088
Fri Jan 08 15:58:30 2021	1610117910	125	2598	2723	2109
Fri Jan 08 15:58:19 2021	1610117899	140	2583	2723	2079
Fri Jan 08 15:57:59 2021	1610117879	133	2594	2727	2089
Fri Jan 08 15:58:07 2021	1610117887	147	2581	2727	2077
Fri Jan 08 15:57:52 2021	1610117872	149	2578	2727	2063
Fri Jan 08 15:58:11 2021	1610117891	156	2572	2728	2068
Fri Jan 08 15:58:04 2021	1610117884	129	2599	2728	2092
Fri Jan 08 15:57:52 2021	1610117872	146	2582	2728	2089
Fri Jan 08 15:58:04 2021	1610117884	148	2581	2729	2076
Fri Jan 08 15:57:53 2021	1610117873	150	2583	2733	2065
Fri Jan 08 15:58:21 2021	1610117901	140	2596	2736	2103
Fri Jan 08 15:58:21 2021	1610117901	135	2603	2738	2107
Fri Jan 08 15:57:58 2021	1610117878	145	2594	2739	2092
Fri Jan 08 15:57:52 2021	1610117872	149	2591	2740	2080
Fri Jan 08 15:58:19 2021	1610117899	137	2605	2742	2119
Fri Jan 08 15:57:55 2021	1610117875	150	2593	2742	2109
Fri Jan 08 15:58:05 2021	1610117885	141	2604	2744	2112
Fri Jan 08 15:58:21 2021	1610117901	134	2612	2746	2118
Fri Jan 08 15:58:30 2021	1610117910	129	2618	2747	2112
Fri Jan 08 15:58:01 2021	1610117881	140	2608	2747	2096
Fri Jan 08 15:58:14 2021	1610117894	148	2599	2748	2095
Fri Jan 08 15:58:21 2021	1610117901	138	2609	2748	2120
Fri Jan 08 15:57:55 2021	1610117875	143	2605	2748	2117
Fri Jan 08 15:58:11 2021	1610117891	159	2591	2749	2077
Fri Jan 08 15:57:52 2021	1610117872	129	2621	2750	2118
Fri Jan 08 15:57:52 2021	1610117872	135	2615	2750	2125
Fri Jan 08 15:58:05 2021	1610117885	146	2606	2752	2125
Fri Jan 08 15:58:11 2021	1610117891	136	2618	2754	2127
Fri Jan 08 15:57:55 2021	1610117875	150	2606	2756	2101
Fri Jan 08 15:57:48 2021	1610117868	143	2614	2757	2131
Fri Jan 08 15:58:04 2021	1610117884	135	2623	2757	2111
Fri Jan 08 15:58:21 2021	1610117901	132	2626	2758	2124
Fri Jan 08 15:58:08 2021	1610117888	145	2617	2761	2106
Fri Jan 08 15:58:14 2021	1610117894	129	2633	2762	2140
Fri Jan 08 15:57:52 2021	1610117872	143	2619	2763	2115
Fri Jan 08 15:58:33 2021	1610117913	143	2621	2764	2111
Fri Jan 08 15:58:33 2021	1610117913	142	2625	2766	2117
Fri Jan 08 15:58:14 2021	1610117894	144	2623	2767	2120
Fri Jan 08 15:58:18 2021	1610117898	127	2641	2769	2136
Fri Jan 08 15:58:31 2021	1610117911	148	2621	2769	2112
Fri Jan 08 15:58:07 2021	1610117887	147	2622	2769	2118
Fri Jan 08 15:58:21 2021	1610117901	141	2631	2772	2125
Fri Jan 08 15:58:34 2021	1610117914	154	2618	2773	2114
Fri Jan 08 15:58:21 2021	1610117901	147	2627	2774	2124
Fri Jan 08 15:58:08 2021	1610117888	140	2634	2774	2118
Fri Jan 08 15:57:58 2021	1610117878	149	2625	2774	2123
Fri Jan 08 15:58:02 2021	1610117882	125	2649	2774	2154
Fri Jan 08 15:58:22 2021	1610117902	140	2634	2774	2130
Fri Jan 08 15:57:52 2021	1610117872	137	2638	2775	2130
Fri Jan 08 15:58:04 2021	1610117884	143	2632	2775	2132
Fri Jan 08 15:57:55 2021	1610117875	136	2640	2776	2135
Fri Jan 08 15:58:21 2021	1610117901	135	2641	2776	2133
Fri Jan 08 15:58:08 2021	1610117888	144	2635	2779	2119
Fri Jan 08 15:58:34 2021	1610117914	139	2640	2779	2111
Fri Jan 08 15:58:21 2021	1610117901	157	2622	2779	2111
Fri Jan 08 15:57:55 2021	1610117875	158	2621	2780	2118
Fri Jan 08 15:58:08 2021	1610117888	126	2655	2781	2148
Fri Jan 08 15:58:17 2021	1610117897	132	2649	2781	2134
Fri Jan 08 15:58:34 2021	1610117914	126	2656	2782	2165
Fri Jan 08 15:58:05 2021	1610117885	132	2650	2782	2154
Fri Jan 08 15:58:21 2021	1610117901	157	2627	2784	2115
Fri Jan 08 15:58:02 2021	1610117882	136	2649	2784	2150
Fri Jan 08 15:58:01 2021	1610117881	148	2637	2786	2133
Fri Jan 08 15:57:51 2021	1610117871	132	2654	2786	2151
Fri Jan 08 15:58:21 2021	1610117901	135	2653	2788	2144
Fri Jan 08 15:57:50 2021	1610117870	148	2640	2788	2137
Fri Jan 08 15:57:55 2021	1610117875	151	2638	2789	2136
Fri Jan 08 15:57:55 2021	1610117875	156	2633	2789	2136
Fri Jan 08 15:58:33 2021	1610117913	142	2650	2792	2151
Fri Jan 08 15:57:52 2021	1610117872	136	2656	2793	2145
Fri Jan 08 15:58:30 2021	1610117910	132	2661	2793	2166
Fri Jan 08 15:58:01 2021	1610117881	145	2648	2793	2148
Fri Jan 08 15:57:59 2021	1610117879	147	2647	2794	2124
Fri Jan 08 15:58:18 2021	1610117898	132	2663	2795	2156
Fri Jan 08 15:57:55 2021	1610117875	150	2646	2796	2145
Fri Jan 08 15:58:07 2021	1610117887	149	2647	2796	2157
Fri Jan 08 15:58:17 2021	1610117897	134	2666	2799	2162
Fri Jan 08 15:58:22 2021	1610117902	133	2666	2799	2163
Fri Jan 08 15:58:33 2021	1610117913	125	2675	2800	2169
Fri Jan 08 15:58:22 2021	1610117902	133	2668	2801	2165
Fri Jan 08 15:58:34 2021	1610117914	146	2656	2801	2150
Fri Jan 08 15:58:04 2021	1610117884	157	2645	2802	2155
Fri Jan 08 15:58:02 2021	1610117882	147	2658	2805	2143
Fri Jan 08 15:58:10 2021	1610117890	158	2648	2806	2140
Fri Jan 08 15:58:01 2021	1610117881	142	2664	2806	2162
Fri Jan 08 15:57:52 2021	1610117872	134	2676	2810	2174
Fri Jan 08 15:57:58 2021	1610117878	142	2669	2811	2175
Fri Jan 08 15:57:56 2021	1610117876	140	2671	2812	2170
Fri Jan 08 15:58:30 2021	1610117910	132	2680	2812	2191
Fri Jan 08 15:57:53 2021	1610117873	125	2687	2812	2197
Fri Jan 08 15:58:02 2021	1610117882	155	2658	2813	2152
Fri Jan 08 15:57:52 2021	1610117872	141	2676	2817	2134
Fri Jan 08 15:57:52 2021	1610117872	134	2683	2817	2182
Fri Jan 08 15:58:08 2021	1610117888	146	2672	2818	2179
Fri Jan 08 15:58:11 2021	1610117891	130	2690	2820	2172
Fri Jan 08 15:57:52 2021	1610117872	155	2665	2821	2165
Fri Jan 08 15:58:11 2021	1610117891	142	2680	2822	2175
Fri Jan 08 15:58:14 2021	1610117894	146	2677	2822	2176
Fri Jan 08 15:58:21 2021	1610117901	128	2695	2824	2188
Fri Jan 08 15:58:31 2021	1610117911	150	2676	2825	2166
Fri Jan 08 15:58:04 2021	1610117884	145	2681	2826	2160
Fri Jan 08 15:58:02 2021	1610117882	135	2695	2830	2214
Fri Jan 08 15:57:48 2021	1610117868	133	2698	2830	2210
Fri Jan 08 15:58:01 2021	1610117881	141	2690	2831	2165
Fri Jan 08 15:58:18 2021	1610117898	136	2695	2831	2203
Fri Jan 08 15:57:52 2021	1610117872	140	2692	2832	2196
Fri Jan 08 15:58:01 2021	1610117881	126	2706	2832	2201
Fri Jan 08 15:58:33 2021	1610117913	149	2684	2833	2181
Fri Jan 08 15:58:02 2021	1610117882	147	2688	2835	2199
Fri Jan 08 15:57:58 2021	1610117878	148	2688	2836	2191
Fri Jan 08 15:57:52 2021	1610117872	133	2703	2837	2200
Fri Jan 08 15:58:02 2021	1610117882	143	2694	2837	2193
Fri Jan 08 15:58:30 2021	1610117910	125	2713	2837	2202
Fri Jan 08 15:58:11 2021	1610117891	144	2693	2837	2190
Fri Jan 08 15:58:08 2021	1610117888	139	2699	2838	2180
Fri Jan 08 15:58:17 2021	1610117897	133	2705	2838	2200
Fri Jan 08 15:58:14 2021	1610117894	153	2685	2839	2166
Fri Jan 08 15:58:01 2021	1610117881	164	2678	2842	2179
Fri Jan 08 15:58:30 2021	1610117910	137	2705	2842	2202
Fri Jan 08 15:58:21 2021	1610117901	156	2686	2842	2177
Fri Jan 08 15:58:05 2021	1610117885	140	2704	2844	2197
Fri Jan 08 15:58:21 2021	1610117901	132	2714	2846	2198
Fri Jan 08 15:58:30 2021	1610117910	135	2712	2847	2208
Fri Jan 08 15:58:34 2021	1610117914	149	2698	2847	2210
Fri Jan 08 15:58:18 2021	1610117898	151	2699	2849	2193
Fri Jan 08 15:57:58 2021	1610117878	136	2713	2850	2214
Fri Jan 08 15:57:58 2021	1610117878	125	2726	2852	2230
Fri Jan 08 15:58:34 2021	1610117914	154	2697	2852	2160
Fri Jan 08 15:58:05 2021	1610117885	143	2709	2852	2218
Fri Jan 08 15:58:11 2021	1610117891	134	2720	2854	2179
Fri Jan 08 15:58:08 2021	1610117888	149	2707	2856	2207
Fri Jan 08 15:57:52 2021	1610117872	133	2724	2857	2206
Fri Jan 08 15:58:08 2021	1610117888	136	2724	2860	2209
Fri Jan 08 15:58:05 2021	1610117885	150	2710	2860	2225
Fri Jan 08 15:58:33 2021	1610117913	152	2709	2861	2197
Fri Jan 08 15:58:29 2021	1610117909	157	2704	2861	2199
Fri Jan 08 15:58:04 2021	1610117884	133	2728	2861	2217
Fri Jan 08 15:58:05 2021	1610117885	137	2724	2861	2228
Fri Jan 08 15:58:11 2021	1610117891	154	2710	2864	2196
Fri Jan 08 15:58:11 2021	1610117891	131	2735	2865	2231
Fri Jan 08 15:58:14 2021	1610117894	137	2729	2866	2222
Fri Jan 08 15:58:05 2021	1610117885	133	2734	2867	2232
Fri Jan 08 15:57:55 2021	1610117875	135	2733	2869	2231
Fri Jan 08 15:57:52 2021	1610117872	149	2722	2871	2218
Fri Jan 08 15:57:55 2021	1610117875	133	2738	2871	2225
Fri Jan 08 15:58:04 2021	1610117884	132	2739	2872	2228
Fri Jan 08 15:58:11 2021	1610117891	135	2739	2873	2241
Fri Jan 08 15:58:07 2021	1610117887	158	2716	2874	2203
Fri Jan 08 15:58:11 2021	1610117891	157	2720	2877	2222
Fri Jan 08 15:58:11 2021	1610117891	127	2752	2879	2258
Fri Jan 08 15:58:14 2021	1610117894	142	2737	2879	2224
Fri Jan 08 15:58:34 2021	1610117914	142	2739	2881	2236
Fri Jan 08 15:57:58 2021	1610117878	127	2756	2883	2246
Fri Jan 08 15:57:52 2021	1610117872	137	2747	2884	2234
Fri Jan 08 15:58:29 2021	1610117909	143	2741	2884	2219
Fri Jan 08 15:58:30 2021	1610117910	138	2747	2886	2235
Fri Jan 08 15:58:33 2021	1610117913	142	2746	2888	2222
Fri Jan 08 15:57:58 2021	1610117878	138	2750	2888	2247
Fri Jan 08 15:58:04 2021	1610117884	127	2762	2889	2256
Fri Jan 08 15:58:11 2021	1610117891	141	2749	2890	2249
Fri Jan 08 15:58:34 2021	1610117914	140	2754	2894	2243
Fri Jan 08 15:58:14 2021	1610117894	148	2751	2899	2251
Fri Jan 08 15:58:02 2021	1610117882	140	2761	2900	2263
Fri Jan 08 15:57:55 2021	1610117875	139	2763	2902	2273
Fri Jan 08 15:58:04 2021	1610117884	142	2760	2902	2259
Fri Jan 08 15:58:18 2021	1610117898	133	2769	2902	2263
Fri Jan 08 15:58:14 2021	1610117894	139	2764	2903	2259
Fri Jan 08 15:58:11 2021	1610117891	136	2768	2904	2253
Fri Jan 08 15:58:18 2021	1610117898	168	2736	2904	2241
Fri Jan 08 15:58:30 2021	1610117910	138	2766	2904	2261
Fri Jan 08 15:57:49 2021	1610117869	146	2760	2906	2258
Fri Jan 08 15:57:59 2021	1610117879	132	2776	2908	2284
Fri Jan 08 15:58:29 2021	1610117909	125	2783	2908	2291
Fri Jan 08 15:58:01 2021	1610117881	157	2752	2909	2250
Fri Jan 08 15:58:18 2021	1610117898	149	2765	2914	2279
Fri Jan 08 15:58:07 2021	1610117887	151	2764	2915	2250
Fri Jan 08 15:58:04 2021	1610117884	148	2767	2915	2261
Fri Jan 08 15:58:17 2021	1610117897	134	2781	2915	2277
Fri Jan 08 15:58:33 2021	1610117913	126	2790	2916	2276
Fri Jan 08 15:57:55 2021	1610117875	138	2779	2917	2270
Fri Jan 08 15:57:55 2021	1610117875	143	2775	2918	2255
Fri Jan 08 15:57:55 2021	1610117875	139	2780	2919	2264
Fri Jan 08 15:58:11 2021	1610117891	144	2775	2920	2274
Fri Jan 08 15:58:14 2021	1610117894	157	2763	2920	2260
Fri Jan 08 15:57:55 2021	1610117875	149	2772	2921	2264
Fri Jan 08 15:58:11 2021	1610117891	135	2790	2924	2289
Fri Jan 08 15:58:08 2021	1610117888	141	2784	2925	2294
Fri Jan 08 15:58:10 2021	1610117890	136	2791	2926	2295
Fri Jan 08 15:57:52 2021	1610117872	140	2787	2927	2291
Fri Jan 08 15:58:21 2021	1610117901	139	2788	2927	2293
Fri Jan 08 15:57:58 2021	1610117878	144	2784	2928	2279
Fri Jan 08 15:58:34 2021	1610117914	147	2782	2929	2290
Fri Jan 08 15:58:07 2021	1610117887	126	2803	2929	2290
Fri Jan 08 15:58:33 2021	1610117913	151	2780	2931	2288
Fri Jan 08 15:58:02 2021	1610117882	138	2794	2932	2289
Fri Jan 08 15:58:01 2021	1610117881	156	2776	2933	2285
Fri Jan 08 15:58:14 2021	1610117894	149	2784	2933	2276
Fri Jan 08 15:58:02 2021	1610117882	140	2794	2933	2314
Fri Jan 08 15:58:34 2021	1610117914	132	2805	2937	2317
Fri Jan 08 15:57:44 2021	1610117864	152	2785	2937	2276
Fri Jan 08 15:58:21 2021	1610117901	130	2807	2937	2293
Fri Jan 08 15:58:04 2021	1610117884	136	2802	2939	2299
Fri Jan 08 15:58:05 2021	1610117885	135	2807	2941	2309
Fri Jan 08 15:58:04 2021	1610117884	138	2804	2941	2293
Fri Jan 08 15:58:08 2021	1610117888	133	2809	2942	2303
Fri Jan 08 15:58:17 2021	1610117897	135	2807	2942	2315
Fri Jan 08 15:57:59 2021	1610117879	133	2810	2943	2304
Fri Jan 08 15:57:55 2021	1610117875	150	2793	2943	2293
Fri Jan 08 15:57:58 2021	1610117878	132	2812	2944	2307
Fri Jan 08 15:57:55 2021	1610117875	136	2809	2945	2318
Fri Jan 08 15:57:58 2021	1610117878	139	2807	2946	2300
Fri Jan 08 15:58:14 2021	1610117894	151	2796	2947	2295
Fri Jan 08 15:58:33 2021	1610117913	154	2794	2948	2289
Fri Jan 08 15:58:05 2021	1610117885	134	2814	2948	2311
Fri Jan 08 15:57:52 2021	1610117872	145	2803	2948	2300
Fri Jan 08 15:58:01 2021	1610117881	138	2812	2950	2304
Fri Jan 08 15:57:58 2021	1610117878	134	2816	2951	2315
Fri Jan 08 15:58:01 2021	1610117881	164	2792	2956	2292
Fri Jan 08 15:58:08 2021	1610117888	133	2824	2957	2309
Fri Jan 08 15:58:11 2021	1610117891	133	2824	2958	2319
Fri Jan 08 15:58:14 2021	1610117894	133	2825	2958	2313
Fri Jan 08 15:58:18 2021	1610117898	143	2816	2959	2314
Fri Jan 08 15:58:21 2021	1610117901	156	2803	2959	2302
Fri Jan 08 15:58:21 2021	1610117901	135	2827	2962	2323
Fri Jan 08 15:58:21 2021	1610117901	129	2836	2964	2333
Fri Jan 08 15:58:21 2021	1610117901	142	2824	2966	2320
Fri Jan 08 15:58:11 2021	1610117891	132	2839	2971	2333
Fri Jan 08 15:58:34 2021	1610117914	135	2836	2971	2324
Fri Jan 08 15:58:02 2021	1610117882	139	2837	2976	2335
Fri Jan 08 15:58:01 2021	1610117881	134	2842	2976	2338
Fri Jan 08 15:58:29 2021	1610117909	160	2816	2976	2325
Fri Jan 08 15:58:14 2021	1610117894	133	2845	2978	2336
Fri Jan 08 15:58:30 2021	1610117910	144	2837	2980	2334
Fri Jan 08 15:58:34 2021	1610117914	142	2841	2982	2323
Fri Jan 08 15:58:07 2021	1610117887	133	2851	2984	2349
Fri Jan 08 15:58:21 2021	1610117901	154	2830	2984	2322
Fri Jan 08 15:58:29 2021	1610117909	135	2853	2988	2360
Fri Jan 08 15:58:08 2021	1610117888	132	2861	2993	2358
Fri Jan 08 15:57:52 2021	1610117872	145	2848	2993	2357
Fri Jan 08 15:58:14 2021	1610117894	144	2850	2994	2355
Fri Jan 08 15:57:58 2021	1610117878	141	2853	2994	2342
Fri Jan 08 15:58:01 2021	1610117881	133	2864	2997	2357
Fri Jan 08 15:58:14 2021	1610117894	137	2861	2998	2341
Fri Jan 08 15:58:05 2021	1610117885	138	2861	2999	2359
Fri Jan 08 15:57:55 2021	1610117875	132	2868	3000	2369
Fri Jan 08 15:58:11 2021	1610117891	133	2867	3000	2346
Fri Jan 08 15:58:18 2021	1610117898	140	2860	3000	2359
Fri Jan 08 15:58:05 2021	1610117885	144	2857	3002	2371
Fri Jan 08 15:58:11 2021	1610117891	146	2857	3002	2362
Fri Jan 08 15:58:30 2021	1610117910	140	2862	3002	2350
Fri Jan 08 15:58:33 2021	1610117913	134	2869	3003	2362
Fri Jan 08 15:58:05 2021	1610117885	137	2868	3005	2369
Fri Jan 08 15:57:44 2021	1610117864	159	2846	3005	2350
Fri Jan 08 15:57:55 2021	1610117875	140	2870	3009	2360
Fri Jan 08 15:58:08 2021	1610117888	144	2867	3011	2378
Fri Jan 08 15:58:14 2021	1610117894	154	2861	3015	2361
Fri Jan 08 15:58:05 2021	1610117885	132	2884	3016	2392
Fri Jan 08 15:57:58 2021	1610117878	176	2840	3016	2341
Fri Jan 08 15:58:33 2021	1610117913	128	2888	3016	2376
Fri Jan 08 15:58:33 2021	1610117913	125	2892	3016	2402
Fri Jan 08 15:58:34 2021	1610117914	153	2865	3017	2385
Fri Jan 08 15:58:11 2021	1610117891	141	2879	3020	2373
Fri Jan 08 15:57:55 2021	1610117875	148	2871	3020	2364
Fri Jan 08 15:57:58 2021	1610117878	145	2884	3029	2378
Fri Jan 08 15:58:08 2021	1610117888	133	2897	3030	2393
Fri Jan 08 15:57:49 2021	1610117869	148	2884	3032	2383
Fri Jan 08 15:58:11 2021	1610117891	150	2884	3034	2386
Fri Jan 08 15:57:48 2021	1610117868	134	2902	3036	2398
Fri Jan 08 15:58:18 2021	1610117898	146	2891	3037	2388
Fri Jan 08 15:58:14 2021	1610117894	149	2889	3038	2393
Fri Jan 08 15:57:44 2021	1610117864	158	2882	3040	2378
Fri Jan 08 15:57:55 2021	1610117875	144	2897	3041	2398
Fri Jan 08 15:58:30 2021	1610117910	135	2909	3044	2420
Fri Jan 08 15:58:14 2021	1610117894	132	2913	3046	2412
Fri Jan 08 15:58:11 2021	1610117891	157	2890	3047	2404
Fri Jan 08 15:58:08 2021	1610117888	126	2921	3047	2420
Fri Jan 08 15:58:14 2021	1610117894	150	2900	3050	2396
Fri Jan 08 15:58:05 2021	1610117885	140	2910	3050	2394
Fri Jan 08 15:58:02 2021	1610117882	138	2914	3052	2415
Fri Jan 08 15:58:08 2021	1610117888	142	2909	3052	2409
Fri Jan 08 15:58:05 2021	1610117885	133	2919	3052	2417
Fri Jan 08 15:58:04 2021	1610117884	140	2913	3053	2412
Fri Jan 08 15:58:34 2021	1610117914	143	2911	3054	2402
Fri Jan 08 15:58:05 2021	1610117885	147	2908	3055	2412
Fri Jan 08 15:58:05 2021	1610117885	141	2914	3056	2423
Fri Jan 08 15:57:58 2021	1610117878	148	2909	3057	2399
Fri Jan 08 15:58:34 2021	1610117914	135	2926	3061	2431
Fri Jan 08 15:58:34 2021	1610117914	135	2929	3064	2428
Fri Jan 08 15:58:01 2021	1610117881	137	2928	3065	2458
Fri Jan 08 15:57:55 2021	1610117875	149	2927	3075	2431
Fri Jan 08 15:58:30 2021	1610117910	132	2945	3077	2449
