starttime	seconds	ctime	dtime	ttime	wait
Wed Jan 06 22:39:48 2021	1609969188	107	4162	4269	3656
Wed Jan 06 22:39:46 2021	1609969186	100	4170	4270	3666
Wed Jan 06 22:39:49 2021	1609969189	115	4158	4273	3654
Wed Jan 06 22:39:40 2021	1609969180	103	4171	4274	3664
Wed Jan 06 22:39:24 2021	1609969164	106	4172	4278	3670
Wed Jan 06 22:39:44 2021	1609969184	105	4174	4279	3668
Wed Jan 06 22:39:43 2021	1609969183	108	4171	4279	3669
Wed Jan 06 22:39:28 2021	1609969168	105	4177	4282	3666
Wed Jan 06 22:39:23 2021	1609969163	109	4174	4283	3669
Wed Jan 06 22:39:16 2021	1609969156	109	4176	4284	3669
Wed Jan 06 22:39:24 2021	1609969164	105	4180	4286	3653
Wed Jan 06 22:39:06 2021	1609969146	153	4133	4286	3629
Wed Jan 06 22:39:37 2021	1609969177	114	4172	4286	3661
Wed Jan 06 22:39:39 2021	1609969179	104	4184	4288	3680
Wed Jan 06 22:39:07 2021	1609969147	104	4185	4289	3679
Wed Jan 06 22:39:42 2021	1609969182	112	4180	4292	3676
Wed Jan 06 22:39:33 2021	1609969173	111	4183	4294	3673
Wed Jan 06 22:39:41 2021	1609969181	109	4186	4295	3687
Wed Jan 06 22:39:34 2021	1609969174	106	4190	4296	3686
Wed Jan 06 22:39:24 2021	1609969164	104	4193	4297	3691
Wed Jan 06 22:39:39 2021	1609969179	104	4194	4298	3698
Wed Jan 06 22:39:25 2021	1609969165	99	4199	4298	3694
Wed Jan 06 22:39:47 2021	1609969187	104	4195	4299	3691
Wed Jan 06 22:39:28 2021	1609969168	104	4196	4300	3692
Wed Jan 06 22:39:22 2021	1609969162	105	4197	4302	3692
Wed Jan 06 22:39:08 2021	1609969148	106	4196	4302	3693
Wed Jan 06 22:39:36 2021	1609969176	113	4190	4303	3700
Wed Jan 06 22:39:40 2021	1609969180	113	4191	4305	3686
Wed Jan 06 22:39:51 2021	1609969191	115	4190	4305	3688
Wed Jan 06 22:39:12 2021	1609969152	114	4191	4305	3680
Wed Jan 06 22:39:28 2021	1609969168	113	4193	4306	3670
Wed Jan 06 22:39:32 2021	1609969172	102	4208	4310	3701
Wed Jan 06 22:39:51 2021	1609969191	106	4205	4312	3701
Wed Jan 06 22:39:47 2021	1609969187	103	4210	4313	3705
Wed Jan 06 22:39:32 2021	1609969172	112	4200	4313	3695
Wed Jan 06 22:39:28 2021	1609969168	106	4212	4318	3709
Wed Jan 06 22:39:39 2021	1609969179	118	4203	4321	3696
Wed Jan 06 22:39:32 2021	1609969172	104	4219	4323	3719
Wed Jan 06 22:39:47 2021	1609969187	103	4220	4323	3720
Wed Jan 06 22:39:51 2021	1609969191	101	4222	4323	3722
Wed Jan 06 22:39:20 2021	1609969160	110	4214	4324	3712
Wed Jan 06 22:39:08 2021	1609969148	110	4216	4326	3658
Wed Jan 06 22:39:41 2021	1609969181	108	4220	4327	3715
Wed Jan 06 22:39:27 2021	1609969167	112	4221	4332	3713
Wed Jan 06 22:39:36 2021	1609969176	116	4220	4335	3716
Wed Jan 06 22:39:48 2021	1609969188	104	4232	4336	3726
Wed Jan 06 22:39:17 2021	1609969157	104	4237	4342	3723
Wed Jan 06 22:39:12 2021	1609969152	112	4230	4342	3726
Wed Jan 06 22:39:40 2021	1609969180	107	4236	4343	3730
Wed Jan 06 22:39:47 2021	1609969187	99	4247	4347	3737
Wed Jan 06 22:39:41 2021	1609969181	109	4238	4347	3724
Wed Jan 06 22:39:50 2021	1609969190	104	4244	4348	3736
Wed Jan 06 22:39:40 2021	1609969180	108	4246	4354	3742
Wed Jan 06 22:39:36 2021	1609969176	102	4253	4355	3754
Wed Jan 06 22:39:39 2021	1609969179	104	4253	4356	3754
Wed Jan 06 22:39:36 2021	1609969176	99	4260	4360	3752
Wed Jan 06 22:39:50 2021	1609969190	112	4249	4361	3742
Wed Jan 06 22:39:11 2021	1609969151	116	4247	4364	3743
Wed Jan 06 22:39:23 2021	1609969163	105	4267	4372	3760
Wed Jan 06 22:39:12 2021	1609969152	104	4269	4373	3772
Wed Jan 06 22:39:28 2021	1609969168	103	4272	4375	3769
Wed Jan 06 22:39:31 2021	1609969171	116	4260	4376	3757
Wed Jan 06 22:39:51 2021	1609969191	113	4264	4377	3757
Wed Jan 06 22:39:19 2021	1609969159	103	4280	4382	3746
Wed Jan 06 22:39:48 2021	1609969188	104	4284	4388	3765
Wed Jan 06 22:39:35 2021	1609969175	104	4287	4391	3784
Wed Jan 06 22:39:35 2021	1609969175	113	4281	4393	3775
Wed Jan 06 22:39:16 2021	1609969156	104	4293	4397	3767
Wed Jan 06 22:39:24 2021	1609969164	114	4286	4400	3774
Wed Jan 06 22:39:47 2021	1609969187	104	4297	4401	3777
Wed Jan 06 22:39:29 2021	1609969169	103	4299	4402	3790
Wed Jan 06 22:39:49 2021	1609969189	107	4296	4403	3793
Wed Jan 06 22:39:37 2021	1609969177	112	4291	4403	3787
Wed Jan 06 22:39:31 2021	1609969171	112	4292	4404	3785
Wed Jan 06 22:39:32 2021	1609969172	107	4299	4406	3772
Wed Jan 06 22:39:06 2021	1609969146	162	4245	4406	3745
Wed Jan 06 22:39:51 2021	1609969191	114	4293	4407	3790
Wed Jan 06 22:39:38 2021	1609969178	113	4294	4408	3776
Wed Jan 06 22:39:49 2021	1609969189	105	4305	4410	3795
Wed Jan 06 22:39:37 2021	1609969177	103	4310	4413	3801
Wed Jan 06 22:39:27 2021	1609969167	114	4300	4413	3796
Wed Jan 06 22:39:48 2021	1609969188	105	4311	4416	3807
Wed Jan 06 22:39:28 2021	1609969168	101	4315	4416	3809
Wed Jan 06 22:39:28 2021	1609969168	111	4305	4416	3799
Wed Jan 06 22:39:48 2021	1609969188	104	4317	4421	3809
Wed Jan 06 22:39:33 2021	1609969173	103	4320	4423	3815
Wed Jan 06 22:39:40 2021	1609969180	105	4324	4429	3816
Wed Jan 06 22:39:36 2021	1609969176	109	4320	4430	3812
Wed Jan 06 22:39:49 2021	1609969189	108	4323	4431	3824
Wed Jan 06 22:39:41 2021	1609969181	104	4332	4436	3821
Wed Jan 06 22:39:06 2021	1609969146	162	4275	4437	3766
Wed Jan 06 22:39:48 2021	1609969188	102	4339	4440	3824
Wed Jan 06 22:39:35 2021	1609969175	114	4329	4443	3820
Wed Jan 06 22:39:41 2021	1609969181	99	4346	4445	3843
Wed Jan 06 22:39:28 2021	1609969168	113	4336	4448	3833
Wed Jan 06 22:39:37 2021	1609969177	113	4338	4451	3832
Wed Jan 06 22:39:28 2021	1609969168	101	4353	4454	3845
Wed Jan 06 22:39:47 2021	1609969187	106	4351	4457	3847
Wed Jan 06 22:39:32 2021	1609969172	115	4344	4459	3825
Wed Jan 06 22:39:33 2021	1609969173	115	4345	4460	3838
Wed Jan 06 22:39:47 2021	1609969187	104	4358	4462	3847
Wed Jan 06 22:39:24 2021	1609969164	103	4361	4464	3842
Wed Jan 06 22:39:25 2021	1609969165	115	4349	4464	3842
Wed Jan 06 22:39:48 2021	1609969188	106	4369	4475	3868
Wed Jan 06 22:39:36 2021	1609969176	119	4357	4476	3849
Wed Jan 06 22:39:37 2021	1609969177	113	4363	4476	3859
Wed Jan 06 22:39:43 2021	1609969183	113	4363	4477	3858
Wed Jan 06 22:39:51 2021	1609969191	113	4365	4478	3862
Wed Jan 06 22:39:15 2021	1609969155	116	4364	4479	3839
Wed Jan 06 22:39:06 2021	1609969146	159	4321	4480	3806
Wed Jan 06 22:39:23 2021	1609969163	104	4381	4485	3872
Wed Jan 06 22:39:27 2021	1609969167	113	4382	4494	3874
Wed Jan 06 22:39:47 2021	1609969187	103	4393	4495	3889
Wed Jan 06 22:39:27 2021	1609969167	104	4395	4499	3893
Wed Jan 06 22:39:41 2021	1609969181	110	4390	4500	3884
Wed Jan 06 22:39:49 2021	1609969189	109	4391	4500	3890
Wed Jan 06 22:39:23 2021	1609969163	104	4398	4503	3898
Wed Jan 06 22:39:32 2021	1609969172	110	4393	4503	3890
Wed Jan 06 22:39:12 2021	1609969152	112	4394	4506	3879
Wed Jan 06 22:39:36 2021	1609969176	107	4399	4506	3863
Wed Jan 06 22:39:35 2021	1609969175	103	4404	4507	3898
Wed Jan 06 22:39:31 2021	1609969171	105	4402	4507	3904
Wed Jan 06 22:39:11 2021	1609969151	108	4401	4509	3910
Wed Jan 06 22:39:48 2021	1609969188	111	4405	4516	3900
Wed Jan 06 22:39:46 2021	1609969186	113	4406	4519	3899
Wed Jan 06 22:39:37 2021	1609969177	104	4421	4524	3875
Wed Jan 06 22:39:34 2021	1609969174	102	4426	4527	3921
Wed Jan 06 22:39:24 2021	1609969164	102	4428	4530	3932
Wed Jan 06 22:39:47 2021	1609969187	112	4419	4530	3914
Wed Jan 06 22:39:22 2021	1609969162	113	4427	4539	3931
Wed Jan 06 22:39:21 2021	1609969161	105	4435	4540	3921
Wed Jan 06 22:39:06 2021	1609969146	169	4379	4548	3819
Wed Jan 06 22:39:06 2021	1609969146	173	4375	4548	3820
Wed Jan 06 22:39:44 2021	1609969184	113	4435	4548	3931
Wed Jan 06 22:39:28 2021	1609969168	104	4446	4550	3931
Wed Jan 06 22:39:17 2021	1609969157	111	4440	4552	3917
Wed Jan 06 22:39:45 2021	1609969185	102	4463	4565	3952
Wed Jan 06 22:39:36 2021	1609969176	103	4465	4568	3964
Wed Jan 06 22:39:47 2021	1609969187	113	4456	4570	3950
Wed Jan 06 22:39:28 2021	1609969168	113	4457	4570	3955
Wed Jan 06 22:39:14 2021	1609969154	104	4472	4576	3968
Wed Jan 06 22:39:23 2021	1609969163	103	4473	4577	3966
Wed Jan 06 22:39:43 2021	1609969183	113	4466	4579	3963
Wed Jan 06 22:39:23 2021	1609969163	105	4485	4590	3981
Wed Jan 06 22:39:10 2021	1609969150	115	4476	4591	3978
Wed Jan 06 22:39:26 2021	1609969166	107	4484	4591	3970
Wed Jan 06 22:39:11 2021	1609969151	103	4496	4599	3988
Wed Jan 06 22:39:34 2021	1609969174	105	4497	4602	3995
Wed Jan 06 22:39:35 2021	1609969175	106	4496	4602	3992
