starttime	seconds	ctime	dtime	ttime	wait
Wed Jan 06 22:52:19 2021	1609969939	107	864	971	256
Wed Jan 06 22:52:12 2021	1609969932	103	868	971	311
Wed Jan 06 22:52:18 2021	1609969938	115	857	972	231
Wed Jan 06 22:52:40 2021	1609969960	117	855	972	255
Wed Jan 06 22:52:28 2021	1609969948	104	869	973	289
Wed Jan 06 22:52:30 2021	1609969950	108	865	974	252
Wed Jan 06 22:52:26 2021	1609969946	105	869	974	283
Wed Jan 06 22:52:03 2021	1609969923	103	870	974	297
Wed Jan 06 22:52:28 2021	1609969948	110	864	974	297
Wed Jan 06 22:51:59 2021	1609969919	105	868	974	232
Wed Jan 06 22:52:05 2021	1609969925	114	860	974	320
Wed Jan 06 22:51:54 2021	1609969914	114	861	975	297
Wed Jan 06 22:52:05 2021	1609969925	103	871	975	179
Wed Jan 06 22:52:28 2021	1609969948	108	867	975	270
Wed Jan 06 22:51:58 2021	1609969918	114	861	975	309
Wed Jan 06 22:52:08 2021	1609969928	102	874	976	222
Wed Jan 06 22:52:03 2021	1609969923	104	872	976	270
Wed Jan 06 22:52:34 2021	1609969954	111	866	976	264
Wed Jan 06 22:51:53 2021	1609969913	113	863	976	249
Wed Jan 06 22:52:29 2021	1609969949	112	865	976	264
Wed Jan 06 22:52:18 2021	1609969938	113	864	977	274
Wed Jan 06 22:52:23 2021	1609969943	104	874	978	313
Wed Jan 06 22:52:03 2021	1609969923	102	876	978	253
Wed Jan 06 22:51:52 2021	1609969912	107	871	978	247
Wed Jan 06 22:51:52 2021	1609969912	113	865	978	313
Wed Jan 06 22:52:21 2021	1609969941	113	866	978	227
Wed Jan 06 22:52:20 2021	1609969940	103	876	978	212
Wed Jan 06 22:52:20 2021	1609969940	112	867	979	268
Wed Jan 06 22:52:03 2021	1609969923	105	874	979	294
Wed Jan 06 22:52:23 2021	1609969943	122	857	979	330
Wed Jan 06 22:52:30 2021	1609969950	112	867	979	303
Wed Jan 06 22:52:23 2021	1609969943	113	866	979	175
Wed Jan 06 22:51:52 2021	1609969912	104	875	979	285
Wed Jan 06 22:52:29 2021	1609969949	110	869	979	234
Wed Jan 06 22:52:18 2021	1609969938	112	868	980	273
Wed Jan 06 22:52:15 2021	1609969935	113	867	980	261
Wed Jan 06 22:52:26 2021	1609969946	122	858	980	282
Wed Jan 06 22:51:59 2021	1609969919	120	860	980	248
Wed Jan 06 22:52:20 2021	1609969940	113	867	980	306
Wed Jan 06 22:51:52 2021	1609969912	105	875	980	287
Wed Jan 06 22:52:13 2021	1609969933	107	873	980	303
Wed Jan 06 22:51:56 2021	1609969916	116	864	980	206
Wed Jan 06 22:52:11 2021	1609969931	103	878	981	328
Wed Jan 06 22:52:37 2021	1609969957	114	867	981	313
Wed Jan 06 22:51:53 2021	1609969913	117	864	981	238
Wed Jan 06 22:51:52 2021	1609969912	104	877	981	278
Wed Jan 06 22:52:33 2021	1609969953	100	881	981	335
Wed Jan 06 22:52:03 2021	1609969923	105	877	981	272
Wed Jan 06 22:52:40 2021	1609969960	122	860	982	294
Wed Jan 06 22:52:19 2021	1609969939	108	874	982	273
Wed Jan 06 22:52:08 2021	1609969928	112	870	982	197
Wed Jan 06 22:52:03 2021	1609969923	113	869	982	280
Wed Jan 06 22:52:03 2021	1609969923	101	881	982	278
Wed Jan 06 22:52:24 2021	1609969944	104	879	982	292
Wed Jan 06 22:52:17 2021	1609969937	116	866	982	255
Wed Jan 06 22:52:39 2021	1609969959	109	873	982	303
Wed Jan 06 22:52:27 2021	1609969947	103	880	983	223
Wed Jan 06 22:52:12 2021	1609969932	102	881	983	276
Wed Jan 06 22:52:13 2021	1609969933	104	879	983	255
Wed Jan 06 22:52:27 2021	1609969947	127	857	983	272
Wed Jan 06 22:52:30 2021	1609969950	106	878	984	271
Wed Jan 06 22:52:05 2021	1609969925	100	884	984	312
Wed Jan 06 22:52:01 2021	1609969921	103	881	984	287
Wed Jan 06 22:52:30 2021	1609969950	108	877	984	292
Wed Jan 06 22:52:30 2021	1609969950	108	877	984	277
Wed Jan 06 22:51:53 2021	1609969913	104	880	984	263
Wed Jan 06 22:52:39 2021	1609969959	115	870	985	215
Wed Jan 06 22:52:00 2021	1609969920	113	872	985	262
Wed Jan 06 22:52:14 2021	1609969934	102	883	985	382
Wed Jan 06 22:52:00 2021	1609969920	106	879	985	288
Wed Jan 06 22:51:53 2021	1609969913	121	865	986	307
Wed Jan 06 22:52:14 2021	1609969934	111	876	986	315
Wed Jan 06 22:52:22 2021	1609969942	104	883	987	190
Wed Jan 06 22:51:59 2021	1609969919	110	877	987	293
Wed Jan 06 22:52:00 2021	1609969920	106	881	987	289
Wed Jan 06 22:52:13 2021	1609969933	100	888	988	290
Wed Jan 06 22:52:33 2021	1609969953	113	875	988	309
Wed Jan 06 22:52:38 2021	1609969958	111	877	988	342
Wed Jan 06 22:51:57 2021	1609969917	105	884	989	335
Wed Jan 06 22:52:27 2021	1609969947	108	881	989	296
Wed Jan 06 22:52:17 2021	1609969937	113	876	989	297
Wed Jan 06 22:52:32 2021	1609969952	103	886	989	282
Wed Jan 06 22:52:12 2021	1609969932	100	890	990	296
Wed Jan 06 22:51:52 2021	1609969912	116	874	991	239
Wed Jan 06 22:51:59 2021	1609969919	107	883	991	299
Wed Jan 06 22:52:21 2021	1609969941	102	888	991	367
Wed Jan 06 22:51:53 2021	1609969913	106	885	991	205
Wed Jan 06 22:51:53 2021	1609969913	113	878	991	268
Wed Jan 06 22:52:12 2021	1609969932	106	886	991	360
Wed Jan 06 22:52:07 2021	1609969927	114	878	991	321
Wed Jan 06 22:51:59 2021	1609969919	115	877	991	287
Wed Jan 06 22:52:36 2021	1609969956	103	888	992	222
Wed Jan 06 22:52:33 2021	1609969953	111	880	992	305
Wed Jan 06 22:51:57 2021	1609969917	106	886	992	269
Wed Jan 06 22:52:32 2021	1609969952	107	886	992	269
Wed Jan 06 22:52:34 2021	1609969954	109	884	993	317
Wed Jan 06 22:52:17 2021	1609969937	111	882	993	221
Wed Jan 06 22:52:40 2021	1609969960	118	875	993	294
Wed Jan 06 22:52:20 2021	1609969940	114	879	993	312
Wed Jan 06 22:52:19 2021	1609969939	118	876	993	248
Wed Jan 06 22:52:11 2021	1609969931	115	879	994	336
Wed Jan 06 22:51:51 2021	1609969911	115	879	994	286
Wed Jan 06 22:52:15 2021	1609969935	103	891	994	319
Wed Jan 06 22:52:14 2021	1609969934	103	891	994	390
Wed Jan 06 22:52:00 2021	1609969920	111	883	994	309
Wed Jan 06 22:52:26 2021	1609969946	109	885	994	285
Wed Jan 06 22:52:30 2021	1609969950	108	887	994	306
Wed Jan 06 22:52:20 2021	1609969940	113	882	995	283
Wed Jan 06 22:52:20 2021	1609969940	102	893	995	296
Wed Jan 06 22:51:59 2021	1609969919	114	881	995	285
Wed Jan 06 22:52:18 2021	1609969938	104	891	995	309
Wed Jan 06 22:52:30 2021	1609969950	104	892	996	301
Wed Jan 06 22:52:31 2021	1609969951	118	877	996	334
Wed Jan 06 22:52:24 2021	1609969944	105	891	996	358
Wed Jan 06 22:51:57 2021	1609969917	103	893	996	244
Wed Jan 06 22:52:08 2021	1609969928	104	892	996	341
Wed Jan 06 22:52:21 2021	1609969941	105	891	996	267
Wed Jan 06 22:52:13 2021	1609969933	121	876	997	325
Wed Jan 06 22:52:39 2021	1609969959	114	883	997	201
Wed Jan 06 22:52:31 2021	1609969951	113	884	997	180
Wed Jan 06 22:52:22 2021	1609969942	108	888	997	280
Wed Jan 06 22:52:17 2021	1609969937	116	881	997	217
Wed Jan 06 22:52:18 2021	1609969938	104	894	997	236
Wed Jan 06 22:52:19 2021	1609969939	112	885	997	290
Wed Jan 06 22:52:10 2021	1609969930	104	894	997	304
Wed Jan 06 22:51:57 2021	1609969917	113	885	998	313
Wed Jan 06 22:52:27 2021	1609969947	104	894	998	281
Wed Jan 06 22:52:08 2021	1609969928	104	893	998	289
Wed Jan 06 22:52:34 2021	1609969954	113	886	998	326
Wed Jan 06 22:52:13 2021	1609969933	102	896	998	322
Wed Jan 06 22:52:32 2021	1609969952	106	894	999	310
Wed Jan 06 22:52:12 2021	1609969932	103	897	999	310
Wed Jan 06 22:52:20 2021	1609969940	113	886	999	247
Wed Jan 06 22:52:18 2021	1609969938	106	894	1000	291
Wed Jan 06 22:52:28 2021	1609969948	103	897	1000	345
Wed Jan 06 22:52:36 2021	1609969956	116	885	1000	358
Wed Jan 06 22:51:57 2021	1609969917	115	885	1000	255
Wed Jan 06 22:52:41 2021	1609969961	102	898	1000	321
Wed Jan 06 22:51:57 2021	1609969917	107	894	1001	256
Wed Jan 06 22:52:29 2021	1609969949	105	896	1001	367
Wed Jan 06 22:51:56 2021	1609969916	102	900	1002	395
Wed Jan 06 22:51:59 2021	1609969919	107	894	1002	286
Wed Jan 06 22:52:17 2021	1609969937	116	886	1002	278
Wed Jan 06 22:52:06 2021	1609969926	113	889	1002	337
Wed Jan 06 22:52:34 2021	1609969954	109	894	1002	308
Wed Jan 06 22:51:58 2021	1609969918	106	897	1002	276
Wed Jan 06 22:51:57 2021	1609969917	106	896	1003	303
Wed Jan 06 22:51:57 2021	1609969917	112	891	1003	378
Wed Jan 06 22:52:29 2021	1609969949	112	891	1003	315
Wed Jan 06 22:52:34 2021	1609969954	104	900	1004	263
Wed Jan 06 22:52:00 2021	1609969920	116	888	1004	160
Wed Jan 06 22:52:33 2021	1609969953	105	899	1004	362
Wed Jan 06 22:52:04 2021	1609969924	105	899	1004	300
Wed Jan 06 22:52:23 2021	1609969943	110	894	1004	380
Wed Jan 06 22:52:02 2021	1609969922	107	897	1005	361
Wed Jan 06 22:51:54 2021	1609969914	101	903	1005	262
Wed Jan 06 22:52:29 2021	1609969949	105	900	1005	330
Wed Jan 06 22:52:18 2021	1609969938	113	892	1005	305
Wed Jan 06 22:52:09 2021	1609969929	102	903	1005	275
Wed Jan 06 22:52:20 2021	1609969940	108	897	1005	286
Wed Jan 06 22:52:19 2021	1609969939	113	893	1005	226
Wed Jan 06 22:52:28 2021	1609969948	105	901	1006	312
Wed Jan 06 22:52:15 2021	1609969935	104	902	1006	264
Wed Jan 06 22:52:33 2021	1609969953	118	888	1006	322
Wed Jan 06 22:52:25 2021	1609969945	104	902	1006	211
Wed Jan 06 22:52:15 2021	1609969935	113	893	1006	278
Wed Jan 06 22:52:10 2021	1609969930	104	902	1006	344
Wed Jan 06 22:52:34 2021	1609969954	107	900	1007	283
Wed Jan 06 22:52:33 2021	1609969953	102	904	1007	334
Wed Jan 06 22:51:57 2021	1609969917	109	898	1007	269
Wed Jan 06 22:52:10 2021	1609969930	106	901	1007	398
Wed Jan 06 22:52:40 2021	1609969960	103	904	1007	279
Wed Jan 06 22:52:06 2021	1609969926	117	891	1008	338
Wed Jan 06 22:52:03 2021	1609969923	112	895	1008	328
Wed Jan 06 22:51:58 2021	1609969918	107	901	1008	269
Wed Jan 06 22:52:15 2021	1609969935	106	903	1008	401
Wed Jan 06 22:52:16 2021	1609969936	103	905	1008	320
Wed Jan 06 22:52:23 2021	1609969943	109	899	1008	328
Wed Jan 06 22:52:23 2021	1609969943	105	904	1008	333
Wed Jan 06 22:52:28 2021	1609969948	113	896	1008	259
Wed Jan 06 22:52:23 2021	1609969943	104	904	1008	290
Wed Jan 06 22:51:50 2021	1609969910	103	906	1009	198
Wed Jan 06 22:51:54 2021	1609969914	109	900	1009	241
Wed Jan 06 22:52:24 2021	1609969944	112	896	1009	319
Wed Jan 06 22:52:12 2021	1609969932	112	897	1009	295
Wed Jan 06 22:52:05 2021	1609969925	100	909	1009	296
Wed Jan 06 22:52:18 2021	1609969938	115	894	1009	245
Wed Jan 06 22:52:13 2021	1609969933	114	895	1009	270
Wed Jan 06 22:52:41 2021	1609969961	113	897	1010	320
Wed Jan 06 22:52:29 2021	1609969949	103	908	1010	264
Wed Jan 06 22:52:40 2021	1609969960	104	907	1010	285
Wed Jan 06 22:52:31 2021	1609969951	114	897	1010	244
Wed Jan 06 22:51:58 2021	1609969918	104	907	1010	205
Wed Jan 06 22:52:12 2021	1609969932	107	903	1011	344
Wed Jan 06 22:52:17 2021	1609969937	104	908	1011	290
Wed Jan 06 22:52:27 2021	1609969947	104	909	1013	354
Wed Jan 06 22:51:57 2021	1609969917	129	884	1013	344
Wed Jan 06 22:52:10 2021	1609969930	112	901	1013	337
Wed Jan 06 22:52:19 2021	1609969939	103	910	1013	319
Wed Jan 06 22:52:18 2021	1609969938	105	909	1013	276
Wed Jan 06 22:52:04 2021	1609969924	104	910	1013	273
Wed Jan 06 22:51:52 2021	1609969912	108	906	1014	244
Wed Jan 06 22:52:35 2021	1609969955	105	909	1014	368
Wed Jan 06 22:51:57 2021	1609969917	114	900	1014	289
Wed Jan 06 22:52:35 2021	1609969955	106	908	1014	305
Wed Jan 06 22:52:07 2021	1609969927	109	906	1014	295
Wed Jan 06 22:52:04 2021	1609969924	105	909	1015	314
Wed Jan 06 22:52:18 2021	1609969938	108	907	1015	255
Wed Jan 06 22:51:51 2021	1609969911	100	915	1016	340
Wed Jan 06 22:52:04 2021	1609969924	104	912	1016	343
Wed Jan 06 22:52:26 2021	1609969946	110	906	1016	250
Wed Jan 06 22:52:19 2021	1609969939	104	912	1016	258
Wed Jan 06 22:52:15 2021	1609969935	110	906	1016	291
Wed Jan 06 22:52:40 2021	1609969960	115	901	1017	311
Wed Jan 06 22:52:27 2021	1609969947	117	900	1017	298
Wed Jan 06 22:51:53 2021	1609969913	124	893	1017	225
Wed Jan 06 22:52:23 2021	1609969943	114	904	1018	248
Wed Jan 06 22:52:08 2021	1609969928	115	902	1018	220
Wed Jan 06 22:52:13 2021	1609969933	111	906	1018	367
Wed Jan 06 22:52:23 2021	1609969943	108	909	1018	403
Wed Jan 06 22:52:18 2021	1609969938	106	913	1018	247
Wed Jan 06 22:52:05 2021	1609969925	116	902	1018	267
Wed Jan 06 22:51:58 2021	1609969918	101	917	1019	220
Wed Jan 06 22:52:03 2021	1609969923	103	915	1019	309
Wed Jan 06 22:52:29 2021	1609969949	115	904	1019	353
Wed Jan 06 22:52:19 2021	1609969939	116	903	1019	224
Wed Jan 06 22:52:39 2021	1609969959	106	913	1019	335
Wed Jan 06 22:51:58 2021	1609969918	116	903	1019	232
Wed Jan 06 22:52:14 2021	1609969934	105	914	1019	315
Wed Jan 06 22:52:18 2021	1609969938	120	900	1020	348
Wed Jan 06 22:51:57 2021	1609969917	116	904	1020	285
Wed Jan 06 22:52:38 2021	1609969958	103	917	1020	305
Wed Jan 06 22:52:04 2021	1609969924	105	915	1021	245
Wed Jan 06 22:51:50 2021	1609969910	106	915	1021	408
Wed Jan 06 22:52:08 2021	1609969928	106	915	1021	244
Wed Jan 06 22:52:22 2021	1609969942	100	921	1021	419
Wed Jan 06 22:52:21 2021	1609969941	104	917	1021	342
Wed Jan 06 22:51:52 2021	1609969912	112	909	1021	321
Wed Jan 06 22:52:04 2021	1609969924	110	912	1021	263
Wed Jan 06 22:52:21 2021	1609969941	115	907	1021	315
Wed Jan 06 22:52:14 2021	1609969934	112	909	1021	337
Wed Jan 06 22:52:02 2021	1609969922	106	915	1022	293
Wed Jan 06 22:51:52 2021	1609969912	113	908	1022	270
Wed Jan 06 22:52:24 2021	1609969944	101	921	1022	343
Wed Jan 06 22:52:07 2021	1609969927	103	918	1022	274
Wed Jan 06 22:51:53 2021	1609969913	104	918	1022	263
Wed Jan 06 22:52:30 2021	1609969950	113	909	1022	277
Wed Jan 06 22:51:57 2021	1609969917	104	918	1022	330
Wed Jan 06 22:52:33 2021	1609969953	101	922	1022	306
Wed Jan 06 22:52:33 2021	1609969953	112	910	1022	363
Wed Jan 06 22:51:52 2021	1609969912	103	919	1023	271
Wed Jan 06 22:52:06 2021	1609969926	102	921	1023	335
Wed Jan 06 22:52:28 2021	1609969948	120	903	1023	296
Wed Jan 06 22:52:07 2021	1609969927	104	919	1023	433
Wed Jan 06 22:51:57 2021	1609969917	103	920	1023	282
Wed Jan 06 22:52:40 2021	1609969960	112	912	1024	328
Wed Jan 06 22:52:08 2021	1609969928	104	920	1024	186
Wed Jan 06 22:52:31 2021	1609969951	121	902	1024	315
Wed Jan 06 22:52:39 2021	1609969959	113	911	1024	230
Wed Jan 06 22:51:57 2021	1609969917	108	916	1024	358
Wed Jan 06 22:52:20 2021	1609969940	106	918	1024	344
Wed Jan 06 22:52:16 2021	1609969936	100	924	1024	365
Wed Jan 06 22:52:27 2021	1609969947	103	921	1024	345
Wed Jan 06 22:52:27 2021	1609969947	103	921	1024	303
Wed Jan 06 22:51:58 2021	1609969918	113	911	1024	328
Wed Jan 06 22:52:21 2021	1609969941	112	912	1024	275
Wed Jan 06 22:52:25 2021	1609969945	114	910	1024	358
Wed Jan 06 22:51:58 2021	1609969918	113	912	1025	263
Wed Jan 06 22:52:15 2021	1609969935	115	910	1025	236
Wed Jan 06 22:52:28 2021	1609969948	104	921	1025	274
Wed Jan 06 22:52:00 2021	1609969920	113	912	1025	319
Wed Jan 06 22:52:30 2021	1609969950	106	920	1025	410
Wed Jan 06 22:52:33 2021	1609969953	105	921	1026	381
Wed Jan 06 22:51:59 2021	1609969919	106	919	1026	263
Wed Jan 06 22:52:40 2021	1609969960	105	921	1026	249
Wed Jan 06 22:52:28 2021	1609969948	104	923	1027	286
Wed Jan 06 22:51:58 2021	1609969918	120	906	1027	282
Wed Jan 06 22:52:15 2021	1609969935	104	923	1027	331
Wed Jan 06 22:52:38 2021	1609969958	115	912	1027	326
Wed Jan 06 22:52:11 2021	1609969931	101	927	1027	346
Wed Jan 06 22:52:21 2021	1609969941	100	927	1027	349
Wed Jan 06 22:52:23 2021	1609969943	105	922	1028	302
Wed Jan 06 22:52:27 2021	1609969947	106	922	1028	343
Wed Jan 06 22:52:12 2021	1609969932	102	925	1028	379
Wed Jan 06 22:52:24 2021	1609969944	103	924	1028	326
Wed Jan 06 22:52:28 2021	1609969948	134	894	1028	273
Wed Jan 06 22:52:08 2021	1609969928	109	919	1028	322
Wed Jan 06 22:52:19 2021	1609969939	103	925	1028	330
Wed Jan 06 22:52:32 2021	1609969952	106	923	1029	303
Wed Jan 06 22:52:08 2021	1609969928	112	917	1029	295
Wed Jan 06 22:52:26 2021	1609969946	118	911	1029	309
Wed Jan 06 22:51:50 2021	1609969910	103	926	1029	365
Wed Jan 06 22:52:23 2021	1609969943	104	926	1030	275
Wed Jan 06 22:51:53 2021	1609969913	107	923	1030	342
Wed Jan 06 22:52:22 2021	1609969942	106	924	1030	191
Wed Jan 06 22:52:24 2021	1609969944	115	915	1030	310
Wed Jan 06 22:52:00 2021	1609969920	113	917	1030	326
Wed Jan 06 22:52:02 2021	1609969922	110	920	1031	321
Wed Jan 06 22:52:14 2021	1609969934	105	926	1031	348
Wed Jan 06 22:52:18 2021	1609969938	103	928	1031	282
Wed Jan 06 22:52:19 2021	1609969939	122	909	1031	300
Wed Jan 06 22:52:08 2021	1609969928	113	918	1032	237
Wed Jan 06 22:52:30 2021	1609969950	104	928	1032	331
Wed Jan 06 22:52:07 2021	1609969927	103	929	1032	317
Wed Jan 06 22:52:00 2021	1609969920	114	918	1032	386
Wed Jan 06 22:52:18 2021	1609969938	114	919	1033	309
Wed Jan 06 22:52:19 2021	1609969939	111	922	1033	269
Wed Jan 06 22:51:59 2021	1609969919	104	929	1033	348
Wed Jan 06 22:52:20 2021	1609969940	108	925	1033	287
Wed Jan 06 22:52:41 2021	1609969961	105	928	1033	388
Wed Jan 06 22:52:04 2021	1609969924	114	919	1033	355
Wed Jan 06 22:52:08 2021	1609969928	104	930	1033	317
Wed Jan 06 22:51:57 2021	1609969917	108	926	1034	350
Wed Jan 06 22:52:13 2021	1609969933	104	930	1034	421
Wed Jan 06 22:51:51 2021	1609969911	115	919	1034	275
Wed Jan 06 22:52:03 2021	1609969923	108	926	1034	320
Wed Jan 06 22:52:23 2021	1609969943	112	922	1034	250
Wed Jan 06 22:52:22 2021	1609969942	108	927	1035	322
Wed Jan 06 22:52:30 2021	1609969950	100	935	1035	293
Wed Jan 06 22:52:34 2021	1609969954	105	931	1036	265
Wed Jan 06 22:52:10 2021	1609969930	102	934	1036	350
Wed Jan 06 22:52:28 2021	1609969948	107	930	1036	332
Wed Jan 06 22:52:04 2021	1609969924	108	929	1037	322
Wed Jan 06 22:52:29 2021	1609969949	116	921	1037	349
Wed Jan 06 22:52:30 2021	1609969950	110	927	1037	425
Wed Jan 06 22:52:07 2021	1609969927	103	935	1038	384
Wed Jan 06 22:51:58 2021	1609969918	104	934	1038	317
Wed Jan 06 22:52:39 2021	1609969959	115	923	1038	272
Wed Jan 06 22:52:22 2021	1609969942	104	934	1038	323
Wed Jan 06 22:51:50 2021	1609969910	112	926	1038	383
Wed Jan 06 22:52:08 2021	1609969928	104	935	1038	287
Wed Jan 06 22:51:52 2021	1609969912	117	921	1038	273
Wed Jan 06 22:51:59 2021	1609969919	113	926	1039	278
Wed Jan 06 22:52:41 2021	1609969961	107	932	1039	360
Wed Jan 06 22:51:57 2021	1609969917	118	921	1039	284
Wed Jan 06 22:52:27 2021	1609969947	105	934	1039	309
Wed Jan 06 22:52:07 2021	1609969927	99	940	1039	365
Wed Jan 06 22:52:34 2021	1609969954	120	920	1039	352
Wed Jan 06 22:52:18 2021	1609969938	103	936	1039	286
Wed Jan 06 22:52:07 2021	1609969927	108	932	1040	410
Wed Jan 06 22:52:07 2021	1609969927	108	932	1040	398
Wed Jan 06 22:52:24 2021	1609969944	105	935	1040	320
Wed Jan 06 22:52:08 2021	1609969928	113	927	1040	265
Wed Jan 06 22:52:31 2021	1609969951	106	935	1040	221
Wed Jan 06 22:51:52 2021	1609969912	112	930	1041	300
Wed Jan 06 22:52:18 2021	1609969938	111	931	1042	285
Wed Jan 06 22:52:30 2021	1609969950	105	936	1042	297
Wed Jan 06 22:52:13 2021	1609969933	110	933	1043	321
Wed Jan 06 22:52:13 2021	1609969933	101	942	1043	361
Wed Jan 06 22:52:23 2021	1609969943	113	930	1044	334
Wed Jan 06 22:52:14 2021	1609969934	111	933	1044	344
Wed Jan 06 22:52:34 2021	1609969954	107	938	1045	345
Wed Jan 06 22:52:04 2021	1609969924	104	941	1045	386
Wed Jan 06 22:52:33 2021	1609969953	109	936	1045	379
Wed Jan 06 22:51:51 2021	1609969911	106	939	1045	270
Wed Jan 06 22:52:34 2021	1609969954	105	941	1046	318
Wed Jan 06 22:52:08 2021	1609969928	105	940	1046	436
Wed Jan 06 22:52:01 2021	1609969921	107	938	1046	325
Wed Jan 06 22:52:04 2021	1609969924	104	942	1046	341
Wed Jan 06 22:52:17 2021	1609969937	106	940	1046	348
Wed Jan 06 22:52:23 2021	1609969943	103	943	1046	301
Wed Jan 06 22:52:23 2021	1609969943	105	941	1046	316
Wed Jan 06 22:52:32 2021	1609969952	105	941	1046	252
Wed Jan 06 22:51:59 2021	1609969919	99	947	1046	359
Wed Jan 06 22:52:39 2021	1609969959	103	943	1046	331
Wed Jan 06 22:52:39 2021	1609969959	112	934	1047	315
Wed Jan 06 22:52:17 2021	1609969937	120	927	1047	315
Wed Jan 06 22:52:34 2021	1609969954	104	943	1047	312
Wed Jan 06 22:52:15 2021	1609969935	110	938	1048	298
Wed Jan 06 22:52:04 2021	1609969924	100	948	1048	264
Wed Jan 06 22:52:38 2021	1609969958	113	936	1048	385
Wed Jan 06 22:52:17 2021	1609969937	113	935	1049	340
Wed Jan 06 22:51:58 2021	1609969918	113	936	1049	302
Wed Jan 06 22:52:16 2021	1609969936	105	944	1049	384
Wed Jan 06 22:52:25 2021	1609969945	114	936	1049	421
Wed Jan 06 22:51:51 2021	1609969911	113	936	1049	344
Wed Jan 06 22:52:08 2021	1609969928	112	937	1049	303
Wed Jan 06 22:52:33 2021	1609969953	102	948	1049	334
Wed Jan 06 22:52:22 2021	1609969942	104	945	1049	429
Wed Jan 06 22:52:15 2021	1609969935	103	947	1050	375
Wed Jan 06 22:52:33 2021	1609969953	117	933	1050	340
Wed Jan 06 22:52:33 2021	1609969953	106	945	1050	442
Wed Jan 06 22:52:24 2021	1609969944	107	944	1051	267
Wed Jan 06 22:52:04 2021	1609969924	115	936	1051	264
Wed Jan 06 22:52:39 2021	1609969959	114	938	1051	312
Wed Jan 06 22:52:07 2021	1609969927	112	940	1052	205
Wed Jan 06 22:52:03 2021	1609969923	112	940	1052	277
Wed Jan 06 22:51:50 2021	1609969910	102	950	1052	424
Wed Jan 06 22:52:23 2021	1609969943	114	938	1052	390
Wed Jan 06 22:52:14 2021	1609969934	107	945	1052	309
Wed Jan 06 22:51:59 2021	1609969919	115	937	1052	282
Wed Jan 06 22:52:14 2021	1609969934	105	948	1053	330
Wed Jan 06 22:52:29 2021	1609969949	106	947	1053	437
Wed Jan 06 22:52:08 2021	1609969928	105	948	1054	318
Wed Jan 06 22:51:50 2021	1609969910	106	948	1054	345
Wed Jan 06 22:51:57 2021	1609969917	104	951	1055	303
Wed Jan 06 22:52:34 2021	1609969954	115	939	1055	353
Wed Jan 06 22:51:50 2021	1609969910	113	942	1055	363
Wed Jan 06 22:52:40 2021	1609969960	117	938	1055	283
Wed Jan 06 22:52:27 2021	1609969947	106	949	1055	380
Wed Jan 06 22:52:25 2021	1609969945	105	950	1055	336
Wed Jan 06 22:52:17 2021	1609969937	105	951	1055	262
Wed Jan 06 22:52:23 2021	1609969943	114	941	1056	361
Wed Jan 06 22:51:58 2021	1609969918	112	944	1056	323
Wed Jan 06 22:52:13 2021	1609969933	112	944	1056	435
Wed Jan 06 22:52:19 2021	1609969939	104	952	1056	347
Wed Jan 06 22:52:38 2021	1609969958	121	936	1057	355
Wed Jan 06 22:52:16 2021	1609969936	105	952	1057	340
Wed Jan 06 22:52:12 2021	1609969932	111	946	1058	373
Wed Jan 06 22:52:39 2021	1609969959	107	951	1058	279
Wed Jan 06 22:52:30 2021	1609969950	110	949	1059	371
Wed Jan 06 22:52:38 2021	1609969958	103	956	1059	272
Wed Jan 06 22:51:51 2021	1609969911	106	953	1059	343
Wed Jan 06 22:51:58 2021	1609969918	113	946	1059	296
Wed Jan 06 22:52:33 2021	1609969953	118	941	1059	430
Wed Jan 06 22:52:30 2021	1609969950	116	943	1059	348
Wed Jan 06 22:52:39 2021	1609969959	110	949	1059	235
Wed Jan 06 22:51:55 2021	1609969915	104	955	1059	302
Wed Jan 06 22:52:21 2021	1609969941	111	948	1059	346
Wed Jan 06 22:51:51 2021	1609969911	104	955	1059	262
Wed Jan 06 22:51:59 2021	1609969919	115	944	1059	298
Wed Jan 06 22:52:28 2021	1609969948	118	941	1060	330
Wed Jan 06 22:52:28 2021	1609969948	102	958	1060	273
Wed Jan 06 22:52:08 2021	1609969928	113	947	1060	452
Wed Jan 06 22:52:13 2021	1609969933	103	957	1060	406
Wed Jan 06 22:52:09 2021	1609969929	103	958	1061	394
Wed Jan 06 22:52:35 2021	1609969955	108	953	1061	375
Wed Jan 06 22:52:28 2021	1609969948	108	953	1061	308
Wed Jan 06 22:52:21 2021	1609969941	109	952	1061	366
Wed Jan 06 22:52:25 2021	1609969945	114	947	1061	376
Wed Jan 06 22:52:22 2021	1609969942	105	957	1061	457
Wed Jan 06 22:52:09 2021	1609969929	103	958	1061	341
Wed Jan 06 22:52:02 2021	1609969922	115	947	1062	234
Wed Jan 06 22:52:34 2021	1609969954	110	952	1062	334
Wed Jan 06 22:52:25 2021	1609969945	109	953	1062	448
Wed Jan 06 22:52:23 2021	1609969943	113	949	1062	326
Wed Jan 06 22:52:35 2021	1609969955	110	953	1063	370
Wed Jan 06 22:52:12 2021	1609969932	118	946	1064	320
Wed Jan 06 22:52:23 2021	1609969943	114	950	1064	353
Wed Jan 06 22:52:24 2021	1609969944	110	954	1064	452
