starttime	seconds	ctime	dtime	ttime	wait
Wed Jan 06 22:35:23 2021	1609968923	100	1051	1151	541
Wed Jan 06 22:35:21 2021	1609968921	113	1038	1151	471
Wed Jan 06 22:35:06 2021	1609968906	102	1050	1153	276
Wed Jan 06 22:35:13 2021	1609968913	113	1041	1154	419
Wed Jan 06 22:35:06 2021	1609968906	113	1041	1154	329
Wed Jan 06 22:35:11 2021	1609968911	114	1043	1157	346
Wed Jan 06 22:35:19 2021	1609968919	121	1046	1167	463
Wed Jan 06 22:35:19 2021	1609968919	109	1059	1167	414
Wed Jan 06 22:35:05 2021	1609968905	103	1065	1168	428
Wed Jan 06 22:35:23 2021	1609968923	105	1064	1169	469
Wed Jan 06 22:35:13 2021	1609968913	100	1070	1169	460
Wed Jan 06 22:35:08 2021	1609968908	105	1067	1172	476
Wed Jan 06 22:35:12 2021	1609968912	104	1068	1172	204
Wed Jan 06 22:35:09 2021	1609968909	112	1061	1173	353
Wed Jan 06 22:35:18 2021	1609968918	110	1064	1174	486
Wed Jan 06 22:35:15 2021	1609968915	104	1071	1175	359
Wed Jan 06 22:35:18 2021	1609968918	103	1072	1175	550
Wed Jan 06 22:35:15 2021	1609968915	115	1064	1179	314
Wed Jan 06 22:35:13 2021	1609968913	103	1079	1182	487
Wed Jan 06 22:35:18 2021	1609968918	104	1078	1182	512
Wed Jan 06 22:35:07 2021	1609968907	106	1079	1185	289
Wed Jan 06 22:35:15 2021	1609968915	113	1072	1185	499
Wed Jan 06 22:35:15 2021	1609968915	101	1084	1185	353
Wed Jan 06 22:35:23 2021	1609968923	103	1083	1186	444
Wed Jan 06 22:35:23 2021	1609968923	116	1070	1186	565
Wed Jan 06 22:35:20 2021	1609968920	113	1075	1188	369
Wed Jan 06 22:35:23 2021	1609968923	103	1086	1189	533
Wed Jan 06 22:35:07 2021	1609968907	106	1084	1190	519
Wed Jan 06 22:35:23 2021	1609968923	113	1078	1191	431
Wed Jan 06 22:35:15 2021	1609968915	117	1075	1193	469
Wed Jan 06 22:35:07 2021	1609968907	105	1088	1193	495
Wed Jan 06 22:35:12 2021	1609968912	109	1086	1194	427
Wed Jan 06 22:35:17 2021	1609968917	103	1093	1196	434
Wed Jan 06 22:35:09 2021	1609968909	103	1095	1198	348
Wed Jan 06 22:35:13 2021	1609968913	105	1095	1200	489
Wed Jan 06 22:35:07 2021	1609968907	108	1092	1200	222
Wed Jan 06 22:35:15 2021	1609968915	108	1093	1201	415
Wed Jan 06 22:35:23 2021	1609968923	115	1088	1203	476
Wed Jan 06 22:35:19 2021	1609968919	112	1094	1206	401
Wed Jan 06 22:35:13 2021	1609968913	108	1098	1206	420
Wed Jan 06 22:35:23 2021	1609968923	110	1098	1208	583
Wed Jan 06 22:35:12 2021	1609968912	108	1103	1211	233
Wed Jan 06 22:35:23 2021	1609968923	113	1103	1216	504
Wed Jan 06 22:35:13 2021	1609968913	106	1111	1217	504
Wed Jan 06 22:35:23 2021	1609968923	111	1107	1218	520
Wed Jan 06 22:35:13 2021	1609968913	104	1114	1218	405
Wed Jan 06 22:35:13 2021	1609968913	113	1107	1219	413
Wed Jan 06 22:35:13 2021	1609968913	104	1118	1222	454
Wed Jan 06 22:35:19 2021	1609968919	104	1119	1223	464
Wed Jan 06 22:35:12 2021	1609968912	103	1124	1226	255
Wed Jan 06 22:35:08 2021	1609968908	104	1124	1228	529
Wed Jan 06 22:35:07 2021	1609968907	106	1122	1228	518
Wed Jan 06 22:35:17 2021	1609968917	106	1125	1231	401
Wed Jan 06 22:35:08 2021	1609968908	105	1126	1231	523
Wed Jan 06 22:35:13 2021	1609968913	116	1118	1234	458
Wed Jan 06 22:35:08 2021	1609968908	125	1111	1235	485
Wed Jan 06 22:35:23 2021	1609968923	108	1129	1237	493
Wed Jan 06 22:35:18 2021	1609968918	104	1134	1237	473
Wed Jan 06 22:35:23 2021	1609968923	104	1134	1238	531
Wed Jan 06 22:35:18 2021	1609968918	116	1123	1239	574
Wed Jan 06 22:35:07 2021	1609968907	104	1135	1239	540
Wed Jan 06 22:35:07 2021	1609968907	104	1136	1239	544
Wed Jan 06 22:35:23 2021	1609968923	106	1135	1241	528
Wed Jan 06 22:35:23 2021	1609968923	106	1135	1242	460
Wed Jan 06 22:35:05 2021	1609968905	105	1137	1242	588
Wed Jan 06 22:35:13 2021	1609968913	111	1136	1247	443
Wed Jan 06 22:35:12 2021	1609968912	104	1147	1251	263
Wed Jan 06 22:35:07 2021	1609968907	107	1145	1252	538
Wed Jan 06 22:35:18 2021	1609968918	117	1140	1257	526
Wed Jan 06 22:35:18 2021	1609968918	99	1158	1258	580
Wed Jan 06 22:35:18 2021	1609968918	110	1148	1259	591
Wed Jan 06 22:35:09 2021	1609968909	111	1151	1262	512
Wed Jan 06 22:35:18 2021	1609968918	105	1158	1263	582
Wed Jan 06 22:35:07 2021	1609968907	115	1150	1264	580
Wed Jan 06 22:35:07 2021	1609968907	116	1156	1271	566
Wed Jan 06 22:35:07 2021	1609968907	113	1158	1272	532
Wed Jan 06 22:35:07 2021	1609968907	104	1171	1274	538
Wed Jan 06 22:35:07 2021	1609968907	109	1169	1278	526
Wed Jan 06 22:35:09 2021	1609968909	113	1165	1278	649
Wed Jan 06 22:35:07 2021	1609968907	106	1182	1287	526
Wed Jan 06 22:35:08 2021	1609968908	111	1179	1290	555
Wed Jan 06 22:35:07 2021	1609968907	106	1187	1294	617
Wed Jan 06 22:35:08 2021	1609968908	109	1189	1297	578
Wed Jan 06 22:35:07 2021	1609968907	116	1183	1299	558
Wed Jan 06 22:35:18 2021	1609968918	99	1204	1304	629
Wed Jan 06 22:35:12 2021	1609968912	112	1195	1308	287
Wed Jan 06 22:35:07 2021	1609968907	112	1201	1313	551
Wed Jan 06 22:35:18 2021	1609968918	106	1211	1317	548
Wed Jan 06 22:35:18 2021	1609968918	104	1215	1319	708
Wed Jan 06 22:35:08 2021	1609968908	104	1220	1324	609
Wed Jan 06 22:35:18 2021	1609968918	104	1220	1324	709
Wed Jan 06 22:35:07 2021	1609968907	112	1217	1329	557
Wed Jan 06 22:35:18 2021	1609968918	100	1244	1345	743
Wed Jan 06 22:35:12 2021	1609968912	101	1255	1357	339
Wed Jan 06 22:35:12 2021	1609968912	112	1250	1363	291
Wed Jan 06 22:35:18 2021	1609968918	106	1262	1369	642
Wed Jan 06 22:35:18 2021	1609968918	113	1293	1406	794
Wed Jan 06 22:35:18 2021	1609968918	104	1320	1424	645
Wed Jan 06 22:35:18 2021	1609968918	107	1330	1437	828
Wed Jan 06 22:35:05 2021	1609968905	116	1364	1480	843
Wed Jan 06 22:34:53 2021	1609968893	206	1381	1587	863
Wed Jan 06 22:35:18 2021	1609968918	115	1501	1616	985
Wed Jan 06 22:34:53 2021	1609968893	206	1517	1723	1013
Wed Jan 06 22:34:53 2021	1609968893	206	1554	1761	1053
Wed Jan 06 22:34:53 2021	1609968893	206	1572	1778	1065
Wed Jan 06 22:34:53 2021	1609968893	206	1754	1960	1331
Wed Jan 06 22:35:04 2021	1609968904	115	1848	1963	1233
Wed Jan 06 22:34:53 2021	1609968893	206	1769	1975	1332
Wed Jan 06 22:34:53 2021	1609968893	206	1787	1993	1332
Wed Jan 06 22:34:53 2021	1609968893	206	1789	1995	1332
Wed Jan 06 22:34:53 2021	1609968893	206	1870	2076	1366
Wed Jan 06 22:34:53 2021	1609968893	206	1925	2132	1406
Wed Jan 06 22:34:53 2021	1609968893	206	1975	2181	1451
Wed Jan 06 22:34:53 2021	1609968893	206	2015	2221	1508
Wed Jan 06 22:34:53 2021	1609968893	206	2109	2315	1599
Wed Jan 06 22:35:04 2021	1609968904	103	2224	2328	1720
Wed Jan 06 22:35:03 2021	1609968903	103	2334	2437	1829
Wed Jan 06 22:35:03 2021	1609968903	104	2348	2452	1832
Wed Jan 06 22:35:03 2021	1609968903	104	2363	2467	1858
Wed Jan 06 22:34:53 2021	1609968893	206	2298	2504	1797
Wed Jan 06 22:35:03 2021	1609968903	105	2441	2546	1937
Wed Jan 06 22:35:24 2021	1609968924	103	2450	2553	1947
Wed Jan 06 22:35:24 2021	1609968924	112	2452	2564	1961
Wed Jan 06 22:34:53 2021	1609968893	206	2372	2578	1834
Wed Jan 06 22:35:24 2021	1609968924	111	2478	2588	1969
Wed Jan 06 22:35:03 2021	1609968903	104	2504	2608	2000
Wed Jan 06 22:35:03 2021	1609968903	105	2530	2635	2024
Wed Jan 06 22:35:24 2021	1609968924	102	2577	2679	2089
Wed Jan 06 22:35:24 2021	1609968924	104	2586	2690	2085
Wed Jan 06 22:35:24 2021	1609968924	112	2584	2696	2080
Wed Jan 06 22:34:53 2021	1609968893	206	2533	2739	1998
Wed Jan 06 22:35:24 2021	1609968924	113	2636	2749	2131
Wed Jan 06 22:34:53 2021	1609968893	206	2564	2770	2049
Wed Jan 06 22:35:24 2021	1609968924	113	2663	2776	2161
Wed Jan 06 22:34:53 2021	1609968893	206	2583	2789	2060
Wed Jan 06 22:34:53 2021	1609968893	206	2622	2828	2113
Wed Jan 06 22:35:24 2021	1609968924	107	2728	2835	2228
Wed Jan 06 22:35:24 2021	1609968924	104	2748	2852	2257
Wed Jan 06 22:34:53 2021	1609968893	206	2672	2879	2142
Wed Jan 06 22:34:53 2021	1609968893	206	2685	2891	2167
Wed Jan 06 22:35:24 2021	1609968924	108	2807	2915	2304
Wed Jan 06 22:35:24 2021	1609968924	114	2804	2918	2300
Wed Jan 06 22:34:53 2021	1609968893	206	2728	2935	2216
Wed Jan 06 22:35:24 2021	1609968924	104	2851	2955	2352
Wed Jan 06 22:35:24 2021	1609968924	107	2862	2969	2362
Wed Jan 06 22:34:53 2021	1609968893	206	2766	2972	2264
Wed Jan 06 22:35:23 2021	1609968923	105	2895	3000	2393
Wed Jan 06 22:34:53 2021	1609968893	207	2816	3023	2300
Wed Jan 06 22:34:53 2021	1609968893	206	2861	3067	2343
Wed Jan 06 22:35:23 2021	1609968923	102	2976	3078	2476
Wed Jan 06 22:35:23 2021	1609968923	102	3004	3106	2503
Wed Jan 06 22:34:53 2021	1609968893	206	2931	3137	2432
Wed Jan 06 22:34:53 2021	1609968893	206	3002	3208	2490
Wed Jan 06 22:35:23 2021	1609968923	106	3107	3213	2601
Wed Jan 06 22:34:53 2021	1609968893	206	3021	3227	2525
Wed Jan 06 22:34:53 2021	1609968893	206	3022	3229	2509
Wed Jan 06 22:35:23 2021	1609968923	102	3127	3229	2633
Wed Jan 06 22:35:02 2021	1609968902	108	3146	3254	2640
Wed Jan 06 22:34:53 2021	1609968893	207	3071	3278	2563
Wed Jan 06 22:35:03 2021	1609968903	107	3208	3315	2701
Wed Jan 06 22:34:53 2021	1609968893	206	3186	3393	2685
Wed Jan 06 22:34:53 2021	1609968893	206	3197	3403	2671
Wed Jan 06 22:34:53 2021	1609968893	206	3211	3417	2665
Wed Jan 06 22:34:53 2021	1609968893	207	3211	3418	2714
Wed Jan 06 22:34:53 2021	1609968893	207	3348	3555	2803
Wed Jan 06 22:34:53 2021	1609968893	206	3393	3599	2891
Wed Jan 06 22:34:53 2021	1609968893	206	3411	3617	2897
Wed Jan 06 22:34:53 2021	1609968893	206	3426	3632	2918
Wed Jan 06 22:35:23 2021	1609968923	108	3572	3679	3070
Wed Jan 06 22:34:53 2021	1609968893	206	3474	3681	2951
Wed Jan 06 22:35:23 2021	1609968923	112	3575	3687	3071
Wed Jan 06 22:34:53 2021	1609968893	206	3548	3754	3047
Wed Jan 06 22:34:53 2021	1609968893	206	3555	3761	3039
Wed Jan 06 22:35:23 2021	1609968923	102	3671	3773	3168
Wed Jan 06 22:35:23 2021	1609968923	108	3666	3775	3158
Wed Jan 06 22:35:23 2021	1609968923	100	3687	3786	3181
Wed Jan 06 22:34:53 2021	1609968893	206	3593	3799	3083
Wed Jan 06 22:34:53 2021	1609968893	206	3621	3827	3124
Wed Jan 06 22:35:02 2021	1609968902	112	3742	3854	3233
Wed Jan 06 22:34:53 2021	1609968893	206	3653	3859	3145
Wed Jan 06 22:34:53 2021	1609968893	206	3672	3879	3179
Wed Jan 06 22:34:53 2021	1609968893	206	3676	3882	3179
Wed Jan 06 22:34:53 2021	1609968893	207	3676	3882	3179
Wed Jan 06 22:35:23 2021	1609968923	120	3798	3918	3294
Wed Jan 06 22:34:53 2021	1609968893	207	3813	4020	3311
Wed Jan 06 22:34:53 2021	1609968893	206	3873	4079	3310
Wed Jan 06 22:35:01 2021	1609968901	104	4013	4118	3507
Wed Jan 06 22:35:22 2021	1609968922	111	4038	4150	3542
Wed Jan 06 22:35:22 2021	1609968922	99	4084	4183	3582
Wed Jan 06 22:35:01 2021	1609968901	104	4083	4187	3583
Wed Jan 06 22:35:01 2021	1609968901	112	4139	4251	3638
Wed Jan 06 22:34:53 2021	1609968893	207	4078	4285	3576
Wed Jan 06 22:34:53 2021	1609968893	206	4083	4289	3584
Wed Jan 06 22:34:53 2021	1609968893	206	4128	4334	3635
Wed Jan 06 22:34:53 2021	1609968893	207	4129	4336	3628
Wed Jan 06 22:35:00 2021	1609968900	113	4230	4342	3728
Wed Jan 06 22:35:01 2021	1609968901	104	4319	4423	3794
Wed Jan 06 22:35:22 2021	1609968922	110	4337	4447	3834
Wed Jan 06 22:34:57 2021	1609968897	102	4345	4447	3857
Wed Jan 06 22:34:53 2021	1609968893	207	4252	4459	3747
Wed Jan 06 22:34:53 2021	1609968893	206	4252	4459	3741
Wed Jan 06 22:35:01 2021	1609968901	104	4366	4470	3869
Wed Jan 06 22:34:59 2021	1609968899	106	4381	4487	3852
Wed Jan 06 22:35:00 2021	1609968900	111	4381	4492	3860
Wed Jan 06 22:34:59 2021	1609968899	102	4409	4511	3907
Wed Jan 06 22:34:59 2021	1609968899	112	4402	4514	3897
Wed Jan 06 22:35:01 2021	1609968901	104	4420	4523	3912
Wed Jan 06 22:35:01 2021	1609968901	115	4436	4550	3933
Wed Jan 06 22:34:59 2021	1609968899	113	4479	4592	3967
Wed Jan 06 22:34:57 2021	1609968897	113	4488	4601	3986
Wed Jan 06 22:34:59 2021	1609968899	115	4495	4610	3979
Wed Jan 06 22:35:00 2021	1609968900	114	4507	4621	3927
Wed Jan 06 22:34:53 2021	1609968893	206	4436	4643	3907
Wed Jan 06 22:34:57 2021	1609968897	104	4540	4644	4036
Wed Jan 06 22:34:53 2021	1609968893	207	4455	4661	3921
Wed Jan 06 22:34:59 2021	1609968899	111	4558	4670	4055
Wed Jan 06 22:34:57 2021	1609968897	104	4574	4678	4063
Wed Jan 06 22:34:59 2021	1609968899	114	4575	4689	4069
Wed Jan 06 22:34:59 2021	1609968899	107	4585	4692	4082
Wed Jan 06 22:34:57 2021	1609968897	105	4590	4695	4069
Wed Jan 06 22:35:01 2021	1609968901	104	4594	4698	4083
Wed Jan 06 22:34:59 2021	1609968899	99	4600	4699	4091
Wed Jan 06 22:34:53 2021	1609968893	206	4496	4702	3995
Wed Jan 06 22:34:57 2021	1609968897	106	4609	4716	4106
Wed Jan 06 22:34:58 2021	1609968898	104	4623	4727	4122
Wed Jan 06 22:34:57 2021	1609968897	102	4630	4732	4127
Wed Jan 06 22:34:57 2021	1609968897	103	4638	4741	4139
Wed Jan 06 22:34:57 2021	1609968897	105	4639	4744	4128
Wed Jan 06 22:34:57 2021	1609968897	115	4637	4752	4136
Wed Jan 06 22:34:53 2021	1609968893	206	4562	4769	4055
Wed Jan 06 22:35:00 2021	1609968900	108	4675	4783	4174
Wed Jan 06 22:34:57 2021	1609968897	112	4685	4797	4181
Wed Jan 06 22:34:57 2021	1609968897	111	4696	4807	4193
Wed Jan 06 22:35:00 2021	1609968900	108	4700	4808	4121
Wed Jan 06 22:34:59 2021	1609968899	121	4693	4813	4192
Wed Jan 06 22:34:59 2021	1609968899	112	4717	4829	4215
Wed Jan 06 22:34:58 2021	1609968898	107	4725	4832	4224
Wed Jan 06 22:35:00 2021	1609968900	120	4719	4839	4185
Wed Jan 06 22:34:53 2021	1609968893	206	4636	4842	4134
Wed Jan 06 22:34:57 2021	1609968897	104	4746	4849	4238
Wed Jan 06 22:35:21 2021	1609968921	102	4753	4855	4248
Wed Jan 06 22:34:57 2021	1609968897	112	4747	4859	4223
Wed Jan 06 22:34:59 2021	1609968899	109	4751	4860	4254
Wed Jan 06 22:34:58 2021	1609968898	104	4787	4892	4268
Wed Jan 06 22:35:00 2021	1609968900	111	4781	4892	4272
Wed Jan 06 22:34:53 2021	1609968893	206	4691	4898	4177
Wed Jan 06 22:34:57 2021	1609968897	104	4794	4898	4294
Wed Jan 06 22:35:21 2021	1609968921	111	4791	4902	4286
Wed Jan 06 22:34:57 2021	1609968897	103	4808	4911	4306
Wed Jan 06 22:34:58 2021	1609968898	113	4801	4914	4301
Wed Jan 06 22:34:56 2021	1609968896	102	4818	4920	4313
Wed Jan 06 22:35:22 2021	1609968922	100	4821	4921	4310
Wed Jan 06 22:35:01 2021	1609968901	107	4816	4923	4314
Wed Jan 06 22:34:57 2021	1609968897	105	4821	4927	4322
Wed Jan 06 22:35:01 2021	1609968901	104	4827	4931	4326
Wed Jan 06 22:34:53 2021	1609968893	207	4724	4931	4201
Wed Jan 06 22:34:57 2021	1609968897	115	4830	4945	4320
Wed Jan 06 22:34:57 2021	1609968897	110	4839	4949	4334
Wed Jan 06 22:34:58 2021	1609968898	104	4855	4959	4346
Wed Jan 06 22:34:58 2021	1609968898	113	4847	4960	4338
Wed Jan 06 22:34:56 2021	1609968896	106	4869	4974	4343
Wed Jan 06 22:34:56 2021	1609968896	104	4871	4974	4380
Wed Jan 06 22:34:58 2021	1609968898	105	4872	4977	4295
Wed Jan 06 22:34:59 2021	1609968899	104	4874	4978	4367
Wed Jan 06 22:34:58 2021	1609968898	103	4876	4978	4373
Wed Jan 06 22:34:59 2021	1609968899	104	4880	4984	4378
Wed Jan 06 22:34:53 2021	1609968893	206	4779	4985	4265
Wed Jan 06 22:34:56 2021	1609968896	104	4892	4996	4408
Wed Jan 06 22:34:57 2021	1609968897	114	4887	5001	4376
Wed Jan 06 22:35:21 2021	1609968921	104	4911	5015	4411
Wed Jan 06 22:34:56 2021	1609968896	104	4920	5024	4406
Wed Jan 06 22:34:59 2021	1609968899	108	4917	5024	4383
Wed Jan 06 22:34:58 2021	1609968898	113	4917	5030	4406
Wed Jan 06 22:34:53 2021	1609968893	206	4827	5033	4312
Wed Jan 06 22:34:56 2021	1609968896	113	4923	5036	4420
Wed Jan 06 22:35:21 2021	1609968921	114	4924	5037	4422
Wed Jan 06 22:34:55 2021	1609968895	115	4923	5038	4418
Wed Jan 06 22:34:56 2021	1609968896	119	4921	5040	4398
Wed Jan 06 22:34:58 2021	1609968898	103	4955	5058	4451
Wed Jan 06 22:35:00 2021	1609968900	111	4962	5073	4457
Wed Jan 06 22:34:56 2021	1609968896	115	4960	5074	4466
Wed Jan 06 22:34:58 2021	1609968898	103	4975	5078	4464
Wed Jan 06 22:35:00 2021	1609968900	104	4991	5095	4481
Wed Jan 06 22:34:58 2021	1609968898	99	5002	5101	4500
Wed Jan 06 22:34:53 2021	1609968893	207	4896	5103	4355
Wed Jan 06 22:34:53 2021	1609968893	207	4903	5110	4384
Wed Jan 06 22:34:55 2021	1609968895	104	5010	5114	4485
Wed Jan 06 22:34:58 2021	1609968898	104	5017	5121	4501
Wed Jan 06 22:34:56 2021	1609968896	102	5038	5140	4540
Wed Jan 06 22:34:53 2021	1609968893	206	4966	5172	4465
Wed Jan 06 22:35:00 2021	1609968900	104	5069	5173	4589
Wed Jan 06 22:35:00 2021	1609968900	111	5101	5213	4601
Wed Jan 06 22:34:56 2021	1609968896	114	5100	5214	4597
Wed Jan 06 22:35:00 2021	1609968900	112	5105	5217	4605
Wed Jan 06 22:34:57 2021	1609968897	101	5119	5220	4602
Wed Jan 06 22:35:00 2021	1609968900	104	5132	5237	4635
Wed Jan 06 22:34:57 2021	1609968897	105	5143	5248	4641
Wed Jan 06 22:35:00 2021	1609968900	106	5149	5255	4643
Wed Jan 06 22:34:53 2021	1609968893	206	5055	5261	4531
Wed Jan 06 22:35:00 2021	1609968900	103	5167	5270	4680
Wed Jan 06 22:34:55 2021	1609968895	104	5167	5271	4650
Wed Jan 06 22:34:57 2021	1609968897	104	5172	5275	4635
Wed Jan 06 22:35:21 2021	1609968921	121	5155	5276	4647
Wed Jan 06 22:34:58 2021	1609968898	103	5180	5283	4680
Wed Jan 06 22:34:53 2021	1609968893	207	5078	5284	4554
Wed Jan 06 22:34:55 2021	1609968895	103	5204	5307	4624
Wed Jan 06 22:34:58 2021	1609968898	104	5228	5332	4718
Wed Jan 06 22:34:56 2021	1609968896	104	5228	5332	4726
Wed Jan 06 22:35:00 2021	1609968900	102	5235	5337	4730
Wed Jan 06 22:34:53 2021	1609968893	207	5133	5340	4629
Wed Jan 06 22:35:00 2021	1609968900	98	5248	5346	4742
Wed Jan 06 22:34:57 2021	1609968897	112	5239	5351	4729
Wed Jan 06 22:34:56 2021	1609968896	113	5241	5354	4738
Wed Jan 06 22:34:53 2021	1609968893	206	5150	5357	4647
Wed Jan 06 22:35:00 2021	1609968900	106	5263	5370	4768
Wed Jan 06 22:34:58 2021	1609968898	104	5274	5377	4766
Wed Jan 06 22:34:56 2021	1609968896	107	5273	5380	4761
Wed Jan 06 22:34:53 2021	1609968893	207	5205	5412	4699
Wed Jan 06 22:34:53 2021	1609968893	206	5214	5420	4713
Wed Jan 06 22:34:53 2021	1609968893	206	5220	5426	4711
Wed Jan 06 22:34:56 2021	1609968896	117	5311	5428	4823
Wed Jan 06 22:34:58 2021	1609968898	106	5331	5437	4826
Wed Jan 06 22:35:00 2021	1609968900	118	5333	5451	4819
Wed Jan 06 22:35:00 2021	1609968900	104	5349	5452	4845
Wed Jan 06 22:35:21 2021	1609968921	105	5356	5461	4856
Wed Jan 06 22:35:19 2021	1609968919	115	5358	5473	4856
Wed Jan 06 22:35:00 2021	1609968900	113	5384	5497	4881
Wed Jan 06 22:34:56 2021	1609968896	102	5413	5514	4929
Wed Jan 06 22:34:53 2021	1609968893	206	5356	5562	4859
Wed Jan 06 22:34:53 2021	1609968893	206	5363	5569	4864
Wed Jan 06 22:34:53 2021	1609968893	206	5384	5590	4875
Wed Jan 06 22:35:20 2021	1609968920	115	5491	5606	4983
Wed Jan 06 22:34:55 2021	1609968895	104	5514	5618	5010
Wed Jan 06 22:35:21 2021	1609968921	113	5517	5630	5007
Wed Jan 06 22:34:53 2021	1609968893	206	5461	5667	4948
Wed Jan 06 22:34:53 2021	1609968893	206	5482	5688	4979
Wed Jan 06 22:34:55 2021	1609968895	104	5597	5701	5095
Wed Jan 06 22:34:56 2021	1609968896	110	5606	5715	5083
Wed Jan 06 22:35:10 2021	1609968910	114	5623	5737	5121
Wed Jan 06 22:34:55 2021	1609968895	108	5630	5738	5148
Wed Jan 06 22:34:55 2021	1609968895	107	5665	5772	5172
Wed Jan 06 22:34:53 2021	1609968893	206	5568	5775	5064
Wed Jan 06 22:35:20 2021	1609968920	113	5696	5810	5190
Wed Jan 06 22:34:53 2021	1609968893	206	5634	5840	5127
Wed Jan 06 22:35:16 2021	1609968916	104	5781	5885	5275
Wed Jan 06 22:35:16 2021	1609968916	103	5803	5906	5302
Wed Jan 06 22:35:20 2021	1609968920	102	5806	5909	5307
Wed Jan 06 22:35:15 2021	1609968915	101	5930	6030	5407
Wed Jan 06 22:35:01 2021	1609968901	103	5929	6031	5405
Wed Jan 06 22:35:17 2021	1609968917	112	5938	6049	5446
Wed Jan 06 22:35:10 2021	1609968910	108	5946	6055	5444
Wed Jan 06 22:35:13 2021	1609968913	114	5951	6066	5445
Wed Jan 06 22:34:55 2021	1609968895	113	5958	6072	5447
Wed Jan 06 22:35:01 2021	1609968901	113	6065	6178	5570
Wed Jan 06 22:35:01 2021	1609968901	114	6077	6191	5572
Wed Jan 06 22:35:19 2021	1609968919	109	6094	6203	5587
Wed Jan 06 22:35:19 2021	1609968919	106	6121	6227	5614
Wed Jan 06 22:35:01 2021	1609968901	104	6133	6237	5616
Wed Jan 06 22:35:16 2021	1609968916	100	6148	6247	5639
Wed Jan 06 22:35:10 2021	1609968910	105	6240	6345	5735
Wed Jan 06 22:34:53 2021	1609968893	207	6142	6349	5536
Wed Jan 06 22:34:53 2021	1609968893	207	6143	6349	5595
Wed Jan 06 22:34:53 2021	1609968893	207	6143	6349	5588
Wed Jan 06 22:34:53 2021	1609968893	207	6143	6349	5629
Wed Jan 06 22:34:53 2021	1609968893	206	6144	6350	5536
Wed Jan 06 22:34:53 2021	1609968893	207	6147	6354	5634
Wed Jan 06 22:35:16 2021	1609968916	105	6256	6361	5757
Wed Jan 06 22:35:18 2021	1609968918	113	6254	6367	5758
Wed Jan 06 22:34:53 2021	1609968893	206	6173	6380	5667
Wed Jan 06 22:35:13 2021	1609968913	106	6280	6386	5771
Wed Jan 06 22:35:11 2021	1609968911	104	6289	6393	5781
Wed Jan 06 22:35:11 2021	1609968911	103	6302	6405	5806
Wed Jan 06 22:35:19 2021	1609968919	114	6302	6416	5798
Wed Jan 06 22:34:53 2021	1609968893	207	6228	6435	5709
Wed Jan 06 22:34:53 2021	1609968893	207	6229	6436	5722
Wed Jan 06 22:34:53 2021	1609968893	207	6263	6469	5749
Wed Jan 06 22:34:53 2021	1609968893	207	6279	6485	5771
Wed Jan 06 22:35:19 2021	1609968919	113	6388	6501	5883
Wed Jan 06 22:35:15 2021	1609968915	123	6407	6530	5904
Wed Jan 06 22:34:53 2021	1609968893	207	6331	6538	5771
Wed Jan 06 22:34:53 2021	1609968893	207	6335	6542	5835
Wed Jan 06 22:34:53 2021	1609968893	206	6347	6553	5828
Wed Jan 06 22:35:05 2021	1609968905	100	6479	6579	5972
Wed Jan 06 22:34:53 2021	1609968893	207	6389	6595	5881
Wed Jan 06 22:34:53 2021	1609968893	207	6389	6596	5881
Wed Jan 06 22:35:19 2021	1609968919	134	6479	6613	5975
Wed Jan 06 22:35:17 2021	1609968917	115	6499	6615	5990
Wed Jan 06 22:35:18 2021	1609968918	104	6514	6618	6012
Wed Jan 06 22:34:53 2021	1609968893	206	6420	6626	5918
Wed Jan 06 22:35:18 2021	1609968918	108	6533	6641	6028
Wed Jan 06 22:35:19 2021	1609968919	114	6532	6646	6035
Wed Jan 06 22:35:18 2021	1609968918	113	6541	6653	6035
Wed Jan 06 22:35:09 2021	1609968909	107	6546	6653	6038
Wed Jan 06 22:35:01 2021	1609968901	103	6573	6676	6063
Wed Jan 06 22:35:16 2021	1609968916	104	6595	6700	6087
Wed Jan 06 22:35:14 2021	1609968914	99	6669	6768	6162
Wed Jan 06 22:35:19 2021	1609968919	99	6672	6772	6166
Wed Jan 06 22:35:15 2021	1609968915	103	6669	6772	6169
Wed Jan 06 22:35:08 2021	1609968908	112	6664	6775	6159
Wed Jan 06 22:35:19 2021	1609968919	103	6673	6775	6171
Wed Jan 06 22:35:15 2021	1609968915	113	6682	6795	6181
Wed Jan 06 22:35:11 2021	1609968911	106	6713	6819	6205
Wed Jan 06 22:35:10 2021	1609968910	112	6709	6821	6194
Wed Jan 06 22:35:11 2021	1609968911	111	6719	6830	6216
Wed Jan 06 22:35:19 2021	1609968919	109	6721	6830	6217
Wed Jan 06 22:35:15 2021	1609968915	119	6712	6831	6208
Wed Jan 06 22:35:06 2021	1609968906	118	6734	6851	6228
Wed Jan 06 22:35:19 2021	1609968919	105	6751	6857	6249
Wed Jan 06 22:35:07 2021	1609968907	112	6750	6863	6252
Wed Jan 06 22:35:09 2021	1609968909	108	6768	6876	6263
Wed Jan 06 22:34:53 2021	1609968893	207	6681	6888	6163
Wed Jan 06 22:35:17 2021	1609968917	103	6796	6900	6286
Wed Jan 06 22:35:19 2021	1609968919	106	6843	6949	6344
Wed Jan 06 22:35:18 2021	1609968918	105	6856	6961	6369
