starttime	seconds	ctime	dtime	ttime	wait
Fri Jan 08 18:00:10 2021	1610125210	147	3532	3679	3523
Fri Jan 08 18:00:07 2021	1610125207	175	3509	3684	3376
Fri Jan 08 18:00:07 2021	1610125207	154	3551	3705	3546
Fri Jan 08 18:00:07 2021	1610125207	179	3528	3707	3527
Fri Jan 08 18:00:10 2021	1610125210	148	3566	3713	3411
Fri Jan 08 18:00:10 2021	1610125210	146	3570	3716	3438
Fri Jan 08 18:00:10 2021	1610125210	151	3571	3721	3568
Fri Jan 08 18:00:10 2021	1610125210	170	3552	3722	3537
Fri Jan 08 18:00:13 2021	1610125213	318	3418	3736	3416
Fri Jan 08 18:00:13 2021	1610125213	318	3421	3739	3404
Fri Jan 08 18:00:11 2021	1610125211	155	3606	3761	3603
Fri Jan 08 18:00:07 2021	1610125207	154	3610	3764	3608
Fri Jan 08 18:00:07 2021	1610125207	176	3589	3764	3551
Fri Jan 08 18:00:07 2021	1610125207	155	3613	3768	3612
Fri Jan 08 18:00:10 2021	1610125210	137	3635	3772	3477
Fri Jan 08 18:00:11 2021	1610125211	157	3645	3802	3644
Fri Jan 08 18:00:09 2021	1610125209	152	3667	3819	3663
Fri Jan 08 18:00:07 2021	1610125207	154	3684	3838	3666
Fri Jan 08 18:00:11 2021	1610125211	207	3644	3851	3632
Fri Jan 08 18:00:08 2021	1610125208	146	3731	3877	3409
Fri Jan 08 18:00:11 2021	1610125211	158	3751	3909	3732
Fri Jan 08 18:00:11 2021	1610125211	281	3632	3914	3631
Fri Jan 08 18:00:07 2021	1610125207	179	3754	3933	3754
Fri Jan 08 18:00:12 2021	1610125212	348	3601	3950	3583
Fri Jan 08 18:00:07 2021	1610125207	153	3829	3981	3825
Fri Jan 08 18:00:11 2021	1610125211	203	3801	4004	3794
Fri Jan 08 18:00:07 2021	1610125207	154	3868	4023	3561
Fri Jan 08 18:00:22 2021	1610125222	148	3877	4025	3873
Fri Jan 08 18:00:07 2021	1610125207	180	3850	4030	3843
Fri Jan 08 18:00:11 2021	1610125211	324	3717	4041	3712
Fri Jan 08 18:00:07 2021	1610125207	172	3883	4055	3882
Fri Jan 08 18:00:07 2021	1610125207	176	3887	4062	3884
Fri Jan 08 18:00:07 2021	1610125207	176	3915	4091	3907
Fri Jan 08 18:00:22 2021	1610125222	145	3959	4104	3947
Fri Jan 08 18:00:10 2021	1610125210	141	3967	4108	3948
Fri Jan 08 18:00:12 2021	1610125212	346	3763	4109	3741
Fri Jan 08 18:00:07 2021	1610125207	172	4016	4188	3824
Fri Jan 08 18:00:09 2021	1610125209	148	4132	4280	4126
Fri Jan 08 18:00:07 2021	1610125207	154	4134	4288	3903
Fri Jan 08 18:00:09 2021	1610125209	143	4160	4303	4138
Fri Jan 08 18:00:11 2021	1610125211	167	4163	4330	4148
Fri Jan 08 18:00:11 2021	1610125211	149	4215	4364	4195
Fri Jan 08 18:00:09 2021	1610125209	154	4288	4441	4237
Fri Jan 08 18:00:07 2021	1610125207	172	4284	4456	4282
Fri Jan 08 18:00:07 2021	1610125207	158	4363	4520	4353
Fri Jan 08 18:00:21 2021	1610125221	144	4388	4533	4386
Fri Jan 08 18:00:07 2021	1610125207	181	4402	4583	4398
Fri Jan 08 18:00:07 2021	1610125207	178	4859	5037	4851
Fri Jan 08 18:00:12 2021	1610125212	331	4714	5045	4564
Fri Jan 08 18:00:07 2021	1610125207	175	5058	5233	5053
Fri Jan 08 18:00:13 2021	1610125213	339	5081	5420	5069
Fri Jan 08 18:00:13 2021	1610125213	139	5645	5784	5626
Fri Jan 08 18:00:13 2021	1610125213	160	5852	6012	5832
Fri Jan 08 18:00:07 2021	1610125207	156	5963	6119	5806
Fri Jan 08 18:00:19 2021	1610125219	147	6312	6459	6304
Fri Jan 08 18:00:13 2021	1610125213	341	6254	6595	6252
Fri Jan 08 18:00:19 2021	1610125219	163	6453	6615	6452
Fri Jan 08 18:00:19 2021	1610125219	131	6552	6684	6533
Fri Jan 08 18:00:11 2021	1610125211	318	6566	6884	6553
Fri Jan 08 18:00:18 2021	1610125218	145	6809	6953	6799
Fri Jan 08 18:00:18 2021	1610125218	131	7126	7258	7104
Fri Jan 08 18:00:11 2021	1610125211	271	7156	7427	7147
Fri Jan 08 18:00:18 2021	1610125218	131	7421	7552	7417
Fri Jan 08 18:00:16 2021	1610125216	134	8529	8663	8513
Fri Jan 08 18:00:16 2021	1610125216	140	8533	8673	8531
Fri Jan 08 18:00:16 2021	1610125216	156	8557	8714	8545
Fri Jan 08 18:00:16 2021	1610125216	150	8620	8770	8608
Fri Jan 08 18:00:13 2021	1610125213	150	8679	8829	8534
Fri Jan 08 18:00:16 2021	1610125216	132	8706	8837	8576
Fri Jan 08 18:00:16 2021	1610125216	130	8763	8893	8746
Fri Jan 08 18:00:14 2021	1610125214	132	8883	9014	8861
Fri Jan 08 18:00:16 2021	1610125216	129	8935	9064	8922
Fri Jan 08 18:00:16 2021	1610125216	147	8930	9077	8782
Fri Jan 08 18:00:14 2021	1610125214	149	8948	9096	8946
Fri Jan 08 18:00:13 2021	1610125213	148	8967	9115	8949
Fri Jan 08 18:00:16 2021	1610125216	145	8979	9124	8968
Fri Jan 08 18:00:14 2021	1610125214	153	9000	9153	8988
Fri Jan 08 18:00:13 2021	1610125213	143	9076	9219	9074
Fri Jan 08 18:00:14 2021	1610125214	128	9110	9238	9089
Fri Jan 08 18:00:14 2021	1610125214	126	9217	9343	9202
Fri Jan 08 18:00:14 2021	1610125214	147	9229	9376	9228
Fri Jan 08 18:00:14 2021	1610125214	164	9214	9378	9196
Fri Jan 08 18:00:14 2021	1610125214	140	9435	9575	9434
Fri Jan 08 18:00:14 2021	1610125214	140	9512	9653	9497
Fri Jan 08 18:00:15 2021	1610125215	144	9552	9696	9547
Fri Jan 08 18:00:13 2021	1610125213	153	9556	9709	9536
Fri Jan 08 18:00:14 2021	1610125214	143	9581	9725	9560
Fri Jan 08 18:00:13 2021	1610125213	142	9586	9728	9585
Fri Jan 08 18:00:14 2021	1610125214	149	9590	9738	9574
Fri Jan 08 18:00:14 2021	1610125214	144	9596	9740	9583
Fri Jan 08 18:00:13 2021	1610125213	153	9632	9785	9629
Fri Jan 08 18:00:14 2021	1610125214	140	9652	9793	9512
Fri Jan 08 18:00:14 2021	1610125214	160	9651	9811	9606
Fri Jan 08 18:00:14 2021	1610125214	159	9738	9897	9729
Fri Jan 08 18:00:13 2021	1610125213	141	9931	10072	9929
Fri Jan 08 18:00:14 2021	1610125214	135	9940	10075	9938
Fri Jan 08 18:00:14 2021	1610125214	156	9918	10075	9898
Fri Jan 08 18:00:15 2021	1610125215	154	9936	10091	9796
Fri Jan 08 18:00:13 2021	1610125213	150	9954	10104	9784
Fri Jan 08 18:00:13 2021	1610125213	139	9968	10107	9964
Fri Jan 08 18:00:13 2021	1610125213	154	9962	10116	9926
Fri Jan 08 18:00:14 2021	1610125214	155	9978	10133	9942
Fri Jan 08 18:00:14 2021	1610125214	145	10055	10199	10036
Fri Jan 08 18:00:14 2021	1610125214	145	10065	10210	10046
Fri Jan 08 18:00:13 2021	1610125213	149	10061	10210	9908
Fri Jan 08 18:00:14 2021	1610125214	149	10114	10262	10112
Fri Jan 08 18:00:13 2021	1610125213	141	10209	10350	10189
Fri Jan 08 18:00:14 2021	1610125214	137	10411	10548	10399
Fri Jan 08 18:00:13 2021	1610125213	153	10435	10588	10298
Fri Jan 08 18:00:13 2021	1610125213	153	10542	10696	10541
Fri Jan 08 18:00:12 2021	1610125212	343	10393	10736	10391
Fri Jan 08 18:00:13 2021	1610125213	308	10475	10784	10463
Fri Jan 08 18:00:13 2021	1610125213	339	10499	10839	10496
Fri Jan 08 18:00:13 2021	1610125213	147	10756	10902	10740
Fri Jan 08 18:00:13 2021	1610125213	147	10845	10992	10707
Fri Jan 08 18:00:12 2021	1610125212	323	10778	11101	10772
Fri Jan 08 18:00:12 2021	1610125212	332	10857	11189	10841
Fri Jan 08 18:00:13 2021	1610125213	235	10996	11232	10981
Fri Jan 08 18:00:12 2021	1610125212	322	11089	11411	11077
Fri Jan 08 18:00:13 2021	1610125213	157	11283	11440	11282
