starttime	seconds	ctime	dtime	ttime	wait
Fri Jan 08 17:11:23 2021	1610122283	151	2841	2993	2811
Fri Jan 08 17:11:20 2021	1610122280	162	2832	2994	2825
Fri Jan 08 17:11:24 2021	1610122284	146	2850	2996	2848
Fri Jan 08 17:11:28 2021	1610122288	146	2853	2999	2830
Fri Jan 08 17:11:24 2021	1610122284	143	2856	3000	2837
Fri Jan 08 17:11:28 2021	1610122288	161	2842	3003	2839
Fri Jan 08 17:11:17 2021	1610122277	147	2857	3004	2844
Fri Jan 08 17:11:36 2021	1610122296	159	2845	3004	2844
Fri Jan 08 17:11:33 2021	1610122293	139	2867	3006	2843
Fri Jan 08 17:11:36 2021	1610122296	158	2849	3008	2845
Fri Jan 08 17:11:26 2021	1610122286	146	2862	3008	2852
Fri Jan 08 17:11:28 2021	1610122288	153	2857	3009	2854
Fri Jan 08 17:11:36 2021	1610122296	159	2852	3011	2850
Fri Jan 08 17:11:25 2021	1610122285	133	2880	3013	2879
Fri Jan 08 17:11:29 2021	1610122289	152	2861	3013	2844
Fri Jan 08 17:11:31 2021	1610122291	133	2882	3014	2861
Fri Jan 08 17:11:17 2021	1610122277	158	2857	3015	2855
Fri Jan 08 17:11:36 2021	1610122296	137	2879	3015	2839
Fri Jan 08 17:11:47 2021	1610122307	139	2881	3020	2863
Fri Jan 08 17:11:34 2021	1610122294	150	2871	3020	2860
Fri Jan 08 17:11:40 2021	1610122300	152	2869	3021	2856
Fri Jan 08 17:11:37 2021	1610122297	136	2885	3021	2868
Fri Jan 08 17:11:21 2021	1610122281	147	2877	3023	2874
Fri Jan 08 17:11:36 2021	1610122296	154	2869	3023	2851
Fri Jan 08 17:11:27 2021	1610122287	127	2897	3025	2879
Fri Jan 08 17:11:44 2021	1610122304	146	2881	3027	2859
Fri Jan 08 17:11:26 2021	1610122286	141	2888	3029	2869
Fri Jan 08 17:11:17 2021	1610122277	170	2861	3031	2845
Fri Jan 08 17:11:22 2021	1610122282	151	2882	3032	2859
Fri Jan 08 17:11:21 2021	1610122281	139	2896	3036	2895
Fri Jan 08 17:11:46 2021	1610122306	150	2886	3036	2872
Fri Jan 08 17:11:31 2021	1610122291	156	2882	3038	2864
Fri Jan 08 17:11:21 2021	1610122281	142	2896	3039	2864
Fri Jan 08 17:11:48 2021	1610122308	153	2885	3039	2859
Fri Jan 08 17:11:25 2021	1610122285	145	2898	3043	2865
Fri Jan 08 17:11:30 2021	1610122290	144	2901	3045	2881
Fri Jan 08 17:11:28 2021	1610122288	147	2900	3047	2883
Fri Jan 08 17:11:42 2021	1610122302	139	2910	3049	2890
Fri Jan 08 17:11:32 2021	1610122292	168	2882	3051	2861
Fri Jan 08 17:11:37 2021	1610122297	142	2912	3054	2884
Fri Jan 08 17:11:48 2021	1610122308	145	2910	3055	2879
Fri Jan 08 17:11:34 2021	1610122294	159	2900	3059	2885
Fri Jan 08 17:11:17 2021	1610122277	158	2902	3060	2884
Fri Jan 08 17:11:17 2021	1610122277	158	2903	3061	2901
Fri Jan 08 17:11:20 2021	1610122280	150	2912	3061	2897
Fri Jan 08 17:11:17 2021	1610122277	158	2904	3062	2900
Fri Jan 08 17:11:24 2021	1610122284	158	2907	3064	2886
Fri Jan 08 17:11:43 2021	1610122303	136	2931	3067	2912
Fri Jan 08 17:11:33 2021	1610122293	143	2926	3069	2924
Fri Jan 08 17:11:20 2021	1610122280	152	2921	3073	2917
Fri Jan 08 17:11:42 2021	1610122302	146	2932	3078	2929
Fri Jan 08 17:11:30 2021	1610122290	165	2913	3079	2870
Fri Jan 08 17:11:35 2021	1610122295	150	2934	3084	2916
Fri Jan 08 17:11:28 2021	1610122288	151	2939	3089	2908
Fri Jan 08 17:11:17 2021	1610122277	153	2943	3096	2939
Fri Jan 08 17:11:21 2021	1610122281	143	2953	3097	2952
Fri Jan 08 17:11:37 2021	1610122297	150	2950	3101	2938
Fri Jan 08 17:11:17 2021	1610122277	170	2940	3109	2926
Fri Jan 08 17:11:46 2021	1610122306	148	2962	3110	2948
Fri Jan 08 17:11:17 2021	1610122277	155	2955	3111	2954
Fri Jan 08 17:11:40 2021	1610122300	144	2972	3116	2960
Fri Jan 08 17:11:17 2021	1610122277	170	2947	3117	2940
Fri Jan 08 17:11:40 2021	1610122300	156	2970	3127	2937
Fri Jan 08 17:11:17 2021	1610122277	171	2958	3129	2948
Fri Jan 08 17:11:17 2021	1610122277	171	2959	3129	2958
Fri Jan 08 17:11:27 2021	1610122287	145	2988	3132	2987
Fri Jan 08 17:11:40 2021	1610122300	160	2973	3132	2960
Fri Jan 08 17:11:27 2021	1610122287	144	3000	3145	2965
Fri Jan 08 17:11:17 2021	1610122277	157	2988	3146	2972
Fri Jan 08 17:11:17 2021	1610122277	157	2992	3150	2984
Fri Jan 08 17:11:22 2021	1610122282	141	3009	3150	2857
Fri Jan 08 17:11:17 2021	1610122277	169	2981	3150	2972
Fri Jan 08 17:11:17 2021	1610122277	170	2984	3154	2977
Fri Jan 08 17:11:17 2021	1610122277	170	2985	3156	2984
Fri Jan 08 17:11:17 2021	1610122277	157	3004	3160	2999
Fri Jan 08 17:11:37 2021	1610122297	150	3011	3161	3009
Fri Jan 08 17:11:48 2021	1610122308	135	3032	3167	3008
Fri Jan 08 17:11:45 2021	1610122305	159	3010	3168	2993
Fri Jan 08 17:11:36 2021	1610122296	167	3010	3177	2852
Fri Jan 08 17:11:46 2021	1610122306	140	3038	3178	3014
Fri Jan 08 17:11:36 2021	1610122296	152	3028	3180	3018
Fri Jan 08 17:11:24 2021	1610122284	139	3043	3182	3024
Fri Jan 08 17:11:20 2021	1610122280	143	3040	3183	3017
Fri Jan 08 17:11:17 2021	1610122277	158	3030	3188	3017
Fri Jan 08 17:11:37 2021	1610122297	150	3039	3190	3018
Fri Jan 08 17:11:42 2021	1610122302	137	3053	3190	2907
Fri Jan 08 17:11:17 2021	1610122277	158	3043	3200	3032
Fri Jan 08 17:11:17 2021	1610122277	158	3045	3203	3042
Fri Jan 08 17:11:23 2021	1610122283	134	3076	3210	2932
Fri Jan 08 17:11:34 2021	1610122294	140	3084	3224	3080
Fri Jan 08 17:11:29 2021	1610122289	157	3069	3226	3049
Fri Jan 08 17:11:17 2021	1610122277	170	3059	3228	2901
Fri Jan 08 17:11:23 2021	1610122283	153	3082	3235	3068
Fri Jan 08 17:11:17 2021	1610122277	153	3087	3240	3086
Fri Jan 08 17:11:17 2021	1610122277	164	3088	3252	3075
Fri Jan 08 17:11:20 2021	1610122280	164	3094	3257	3092
Fri Jan 08 17:11:17 2021	1610122277	169	3089	3258	2922
Fri Jan 08 17:11:26 2021	1610122286	146	3113	3259	2971
Fri Jan 08 17:11:17 2021	1610122277	170	3090	3260	2921
Fri Jan 08 17:11:39 2021	1610122299	134	3135	3269	3121
Fri Jan 08 17:11:20 2021	1610122280	136	3135	3270	3116
Fri Jan 08 17:11:48 2021	1610122308	151	3122	3273	3081
Fri Jan 08 17:11:17 2021	1610122277	156	3124	3280	2974
Fri Jan 08 17:11:20 2021	1610122280	146	3140	3286	3121
Fri Jan 08 17:11:38 2021	1610122298	152	3145	3297	3125
Fri Jan 08 17:11:20 2021	1610122280	157	3141	3298	3122
Fri Jan 08 17:11:27 2021	1610122287	157	3145	3301	3125
Fri Jan 08 17:11:33 2021	1610122293	158	3145	3303	2991
Fri Jan 08 17:11:48 2021	1610122308	139	3176	3315	3142
Fri Jan 08 17:11:47 2021	1610122307	135	3193	3327	3158
Fri Jan 08 17:11:21 2021	1610122281	148	3187	3335	3183
Fri Jan 08 17:11:17 2021	1610122277	170	3177	3348	3157
Fri Jan 08 17:11:48 2021	1610122308	147	3202	3349	3192
Fri Jan 08 17:11:26 2021	1610122286	145	3213	3358	3207
Fri Jan 08 17:11:47 2021	1610122307	140	3227	3368	3218
Fri Jan 08 17:11:30 2021	1610122290	132	3240	3372	3238
Fri Jan 08 17:11:47 2021	1610122307	151	3222	3373	3062
Fri Jan 08 17:11:21 2021	1610122281	144	3235	3379	3233
Fri Jan 08 17:11:32 2021	1610122292	152	3228	3380	3204
Fri Jan 08 17:11:23 2021	1610122283	140	3249	3389	3235
Fri Jan 08 17:11:17 2021	1610122277	157	3234	3390	3095
Fri Jan 08 17:11:32 2021	1610122292	136	3263	3398	3262
Fri Jan 08 17:11:34 2021	1610122294	148	3252	3400	3248
Fri Jan 08 17:11:22 2021	1610122282	144	3257	3401	3229
Fri Jan 08 17:11:32 2021	1610122292	149	3262	3412	3245
Fri Jan 08 17:11:31 2021	1610122291	146	3268	3414	3248
Fri Jan 08 17:11:41 2021	1610122301	136	3278	3414	3260
Fri Jan 08 17:11:47 2021	1610122307	144	3273	3417	3247
Fri Jan 08 17:11:38 2021	1610122298	147	3275	3423	3253
Fri Jan 08 17:11:40 2021	1610122300	1167	2260	3426	2255
Fri Jan 08 17:11:22 2021	1610122282	147	3281	3428	3267
Fri Jan 08 17:11:26 2021	1610122286	142	3307	3448	3290
Fri Jan 08 17:11:30 2021	1610122290	163	3289	3452	3281
Fri Jan 08 17:11:29 2021	1610122289	139	3317	3456	3298
Fri Jan 08 17:11:28 2021	1610122288	148	3310	3458	3186
Fri Jan 08 17:11:44 2021	1610122304	151	3312	3463	3289
Fri Jan 08 17:11:33 2021	1610122293	138	3345	3483	3344
Fri Jan 08 17:11:26 2021	1610122286	149	3335	3483	3334
Fri Jan 08 17:11:33 2021	1610122293	150	3351	3501	3350
Fri Jan 08 17:11:29 2021	1610122289	143	3359	3502	3339
Fri Jan 08 17:11:45 2021	1610122305	137	3375	3512	3372
Fri Jan 08 17:11:31 2021	1610122291	147	3368	3515	3347
Fri Jan 08 17:11:27 2021	1610122287	145	3376	3521	3363
Fri Jan 08 17:11:20 2021	1610122280	142	3388	3530	3364
Fri Jan 08 17:11:48 2021	1610122308	152	3384	3536	3339
Fri Jan 08 17:11:20 2021	1610122280	162	3377	3539	3371
Fri Jan 08 17:11:37 2021	1610122297	149	3392	3542	3365
Fri Jan 08 17:11:46 2021	1610122306	145	3409	3554	3395
Fri Jan 08 17:11:41 2021	1610122301	125	3429	3554	3407
Fri Jan 08 17:11:32 2021	1610122292	147	3408	3555	3268
Fri Jan 08 17:11:20 2021	1610122280	141	3416	3557	3409
Fri Jan 08 17:11:47 2021	1610122307	142	3424	3566	3283
Fri Jan 08 17:11:38 2021	1610122298	148	3434	3582	3019
Fri Jan 08 17:11:40 2021	1610122300	169	3439	3607	3428
Fri Jan 08 17:11:17 2021	1610122277	170	3461	3632	3447
Fri Jan 08 17:11:34 2021	1610122294	152	3483	3635	3336
Fri Jan 08 17:11:44 2021	1610122304	154	3487	3641	3471
Fri Jan 08 17:11:40 2021	1610122300	152	3491	3643	3457
Fri Jan 08 17:11:17 2021	1610122277	169	3482	3651	3461
Fri Jan 08 17:11:44 2021	1610122304	147	3506	3653	3487
Fri Jan 08 17:11:44 2021	1610122304	159	3505	3664	3504
Fri Jan 08 17:11:29 2021	1610122289	161	3531	3693	3518
Fri Jan 08 17:11:42 2021	1610122302	146	3607	3754	3593
Fri Jan 08 17:11:38 2021	1610122298	146	3616	3762	3581
Fri Jan 08 17:11:31 2021	1610122291	140	3629	3769	3612
Fri Jan 08 17:11:42 2021	1610122302	153	3630	3783	3629
Fri Jan 08 17:11:42 2021	1610122302	157	3634	3791	3628
Fri Jan 08 17:11:43 2021	1610122303	141	3706	3847	3681
Fri Jan 08 17:11:36 2021	1610122296	161	3715	3876	3713
Fri Jan 08 17:11:29 2021	1610122289	157	3760	3917	3740
Fri Jan 08 17:11:32 2021	1610122292	141	3798	3939	3763
Fri Jan 08 17:11:25 2021	1610122285	144	4002	4146	3850
Fri Jan 08 17:11:40 2021	1610122300	1152	2998	4150	2556
Fri Jan 08 17:11:32 2021	1610122292	158	4002	4160	3973
Fri Jan 08 17:11:40 2021	1610122300	1175	3046	4221	2584
Fri Jan 08 17:11:46 2021	1610122306	142	4201	4344	4185
Fri Jan 08 17:11:24 2021	1610122284	148	4214	4363	4200
Fri Jan 08 17:11:27 2021	1610122287	148	4449	4597	4436
Fri Jan 08 17:11:27 2021	1610122287	152	12382	12534	12370
