starttime	seconds	ctime	dtime	ttime	wait
Fri Jan 08 16:28:34 2021	1610119714	149	4330	4479	4303
Fri Jan 08 16:28:52 2021	1610119732	140	4350	4490	4333
Fri Jan 08 16:28:41 2021	1610119721	159	4334	4493	4312
Fri Jan 08 16:28:52 2021	1610119732	157	4337	4494	4179
Fri Jan 08 16:28:39 2021	1610119719	136	4360	4496	4342
Fri Jan 08 16:28:51 2021	1610119731	146	4351	4497	4338
Fri Jan 08 16:28:41 2021	1610119721	150	4351	4500	4336
Fri Jan 08 16:28:42 2021	1610119722	150	4351	4501	4345
Fri Jan 08 16:28:46 2021	1610119726	129	4374	4503	4358
Fri Jan 08 16:28:34 2021	1610119714	162	4341	4503	4318
Fri Jan 08 16:28:34 2021	1610119714	138	4367	4505	4225
Fri Jan 08 16:28:40 2021	1610119720	152	4354	4506	4339
Fri Jan 08 16:28:30 2021	1610119710	141	4365	4507	4214
Fri Jan 08 16:28:46 2021	1610119726	151	4357	4508	4224
Fri Jan 08 16:28:39 2021	1610119719	140	4375	4515	4372
Fri Jan 08 16:28:35 2021	1610119715	126	4390	4516	4264
Fri Jan 08 16:28:34 2021	1610119714	126	4391	4516	4389
Fri Jan 08 16:28:54 2021	1610119734	134	4384	4518	4369
Fri Jan 08 16:28:36 2021	1610119716	141	4379	4520	4365
Fri Jan 08 16:28:39 2021	1610119719	125	4398	4523	4373
Fri Jan 08 16:28:38 2021	1610119718	159	4365	4525	4353
Fri Jan 08 16:28:34 2021	1610119714	132	4398	4530	4378
Fri Jan 08 16:28:41 2021	1610119721	144	4391	4535	4371
Fri Jan 08 16:28:45 2021	1610119725	136	4399	4535	4398
Fri Jan 08 16:28:36 2021	1610119716	128	4410	4537	4394
Fri Jan 08 16:28:50 2021	1610119730	132	4408	4540	4256
Fri Jan 08 16:28:49 2021	1610119729	151	4392	4543	4257
Fri Jan 08 16:28:28 2021	1610119708	142	4406	4547	4403
Fri Jan 08 16:28:44 2021	1610119724	162	4385	4547	4356
Fri Jan 08 16:28:36 2021	1610119716	144	4406	4550	4404
Fri Jan 08 16:28:43 2021	1610119723	159	4394	4553	4376
Fri Jan 08 16:28:32 2021	1610119712	132	4421	4553	4402
Fri Jan 08 16:28:39 2021	1610119719	136	4422	4559	4262
Fri Jan 08 16:28:30 2021	1610119710	132	4427	4560	4426
Fri Jan 08 16:28:36 2021	1610119716	133	4427	4560	4406
Fri Jan 08 16:28:28 2021	1610119708	141	4419	4560	4405
Fri Jan 08 16:28:49 2021	1610119729	134	4431	4565	4407
Fri Jan 08 16:28:44 2021	1610119724	147	4419	4566	4406
Fri Jan 08 16:28:32 2021	1610119712	150	4416	4566	4393
Fri Jan 08 16:28:32 2021	1610119712	153	4420	4574	4409
Fri Jan 08 16:28:39 2021	1610119719	149	4425	4574	4401
Fri Jan 08 16:28:36 2021	1610119716	137	4444	4580	4442
Fri Jan 08 16:28:40 2021	1610119720	140	4442	4582	4441
Fri Jan 08 16:28:38 2021	1610119718	156	4428	4584	4294
Fri Jan 08 16:28:48 2021	1610119728	136	4449	4585	4426
Fri Jan 08 16:28:28 2021	1610119708	158	4431	4589	4418
Fri Jan 08 16:28:44 2021	1610119724	143	4447	4590	4427
Fri Jan 08 16:28:47 2021	1610119727	142	4449	4591	4429
Fri Jan 08 16:28:44 2021	1610119724	127	4465	4592	4453
Fri Jan 08 16:28:44 2021	1610119724	135	4458	4592	4457
Fri Jan 08 16:28:44 2021	1610119724	175	4421	4596	4419
Fri Jan 08 16:28:50 2021	1610119730	132	4467	4599	4455
Fri Jan 08 16:28:33 2021	1610119713	146	4454	4600	4441
Fri Jan 08 16:28:43 2021	1610119723	129	4481	4610	4468
Fri Jan 08 16:28:51 2021	1610119731	145	4473	4617	4456
Fri Jan 08 16:28:36 2021	1610119716	148	4470	4618	4456
Fri Jan 08 16:28:36 2021	1610119716	133	4490	4623	4343
Fri Jan 08 16:28:45 2021	1610119725	146	4479	4625	4477
Fri Jan 08 16:28:43 2021	1610119723	144	4488	4632	4469
Fri Jan 08 16:28:45 2021	1610119725	126	4511	4637	4508
Fri Jan 08 16:28:50 2021	1610119730	131	4508	4639	4503
Fri Jan 08 16:28:45 2021	1610119725	142	4499	4641	4354
Fri Jan 08 16:28:51 2021	1610119731	158	4483	4642	4478
Fri Jan 08 16:28:36 2021	1610119716	144	4501	4645	4359
Fri Jan 08 16:28:39 2021	1610119719	158	4488	4645	4469
Fri Jan 08 16:28:32 2021	1610119712	157	4497	4654	4495
Fri Jan 08 16:28:36 2021	1610119716	153	4502	4655	4482
Fri Jan 08 16:28:41 2021	1610119721	148	4507	4656	4506
Fri Jan 08 16:28:45 2021	1610119725	156	4504	4660	4502
Fri Jan 08 16:28:48 2021	1610119728	155	4506	4660	4478
Fri Jan 08 16:28:44 2021	1610119724	145	4515	4661	4502
Fri Jan 08 16:28:32 2021	1610119712	155	4511	4666	4508
Fri Jan 08 16:28:33 2021	1610119713	146	4521	4667	4508
Fri Jan 08 16:28:39 2021	1610119719	138	4531	4669	4514
Fri Jan 08 16:28:43 2021	1610119723	139	4532	4671	4525
Fri Jan 08 16:28:34 2021	1610119714	154	4523	4678	4511
Fri Jan 08 16:28:34 2021	1610119714	148	4531	4678	4518
Fri Jan 08 16:28:24 2021	1610119704	159	4523	4681	4521
Fri Jan 08 16:28:54 2021	1610119734	163	4519	4682	4367
Fri Jan 08 16:28:40 2021	1610119720	146	4551	4697	4548
Fri Jan 08 16:28:29 2021	1610119709	153	4552	4705	4388
Fri Jan 08 16:28:51 2021	1610119731	126	4586	4712	4565
Fri Jan 08 16:28:43 2021	1610119723	134	4580	4714	4565
Fri Jan 08 16:28:32 2021	1610119712	134	4581	4714	4560
Fri Jan 08 16:28:41 2021	1610119721	149	4570	4719	4550
Fri Jan 08 16:28:28 2021	1610119708	143	4581	4724	4564
Fri Jan 08 16:28:42 2021	1610119722	141	4585	4725	4573
Fri Jan 08 16:28:47 2021	1610119727	133	4595	4727	4576
Fri Jan 08 16:28:43 2021	1610119723	156	4573	4729	4554
Fri Jan 08 16:28:44 2021	1610119724	153	4576	4730	4560
Fri Jan 08 16:28:32 2021	1610119712	150	4582	4732	4581
Fri Jan 08 16:28:50 2021	1610119730	142	4591	4733	4577
Fri Jan 08 16:28:35 2021	1610119715	136	4597	4733	4583
Fri Jan 08 16:28:34 2021	1610119714	168	4565	4733	4562
Fri Jan 08 16:28:27 2021	1610119707	148	4599	4747	4579
Fri Jan 08 16:28:48 2021	1610119728	135	4622	4756	4603
Fri Jan 08 16:28:50 2021	1610119730	132	4624	4756	4598
Fri Jan 08 16:28:32 2021	1610119712	138	4619	4757	4618
Fri Jan 08 16:28:51 2021	1610119731	143	4621	4763	4609
Fri Jan 08 16:28:35 2021	1610119715	133	4633	4766	4608
Fri Jan 08 16:28:26 2021	1610119706	141	4627	4767	4487
Fri Jan 08 16:28:43 2021	1610119723	143	4627	4770	4598
Fri Jan 08 16:28:54 2021	1610119734	140	4631	4771	4608
Fri Jan 08 16:28:50 2021	1610119730	153	4618	4772	4610
Fri Jan 08 16:28:32 2021	1610119712	126	4646	4773	4643
Fri Jan 08 16:28:26 2021	1610119706	141	4631	4773	4613
Fri Jan 08 16:28:51 2021	1610119731	137	4636	4773	4616
Fri Jan 08 16:28:32 2021	1610119712	153	4621	4774	4616
Fri Jan 08 16:28:28 2021	1610119708	155	4623	4778	4613
Fri Jan 08 16:28:44 2021	1610119724	153	4628	4781	4617
Fri Jan 08 16:28:32 2021	1610119712	133	4649	4782	4623
Fri Jan 08 16:28:32 2021	1610119712	137	4646	4783	4641
Fri Jan 08 16:28:34 2021	1610119714	127	4662	4789	4659
Fri Jan 08 16:28:44 2021	1610119724	136	4655	4791	4636
Fri Jan 08 16:28:48 2021	1610119728	144	4650	4793	4628
Fri Jan 08 16:28:51 2021	1610119731	142	4655	4796	4654
Fri Jan 08 16:28:36 2021	1610119716	133	4665	4798	4647
Fri Jan 08 16:28:36 2021	1610119716	141	4677	4818	4667
Fri Jan 08 16:28:32 2021	1610119712	145	4674	4819	4653
Fri Jan 08 16:28:32 2021	1610119712	144	4678	4822	4666
Fri Jan 08 16:28:28 2021	1610119708	145	4683	4828	4672
Fri Jan 08 16:28:50 2021	1610119730	154	4674	4828	4527
Fri Jan 08 16:28:28 2021	1610119708	144	4688	4831	4686
Fri Jan 08 16:28:51 2021	1610119731	145	4687	4831	4681
Fri Jan 08 16:28:32 2021	1610119712	147	4693	4840	4692
Fri Jan 08 16:28:26 2021	1610119706	150	4691	4841	4688
Fri Jan 08 16:28:32 2021	1610119712	143	4704	4847	4697
Fri Jan 08 16:28:27 2021	1610119707	126	4722	4848	4708
Fri Jan 08 16:28:43 2021	1610119723	144	4705	4849	4679
Fri Jan 08 16:28:44 2021	1610119724	145	4710	4855	4692
Fri Jan 08 16:28:32 2021	1610119712	151	4704	4855	4540
Fri Jan 08 16:28:32 2021	1610119712	147	4710	4857	4705
Fri Jan 08 16:28:44 2021	1610119724	133	4724	4857	4712
Fri Jan 08 16:28:32 2021	1610119712	151	4708	4859	4683
Fri Jan 08 16:28:44 2021	1610119724	145	4716	4861	4715
Fri Jan 08 16:28:32 2021	1610119712	143	4718	4862	4716
Fri Jan 08 16:28:44 2021	1610119724	142	4721	4863	4720
Fri Jan 08 16:28:32 2021	1610119712	144	4719	4863	4711
Fri Jan 08 16:28:35 2021	1610119715	126	4738	4864	4736
Fri Jan 08 16:28:43 2021	1610119723	141	4729	4870	4594
Fri Jan 08 16:28:45 2021	1610119725	144	4729	4873	4587
Fri Jan 08 16:28:42 2021	1610119722	142	4732	4874	4718
Fri Jan 08 16:28:37 2021	1610119717	147	4730	4877	4578
Fri Jan 08 16:28:43 2021	1610119723	146	4740	4886	4723
Fri Jan 08 16:28:36 2021	1610119716	144	4744	4888	4601
Fri Jan 08 16:28:51 2021	1610119731	155	4738	4893	4737
Fri Jan 08 16:28:51 2021	1610119731	137	4760	4897	4750
Fri Jan 08 16:28:32 2021	1610119712	148	4750	4897	4749
Fri Jan 08 16:28:36 2021	1610119716	141	4766	4907	4751
Fri Jan 08 16:28:51 2021	1610119731	152	4759	4911	4747
Fri Jan 08 16:28:45 2021	1610119725	136	4777	4913	4638
Fri Jan 08 16:28:44 2021	1610119724	135	4780	4915	4765
Fri Jan 08 16:28:32 2021	1610119712	153	4765	4918	4744
Fri Jan 08 16:28:45 2021	1610119725	142	4782	4924	4761
Fri Jan 08 16:28:44 2021	1610119724	147	4782	4928	4765
Fri Jan 08 16:28:32 2021	1610119712	151	4777	4928	4764
Fri Jan 08 16:28:32 2021	1610119712	143	4797	4939	4776
Fri Jan 08 16:28:51 2021	1610119731	136	4804	4940	4789
Fri Jan 08 16:28:27 2021	1610119707	152	4789	4940	4772
Fri Jan 08 16:28:44 2021	1610119724	148	4792	4941	4781
Fri Jan 08 16:28:24 2021	1610119704	167	4780	4947	4763
Fri Jan 08 16:28:32 2021	1610119712	143	4810	4954	4797
Fri Jan 08 16:28:45 2021	1610119725	132	4822	4954	4686
Fri Jan 08 16:28:32 2021	1610119712	144	4811	4955	4797
Fri Jan 08 16:28:51 2021	1610119731	157	4799	4956	4797
Fri Jan 08 16:28:44 2021	1610119724	143	4841	4983	4824
Fri Jan 08 16:28:27 2021	1610119707	146	4840	4986	4827
Fri Jan 08 16:28:32 2021	1610119712	152	4843	4995	4834
Fri Jan 08 16:28:27 2021	1610119707	146	4848	4995	4829
Fri Jan 08 16:28:32 2021	1610119712	144	4853	4996	4830
Fri Jan 08 16:28:32 2021	1610119712	157	4844	5001	4835
Fri Jan 08 16:28:27 2021	1610119707	142	4861	5003	4860
Fri Jan 08 16:28:32 2021	1610119712	140	4882	5022	4880
Fri Jan 08 16:28:26 2021	1610119706	137	4887	5024	4864
Fri Jan 08 16:28:32 2021	1610119712	141	4888	5029	4872
Fri Jan 08 16:28:51 2021	1610119731	143	4891	5035	4880
Fri Jan 08 16:28:27 2021	1610119707	150	4887	5037	4864
Fri Jan 08 16:28:41 2021	1610119721	159	4880	5039	4867
Fri Jan 08 16:28:27 2021	1610119707	136	4903	5039	4897
Fri Jan 08 16:28:51 2021	1610119731	164	4879	5043	4865
Fri Jan 08 16:28:27 2021	1610119707	155	4888	5043	4875
Fri Jan 08 16:28:41 2021	1610119721	139	4906	5045	4882
Fri Jan 08 16:28:27 2021	1610119707	143	4907	5050	4906
Fri Jan 08 16:28:27 2021	1610119707	153	4897	5051	4885
Fri Jan 08 16:28:32 2021	1610119712	139	4926	5065	4912
Fri Jan 08 16:28:32 2021	1610119712	133	4941	5074	4925
Fri Jan 08 16:28:32 2021	1610119712	150	4927	5076	4766
Fri Jan 08 16:28:44 2021	1610119724	150	4931	5081	4915
Fri Jan 08 16:28:32 2021	1610119712	144	4962	5106	4948
Fri Jan 08 16:28:42 2021	1610119722	158	4960	5118	4942
Fri Jan 08 16:28:27 2021	1610119707	149	4978	5127	4964
Fri Jan 08 16:28:27 2021	1610119707	153	5001	5154	4998
Fri Jan 08 16:28:32 2021	1610119712	144	5022	5166	5006
Fri Jan 08 16:28:26 2021	1610119706	159	5008	5167	4986
Fri Jan 08 16:28:27 2021	1610119707	145	5038	5184	5022
Fri Jan 08 16:28:41 2021	1610119721	150	5035	5185	5020
Fri Jan 08 16:28:41 2021	1610119721	147	5043	5189	5025
Fri Jan 08 16:28:32 2021	1610119712	145	5044	5189	4870
Fri Jan 08 16:28:27 2021	1610119707	138	5053	5191	5051
Fri Jan 08 16:28:42 2021	1610119722	135	5084	5219	5082
Fri Jan 08 16:28:27 2021	1610119707	156	5093	5248	5079
Fri Jan 08 16:28:32 2021	1610119712	141	5117	5258	4948
Fri Jan 08 16:28:32 2021	1610119712	138	5123	5262	5099
Fri Jan 08 16:28:27 2021	1610119707	144	5136	5280	5112
Fri Jan 08 16:28:44 2021	1610119724	146	5147	5293	5127
Fri Jan 08 16:28:27 2021	1610119707	156	5145	5301	5138
Fri Jan 08 16:28:24 2021	1610119704	168	5142	5310	5126
Fri Jan 08 16:28:27 2021	1610119707	136	5189	5325	5053
Fri Jan 08 16:28:27 2021	1610119707	134	5194	5327	5036
Fri Jan 08 16:28:41 2021	1610119721	176	5164	5340	5141
Fri Jan 08 16:28:27 2021	1610119707	146	5231	5377	5221
Fri Jan 08 16:28:27 2021	1610119707	139	5266	5405	5260
Fri Jan 08 16:28:26 2021	1610119706	153	5261	5414	5242
Fri Jan 08 16:28:27 2021	1610119707	149	5276	5426	5273
Fri Jan 08 16:28:26 2021	1610119706	140	5299	5439	5280
Fri Jan 08 16:28:26 2021	1610119706	141	5321	5462	5303
Fri Jan 08 16:28:27 2021	1610119707	139	5362	5501	5358
Fri Jan 08 16:28:26 2021	1610119706	148	5665	5813	5638
Fri Jan 08 16:28:26 2021	1610119706	141	5739	5880	5717
Fri Jan 08 16:28:26 2021	1610119706	133	5888	6021	5745
Fri Jan 08 16:28:24 2021	1610119704	160	6002	6161	5978
Fri Jan 08 16:28:24 2021	1610119704	175	6044	6219	6031
Fri Jan 08 16:28:45 2021	1610119725	146	6735	6881	6714
