starttime	seconds	ctime	dtime	ttime	wait
Fri Jan 08 17:07:35 2021	1610122055	142	550	691	451
Fri Jan 08 17:07:42 2021	1610122062	166	526	692	526
Fri Jan 08 17:07:38 2021	1610122058	133	562	695	485
Fri Jan 08 17:07:43 2021	1610122063	161	534	695	523
Fri Jan 08 17:07:42 2021	1610122062	142	555	696	550
Fri Jan 08 17:07:43 2021	1610122063	140	557	696	556
Fri Jan 08 17:07:34 2021	1610122054	132	566	698	437
Fri Jan 08 17:07:36 2021	1610122056	144	557	701	557
Fri Jan 08 17:07:35 2021	1610122055	138	563	701	473
Fri Jan 08 17:07:46 2021	1610122066	134	569	703	569
Fri Jan 08 17:07:36 2021	1610122056	135	569	704	569
Fri Jan 08 17:07:39 2021	1610122059	158	547	704	546
Fri Jan 08 17:07:35 2021	1610122055	133	572	705	406
Fri Jan 08 17:07:35 2021	1610122055	140	566	705	458
Fri Jan 08 17:07:38 2021	1610122058	134	572	706	441
Fri Jan 08 17:07:39 2021	1610122059	164	543	707	543
Fri Jan 08 17:07:41 2021	1610122061	137	572	709	259
Fri Jan 08 17:07:34 2021	1610122054	149	560	709	445
Fri Jan 08 17:07:34 2021	1610122054	135	574	709	437
Fri Jan 08 17:07:44 2021	1610122064	157	555	712	395
Fri Jan 08 17:07:36 2021	1610122056	143	570	713	559
Fri Jan 08 17:07:34 2021	1610122054	141	572	714	437
Fri Jan 08 17:07:34 2021	1610122054	134	580	714	419
Fri Jan 08 17:07:42 2021	1610122062	156	561	717	560
Fri Jan 08 17:07:34 2021	1610122054	150	570	719	437
Fri Jan 08 17:07:35 2021	1610122055	140	579	719	418
Fri Jan 08 17:07:34 2021	1610122054	131	588	720	462
Fri Jan 08 17:07:34 2021	1610122054	153	567	720	392
Fri Jan 08 17:07:37 2021	1610122057	137	584	721	573
Fri Jan 08 17:07:34 2021	1610122054	136	587	723	459
Fri Jan 08 17:07:36 2021	1610122056	151	573	724	558
Fri Jan 08 17:07:41 2021	1610122061	136	590	726	199
Fri Jan 08 17:07:35 2021	1610122055	149	578	728	499
Fri Jan 08 17:07:35 2021	1610122055	142	588	729	575
Fri Jan 08 17:07:44 2021	1610122064	131	599	731	599
Fri Jan 08 17:07:35 2021	1610122055	148	584	732	438
Fri Jan 08 17:07:35 2021	1610122055	151	584	736	473
Fri Jan 08 17:07:35 2021	1610122055	132	604	736	468
Fri Jan 08 17:07:39 2021	1610122059	158	578	736	576
Fri Jan 08 17:07:41 2021	1610122061	140	599	739	455
Fri Jan 08 17:07:44 2021	1610122064	148	592	740	473
Fri Jan 08 17:07:46 2021	1610122066	127	613	740	613
Fri Jan 08 17:07:34 2021	1610122054	130	611	741	414
Fri Jan 08 17:07:35 2021	1610122055	139	603	742	460
Fri Jan 08 17:07:35 2021	1610122055	139	605	744	479
Fri Jan 08 17:07:34 2021	1610122054	142	602	744	458
Fri Jan 08 17:07:41 2021	1610122061	141	604	744	414
Fri Jan 08 17:07:37 2021	1610122057	150	596	746	583
Fri Jan 08 17:07:37 2021	1610122057	159	589	748	589
Fri Jan 08 17:07:42 2021	1610122062	148	601	749	601
Fri Jan 08 17:07:34 2021	1610122054	137	613	750	445
Fri Jan 08 17:07:36 2021	1610122056	152	598	751	582
Fri Jan 08 17:07:34 2021	1610122054	150	602	752	455
Fri Jan 08 17:07:46 2021	1610122066	133	620	752	619
Fri Jan 08 17:07:41 2021	1610122061	136	619	755	418
Fri Jan 08 17:07:41 2021	1610122061	140	616	755	459
Fri Jan 08 17:07:34 2021	1610122054	135	621	756	615
Fri Jan 08 17:07:38 2021	1610122058	152	604	757	201
Fri Jan 08 17:07:39 2021	1610122059	153	609	762	609
Fri Jan 08 17:07:41 2021	1610122061	146	617	762	223
Fri Jan 08 17:07:33 2021	1610122053	148	615	763	615
Fri Jan 08 17:07:44 2021	1610122064	139	624	763	618
Fri Jan 08 17:07:45 2021	1610122065	150	613	763	598
Fri Jan 08 17:07:38 2021	1610122058	133	633	766	626
Fri Jan 08 17:07:41 2021	1610122061	142	626	769	239
Fri Jan 08 17:07:44 2021	1610122064	145	624	770	496
Fri Jan 08 17:07:41 2021	1610122061	141	630	771	249
Fri Jan 08 17:07:33 2021	1610122053	139	632	771	625
Fri Jan 08 17:07:39 2021	1610122059	157	615	772	615
Fri Jan 08 17:07:41 2021	1610122061	164	609	773	288
Fri Jan 08 17:07:34 2021	1610122054	142	632	774	452
Fri Jan 08 17:07:34 2021	1610122054	140	634	774	633
Fri Jan 08 17:07:35 2021	1610122055	133	641	774	247
Fri Jan 08 17:07:41 2021	1610122061	141	633	775	245
Fri Jan 08 17:07:46 2021	1610122066	126	649	775	649
Fri Jan 08 17:07:41 2021	1610122061	133	644	777	475
Fri Jan 08 17:07:46 2021	1610122066	153	625	778	625
Fri Jan 08 17:07:36 2021	1610122056	151	627	778	627
Fri Jan 08 17:07:34 2021	1610122054	147	632	779	483
Fri Jan 08 17:07:41 2021	1610122061	131	649	779	449
Fri Jan 08 17:07:33 2021	1610122053	130	649	780	633
Fri Jan 08 17:07:34 2021	1610122054	155	627	782	438
Fri Jan 08 17:07:44 2021	1610122064	148	636	784	482
Fri Jan 08 17:07:41 2021	1610122061	126	659	784	467
Fri Jan 08 17:07:41 2021	1610122061	142	643	785	459
Fri Jan 08 17:07:41 2021	1610122061	137	649	786	411
Fri Jan 08 17:07:41 2021	1610122061	139	649	787	481
Fri Jan 08 17:07:33 2021	1610122053	137	650	788	650
Fri Jan 08 17:07:41 2021	1610122061	143	646	789	490
Fri Jan 08 17:07:47 2021	1610122067	157	634	791	511
Fri Jan 08 17:07:40 2021	1610122060	141	651	793	651
Fri Jan 08 17:07:35 2021	1610122055	146	650	796	451
Fri Jan 08 17:07:41 2021	1610122061	130	666	797	474
Fri Jan 08 17:07:44 2021	1610122064	148	649	798	482
Fri Jan 08 17:07:36 2021	1610122056	150	648	798	648
Fri Jan 08 17:07:45 2021	1610122065	150	650	800	624
Fri Jan 08 17:07:37 2021	1610122057	143	658	801	636
Fri Jan 08 17:07:37 2021	1610122057	141	661	802	659
Fri Jan 08 17:07:36 2021	1610122056	151	651	802	648
Fri Jan 08 17:07:41 2021	1610122061	162	642	804	253
Fri Jan 08 17:07:44 2021	1610122064	148	657	805	551
Fri Jan 08 17:07:33 2021	1610122053	165	641	806	637
Fri Jan 08 17:07:41 2021	1610122061	151	656	806	464
Fri Jan 08 17:07:41 2021	1610122061	144	662	807	476
Fri Jan 08 17:07:41 2021	1610122061	133	674	807	433
Fri Jan 08 17:07:33 2021	1610122053	160	651	811	651
Fri Jan 08 17:07:37 2021	1610122057	142	672	814	662
Fri Jan 08 17:07:39 2021	1610122059	130	684	815	684
Fri Jan 08 17:07:42 2021	1610122062	132	683	815	683
Fri Jan 08 17:07:37 2021	1610122057	156	659	815	659
Fri Jan 08 17:07:41 2021	1610122061	146	670	816	264
Fri Jan 08 17:07:42 2021	1610122062	150	667	817	666
Fri Jan 08 17:07:32 2021	1610122052	136	681	818	674
Fri Jan 08 17:07:41 2021	1610122061	126	692	818	476
Fri Jan 08 17:07:41 2021	1610122061	141	679	820	237
Fri Jan 08 17:07:34 2021	1610122054	138	683	821	665
Fri Jan 08 17:07:42 2021	1610122062	133	690	823	675
Fri Jan 08 17:07:41 2021	1610122061	141	683	824	475
Fri Jan 08 17:07:37 2021	1610122057	158	668	826	667
Fri Jan 08 17:07:32 2021	1610122052	134	695	829	694
Fri Jan 08 17:07:42 2021	1610122062	147	683	830	683
Fri Jan 08 17:07:44 2021	1610122064	141	689	830	487
Fri Jan 08 17:07:32 2021	1610122052	130	700	830	694
Fri Jan 08 17:07:46 2021	1610122066	137	694	831	694
Fri Jan 08 17:07:37 2021	1610122057	160	672	832	662
Fri Jan 08 17:07:44 2021	1610122064	125	711	836	512
Fri Jan 08 17:07:36 2021	1610122056	147	694	841	693
Fri Jan 08 17:07:32 2021	1610122052	146	697	842	696
Fri Jan 08 17:07:44 2021	1610122064	145	700	845	508
Fri Jan 08 17:07:44 2021	1610122064	148	700	847	484
Fri Jan 08 17:07:34 2021	1610122054	141	708	849	707
Fri Jan 08 17:07:45 2021	1610122065	158	691	850	668
Fri Jan 08 17:07:42 2021	1610122062	144	709	853	701
Fri Jan 08 17:07:32 2021	1610122052	144	714	858	712
Fri Jan 08 17:07:38 2021	1610122058	126	733	859	733
Fri Jan 08 17:07:46 2021	1610122066	156	708	864	705
Fri Jan 08 17:07:45 2021	1610122065	141	724	865	719
Fri Jan 08 17:07:34 2021	1610122054	149	718	867	718
Fri Jan 08 17:07:32 2021	1610122052	143	724	867	724
Fri Jan 08 17:07:37 2021	1610122057	132	736	868	735
Fri Jan 08 17:07:41 2021	1610122061	138	738	876	467
Fri Jan 08 17:07:46 2021	1610122066	144	733	877	718
Fri Jan 08 17:07:42 2021	1610122062	150	730	880	730
Fri Jan 08 17:07:33 2021	1610122053	143	737	880	737
Fri Jan 08 17:07:45 2021	1610122065	147	734	880	723
Fri Jan 08 17:07:42 2021	1610122062	152	733	885	732
Fri Jan 08 17:07:35 2021	1610122055	133	753	886	347
Fri Jan 08 17:07:45 2021	1610122065	157	730	887	726
Fri Jan 08 17:07:33 2021	1610122053	136	753	888	747
Fri Jan 08 17:07:34 2021	1610122054	140	751	892	738
Fri Jan 08 17:07:42 2021	1610122062	139	753	893	753
Fri Jan 08 17:07:42 2021	1610122062	153	742	895	742
Fri Jan 08 17:07:47 2021	1610122067	152	748	900	746
Fri Jan 08 17:07:46 2021	1610122066	142	758	900	757
Fri Jan 08 17:07:42 2021	1610122062	162	740	902	739
Fri Jan 08 17:07:45 2021	1610122065	144	763	907	761
Fri Jan 08 17:07:42 2021	1610122062	137	774	911	773
Fri Jan 08 17:07:38 2021	1610122058	137	781	918	781
Fri Jan 08 17:07:36 2021	1610122056	143	777	921	776
Fri Jan 08 17:07:38 2021	1610122058	129	792	921	772
Fri Jan 08 17:07:42 2021	1610122062	137	787	924	781
Fri Jan 08 17:07:44 2021	1610122064	155	773	928	773
Fri Jan 08 17:07:35 2021	1610122055	136	803	939	802
Fri Jan 08 17:07:34 2021	1610122054	142	798	939	797
Fri Jan 08 17:07:44 2021	1610122064	146	804	949	803
Fri Jan 08 17:07:34 2021	1610122054	140	809	950	797
Fri Jan 08 17:07:44 2021	1610122064	145	805	950	796
Fri Jan 08 17:07:34 2021	1610122054	149	803	953	793
Fri Jan 08 17:07:43 2021	1610122063	157	796	954	796
Fri Jan 08 17:07:44 2021	1610122064	130	833	962	832
Fri Jan 08 17:07:38 2021	1610122058	143	829	972	829
Fri Jan 08 17:07:38 2021	1610122058	135	836	972	836
Fri Jan 08 17:07:47 2021	1610122067	157	816	973	816
Fri Jan 08 17:07:32 2021	1610122052	141	833	974	833
Fri Jan 08 17:07:47 2021	1610122067	141	835	976	835
Fri Jan 08 17:07:34 2021	1610122054	134	842	976	842
Fri Jan 08 17:07:42 2021	1610122062	152	830	982	830
Fri Jan 08 17:07:35 2021	1610122055	133	854	987	842
Fri Jan 08 17:07:30 2021	1610122050	173	833	1006	814
Fri Jan 08 17:07:44 2021	1610122064	154	873	1027	864
Fri Jan 08 17:07:38 2021	1610122058	136	894	1031	894
Fri Jan 08 17:07:38 2021	1610122058	131	905	1036	902
Fri Jan 08 17:07:38 2021	1610122058	126	918	1044	902
Fri Jan 08 17:07:30 2021	1610122050	173	874	1047	814
Fri Jan 08 17:07:34 2021	1610122054	149	900	1049	896
Fri Jan 08 17:07:38 2021	1610122058	139	915	1055	915
Fri Jan 08 17:07:34 2021	1610122054	134	952	1086	952
Fri Jan 08 17:07:40 2021	1610122060	157	929	1086	926
Fri Jan 08 17:07:38 2021	1610122058	126	963	1089	962
Fri Jan 08 17:07:38 2021	1610122058	135	954	1089	939
Fri Jan 08 17:07:38 2021	1610122058	141	952	1092	936
Fri Jan 08 17:07:38 2021	1610122058	132	962	1094	962
Fri Jan 08 17:07:40 2021	1610122060	159	958	1118	944
Fri Jan 08 17:07:30 2021	1610122050	174	961	1135	832
Fri Jan 08 17:07:34 2021	1610122054	163	978	1140	977
Fri Jan 08 17:07:38 2021	1610122058	143	1001	1144	1001
Fri Jan 08 17:07:30 2021	1610122050	173	974	1147	832
Fri Jan 08 17:07:30 2021	1610122050	173	991	1164	860
Fri Jan 08 17:07:43 2021	1610122063	155	1011	1165	996
Fri Jan 08 17:07:34 2021	1610122054	145	1024	1169	1023
Fri Jan 08 17:07:30 2021	1610122050	174	1012	1186	873
Fri Jan 08 17:07:30 2021	1610122050	176	1011	1186	870
Fri Jan 08 17:07:34 2021	1610122054	151	1039	1191	1026
Fri Jan 08 17:07:30 2021	1610122050	174	1026	1200	888
Fri Jan 08 17:07:40 2021	1610122060	153	1061	1214	1060
Fri Jan 08 17:07:30 2021	1610122050	173	1041	1214	837
Fri Jan 08 17:07:40 2021	1610122060	153	1079	1232	1067
Fri Jan 08 17:07:31 2021	1610122051	136	1102	1238	989
Fri Jan 08 17:07:40 2021	1610122060	143	1095	1239	1095
Fri Jan 08 17:07:30 2021	1610122050	175	1066	1240	952
Fri Jan 08 17:07:30 2021	1610122050	175	1066	1240	951
Fri Jan 08 17:07:30 2021	1610122050	173	1067	1240	888
Fri Jan 08 17:07:30 2021	1610122050	173	1067	1240	952
Fri Jan 08 17:07:30 2021	1610122050	173	1068	1241	875
Fri Jan 08 17:07:40 2021	1610122060	144	1108	1252	1096
Fri Jan 08 17:07:31 2021	1610122051	150	1105	1256	996
Fri Jan 08 17:07:30 2021	1610122050	176	1084	1260	952
Fri Jan 08 17:07:30 2021	1610122050	176	1097	1273	960
Fri Jan 08 17:07:31 2021	1610122051	144	1135	1279	1032
Fri Jan 08 17:07:30 2021	1610122050	177	1105	1282	951
Fri Jan 08 17:07:30 2021	1610122050	176	1111	1287	952
Fri Jan 08 17:07:30 2021	1610122050	176	1111	1287	894
Fri Jan 08 17:07:30 2021	1610122050	176	1115	1290	952
Fri Jan 08 17:07:30 2021	1610122050	176	1129	1305	951
Fri Jan 08 17:07:31 2021	1610122051	139	1169	1309	1052
Fri Jan 08 17:07:31 2021	1610122051	153	1160	1313	1050
Fri Jan 08 17:07:31 2021	1610122051	140	1181	1321	1031
Fri Jan 08 17:07:32 2021	1610122052	144	1190	1333	1178
Fri Jan 08 17:07:30 2021	1610122050	144	1209	1353	1208
Fri Jan 08 17:07:31 2021	1610122051	150	1206	1356	1068
Fri Jan 08 17:07:30 2021	1610122050	144	1360	1504	1358
Fri Jan 08 17:07:30 2021	1610122050	144	1425	1569	1403
Fri Jan 08 17:07:47 2021	1610122067	134	1649	1783	1639
Fri Jan 08 17:07:47 2021	1610122067	140	1662	1802	1643
Fri Jan 08 17:07:47 2021	1610122067	159	1659	1818	1657
Fri Jan 08 17:07:30 2021	1610122050	144	1774	1919	1749
Fri Jan 08 17:07:47 2021	1610122067	149	1791	1941	1791
Fri Jan 08 17:07:47 2021	1610122067	147	1796	1943	1794
Fri Jan 08 17:07:47 2021	1610122067	156	1839	1995	1836
Fri Jan 08 17:07:47 2021	1610122067	141	1909	2050	1895
Fri Jan 08 17:07:47 2021	1610122067	163	1888	2051	1860
Fri Jan 08 17:07:47 2021	1610122067	140	1917	2057	1910
Fri Jan 08 17:07:47 2021	1610122067	152	1966	2118	1965
Fri Jan 08 17:07:30 2021	1610122050	145	2016	2160	1997
Fri Jan 08 17:07:30 2021	1610122050	147	2018	2165	2014
Fri Jan 08 17:07:30 2021	1610122050	155	2015	2170	2004
Fri Jan 08 17:07:30 2021	1610122050	146	2026	2172	2014
Fri Jan 08 17:07:30 2021	1610122050	144	2029	2174	2028
Fri Jan 08 17:07:30 2021	1610122050	145	2045	2190	2029
Fri Jan 08 17:07:46 2021	1610122066	152	2076	2228	2075
Fri Jan 08 17:07:46 2021	1610122066	140	2124	2264	2120
Fri Jan 08 17:07:46 2021	1610122066	153	2154	2306	2139
Fri Jan 08 17:07:46 2021	1610122066	142	2168	2310	2018
Fri Jan 08 17:07:46 2021	1610122066	140	2218	2358	2195
Fri Jan 08 17:07:46 2021	1610122066	144	2237	2381	2233
Fri Jan 08 17:07:30 2021	1610122050	156	2244	2400	2222
Fri Jan 08 17:07:30 2021	1610122050	147	2265	2412	2264
Fri Jan 08 17:07:30 2021	1610122050	160	2284	2444	2277
Fri Jan 08 17:07:30 2021	1610122050	145	2314	2459	2301
Fri Jan 08 17:07:30 2021	1610122050	160	2311	2471	2298
Fri Jan 08 17:07:30 2021	1610122050	145	2328	2473	2314
Fri Jan 08 17:07:30 2021	1610122050	145	2333	2477	2328
Fri Jan 08 17:07:30 2021	1610122050	156	2322	2478	2302
Fri Jan 08 17:07:30 2021	1610122050	158	2322	2480	2321
Fri Jan 08 17:07:30 2021	1610122050	161	2336	2497	2322
Fri Jan 08 17:07:30 2021	1610122050	160	2368	2528	2347
Fri Jan 08 17:07:30 2021	1610122050	158	2372	2530	2371
Fri Jan 08 17:07:30 2021	1610122050	160	2374	2534	2369
Fri Jan 08 17:07:30 2021	1610122050	161	2374	2535	2346
Fri Jan 08 17:07:30 2021	1610122050	146	2390	2536	2383
Fri Jan 08 17:07:30 2021	1610122050	145	2392	2537	2256
Fri Jan 08 17:07:30 2021	1610122050	156	2385	2541	2380
Fri Jan 08 17:07:30 2021	1610122050	173	2467	2639	2451
Fri Jan 08 17:07:30 2021	1610122050	172	2479	2651	2324
Fri Jan 08 17:07:46 2021	1610122066	128	2531	2659	2527
Fri Jan 08 17:07:46 2021	1610122066	133	2528	2661	2527
Fri Jan 08 17:07:30 2021	1610122050	160	2526	2686	2514
Fri Jan 08 17:07:30 2021	1610122050	160	2581	2741	2569
Fri Jan 08 17:07:46 2021	1610122066	142	2606	2748	2603
Fri Jan 08 17:07:46 2021	1610122066	135	2638	2772	2630
Fri Jan 08 17:07:30 2021	1610122050	173	2600	2773	2577
Fri Jan 08 17:07:30 2021	1610122050	147	2650	2797	2636
Fri Jan 08 17:07:30 2021	1610122050	145	2826	2970	2804
Fri Jan 08 17:07:46 2021	1610122066	142	2861	3002	2858
Fri Jan 08 17:07:45 2021	1610122065	143	2894	3037	2875
Fri Jan 08 17:07:46 2021	1610122066	132	2911	3043	2885
Fri Jan 08 17:07:45 2021	1610122065	132	2922	3054	2796
Fri Jan 08 17:07:45 2021	1610122065	155	2921	3076	2904
Fri Jan 08 17:07:46 2021	1610122066	139	2948	3088	2932
Fri Jan 08 17:07:30 2021	1610122050	156	2935	3092	2925
Fri Jan 08 17:07:45 2021	1610122065	140	2997	3137	2992
Fri Jan 08 17:07:30 2021	1610122050	146	2991	3138	2978
Fri Jan 08 17:07:46 2021	1610122066	133	3032	3165	2895
Fri Jan 08 17:07:45 2021	1610122065	141	3051	3192	3050
Fri Jan 08 17:07:30 2021	1610122050	146	3094	3241	3074
Fri Jan 08 17:07:30 2021	1610122050	145	3101	3246	3097
Fri Jan 08 17:07:30 2021	1610122050	176	3224	3400	3222
Fri Jan 08 17:07:44 2021	1610122064	126	3576	3702	3570
Fri Jan 08 17:07:42 2021	1610122062	128	3613	3741	3612
Fri Jan 08 17:07:43 2021	1610122063	148	3594	3742	3593
Fri Jan 08 17:07:35 2021	1610122055	146	3651	3797	3629
Fri Jan 08 17:07:36 2021	1610122056	142	3702	3844	3684
Fri Jan 08 17:07:36 2021	1610122056	140	3709	3849	3697
Fri Jan 08 17:07:40 2021	1610122060	152	3699	3850	3698
Fri Jan 08 17:07:39 2021	1610122059	134	3745	3878	3743
Fri Jan 08 17:07:40 2021	1610122060	160	3780	3941	3779
Fri Jan 08 17:07:36 2021	1610122056	151	3800	3951	3781
Fri Jan 08 17:07:34 2021	1610122054	136	3822	3958	3804
Fri Jan 08 17:07:34 2021	1610122054	150	3814	3964	3792
Fri Jan 08 17:07:35 2021	1610122055	160	3808	3968	3646
Fri Jan 08 17:07:36 2021	1610122056	147	3829	3976	3809
Fri Jan 08 17:07:42 2021	1610122062	153	3831	3984	3818
Fri Jan 08 17:07:43 2021	1610122063	134	3879	4013	3878
Fri Jan 08 17:07:36 2021	1610122056	133	3882	4016	3869
Fri Jan 08 17:07:40 2021	1610122060	157	3863	4020	3840
Fri Jan 08 17:07:40 2021	1610122060	150	3877	4026	3859
Fri Jan 08 17:07:40 2021	1610122060	161	3866	4026	3850
Fri Jan 08 17:07:44 2021	1610122064	156	3881	4037	3850
Fri Jan 08 17:07:36 2021	1610122056	160	3879	4039	3875
Fri Jan 08 17:07:42 2021	1610122062	145	3901	4046	3891
Fri Jan 08 17:07:44 2021	1610122064	131	3916	4047	3891
Fri Jan 08 17:07:35 2021	1610122055	138	3928	4067	3924
Fri Jan 08 17:07:44 2021	1610122064	149	3926	4075	3908
Fri Jan 08 17:07:36 2021	1610122056	138	3938	4075	3793
Fri Jan 08 17:07:36 2021	1610122056	162	3917	4079	3916
Fri Jan 08 17:07:39 2021	1610122059	151	3935	4086	3917
Fri Jan 08 17:07:39 2021	1610122059	139	3950	4089	3949
Fri Jan 08 17:07:42 2021	1610122062	132	3963	4094	3946
Fri Jan 08 17:07:44 2021	1610122064	146	3979	4125	3970
Fri Jan 08 17:07:36 2021	1610122056	150	3987	4137	3966
Fri Jan 08 17:07:43 2021	1610122063	135	4004	4139	4002
Fri Jan 08 17:07:42 2021	1610122062	148	3992	4139	3989
Fri Jan 08 17:07:40 2021	1610122060	141	4000	4140	3981
Fri Jan 08 17:07:42 2021	1610122062	151	3992	4143	3972
Fri Jan 08 17:07:36 2021	1610122056	144	4003	4147	3988
Fri Jan 08 17:07:43 2021	1610122063	152	3998	4150	3970
Fri Jan 08 17:07:44 2021	1610122064	160	3993	4154	3979
Fri Jan 08 17:07:30 2021	1610122050	158	4000	4158	3999
Fri Jan 08 17:07:30 2021	1610122050	157	4002	4159	4000
Fri Jan 08 17:07:35 2021	1610122055	127	4043	4170	4042
Fri Jan 08 17:07:36 2021	1610122056	158	4030	4188	4017
Fri Jan 08 17:07:44 2021	1610122064	150	4040	4190	4031
Fri Jan 08 17:07:40 2021	1610122060	149	4050	4200	3913
Fri Jan 08 17:07:43 2021	1610122063	125	4077	4202	4076
Fri Jan 08 17:07:42 2021	1610122062	164	4047	4212	4046
Fri Jan 08 17:07:43 2021	1610122063	140	4074	4214	4073
Fri Jan 08 17:07:34 2021	1610122054	140	4078	4218	4066
Fri Jan 08 17:07:40 2021	1610122060	161	4058	4219	4056
Fri Jan 08 17:07:44 2021	1610122064	137	4087	4224	4079
Fri Jan 08 17:07:36 2021	1610122056	148	4085	4232	4083
Fri Jan 08 17:07:42 2021	1610122062	149	4084	4233	4063
Fri Jan 08 17:07:42 2021	1610122062	127	4111	4238	4096
Fri Jan 08 17:07:38 2021	1610122058	133	4115	4247	4086
Fri Jan 08 17:07:42 2021	1610122062	132	4119	4252	4103
Fri Jan 08 17:07:36 2021	1610122056	146	4107	4252	4102
Fri Jan 08 17:07:44 2021	1610122064	139	4115	4254	4112
Fri Jan 08 17:07:34 2021	1610122054	144	4131	4274	3987
Fri Jan 08 17:07:36 2021	1610122056	132	4143	4275	4117
Fri Jan 08 17:07:39 2021	1610122059	151	4126	4278	4121
Fri Jan 08 17:07:39 2021	1610122059	148	4136	4284	4134
Fri Jan 08 17:07:35 2021	1610122055	148	4142	4290	4141
Fri Jan 08 17:07:35 2021	1610122055	144	4147	4291	4133
Fri Jan 08 17:07:36 2021	1610122056	146	4146	4292	4143
Fri Jan 08 17:07:35 2021	1610122055	142	4153	4296	4149
Fri Jan 08 17:07:36 2021	1610122056	171	4126	4297	4124
Fri Jan 08 17:07:32 2021	1610122052	134	4164	4298	4161
Fri Jan 08 17:07:44 2021	1610122064	143	4157	4300	4155
Fri Jan 08 17:07:44 2021	1610122064	147	4160	4307	4149
Fri Jan 08 17:07:33 2021	1610122053	142	4165	4307	4021
Fri Jan 08 17:07:40 2021	1610122060	150	4161	4310	4159
Fri Jan 08 17:07:36 2021	1610122056	151	4161	4312	4157
Fri Jan 08 17:07:30 2021	1610122050	156	4172	4327	4170
Fri Jan 08 17:07:36 2021	1610122056	138	4195	4333	4181
Fri Jan 08 17:07:44 2021	1610122064	149	4186	4335	4168
Fri Jan 08 17:07:33 2021	1610122053	147	4189	4336	4176
Fri Jan 08 17:07:36 2021	1610122056	160	4181	4341	4166
Fri Jan 08 17:07:36 2021	1610122056	137	4204	4341	4195
Fri Jan 08 17:07:44 2021	1610122064	125	4219	4344	4195
Fri Jan 08 17:07:44 2021	1610122064	162	4182	4344	4029
Fri Jan 08 17:07:34 2021	1610122054	139	4205	4345	4190
Fri Jan 08 17:07:44 2021	1610122064	141	4207	4348	4197
Fri Jan 08 17:07:44 2021	1610122064	135	4216	4352	4203
Fri Jan 08 17:07:44 2021	1610122064	139	4215	4354	4214
Fri Jan 08 17:07:36 2021	1610122056	148	4206	4354	4203
Fri Jan 08 17:07:42 2021	1610122062	132	4223	4355	4207
Fri Jan 08 17:07:30 2021	1610122050	157	4200	4357	4188
Fri Jan 08 17:07:35 2021	1610122055	136	4228	4364	4084
Fri Jan 08 17:07:36 2021	1610122056	148	4219	4367	4203
Fri Jan 08 17:07:44 2021	1610122064	145	4225	4369	4224
Fri Jan 08 17:07:32 2021	1610122052	145	4228	4373	4219
Fri Jan 08 17:07:42 2021	1610122062	145	4229	4374	4223
Fri Jan 08 17:07:35 2021	1610122055	144	4237	4381	4205
Fri Jan 08 17:07:41 2021	1610122061	125	4257	4381	4125
Fri Jan 08 17:07:30 2021	1610122050	156	4226	4383	4213
Fri Jan 08 17:07:36 2021	1610122056	150	4233	4384	4212
Fri Jan 08 17:07:40 2021	1610122060	146	4238	4384	4223
Fri Jan 08 17:07:30 2021	1610122050	157	4227	4384	4077
Fri Jan 08 17:07:42 2021	1610122062	136	4252	4388	4243
Fri Jan 08 17:07:39 2021	1610122059	141	4248	4389	4239
Fri Jan 08 17:07:36 2021	1610122056	144	4245	4390	4244
Fri Jan 08 17:07:40 2021	1610122060	162	4227	4390	4211
Fri Jan 08 17:07:33 2021	1610122053	148	4243	4391	4241
Fri Jan 08 17:07:39 2021	1610122059	140	4252	4393	4247
Fri Jan 08 17:07:39 2021	1610122059	152	4242	4393	4225
Fri Jan 08 17:07:35 2021	1610122055	141	4254	4396	4243
Fri Jan 08 17:07:44 2021	1610122064	132	4264	4396	4246
Fri Jan 08 17:07:35 2021	1610122055	135	4261	4396	4257
Fri Jan 08 17:07:39 2021	1610122059	156	4241	4397	4224
Fri Jan 08 17:07:35 2021	1610122055	125	4275	4401	4262
Fri Jan 08 17:07:36 2021	1610122056	164	4239	4402	4237
Fri Jan 08 17:07:36 2021	1610122056	134	4275	4409	4248
Fri Jan 08 17:07:43 2021	1610122063	155	4256	4410	4242
Fri Jan 08 17:07:43 2021	1610122063	159	4251	4411	4246
Fri Jan 08 17:07:39 2021	1610122059	150	4262	4412	4248
Fri Jan 08 17:07:35 2021	1610122055	143	4274	4416	4259
Fri Jan 08 17:07:43 2021	1610122063	137	4280	4417	4275
Fri Jan 08 17:07:44 2021	1610122064	152	4264	4417	4235
Fri Jan 08 17:07:40 2021	1610122060	148	4270	4418	4256
Fri Jan 08 17:07:39 2021	1610122059	158	4260	4419	4247
Fri Jan 08 17:07:36 2021	1610122056	149	4271	4421	4246
Fri Jan 08 17:07:36 2021	1610122056	147	4276	4423	4272
Fri Jan 08 17:07:39 2021	1610122059	136	4287	4423	4282
Fri Jan 08 17:07:36 2021	1610122056	171	4253	4424	4249
Fri Jan 08 17:07:43 2021	1610122063	154	4272	4426	4251
Fri Jan 08 17:07:43 2021	1610122063	154	4273	4426	4248
Fri Jan 08 17:07:33 2021	1610122053	149	4278	4427	4144
Fri Jan 08 17:07:36 2021	1610122056	143	4285	4429	4271
Fri Jan 08 17:07:35 2021	1610122055	142	4292	4434	4289
