starttime	seconds	ctime	dtime	ttime	wait
Sat Jan 09 17:26:33 2021	1610209593	135	4664	4799	4159
Sat Jan 09 17:26:36 2021	1610209596	134	4668	4802	4171
Sat Jan 09 17:27:08 2021	1610209628	142	4660	4802	4151
Sat Jan 09 17:27:05 2021	1610209625	139	4663	4802	4177
Sat Jan 09 17:26:42 2021	1610209602	134	4670	4804	4169
Sat Jan 09 17:27:00 2021	1610209620	127	4677	4804	4160
Sat Jan 09 17:26:49 2021	1610209609	132	4672	4805	4164
Sat Jan 09 17:27:11 2021	1610209631	128	4678	4806	4192
Sat Jan 09 17:26:41 2021	1610209601	146	4661	4807	4151
Sat Jan 09 17:26:54 2021	1610209614	167	4640	4807	4134
Sat Jan 09 17:27:10 2021	1610209630	127	4682	4809	4178
Sat Jan 09 17:26:55 2021	1610209615	131	4681	4812	4187
Sat Jan 09 17:26:54 2021	1610209614	158	4655	4813	4163
Sat Jan 09 17:27:02 2021	1610209622	133	4680	4814	4177
Sat Jan 09 17:26:58 2021	1610209618	159	4660	4819	4131
Sat Jan 09 17:26:59 2021	1610209619	149	4670	4819	4179
Sat Jan 09 17:27:15 2021	1610209635	133	4686	4819	4189
Sat Jan 09 17:26:43 2021	1610209603	133	4689	4822	4150
Sat Jan 09 17:26:53 2021	1610209613	146	4676	4822	4164
Sat Jan 09 17:27:15 2021	1610209635	143	4681	4823	4174
Sat Jan 09 17:26:50 2021	1610209610	135	4697	4831	4196
Sat Jan 09 17:27:03 2021	1610209623	138	4693	4832	4189
Sat Jan 09 17:26:36 2021	1610209596	138	4695	4833	4189
Sat Jan 09 17:27:17 2021	1610209637	145	4689	4833	4176
Sat Jan 09 17:26:41 2021	1610209601	135	4702	4837	4190
Sat Jan 09 17:26:43 2021	1610209603	137	4700	4838	4184
Sat Jan 09 17:26:44 2021	1610209604	139	4703	4842	4194
Sat Jan 09 17:27:02 2021	1610209622	145	4698	4843	4194
Sat Jan 09 17:26:35 2021	1610209595	132	4713	4845	4195
Sat Jan 09 17:26:35 2021	1610209595	133	4717	4850	4206
Sat Jan 09 17:26:41 2021	1610209601	150	4702	4852	4187
Sat Jan 09 17:26:56 2021	1610209616	137	4717	4854	4214
Sat Jan 09 17:27:01 2021	1610209621	131	4734	4865	4232
Sat Jan 09 17:27:06 2021	1610209626	131	4737	4868	4231
Sat Jan 09 17:26:59 2021	1610209619	147	4724	4871	4207
Sat Jan 09 17:27:01 2021	1610209621	132	4739	4871	4227
Sat Jan 09 17:26:40 2021	1610209600	151	4721	4872	4220
Sat Jan 09 17:26:49 2021	1610209609	137	4742	4878	4255
Sat Jan 09 17:27:04 2021	1610209624	151	4728	4879	4238
Sat Jan 09 17:26:52 2021	1610209612	124	4758	4882	4252
Sat Jan 09 17:26:44 2021	1610209604	140	4747	4887	4226
Sat Jan 09 17:27:17 2021	1610209637	139	4750	4890	4243
Sat Jan 09 17:26:46 2021	1610209606	151	4740	4891	4234
Sat Jan 09 17:26:54 2021	1610209614	170	4722	4892	4221
Sat Jan 09 17:27:18 2021	1610209638	123	4772	4895	4274
Sat Jan 09 17:27:06 2021	1610209626	146	4750	4896	4243
Sat Jan 09 17:26:58 2021	1610209618	134	4768	4902	4277
Sat Jan 09 17:26:37 2021	1610209597	136	4769	4905	4262
Sat Jan 09 17:26:50 2021	1610209610	125	4781	4906	4264
Sat Jan 09 17:27:07 2021	1610209627	126	4782	4909	4274
Sat Jan 09 17:26:46 2021	1610209606	151	4761	4912	4250
Sat Jan 09 17:26:57 2021	1610209617	132	4780	4912	4263
Sat Jan 09 17:26:42 2021	1610209602	141	4773	4914	4276
Sat Jan 09 17:27:03 2021	1610209623	126	4798	4924	4292
Sat Jan 09 17:26:56 2021	1610209616	135	4790	4924	4296
Sat Jan 09 17:26:37 2021	1610209597	144	4782	4926	4272
Sat Jan 09 17:27:14 2021	1610209634	140	4787	4927	4279
Sat Jan 09 17:27:10 2021	1610209630	132	4801	4933	4304
Sat Jan 09 17:26:36 2021	1610209596	151	4782	4933	4278
Sat Jan 09 17:26:40 2021	1610209600	146	4787	4933	4285
Sat Jan 09 17:26:41 2021	1610209601	132	4804	4936	4298
Sat Jan 09 17:26:49 2021	1610209609	135	4802	4937	4292
Sat Jan 09 17:26:55 2021	1610209615	141	4797	4938	4293
Sat Jan 09 17:26:36 2021	1610209596	130	4813	4943	4310
Sat Jan 09 17:26:59 2021	1610209619	134	4810	4944	4308
Sat Jan 09 17:26:47 2021	1610209607	148	4800	4948	4296
Sat Jan 09 17:27:10 2021	1610209630	141	4811	4952	4323
Sat Jan 09 17:26:51 2021	1610209611	129	4824	4953	4334
Sat Jan 09 17:26:39 2021	1610209599	132	4822	4955	4304
Sat Jan 09 17:26:45 2021	1610209605	133	4824	4957	4338
Sat Jan 09 17:26:36 2021	1610209596	146	4814	4960	4277
Sat Jan 09 17:26:37 2021	1610209597	141	4820	4961	4324
Sat Jan 09 17:26:49 2021	1610209609	137	4835	4972	4324
Sat Jan 09 17:26:43 2021	1610209603	164	4810	4973	4311
Sat Jan 09 17:26:53 2021	1610209613	155	4828	4983	4324
Sat Jan 09 17:27:03 2021	1610209623	134	4849	4983	4346
Sat Jan 09 17:26:47 2021	1610209607	143	4841	4985	4345
Sat Jan 09 17:26:41 2021	1610209601	143	4843	4986	4348
Sat Jan 09 17:26:46 2021	1610209606	134	4854	4988	4342
Sat Jan 09 17:27:10 2021	1610209630	150	4840	4990	4335
Sat Jan 09 17:26:41 2021	1610209601	151	4839	4990	4332
Sat Jan 09 17:27:10 2021	1610209630	134	4868	5001	4377
Sat Jan 09 17:26:45 2021	1610209605	141	4861	5002	4352
Sat Jan 09 17:26:55 2021	1610209615	139	4864	5003	4363
Sat Jan 09 17:27:15 2021	1610209635	139	4869	5008	4371
Sat Jan 09 17:26:30 2021	1610209590	568	4449	5017	3943
Sat Jan 09 17:27:07 2021	1610209627	140	4886	5026	4383
Sat Jan 09 17:26:58 2021	1610209618	135	4893	5028	4386
Sat Jan 09 17:26:37 2021	1610209597	130	4900	5030	4386
Sat Jan 09 17:26:58 2021	1610209618	141	4891	5032	4405
Sat Jan 09 17:26:59 2021	1610209619	134	4901	5035	4394
Sat Jan 09 17:26:58 2021	1610209618	142	4899	5040	4389
Sat Jan 09 17:26:36 2021	1610209596	152	4889	5041	4397
Sat Jan 09 17:26:36 2021	1610209596	142	4902	5044	4392
Sat Jan 09 17:27:01 2021	1610209621	132	4913	5045	4403
Sat Jan 09 17:26:38 2021	1610209598	132	4917	5049	4394
Sat Jan 09 17:27:06 2021	1610209626	139	4910	5049	4410
Sat Jan 09 17:27:01 2021	1610209621	131	4923	5054	4415
Sat Jan 09 17:27:02 2021	1610209622	140	4921	5062	4438
Sat Jan 09 17:27:00 2021	1610209620	143	4919	5062	4434
Sat Jan 09 17:27:02 2021	1610209622	141	4921	5063	4431
Sat Jan 09 17:26:32 2021	1610209592	145	4927	5072	4433
Sat Jan 09 17:26:45 2021	1610209605	130	4944	5075	4445
Sat Jan 09 17:27:10 2021	1610209630	139	4940	5079	4452
Sat Jan 09 17:27:00 2021	1610209620	133	4957	5090	4462
Sat Jan 09 17:26:37 2021	1610209597	143	4947	5090	4441
Sat Jan 09 17:27:06 2021	1610209626	143	4973	5116	4459
Sat Jan 09 17:27:02 2021	1610209622	145	4974	5119	4467
Sat Jan 09 17:27:10 2021	1610209630	139	4983	5122	4479
Sat Jan 09 17:26:42 2021	1610209602	131	4996	5127	4510
Sat Jan 09 17:26:57 2021	1610209617	140	4991	5131	4479
Sat Jan 09 17:26:32 2021	1610209592	143	4989	5132	4487
Sat Jan 09 17:26:51 2021	1610209611	132	5003	5135	4496
Sat Jan 09 17:27:17 2021	1610209637	1152	4015	5167	3506
Sat Jan 09 17:26:49 2021	1610209609	132	5046	5178	4562
Sat Jan 09 17:27:10 2021	1610209630	125	5071	5196	4582
Sat Jan 09 17:26:55 2021	1610209615	142	5055	5197	4542
Sat Jan 09 17:26:46 2021	1610209606	154	5058	5212	4567
Sat Jan 09 17:26:36 2021	1610209596	142	5083	5225	4591
Sat Jan 09 17:26:47 2021	1610209607	133	5102	5234	4599
Sat Jan 09 17:27:01 2021	1610209621	141	5105	5246	4602
Sat Jan 09 17:26:30 2021	1610209590	567	4692	5259	4186
Sat Jan 09 17:27:06 2021	1610209626	134	5166	5300	4639
Sat Jan 09 17:26:36 2021	1610209596	142	5160	5302	4654
Sat Jan 09 17:26:30 2021	1610209590	571	4743	5314	4253
Sat Jan 09 17:26:59 2021	1610209619	139	5176	5316	4662
Sat Jan 09 17:26:46 2021	1610209606	143	5200	5343	4198
Sat Jan 09 17:26:30 2021	1610209590	569	4785	5354	4281
Sat Jan 09 17:26:51 2021	1610209611	1144	4229	5373	3739
Sat Jan 09 17:26:36 2021	1610209596	143	5243	5385	4748
Sat Jan 09 17:26:30 2021	1610209590	569	4828	5397	4324
Sat Jan 09 17:26:51 2021	1610209611	134	5307	5441	4809
Sat Jan 09 17:26:30 2021	1610209590	567	4949	5516	4448
Sat Jan 09 17:26:32 2021	1610209592	134	5405	5538	4912
Sat Jan 09 17:26:30 2021	1610209590	572	4999	5570	4478
Sat Jan 09 17:26:30 2021	1610209590	573	5037	5610	4533
Sat Jan 09 17:26:30 2021	1610209590	570	5058	5628	4558
Sat Jan 09 17:26:30 2021	1610209590	569	5201	5770	4683
Sat Jan 09 17:26:30 2021	1610209590	571	5214	5785	4725
Sat Jan 09 17:26:30 2021	1610209590	568	5269	5837	4759
Sat Jan 09 17:26:34 2021	1610209594	145	5741	5886	5228
Sat Jan 09 17:26:30 2021	1610209590	568	5396	5964	4896
Sat Jan 09 17:26:30 2021	1610209590	571	5609	6180	5082
Sat Jan 09 17:26:30 2021	1610209590	568	5615	6183	5102
Sat Jan 09 17:26:30 2021	1610209590	569	5761	6330	5245
Sat Jan 09 17:26:30 2021	1610209590	569	5875	6444	5386
Sat Jan 09 17:26:30 2021	1610209590	572	5873	6445	5388
Sat Jan 09 17:26:30 2021	1610209590	569	5919	6488	5407
Sat Jan 09 17:26:30 2021	1610209590	573	6020	6592	5507
Sat Jan 09 17:26:30 2021	1610209590	572	6096	6668	5586
Sat Jan 09 17:26:30 2021	1610209590	571	6131	6702	5614
Sat Jan 09 17:26:30 2021	1610209590	572	6144	6716	5660
Sat Jan 09 17:26:30 2021	1610209590	572	6168	6740	5660
Sat Jan 09 17:26:30 2021	1610209590	571	6184	6755	5672
Sat Jan 09 17:26:30 2021	1610209590	571	6234	6805	5737
Sat Jan 09 17:26:30 2021	1610209590	567	6239	6806	5717
Sat Jan 09 17:26:30 2021	1610209590	568	6258	6826	5761
Sat Jan 09 17:26:30 2021	1610209590	567	6289	6856	5788
Sat Jan 09 17:26:30 2021	1610209590	571	6315	6886	5806
Sat Jan 09 17:26:30 2021	1610209590	571	6352	6923	5853
Sat Jan 09 17:26:30 2021	1610209590	569	6401	6970	5907
Sat Jan 09 17:26:30 2021	1610209590	569	6446	7015	5929
Sat Jan 09 17:26:30 2021	1610209590	571	6453	7024	5974
Sat Jan 09 17:26:30 2021	1610209590	568	6622	7190	6123
Sat Jan 09 17:26:30 2021	1610209590	569	6667	7236	6142
Sat Jan 09 17:26:30 2021	1610209590	571	6715	7286	6217
Sat Jan 09 17:26:30 2021	1610209590	569	7019	7588	6507
Sat Jan 09 17:26:30 2021	1610209590	572	7031	7603	6531
Sat Jan 09 17:26:30 2021	1610209590	572	7047	7618	6538
Sat Jan 09 17:26:30 2021	1610209590	568	7100	7668	6601
Sat Jan 09 17:26:30 2021	1610209590	572	7361	7932	6859
