starttime	seconds	ctime	dtime	ttime	wait
Sat Jan 09 17:25:12 2021	1610209512	1023	7358	8381	6855
Sat Jan 09 17:25:28 2021	1610209528	132	8262	8393	7769
Sat Jan 09 17:25:36 2021	1610209536	124	8301	8425	7800
Sat Jan 09 17:25:36 2021	1610209536	140	8290	8430	7784
Sat Jan 09 17:25:15 2021	1610209515	132	8319	8451	7801
Sat Jan 09 17:25:36 2021	1610209536	140	8316	8456	7802
Sat Jan 09 17:25:25 2021	1610209525	146	8326	8472	7818
Sat Jan 09 17:25:32 2021	1610209532	143	8349	8492	7846
Sat Jan 09 17:25:22 2021	1610209522	163	8329	8492	7808
Sat Jan 09 17:25:20 2021	1610209520	145	8365	8510	7852
Sat Jan 09 17:25:20 2021	1610209520	141	8372	8513	7864
Sat Jan 09 17:25:22 2021	1610209522	127	8392	8519	7909
Sat Jan 09 17:25:33 2021	1610209533	153	8391	8543	7874
Sat Jan 09 17:25:21 2021	1610209521	142	8407	8549	7876
Sat Jan 09 17:25:29 2021	1610209529	134	8437	8572	7946
Sat Jan 09 17:25:12 2021	1610209512	1026	7572	8597	7070
Sat Jan 09 17:25:12 2021	1610209512	1028	7570	8598	7072
Sat Jan 09 17:25:12 2021	1610209512	1023	7585	8608	7077
Sat Jan 09 17:25:28 2021	1610209528	147	8467	8614	7941
Sat Jan 09 17:25:16 2021	1610209516	145	8504	8649	8013
Sat Jan 09 17:25:30 2021	1610209530	137	8551	8688	8062
Sat Jan 09 17:25:35 2021	1610209535	133	8565	8699	8054
Sat Jan 09 17:25:25 2021	1610209525	164	8545	8709	8023
Sat Jan 09 17:25:19 2021	1610209519	152	8565	8716	8046
Sat Jan 09 17:25:28 2021	1610209528	141	8576	8717	8044
Sat Jan 09 17:25:30 2021	1610209530	164	8559	8723	8052
Sat Jan 09 17:25:35 2021	1610209535	145	8588	8733	8075
Sat Jan 09 17:25:12 2021	1610209512	1022	7717	8739	7199
Sat Jan 09 17:25:30 2021	1610209530	131	8611	8742	8122
Sat Jan 09 17:25:36 2021	1610209536	132	8623	8754	8116
Sat Jan 09 17:25:30 2021	1610209530	126	8635	8761	8130
Sat Jan 09 17:25:12 2021	1610209512	1024	7738	8761	7230
Sat Jan 09 17:25:29 2021	1610209529	131	8631	8762	8131
Sat Jan 09 17:25:12 2021	1610209512	1024	7739	8763	7216
Sat Jan 09 17:25:12 2021	1610209512	1023	7746	8769	7235
Sat Jan 09 17:25:30 2021	1610209530	141	8642	8783	8139
Sat Jan 09 17:25:30 2021	1610209530	131	8664	8795	8149
Sat Jan 09 17:25:23 2021	1610209523	149	8654	8803	8126
Sat Jan 09 17:25:28 2021	1610209528	162	8656	8818	8140
Sat Jan 09 17:25:29 2021	1610209529	162	8659	8821	8169
Sat Jan 09 17:25:12 2021	1610209512	1024	7835	8859	7346
Sat Jan 09 17:25:12 2021	1610209512	1027	7881	8909	7396
Sat Jan 09 17:25:16 2021	1610209516	140	8789	8929	8284
Sat Jan 09 17:25:12 2021	1610209512	1024	7910	8934	7414
Sat Jan 09 17:25:25 2021	1610209525	144	8807	8951	8304
Sat Jan 09 17:25:29 2021	1610209529	142	8829	8971	8320
Sat Jan 09 17:25:12 2021	1610209512	1029	7972	9001	7466
Sat Jan 09 17:25:21 2021	1610209521	155	8893	9048	8377
Sat Jan 09 17:25:12 2021	1610209512	1028	8068	9095	7568
Sat Jan 09 17:25:35 2021	1610209535	133	8972	9105	8465
Sat Jan 09 17:25:12 2021	1610209512	1024	8090	9115	7602
Sat Jan 09 17:25:35 2021	1610209535	142	8984	9126	8471
Sat Jan 09 17:25:12 2021	1610209512	1022	8140	9163	7633
Sat Jan 09 17:25:21 2021	1610209521	145	9018	9163	8506
Sat Jan 09 17:25:33 2021	1610209533	156	9040	9196	8537
Sat Jan 09 17:25:21 2021	1610209521	154	9059	9213	8556
Sat Jan 09 17:25:12 2021	1610209512	1028	8192	9220	7687
Sat Jan 09 17:25:12 2021	1610209512	1027	8208	9234	7712
Sat Jan 09 17:25:12 2021	1610209512	1027	8259	9286	7771
Sat Jan 09 17:25:30 2021	1610209530	136	9158	9294	8650
Sat Jan 09 17:25:31 2021	1610209531	151	9153	9304	8624
Sat Jan 09 17:25:21 2021	1610209521	142	9172	9314	8666
Sat Jan 09 17:25:34 2021	1610209534	138	9177	9315	8671
Sat Jan 09 17:25:31 2021	1610209531	134	9204	9339	8667
Sat Jan 09 17:25:23 2021	1610209523	140	9234	9374	8726
Sat Jan 09 17:25:27 2021	1610209527	137	9295	9433	8817
Sat Jan 09 17:25:23 2021	1610209523	161	9331	9492	8825
Sat Jan 09 17:25:12 2021	1610209512	1024	8494	9518	7985
Sat Jan 09 17:25:12 2021	1610209512	1030	8600	9630	8095
Sat Jan 09 17:25:12 2021	1610209512	1027	8612	9639	8116
Sat Jan 09 17:25:12 2021	1610209512	1029	8617	9646	8114
Sat Jan 09 17:25:12 2021	1610209512	1027	8657	9684	8142
Sat Jan 09 17:25:12 2021	1610209512	1028	8828	9856	8339
Sat Jan 09 17:25:12 2021	1610209512	1024	8922	9947	8408
Sat Jan 09 17:25:33 2021	1610209533	134	9960	10094	9450
Sat Jan 09 17:25:12 2021	1610209512	1027	9070	10097	8577
Sat Jan 09 17:25:12 2021	1610209512	1024	9143	10167	8644
Sat Jan 09 17:25:12 2021	1610209512	1027	9204	10231	8708
Sat Jan 09 17:25:12 2021	1610209512	1024	9301	10325	8791
Sat Jan 09 17:25:12 2021	1610209512	1026	9300	10327	8807
Sat Jan 09 17:25:12 2021	1610209512	1024	9319	10344	8824
Sat Jan 09 17:25:12 2021	1610209512	1024	9359	10384	8853
Sat Jan 09 17:25:12 2021	1610209512	1024	9411	10435	8922
Sat Jan 09 17:25:12 2021	1610209512	1024	9418	10441	8924
Sat Jan 09 17:25:12 2021	1610209512	1025	9460	10486	8942
Sat Jan 09 17:25:12 2021	1610209512	1027	9510	10538	9000
Sat Jan 09 17:25:12 2021	1610209512	1027	9673	10701	9168
Sat Jan 09 17:25:12 2021	1610209512	1027	9784	10811	9275
Sat Jan 09 17:25:12 2021	1610209512	1023	9794	10817	9302
Sat Jan 09 17:25:12 2021	1610209512	1027	9934	10961	9447
Sat Jan 09 17:25:12 2021	1610209512	1028	9952	10980	9430
Sat Jan 09 17:25:12 2021	1610209512	1023	9962	10985	9463
Sat Jan 09 17:25:12 2021	1610209512	1027	10016	11043	9486
Sat Jan 09 17:25:12 2021	1610209512	1027	10160	11187	9649
Sat Jan 09 17:25:12 2021	1610209512	1029	10347	11375	9844
Sat Jan 09 17:25:12 2021	1610209512	1030	10365	11394	9873
Sat Jan 09 17:25:12 2021	1610209512	1024	10666	11689	10161
Sat Jan 09 17:25:12 2021	1610209512	1024	10833	11856	10298
