starttime	seconds	ctime	dtime	ttime	wait
Sat Jan 09 17:36:41 2021	1610210201	124	9272	9396	8800
Sat Jan 09 17:36:38 2021	1610210198	132	9264	9397	8752
Sat Jan 09 17:36:45 2021	1610210205	139	9269	9408	8781
Sat Jan 09 17:36:38 2021	1610210198	132	9304	9437	8785
Sat Jan 09 17:36:30 2021	1610210190	145	9326	9471	8804
Sat Jan 09 17:36:26 2021	1610210186	148	9338	9486	8842
Sat Jan 09 17:36:29 2021	1610210189	124	9391	9514	8881
Sat Jan 09 17:36:45 2021	1610210205	125	9403	9528	8897
Sat Jan 09 17:36:37 2021	1610210197	141	9392	9534	8884
Sat Jan 09 17:36:45 2021	1610210205	146	9410	9555	8918
Sat Jan 09 17:36:45 2021	1610210205	148	9417	9565	8902
Sat Jan 09 17:36:45 2021	1610210205	148	9419	9567	8919
Sat Jan 09 17:36:44 2021	1610210204	127	9452	9579	8947
Sat Jan 09 17:36:45 2021	1610210205	142	9443	9585	8944
Sat Jan 09 17:36:45 2021	1610210205	156	9457	9614	8953
Sat Jan 09 17:36:44 2021	1610210204	150	9468	9618	8963
Sat Jan 09 17:36:44 2021	1610210204	130	9537	9667	9023
Sat Jan 09 17:36:45 2021	1610210205	150	9517	9667	9005
Sat Jan 09 17:36:35 2021	1610210195	125	9553	9678	9048
Sat Jan 09 17:36:45 2021	1610210205	149	9531	9680	9021
Sat Jan 09 17:36:36 2021	1610210196	156	9532	9688	9025
Sat Jan 09 17:36:41 2021	1610210201	152	9565	9717	9058
Sat Jan 09 17:36:33 2021	1610210193	146	9579	9725	9073
Sat Jan 09 17:36:36 2021	1610210196	125	9637	9762	9147
Sat Jan 09 17:36:41 2021	1610210201	142	9630	9772	9106
Sat Jan 09 17:36:44 2021	1610210204	136	9648	9784	9139
Sat Jan 09 17:36:32 2021	1610210192	150	9635	9785	9097
Sat Jan 09 17:36:45 2021	1610210205	141	9690	9830	9197
Sat Jan 09 17:36:45 2021	1610210205	157	9742	9899	9253
Sat Jan 09 17:36:44 2021	1610210204	151	9749	9899	9237
Sat Jan 09 17:36:45 2021	1610210205	142	9762	9903	9248
Sat Jan 09 17:36:41 2021	1610210201	137	9779	9916	9287
Sat Jan 09 17:36:41 2021	1610210201	137	9785	9922	9284
Sat Jan 09 17:36:36 2021	1610210196	132	9792	9924	9243
Sat Jan 09 17:36:44 2021	1610210204	136	9808	9944	9296
Sat Jan 09 17:36:21 2021	1610210181	795	9173	9968	8670
Sat Jan 09 17:36:44 2021	1610210204	131	9844	9974	9353
Sat Jan 09 17:36:41 2021	1610210201	142	9835	9976	9324
Sat Jan 09 17:36:39 2021	1610210199	131	9857	9988	9351
Sat Jan 09 17:36:42 2021	1610210202	126	9885	10011	9391
Sat Jan 09 17:36:37 2021	1610210197	129	9889	10017	9390
Sat Jan 09 17:36:35 2021	1610210195	142	9894	10036	9398
Sat Jan 09 17:36:36 2021	1610210196	145	9894	10039	9406
Sat Jan 09 17:36:37 2021	1610210197	148	9922	10071	9393
Sat Jan 09 17:36:35 2021	1610210195	132	9962	10094	9470
Sat Jan 09 17:36:35 2021	1610210195	154	9947	10101	9444
Sat Jan 09 17:36:44 2021	1610210204	142	9965	10107	9457
Sat Jan 09 17:36:35 2021	1610210195	132	9975	10107	9466
Sat Jan 09 17:36:31 2021	1610210191	129	10008	10137	9474
Sat Jan 09 17:36:29 2021	1610210189	141	10001	10142	9494
Sat Jan 09 17:36:27 2021	1610210187	157	10001	10158	9462
Sat Jan 09 17:36:35 2021	1610210195	135	10024	10159	9519
Sat Jan 09 17:36:35 2021	1610210195	129	10036	10164	9543
Sat Jan 09 17:36:32 2021	1610210192	152	10014	10166	9526
Sat Jan 09 17:36:36 2021	1610210196	132	10056	10188	9593
Sat Jan 09 17:36:35 2021	1610210195	140	10074	10213	9568
Sat Jan 09 17:36:35 2021	1610210195	130	10100	10230	9584
Sat Jan 09 17:36:35 2021	1610210195	155	10082	10238	9560
Sat Jan 09 17:36:36 2021	1610210196	141	10166	10307	9655
Sat Jan 09 17:36:28 2021	1610210188	129	10255	10384	9745
Sat Jan 09 17:36:35 2021	1610210195	159	10282	10442	9748
Sat Jan 09 17:36:27 2021	1610210187	142	10376	10519	9888
Sat Jan 09 17:36:36 2021	1610210196	143	10442	10585	9923
Sat Jan 09 17:36:34 2021	1610210194	125	10462	10587	9955
Sat Jan 09 17:36:39 2021	1610210199	124	10549	10673	10047
Sat Jan 09 17:36:42 2021	1610210202	139	10548	10687	10052
Sat Jan 09 17:36:35 2021	1610210195	150	10566	10716	10063
Sat Jan 09 17:36:42 2021	1610210202	165	10567	10732	10053
Sat Jan 09 17:36:35 2021	1610210195	138	10615	10753	10082
Sat Jan 09 17:36:34 2021	1610210194	129	10649	10778	10151
Sat Jan 09 17:36:34 2021	1610210194	138	10810	10948	10327
Sat Jan 09 17:36:21 2021	1610210181	795	10160	10955	9654
Sat Jan 09 17:36:32 2021	1610210192	143	10853	10996	10348
Sat Jan 09 17:36:35 2021	1610210195	137	10869	11006	10364
Sat Jan 09 17:36:41 2021	1610210201	154	10853	11007	10327
Sat Jan 09 17:36:34 2021	1610210194	148	10885	11033	10385
Sat Jan 09 17:36:25 2021	1610210185	132	10948	11080	10454
Sat Jan 09 17:36:21 2021	1610210181	793	10324	11116	9812
Sat Jan 09 17:36:21 2021	1610210181	796	10357	11153	9859
Sat Jan 09 17:36:25 2021	1610210185	135	11051	11186	10536
Sat Jan 09 17:36:25 2021	1610210185	132	11089	11221	10574
Sat Jan 09 17:36:34 2021	1610210194	143	11117	11260	10604
Sat Jan 09 17:36:24 2021	1610210184	144	11134	11278	10639
Sat Jan 09 17:36:39 2021	1610210199	141	11158	11300	10648
Sat Jan 09 17:36:28 2021	1610210188	133	11204	11337	10695
Sat Jan 09 17:36:38 2021	1610210198	138	11234	11372	10746
Sat Jan 09 17:36:24 2021	1610210184	141	11300	11442	10780
Sat Jan 09 17:36:34 2021	1610210194	131	11360	11491	10863
Sat Jan 09 17:36:42 2021	1610210202	151	11363	11514	10840
Sat Jan 09 17:36:24 2021	1610210184	130	11512	11642	11021
Sat Jan 09 17:36:28 2021	1610210188	126	11525	11651	10994
Sat Jan 09 17:36:36 2021	1610210196	128	11537	11664	11034
Sat Jan 09 17:36:35 2021	1610210195	129	11575	11704	11083
Sat Jan 09 17:36:24 2021	1610210184	141	11603	11745	11091
Sat Jan 09 17:36:39 2021	1610210199	132	11634	11765	11114
Sat Jan 09 17:36:24 2021	1610210184	140	11735	11875	11225
Sat Jan 09 17:36:40 2021	1610210200	131	11785	11916	11296
Sat Jan 09 17:36:24 2021	1610210184	132	11811	11943	11321
Sat Jan 09 17:36:21 2021	1610210181	795	11220	12015	10714
Sat Jan 09 17:36:24 2021	1610210184	144	12005	12149	11497
Sat Jan 09 17:36:24 2021	1610210184	131	12280	12411	11792
Sat Jan 09 17:36:21 2021	1610210181	794	11705	12498	11213
Sat Jan 09 17:36:24 2021	1610210184	133	12366	12499	11861
Sat Jan 09 17:36:21 2021	1610210181	792	11775	12567	11266
Sat Jan 09 17:36:24 2021	1610210184	138	12622	12759	12133
Sat Jan 09 17:36:24 2021	1610210184	139	12683	12822	12170
Sat Jan 09 17:36:21 2021	1610210181	792	12047	12839	11556
Sat Jan 09 17:36:24 2021	1610210184	142	12709	12851	12216
Sat Jan 09 17:36:26 2021	1610210186	141	12723	12864	12147
Sat Jan 09 17:36:21 2021	1610210181	796	12116	12911	11616
Sat Jan 09 17:36:23 2021	1610210183	132	12790	12922	12303
Sat Jan 09 17:36:24 2021	1610210184	132	12797	12929	12291
Sat Jan 09 17:36:24 2021	1610210184	124	12830	12954	11951
Sat Jan 09 17:36:25 2021	1610210185	144	12837	12981	12337
Sat Jan 09 17:36:32 2021	1610210192	152	12839	12991	12329
Sat Jan 09 17:36:23 2021	1610210183	131	13291	13422	12714
Sat Jan 09 17:36:22 2021	1610210182	131	13462	13593	12966
Sat Jan 09 17:36:24 2021	1610210184	140	13518	13658	13008
Sat Jan 09 17:36:21 2021	1610210181	791	12965	13756	12469
Sat Jan 09 17:36:21 2021	1610210181	795	12961	13757	12466
Sat Jan 09 17:36:25 2021	1610210185	139	13696	13835	13195
Sat Jan 09 17:36:24 2021	1610210184	141	13755	13896	13266
Sat Jan 09 17:36:21 2021	1610210181	791	13187	13978	12682
Sat Jan 09 17:36:21 2021	1610210181	795	13270	14065	12765
Sat Jan 09 17:36:21 2021	1610210181	791	13306	14098	12799
Sat Jan 09 17:36:21 2021	1610210181	796	13554	14350	13046
Sat Jan 09 17:36:21 2021	1610210181	1572	12859	14432	12366
Sat Jan 09 17:36:21 2021	1610210181	795	13762	14557	13238
Sat Jan 09 17:36:23 2021	1610210183	135	14437	14572	13935
Sat Jan 09 17:36:24 2021	1610210184	135	14442	14577	13959
Sat Jan 09 17:36:23 2021	1610210183	132	14468	14600	13948
Sat Jan 09 17:36:21 2021	1610210181	1572	13075	14648	12574
Sat Jan 09 17:36:21 2021	1610210181	791	13926	14717	13410
Sat Jan 09 17:36:21 2021	1610210181	792	13950	14741	13458
Sat Jan 09 17:36:21 2021	1610210181	793	13948	14742	13437
Sat Jan 09 17:36:21 2021	1610210181	788	14331	15120	13849
Sat Jan 09 17:36:24 2021	1610210184	141	15076	15216	14588
Sat Jan 09 17:36:21 2021	1610210181	796	14689	15485	14182
Sat Jan 09 17:36:21 2021	1610210181	792	14782	15573	14273
Sat Jan 09 17:36:21 2021	1610210181	792	15233	16025	14726
Sat Jan 09 17:36:21 2021	1610210181	796	15755	16550	15233
