starttime	seconds	ctime	dtime	ttime	wait
Sat Jan 09 17:32:58 2021	1610209978	141	4854	4994	4353
Sat Jan 09 17:32:41 2021	1610209961	134	4860	4994	4351
Sat Jan 09 17:32:52 2021	1610209972	133	4865	4998	4359
Sat Jan 09 17:33:24 2021	1610210004	148	4853	5001	4353
Sat Jan 09 17:33:08 2021	1610209988	143	4859	5002	4344
Sat Jan 09 17:32:33 2021	1610209953	139	4864	5003	4370
Sat Jan 09 17:33:21 2021	1610210001	134	4870	5004	4378
Sat Jan 09 17:32:29 2021	1610209949	624	4382	5007	3765
Sat Jan 09 17:32:29 2021	1610209949	622	4385	5007	3817
Sat Jan 09 17:33:04 2021	1610209984	149	4859	5008	4349
Sat Jan 09 17:32:40 2021	1610209960	147	4862	5010	4354
Sat Jan 09 17:33:01 2021	1610209981	171	4839	5010	4331
Sat Jan 09 17:33:15 2021	1610209995	129	4885	5014	4399
Sat Jan 09 17:33:23 2021	1610210003	151	4866	5017	4371
Sat Jan 09 17:32:57 2021	1610209977	131	4886	5017	4372
Sat Jan 09 17:32:59 2021	1610209979	146	4875	5021	4391
Sat Jan 09 17:32:53 2021	1610209973	134	4887	5022	4371
Sat Jan 09 17:32:29 2021	1610209949	621	4402	5023	3898
Sat Jan 09 17:32:45 2021	1610209965	139	4885	5024	4363
Sat Jan 09 17:32:49 2021	1610209969	141	4884	5025	4397
Sat Jan 09 17:32:29 2021	1610209949	623	4403	5026	3898
Sat Jan 09 17:33:17 2021	1610209997	145	4885	5030	4385
Sat Jan 09 17:33:21 2021	1610210001	134	4903	5037	4406
Sat Jan 09 17:32:41 2021	1610209961	133	4904	5038	4394
Sat Jan 09 17:32:45 2021	1610209965	153	4890	5043	4383
Sat Jan 09 17:33:18 2021	1610209998	134	4911	5045	4384
Sat Jan 09 17:33:20 2021	1610210000	141	4908	5050	4418
Sat Jan 09 17:33:09 2021	1610209989	126	4927	5053	4425
Sat Jan 09 17:33:06 2021	1610209986	134	4920	5054	4431
Sat Jan 09 17:32:56 2021	1610209976	133	4921	5054	4773
Sat Jan 09 17:33:24 2021	1610210004	155	4900	5055	4393
Sat Jan 09 17:33:20 2021	1610210000	127	4930	5058	4428
Sat Jan 09 17:32:54 2021	1610209974	140	4917	5058	4420
Sat Jan 09 17:33:11 2021	1610209991	136	4922	5058	4433
Sat Jan 09 17:32:55 2021	1610209975	142	4919	5061	4399
Sat Jan 09 17:33:00 2021	1610209980	146	4916	5061	4415
Sat Jan 09 17:32:41 2021	1610209961	140	4921	5061	4417
Sat Jan 09 17:32:47 2021	1610209967	154	4911	5065	4424
Sat Jan 09 17:33:24 2021	1610210004	126	4941	5068	4437
Sat Jan 09 17:32:56 2021	1610209976	136	4939	5075	4023
Sat Jan 09 17:32:54 2021	1610209974	152	4927	5079	4422
Sat Jan 09 17:33:16 2021	1610209996	134	4947	5081	4442
Sat Jan 09 17:32:52 2021	1610209972	134	4948	5082	4445
Sat Jan 09 17:33:24 2021	1610210004	133	4951	5083	4461
Sat Jan 09 17:33:00 2021	1610209980	141	4948	5089	4451
Sat Jan 09 17:32:59 2021	1610209979	141	4949	5090	4435
Sat Jan 09 17:33:09 2021	1610209989	153	4940	5092	4453
Sat Jan 09 17:32:53 2021	1610209973	142	4951	5093	4456
Sat Jan 09 17:33:03 2021	1610209983	153	4944	5097	4402
Sat Jan 09 17:33:06 2021	1610209986	145	4953	5098	4447
Sat Jan 09 17:32:54 2021	1610209974	155	4948	5103	4463
Sat Jan 09 17:33:17 2021	1610209997	126	4978	5104	4463
Sat Jan 09 17:32:42 2021	1610209962	144	4964	5107	4485
Sat Jan 09 17:33:00 2021	1610209980	149	4959	5108	4452
Sat Jan 09 17:33:14 2021	1610209994	143	4967	5110	4469
Sat Jan 09 17:32:54 2021	1610209974	134	4976	5110	4470
Sat Jan 09 17:32:38 2021	1610209958	132	4978	5110	4481
Sat Jan 09 17:32:58 2021	1610209978	156	4955	5110	4452
Sat Jan 09 17:33:17 2021	1610209997	145	4966	5111	4470
Sat Jan 09 17:33:13 2021	1610209993	147	4966	5112	4449
Sat Jan 09 17:32:48 2021	1610209968	133	4982	5114	4488
Sat Jan 09 17:32:58 2021	1610209978	140	4974	5114	4475
Sat Jan 09 17:32:33 2021	1610209953	143	4976	5119	4479
Sat Jan 09 17:33:14 2021	1610209994	143	4978	5121	4472
Sat Jan 09 17:32:54 2021	1610209974	135	4990	5125	4479
Sat Jan 09 17:33:24 2021	1610210004	135	4991	5126	4499
Sat Jan 09 17:32:44 2021	1610209964	139	4989	5128	4483
Sat Jan 09 17:33:04 2021	1610209984	155	4977	5131	4478
Sat Jan 09 17:33:23 2021	1610210003	143	4990	5133	4481
Sat Jan 09 17:33:22 2021	1610210002	127	5008	5135	4516
Sat Jan 09 17:32:42 2021	1610209962	148	4988	5136	4478
Sat Jan 09 17:32:38 2021	1610209958	149	4987	5136	4482
Sat Jan 09 17:32:48 2021	1610209968	139	4997	5136	4512
Sat Jan 09 17:33:20 2021	1610210000	151	4989	5140	4474
Sat Jan 09 17:33:08 2021	1610209988	137	5007	5144	4499
Sat Jan 09 17:32:43 2021	1610209963	150	5000	5150	4509
Sat Jan 09 17:33:14 2021	1610209994	410	4741	5151	4229
Sat Jan 09 17:32:32 2021	1610209952	129	5023	5152	4569
Sat Jan 09 17:32:40 2021	1610209960	143	5011	5154	4489
Sat Jan 09 17:32:54 2021	1610209974	147	5010	5157	4513
Sat Jan 09 17:33:09 2021	1610209989	131	5026	5158	4530
Sat Jan 09 17:32:54 2021	1610209974	154	5004	5158	4494
Sat Jan 09 17:33:03 2021	1610209983	126	5033	5159	4666
Sat Jan 09 17:32:32 2021	1610209952	127	5037	5164	4506
Sat Jan 09 17:32:34 2021	1610209954	134	5033	5167	4533
Sat Jan 09 17:32:32 2021	1610209952	140	5028	5168	4532
Sat Jan 09 17:33:07 2021	1610209987	133	5038	5171	4536
Sat Jan 09 17:32:56 2021	1610209976	138	5038	5175	4670
Sat Jan 09 17:32:43 2021	1610209963	151	5026	5177	4494
Sat Jan 09 17:33:09 2021	1610209989	128	5049	5178	4541
Sat Jan 09 17:33:05 2021	1610209985	137	5042	5178	4544
Sat Jan 09 17:33:20 2021	1610210000	148	5033	5181	4532
Sat Jan 09 17:32:31 2021	1610209951	244	4937	5181	4450
Sat Jan 09 17:32:41 2021	1610209961	140	5047	5187	4524
Sat Jan 09 17:33:24 2021	1610210004	139	5048	5187	4553
Sat Jan 09 17:33:18 2021	1610209998	148	5040	5187	4532
Sat Jan 09 17:32:41 2021	1610209961	146	5043	5188	4531
Sat Jan 09 17:33:01 2021	1610209981	163	5030	5193	4536
Sat Jan 09 17:32:56 2021	1610209976	137	5057	5193	4670
Sat Jan 09 17:32:56 2021	1610209976	129	5065	5193	4940
Sat Jan 09 17:33:01 2021	1610209981	163	5030	5193	4542
Sat Jan 09 17:32:58 2021	1610209978	141	5053	5194	4538
Sat Jan 09 17:33:03 2021	1610209983	141	5053	5194	4572
Sat Jan 09 17:33:23 2021	1610210003	157	5038	5195	4529
Sat Jan 09 17:33:03 2021	1610209983	147	5049	5196	4542
Sat Jan 09 17:33:24 2021	1610210004	138	5062	5200	4560
Sat Jan 09 17:33:13 2021	1610209993	161	5040	5201	4500
Sat Jan 09 17:33:10 2021	1610209990	157	5043	5201	4533
Sat Jan 09 17:33:11 2021	1610209991	146	5055	5201	4560
Sat Jan 09 17:32:58 2021	1610209978	147	5058	5206	4563
Sat Jan 09 17:33:11 2021	1610209991	132	5074	5206	4578
Sat Jan 09 17:33:21 2021	1610210001	140	5071	5211	4559
Sat Jan 09 17:32:54 2021	1610209974	140	5073	5213	4566
Sat Jan 09 17:32:49 2021	1610209969	132	5082	5214	4553
Sat Jan 09 17:33:20 2021	1610210000	134	5082	5215	4593
Sat Jan 09 17:33:06 2021	1610209986	140	5081	5220	4578
Sat Jan 09 17:32:47 2021	1610209967	154	5066	5221	4552
Sat Jan 09 17:33:11 2021	1610209991	144	5078	5221	4571
Sat Jan 09 17:32:38 2021	1610209958	133	5092	5225	4560
Sat Jan 09 17:33:21 2021	1610210001	146	5080	5226	4578
Sat Jan 09 17:33:20 2021	1610210000	124	5103	5228	4598
Sat Jan 09 17:33:20 2021	1610210000	134	5095	5228	4604
Sat Jan 09 17:32:54 2021	1610209974	135	5099	5233	4602
Sat Jan 09 17:32:59 2021	1610209979	152	5085	5237	4576
Sat Jan 09 17:33:20 2021	1610210000	140	5100	5240	4590
Sat Jan 09 17:32:43 2021	1610209963	143	5097	5240	4594
Sat Jan 09 17:32:47 2021	1610209967	145	5096	5241	4594
Sat Jan 09 17:33:04 2021	1610209984	134	5111	5245	4606
Sat Jan 09 17:33:22 2021	1610210002	131	5115	5246	4627
Sat Jan 09 17:33:08 2021	1610209988	157	5089	5246	4587
Sat Jan 09 17:32:52 2021	1610209972	152	5096	5248	4592
Sat Jan 09 17:33:23 2021	1610210003	132	5118	5250	4608
Sat Jan 09 17:33:15 2021	1610209995	157	5094	5250	4589
Sat Jan 09 17:33:06 2021	1610209986	126	5127	5253	4602
Sat Jan 09 17:32:52 2021	1610209972	155	5101	5256	4611
Sat Jan 09 17:32:59 2021	1610209979	135	5121	5256	4614
Sat Jan 09 17:33:23 2021	1610210003	137	5120	5256	4621
Sat Jan 09 17:33:15 2021	1610209995	147	5110	5256	4609
Sat Jan 09 17:33:08 2021	1610209988	155	5103	5258	4610
Sat Jan 09 17:33:06 2021	1610209986	143	5117	5260	4605
Sat Jan 09 17:33:06 2021	1610209986	146	5118	5264	4613
Sat Jan 09 17:32:48 2021	1610209968	142	5125	5267	4622
Sat Jan 09 17:33:18 2021	1610209998	132	5137	5269	4631
Sat Jan 09 17:33:04 2021	1610209984	159	5111	5269	4611
Sat Jan 09 17:33:12 2021	1610209992	149	5128	5278	4637
Sat Jan 09 17:32:49 2021	1610209969	138	5141	5279	4627
Sat Jan 09 17:32:49 2021	1610209969	146	5136	5282	4628
Sat Jan 09 17:33:15 2021	1610209995	153	5130	5283	4616
Sat Jan 09 17:32:43 2021	1610209963	145	5146	5291	4636
Sat Jan 09 17:32:52 2021	1610209972	132	5161	5293	4666
Sat Jan 09 17:33:17 2021	1610209997	128	5168	5296	4678
