starttime	seconds	ctime	dtime	ttime	wait
Sat Jan 09 17:35:15 2021	1610210115	134	3841	3975	3358
Sat Jan 09 17:35:08 2021	1610210108	135	3840	3975	3339
Sat Jan 09 17:34:26 2021	1610210066	146	3831	3976	3608
Sat Jan 09 17:34:31 2021	1610210071	141	3836	3977	3376
Sat Jan 09 17:34:49 2021	1610210089	145	3834	3979	3320
Sat Jan 09 17:34:59 2021	1610210099	134	3845	3980	3326
Sat Jan 09 17:35:00 2021	1610210100	128	3853	3981	3344
Sat Jan 09 17:35:18 2021	1610210118	126	3855	3981	3361
Sat Jan 09 17:34:27 2021	1610210067	146	3835	3981	3345
Sat Jan 09 17:35:25 2021	1610210125	126	3856	3982	3327
Sat Jan 09 17:35:26 2021	1610210126	127	3855	3982	3351
Sat Jan 09 17:34:21 2021	1610210061	163	3821	3984	3332
Sat Jan 09 17:35:09 2021	1610210109	149	3835	3985	3333
Sat Jan 09 17:35:09 2021	1610210109	135	3851	3986	3354
Sat Jan 09 17:34:57 2021	1610210097	144	3843	3987	3351
Sat Jan 09 17:35:09 2021	1610210109	146	3842	3988	3340
Sat Jan 09 17:35:13 2021	1610210113	134	3854	3988	3358
Sat Jan 09 17:35:17 2021	1610210117	151	3837	3988	3331
Sat Jan 09 17:35:04 2021	1610210104	132	3856	3988	2928
Sat Jan 09 17:35:15 2021	1610210115	136	3855	3992	3354
Sat Jan 09 17:35:01 2021	1610210101	151	3843	3994	3349
Sat Jan 09 17:34:56 2021	1610210096	140	3855	3995	3357
Sat Jan 09 17:34:27 2021	1610210067	125	3870	3995	3381
Sat Jan 09 17:34:27 2021	1610210067	142	3858	3999	3368
Sat Jan 09 17:34:26 2021	1610210066	147	3853	4000	3347
Sat Jan 09 17:34:26 2021	1610210066	147	3853	4000	3347
Sat Jan 09 17:35:20 2021	1610210120	137	3864	4001	3363
Sat Jan 09 17:35:23 2021	1610210123	140	3863	4003	3359
Sat Jan 09 17:35:04 2021	1610210104	149	3857	4006	3675
Sat Jan 09 17:34:40 2021	1610210080	146	3860	4006	3353
Sat Jan 09 17:35:08 2021	1610210108	177	3830	4007	3345
Sat Jan 09 17:35:05 2021	1610210105	134	3876	4010	3368
Sat Jan 09 17:35:24 2021	1610210124	131	3880	4011	3387
Sat Jan 09 17:35:21 2021	1610210121	144	3870	4014	3371
Sat Jan 09 17:35:20 2021	1610210120	146	3875	4021	3381
Sat Jan 09 17:35:24 2021	1610210124	141	3881	4023	3360
Sat Jan 09 17:35:10 2021	1610210110	145	3879	4024	3452
Sat Jan 09 17:35:13 2021	1610210113	127	3897	4024	3392
Sat Jan 09 17:34:26 2021	1610210066	136	3894	4030	3503
Sat Jan 09 17:35:18 2021	1610210118	151	3880	4031	3367
Sat Jan 09 17:35:04 2021	1610210104	143	3890	4033	3437
Sat Jan 09 17:34:21 2021	1610210061	163	3873	4035	3374
Sat Jan 09 17:34:21 2021	1610210061	162	3874	4036	3375
Sat Jan 09 17:34:21 2021	1610210061	174	3862	4036	3347
Sat Jan 09 17:35:26 2021	1610210126	134	3908	4042	3411
Sat Jan 09 17:35:08 2021	1610210108	140	3906	4046	3406
Sat Jan 09 17:35:16 2021	1610210116	139	3910	4048	3419
Sat Jan 09 17:35:20 2021	1610210120	132	3918	4051	3427
Sat Jan 09 17:34:21 2021	1610210061	163	3890	4053	3376
Sat Jan 09 17:35:23 2021	1610210123	132	3924	4056	3422
Sat Jan 09 17:35:25 2021	1610210125	126	3932	4058	3419
Sat Jan 09 17:35:21 2021	1610210121	146	3913	4059	3422
Sat Jan 09 17:34:57 2021	1610210097	141	3922	4063	3411
Sat Jan 09 17:34:38 2021	1610210078	132	3937	4069	3441
Sat Jan 09 17:35:23 2021	1610210123	145	3926	4072	3442
Sat Jan 09 17:34:31 2021	1610210071	136	3937	4073	3476
Sat Jan 09 17:34:31 2021	1610210071	131	3950	4081	3491
Sat Jan 09 17:35:15 2021	1610210115	134	3954	4088	3450
Sat Jan 09 17:34:52 2021	1610210092	139	3949	4089	3448
Sat Jan 09 17:35:24 2021	1610210124	130	3963	4092	3481
Sat Jan 09 17:35:17 2021	1610210117	125	3973	4098	3485
Sat Jan 09 17:35:04 2021	1610210104	135	3964	4100	3461
Sat Jan 09 17:35:24 2021	1610210124	139	3972	4111	3451
Sat Jan 09 17:34:27 2021	1610210067	135	3979	4115	3490
Sat Jan 09 17:34:21 2021	1610210061	152	3964	4116	3444
Sat Jan 09 17:34:27 2021	1610210067	147	3970	4117	3455
Sat Jan 09 17:34:57 2021	1610210097	137	3983	4120	3485
Sat Jan 09 17:34:40 2021	1610210080	135	3997	4132	3049
Sat Jan 09 17:35:17 2021	1610210117	130	4003	4133	3498
Sat Jan 09 17:34:27 2021	1610210067	131	4004	4135	3501
Sat Jan 09 17:35:09 2021	1610210109	127	4010	4137	3526
Sat Jan 09 17:35:24 2021	1610210124	145	3993	4138	3489
Sat Jan 09 17:35:25 2021	1610210125	141	3998	4138	3482
Sat Jan 09 17:35:21 2021	1610210121	133	4016	4149	3523
Sat Jan 09 17:35:13 2021	1610210113	132	4024	4156	3529
Sat Jan 09 17:35:24 2021	1610210124	125	4033	4157	3518
Sat Jan 09 17:34:53 2021	1610210093	149	4011	4160	3498
Sat Jan 09 17:35:13 2021	1610210113	136	4025	4161	3525
Sat Jan 09 17:35:14 2021	1610210114	144	4017	4161	3533
Sat Jan 09 17:34:21 2021	1610210061	162	3999	4161	3509
Sat Jan 09 17:34:41 2021	1610210081	153	4010	4163	3065
Sat Jan 09 17:34:21 2021	1610210061	173	3996	4169	3499
Sat Jan 09 17:34:30 2021	1610210070	148	4023	4171	4014
Sat Jan 09 17:34:30 2021	1610210070	140	4034	4174	4024
Sat Jan 09 17:34:27 2021	1610210067	151	4023	4174	3526
Sat Jan 09 17:35:19 2021	1610210119	129	4047	4176	3522
Sat Jan 09 17:35:18 2021	1610210118	140	4039	4179	3549
Sat Jan 09 17:34:21 2021	1610210061	162	4020	4181	3529
Sat Jan 09 17:34:30 2021	1610210070	146	4036	4182	4020
Sat Jan 09 17:34:26 2021	1610210066	150	4039	4189	3477
Sat Jan 09 17:35:13 2021	1610210113	135	4057	4192	3542
Sat Jan 09 17:34:26 2021	1610210066	146	4053	4199	3544
Sat Jan 09 17:35:15 2021	1610210115	148	4061	4209	3559
Sat Jan 09 17:35:13 2021	1610210113	132	4083	4215	3583
Sat Jan 09 17:35:18 2021	1610210118	139	4085	4223	3585
Sat Jan 09 17:34:21 2021	1610210061	162	4062	4224	3554
Sat Jan 09 17:35:13 2021	1610210113	133	4099	4232	3574
Sat Jan 09 17:35:20 2021	1610210120	132	4106	4238	3577
Sat Jan 09 17:35:24 2021	1610210124	165	4076	4240	3591
Sat Jan 09 17:35:15 2021	1610210115	143	4102	4244	3597
Sat Jan 09 17:35:25 2021	1610210125	131	4118	4250	3615
Sat Jan 09 17:35:25 2021	1610210125	126	4131	4257	3629
Sat Jan 09 17:34:21 2021	1610210061	161	4104	4265	3593
Sat Jan 09 17:35:23 2021	1610210123	148	4119	4267	3613
Sat Jan 09 17:35:15 2021	1610210115	133	4134	4267	3609
Sat Jan 09 17:35:14 2021	1610210114	331	3936	4267	3433
Sat Jan 09 17:34:26 2021	1610210066	137	4131	4268	3490
Sat Jan 09 17:34:41 2021	1610210081	142	4128	4270	3046
Sat Jan 09 17:35:18 2021	1610210118	135	4135	4271	3607
Sat Jan 09 17:34:21 2021	1610210061	162	4110	4272	3605
Sat Jan 09 17:34:21 2021	1610210061	162	4112	4273	3625
Sat Jan 09 17:35:24 2021	1610210124	146	4128	4274	3649
Sat Jan 09 17:35:25 2021	1610210125	135	4143	4279	3647
Sat Jan 09 17:34:44 2021	1610210084	1150	3131	4281	2623
Sat Jan 09 17:35:25 2021	1610210125	125	4166	4291	3672
Sat Jan 09 17:34:21 2021	1610210061	161	4135	4296	3627
Sat Jan 09 17:35:21 2021	1610210121	145	4154	4299	3649
Sat Jan 09 17:35:24 2021	1610210124	124	4183	4307	3681
Sat Jan 09 17:35:13 2021	1610210113	136	4171	4308	3667
Sat Jan 09 17:35:20 2021	1610210120	143	4167	4310	3647
Sat Jan 09 17:34:21 2021	1610210061	173	4141	4314	3636
Sat Jan 09 17:35:25 2021	1610210125	125	4206	4331	3717
Sat Jan 09 17:35:17 2021	1610210117	146	4186	4332	3691
Sat Jan 09 17:35:08 2021	1610210108	140	4198	4338	3703
Sat Jan 09 17:35:13 2021	1610210113	147	4200	4347	3697
Sat Jan 09 17:35:13 2021	1610210113	141	4211	4352	3700
Sat Jan 09 17:35:04 2021	1610210104	155	4202	4357	3710
Sat Jan 09 17:34:36 2021	1610210076	149	4213	4362	3676
Sat Jan 09 17:34:26 2021	1610210066	133	4247	4380	3996
Sat Jan 09 17:35:19 2021	1610210119	158	4234	4392	3740
Sat Jan 09 17:34:26 2021	1610210066	147	4249	4396	3736
Sat Jan 09 17:35:25 2021	1610210125	131	4274	4405	3785
Sat Jan 09 17:34:27 2021	1610210067	147	4264	4411	3784
Sat Jan 09 17:35:12 2021	1610210112	144	4271	4415	3782
Sat Jan 09 17:34:27 2021	1610210067	140	4277	4417	3792
Sat Jan 09 17:35:13 2021	1610210113	153	4288	4441	3787
Sat Jan 09 17:35:13 2021	1610210113	143	4305	4448	3801
Sat Jan 09 17:34:40 2021	1610210080	136	4323	4459	3403
Sat Jan 09 17:34:21 2021	1610210061	163	4312	4475	3809
Sat Jan 09 17:35:25 2021	1610210125	136	4358	4494	3845
Sat Jan 09 17:34:21 2021	1610210061	173	4323	4496	3821
Sat Jan 09 17:34:44 2021	1610210084	1128	3373	4500	2859
Sat Jan 09 17:35:13 2021	1610210113	129	4373	4503	3848
Sat Jan 09 17:35:26 2021	1610210126	145	4360	4505	3864
Sat Jan 09 17:34:21 2021	1610210061	152	4361	4513	3884
Sat Jan 09 17:34:21 2021	1610210061	152	4391	4543	3901
Sat Jan 09 17:35:24 2021	1610210124	147	4397	4544	3906
Sat Jan 09 17:35:15 2021	1610210115	140	4407	4548	3902
Sat Jan 09 17:35:13 2021	1610210113	143	4424	4566	3932
Sat Jan 09 17:34:21 2021	1610210061	174	4403	4577	3900
Sat Jan 09 17:35:23 2021	1610210123	136	4443	4579	3945
Sat Jan 09 17:35:23 2021	1610210123	143	4443	4586	3919
Sat Jan 09 17:35:10 2021	1610210110	1447	3173	4620	2669
Sat Jan 09 17:34:26 2021	1610210066	135	4570	4705	4078
Sat Jan 09 17:34:25 2021	1610210065	142	4604	4745	4264
Sat Jan 09 17:34:21 2021	1610210061	160	4612	4772	4116
Sat Jan 09 17:34:21 2021	1610210061	174	4621	4795	4126
Sat Jan 09 17:35:10 2021	1610210110	1420	3383	4803	2892
Sat Jan 09 17:34:29 2021	1610210069	147	4658	4805	2481
Sat Jan 09 17:34:29 2021	1610210069	145	4660	4805	2502
Sat Jan 09 17:34:21 2021	1610210061	163	4665	4828	4134
Sat Jan 09 17:34:31 2021	1610210071	145	4745	4890	4300
Sat Jan 09 17:34:40 2021	1610210080	137	4870	5007	4390
Sat Jan 09 17:34:30 2021	1610210070	147	4935	5082	4501
Sat Jan 09 17:34:30 2021	1610210070	149	4978	5128	4557
Sat Jan 09 17:34:30 2021	1610210070	133	5039	5173	4598
Sat Jan 09 17:34:29 2021	1610210069	408	4805	5212	2466
Sat Jan 09 17:34:30 2021	1610210070	133	5193	5326	4765
Sat Jan 09 17:35:25 2021	1610210125	129	5555	5684	5049
Sat Jan 09 17:34:30 2021	1610210070	136	5774	5910	5340
Sat Jan 09 17:34:30 2021	1610210070	144	6227	6371	4026
Sat Jan 09 17:34:30 2021	1610210070	150	6233	6382	4021
Sat Jan 09 17:34:30 2021	1610210070	132	6399	6531	3691
Sat Jan 09 17:34:30 2021	1610210070	162	6990	7151	4005
Sat Jan 09 17:34:30 2021	1610210070	131	9049	9181	3539
Sat Jan 09 17:34:30 2021	1610210070	132	10239	10371	3699
Sat Jan 09 17:34:30 2021	1610210070	136	10326	10462	3786
Sat Jan 09 17:34:30 2021	1610210070	164	10336	10500	3788
